stock,95年1-12月,稅後純益,95年1-12月,增減(%),期末股本,稅後純益,95年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,95年1-12月,增減(%),營業利益,95年1-12月,營業外
2024,104480,-11255,127632,,1118500,-0.1,1.29,10.13,53.7978,1.13,0.51,2024,志聯,1485992,1376247,7.97,29566,23152,-38753
2025,27156,43471,357078,-87.83,3228341,0.15,1.27,12.05,79.4902,1.54,0.2,2025,千興,9417114,9088353,3.62,139651,415541,-72468
2027,532413,2100777,2286178,-8.11,4600374,5.37,7.02,26.82,61.9221,1.99,0.9776,2027,大成鋼,13759374,14070196,-2.21,3058570,2285417,-183618
2028,-197825,319082,344278,-7.32,2650000,1.21,1.31,8.6,27.85,0.78,0.2402,2028,威致,10932862,9187731,18.99,604087,536623,-172924
2029,-48548,775545,1317665,-41.14,3211800,2.41,4.1,24.65,80.1721,3.78,1.0595,2029,盛餘,21044598,18871049,11.52,868430,1711594,43541
2030,58681,578387,893447,-35.26,2372886,2.44,3.77,16.75,47.9935,2.06,0.5776,2030,彰源,16015272,9859601,62.43,876492,1096713,-97874
2031,70024,796306,562397,41.59,2420971,3.5,2.46,20.18,43.4111,1.34,0.62,2031,新光鋼,8814058,7483574,17.78,908644,617959,83462
2032,42437,11334,421693,-97.31,1266953,0.1,3.68,14.09,58.9931,2.77,1.7301,2032,新鋼,6354209,5320092,19.44,57698,464830,-27842
2033,13482,9213,32018,-71.23,740317,0.12,0.43,11.79,64.5836,1.94,1.2856999999999998,2033,佳大,1253681,1168062,7.33,57730,30970,-31675
2034,200877,811241,1453665,-44.19,3156707,2.89,6.44,20.71,62.7733,2.43,0.7563,2034,允強,24510967,16890165,45.12,989297,1633819,26284
11,5335151,14272814,7743341,84.32,48380678,3.15,1.71,20.0336336099336,70.5966786879756,1.71235210435185,0.868431544339738,11,橡膠類,57870784,50010684,15.72,5378049,3357197,10789384
2101,375171,2006891,1337317,50.07,5208806,3.85,3.88,18.76,67.6295,1.4919,0.5934,2101,南港,5108972,6104217,-16.3,772069,882495,1485640
2102,228734,621427,577913,7.53,3241654,2.03,1.89,23.51,84.9038,2.44,1.9711,2102,泰豐,4936445,4506405,9.54,555697,484364,230996
2103,1456134,3262090,2039618,59.94,6499095,5.02,3.14,18.03,71.2788,1.72,1.2955,2103,臺橡,13187559,11584885,13.83,1412650,926567,2205375
2104,603542,1215756,930671,30.63,4412241,2.82,2.18,31.25,78.536,1.59,1.1173,2104,中橡,4241057,3394783,24.93,609981,553194,863374
2105,1887543,5569276,1957023,184.58,13030175,4.27,1.5,19.84,65.0049,1.27,0.8894,2105,正新,17096055,13404478,27.54,1119477,282507,5084167
2106,447520,490396,414078,18.43,4895000,1,0.9,14.59,62.4916,1.59,1.1027,2106,建大,4895956,3906026,25.34,114293,12802,393553
2107,170474,250414,212667,17.75,5240824,0.48,0.41,14.05,77.5601,2.66,2.4033,2107,厚生,2127325,1229231,73.06,391733,40199,-121259
2108,218692,810259,367980,120.19,2661233,3.04,1.38,15.84,84.5944,3.02,2.2561,2108,南帝,3782863,3248610,16.45,361422,220473,632073
2109,-52659,46305,-93926,,3191650,0.15,-0.29,12.43,63.1765,1.46,1.0759999999999998,2109,華豐,2494552,2632049,-5.22,40727,-45404,15465
12,8280190,10791295,12434276,-13.21,45201127,2.41,2.78,33.4743189980733,76.5793878110015,1.73544475635122,0.937109405338331,12,汽車類,174104784,183948762,-5.35,4740428,6156868,7741610
2201,2070138,3102187,2973279,4.34,14772627,2.13,2.06,38.36,79.3037,1.49,1.1351,2201,裕隆,24024812,27068068,-11.24,999417,1873992,2589199
2204,2381070,1867286,3217346,-41.96,13913008,1.34,2.31,32.98,80.5813,2.4,1.4987000000000001,2204,中華,29493072,36067207,-18.23,837576,1024680,955710
2206,806552,945765,908925,4.05,8053700,1.21,1.2,18.48,54.2644,1.19,0.513,2206,三陽,22221592,24759253,-10.25,-119386,143791,1360711
2207,2221532,3404738,3516000,-3.16,5461792,6.23,6.44,35.22,81.9611,2.36,1.8196,2207,和泰,71066252,65945655,7.76,2437095,2062592,1863522
2227,800898,1471319,1818726,-19.1,3000000,4.9,6.06,47.56,79.3626,1.63,1.5050999999999999,2227,裕日車,27299056,30108579,-9.33,585726,1051813,972468
14,5027203,28110408,24135565,16.47,148017577,2.02,1.73,15.5205627017743,46.0454734342206,1.52770922825858,0.291321226994051,14,建材營造類,165459162,163804533,1.01,23958828,19995756,5621401
1436,131565,-59311,94897,,3377000,-0.18,0.29,11.22,98.4176,93.97,42.6969,1436,福益,4311,109815,-96.07,-60333,-50824,-13453
1442,13352,147329,147634,-0.21,1428084,1.03,1.03,10.66,42.1884,1.5,0.32659999999999995,1442,名軒,686760,541856,26.74,141002,134282,6327
1808,-46670,140525,380374,-63.06,812250,1.73,5.85,15.34,51.6551,1.88,0.4686,1808,國賓大,1529271,3402021,-55.05,171407,427044,-20989
2501,396438,891416,1200033,-25.72,16565158,0.54,0.72,12.33,74.3859,3.13,0.6731999999999999,2501,國建,6377482,4296468,48.44,511612,793351,404515
2504,-84815,1178235,1043092,12.96,12163964,0.97,0.86,14.71,75.201,1.19,1.0034,2504,國產,11702973,12498064,-6.36,893611,1194666,522395
2505,246875,567320,404885,40.12,4426000,1.28,1.1,12.14,41.7519,1.8,0.15,2505,國揚,3867233,2067468,87.05,411099,181616,156244
2506,173494,152338,31144,389.14,6346856,0.25,0.06,5.73,20.3004,0.92,0.2681,2506,太設,1326875,1520263,-12.72,319089,-329998,-213254
2509,-32256,447909,249111,79.8,1440990,3.52,2.15,19.49,45.848,1.77,0.1268,2509,全坤興,1944403,1285431,51.26,469373,286944,-18464
2511,17423,395322,1297903,-69.54,9300105,(<<<<<),(<<<<<),12.11,34.7171,1.27,0.0017000000000000001,2511,太子,6965802,8119724,-14.21,914927,1278884,-515806
2515,1048691,559818,791548,-29.28,15250175,0.37,0.52,12.38,55.1723,1.86,1.6625999999999999,2515,中工,11672386,12555335,-7.03,-176913,-187690,786208
2516,298371,53945,-511870,,2091799,0.26,-2.45,8.02,29.4277,1.13,0.7977,2516,新建,8078449,6229252,29.69,136220,-810241,-44272
2520,-27249,320832,154804,107.25,4894037,0.66,0.32,14.2097,60.4312,2.2,0.04,2520,冠德,2569599,2077263,23.7,304497,193682,1426
2524,-17997,697825,614138,13.63,2961482,2.4,2.09,15.12,40.5223,1.54,0.05,2524,京城,3540768,2797657,26.56,814130,660008,-69457
2526,1881577,1665847,2595842,-35.83,8595721,1.94,3.11,19.48,51.7876,1.13,0.4446,2526,大陸,13418853,11815164,13.57,653524,901394,1040840
2527,23164,62521,204618,-69.45,2703060,0.24,0.79,17.82,64.2856,1.15,0.0292,2527,宏璟,543059,1420983,-61.78,41253,182336,27759
2528,142441,-29132,-16049,,1600000,-0.18,-0.12,2.11,16.3646,0.95,0.02,2528,皇普,18748,159002,-88.21,-17417,-225768,-11715
2530,302169,81076,165314,-50.96,3283211,0.26,0.54,9.47,52.7244,1.54,0.503,2530,華建,3350621,1222678,174.04,-173685,-136870,240990
2534,-242526,2771123,2074960,33.55,5561591,4.98,3.73,20.57,64.7548,3.03,0.08560000000000001,2534,宏盛,8633087,10931741,-21.03,2436884,2268916,306298
2535,68874,385632,346023,11.45,2845621,1.72,1.65,16.71,51.9469,1.61,0.76,2535,達欣工,7341666,10546801,-30.39,434812,359667,89597
2536,166,1234239,934897,32.02,2862680,4.31,3.27,25.82,48.7061,1.91,0.1092,2536,宏普,5038706,4120512,22.28,1255184,962383,4369
2537,74421,-32769,-118447,,597972,-0.63,-3.88,5.99,60.8114,2.49,2.1516,2537,春池開發,55841,56437,-1.06,-81604,-192000,48835
2538,54118,624590,564574,10.63,3223010,2,1.94,14.87,50.4494,1.89,0.2462,2538,基泰,2280369,3102507,-26.5,604079,510556,42665
2539,-17996,-50618,-32464,,1154900,-2.3,-1.48,6.53,42.4651,1.65,0.5972999999999999,2539,櫻建,16339,7025,132.58,-25495,-14468,-25123
2540,-198859,13518,-211692,,70000,1.93,-36.56,8.05,6.2745,1.28,0.838,2540,金尚昌,7191,6849,4.99,-18670,-54003,32213
2542,66646,2210326,1914671,15.44,5530395,4.06,5.33,15.25,29.859,1.47,0.23,2542,興富發,9814201,7327310,33.94,1991443,1884503,221206
2543,-108437,112658,185137,-39.15,1717580,0.67,1.35,11.7,27.8953,1.18,0.49570000000000003,2543,皇昌,8482253,7642111,10.99,252028,323527,-93609
2545,47759,1463618,2249625,-34.94,2192206,6.68,11.17,24.93,21.6797,1.23,0.0529,2545,皇翔,5145358,7434755,-30.79,1495314,2211517,11996
2546,29639,77918,74978,3.92,661063,1.18,1.13,12.4,46.511,1.48,1.2863999999999998,2546,根基,2346971,1280933,83.22,105408,73661,9685
2547,178395,859016,227942,276.86,4480434,2.1,0.76,18.23,67.4361,1.59,1.0973,2547,日勝生,5865,678463,-99.14,-176468,49547,1035484
2548,41780,2127572,1224153,73.8,2017459,10.56,6.07,25.88,27.3277,1.35,0.0547,2548,華固,7895810,6381461,23.73,2138578,1249522,90178
2841,-258136,829313,-717408,,3000000,2.76,-2.39,9.38,16.1902,1.09,0.9248999999999999,2841,台開,722203,372257,94.01,-40083,-457979,881383
5515,151986,360141,296520,21.46,1728000,2.08,1.72,16.2,68.7393,1.43,0.9194,5515,建國,2750221,2897363,-5.08,212079,226616,270094
5522,696163,4431762,3480349,27.34,6953833,6.37,5.19,23.76,47.874,1.74,0.1864,5522,遠雄建設,14362197,17638009,-18.57,4467784,3256070,470963
5525,364,466291,464871,0.31,1565864,3.11,3.1,16.53,52.8007,1.5,0.0207,5525,順天,2082907,2342255,-11.07,487395,483998,-1467
5531,-22440,1697612,1191439,42.48,2799348,6.06,6.38,17.46,42.0253,1.6,0.2328,5531,鄉林建設,6056191,5413542,11.87,1700309,1211368,26918
5534,-1287,1254651,1138019,10.25,1815729,7.56,7.2,26.91,33.4827,1.53,0.1414,5534,長虹,4824193,3505758,37.61,1366455,1149539,-79578
15,18380203,39240100,18818417,108.52,213556756,1.91,0.91,17.5642696347797,47.4567498765247,0.984660122349713,0.477251525736369,15,航運類,451203097,422620977,6.76,7983331,1157235,35330659
2601,279469,794708,325650,144.04,2441880,3.25,1.34,14.94,73.9016,0.99,0.9852,2601,益航,296686,199622,48.62,100825,45134,713605
2603,-222602,10381702,411580,+++++,30338695,3.53,0.14,22.97,76.6221,0.9306,0.8552,2603,長榮,27844435,33863398,-17.77,2056646,871460,9603333
2605,2626189,3308150,2746196,20.46,4836631,6.84,5.68,23.51,82.5276,0.94,0.9306,2605,新興,1292081,792947,62.95,681563,263823,2959843
2606,4955944,9051805,4835671,87.19,8580166,10.55,5.64,28.91,76.0246,1.01,0.9754,2606,裕民,2224570,2216004,0.39,659777,174356,8800303
2607,1253267,898752,1278883,-29.72,10671411,0.84,1.2,18.24,87.2072,3.44,3.2813999999999997,2607,榮運,4763914,4664326,2.14,517909,447970,625183
2608,-110844,-360558,-46070,,4977035,-0.76,-0.1,11.84,53.4588,0.97,0.9541,2608,大榮,5837915,5648374,3.36,160704,123410,-457163
2609,3068001,6020284,1143155,426.64,23286982,2.6,0.5,21.66,57.561,1.2,0.9288,2609,陽明,114220255,92039885,24.1,2110972,-1439006,4894116
2610,-3192046,-2518650,738354,,40736322,-0.63,0.19,13.56,23.9031,0.5,0.3971,2610,華航,126993020,121994594,4.1,1350828,2834323,-4488888
2611,-149873,105230,202963,-48.15,1645310,0.64,1.23,13.64,49.4227,1.09,1.0818,2611,志信,1057460,1467529,-27.94,90904,381879,30292
2612,1300203,2311533,1402621,64.8,2564736,9.01,6.02,23.45,56.7364,0.46,0.44630000000000003,2612,中航,1813814,1509227,20.18,180542,149120,2214888
2613,3884,156172,111706,39.81,890010,1.75,1.26,21.87,38.7742,1.65,1.6533000000000002,2613,中櫃,1432109,1374294,4.21,181424,148560,6001
2614,1567232,1563942,1753683,-10.82,14072276,1.28,1.57,13.67,84.7803,3.54,0.8033,2614,東森科,8382568,8951811,-6.36,456998,473403,1368756
2615,3805232,6282544,3110710,101.96,20722915,3.05,1.52,16.33,56.1328,2.55,2.21,2615,萬海,59278971,51043903,16.13,1352299,-524631,5661105
2617,651388,1541366,1063556,44.93,4172945,3.7,2.62,17.75,81.1046,1.39,1.09,2617,台航,2354439,2266811,3.87,553794,495930,1151972
2618,1073860,-1871918,-1686585,,38749794,-0.48,-0.45,11.4,29.629,0.88,0.5462,2618,長榮航,93103131,93903564,-0.85,-2274420,-3337784,316271
5607,-3539,-249145,12992,,1499791,-1.8,0.12,17.59,98.0431,160.3,160.2985,5607,遠雄港,25542,377999,-93.24,-241284,38965,3
5608,1474438,1824183,1413352,29.07,3369857,5.55,5.07,20.05,82.5453,0.28,0.2639,5608,四維航,282187,306689,-7.99,43850,10323,1931039
16,1123829,1505400,2106653,-28.54,12930874,1.23,1.72,21.0988772526714,72.7584825685411,1.2288346089159,0.723511107136435,16,觀光類,8422541,8187346,2.87,1563376,1669878,441793
2701,358934,157538,363068,-56.61,2872418,0.55,1.26,17.6151,85.6763,4.28,4.2149,2701,萬企,234835,211909,10.82,81634,118571,122617
2702,25745,39248,31874,23.13,631421,0.62,0.51,12.5079,70.7926,0.26,0.23,2702,華園,143268,151437,-5.39,2921,15561,49636
2704,104399,338074,379989,-11.03,3583125,0.94,1.06,20.748,67.3765,0.68,0.5566,2704,國賓,2687860,2542774,5.71,409578,366821,16236
2705,34758,-198393,-31675,,2902410,-0.68,-0.11,15.7206,59.2357,0.55,0.3016,2705,六福,2185457,2346247,-6.85,-202637,-43225,1267
2706,560335,305776,571285,-46.48,2341500,1.31,2.44,21.8379,85.0859,14.53,14.4759,2706,第一店,299228,288103,3.86,213115,208212,183993
2707,39658,863157,792112,8.97,600000,14.39,3.98,46.9265,76.959,1.02,0.9493,2707,晶華,2871893,2646876,8.5,1058765,1003938,68044
17,-1495501,132410684,59763089,121.56,1416865878,1.04,0.47,16.8909300668559,7.66958289403354,2.00870479304001,2.00791566554989,17,金融保險類,1185875564,1186563374,-0.06,152043795,50575000,1992170
2801,-,8483281,11377055,-25.44,62094756,1.37,1.83,13.1754,6.2374,-,-,2801,彰銀,30939145,29795502,3.84,12227972,14324496,-
2809,-,347872,125158,177.95,10843343,0.32,0.12,10.3636,6.5585,-,-,2809,京城銀,3159918,2927639,7.93,349685,77173,-
2812,-,1776645,-4702547,,13040880,1.36,-3.06,12.1553,6.0351,-,-,2812,中商銀,6103604,-89918,(-----),2103717,-5748279,-
2816,-1513874,-999209,-2787478,,2000000,-5,-4.75,5.7751,13.7897,5.44,5.44,2816,旺旺保,13218375,18320685,-27.85,-893726,-1193000,-79346
2820,-,984720,-408697,,16787000,0.59,-0.24,11.2762,10.8427,-,-,2820,華票,1535151,2005281,-23.44,1183636,367553,-
2823,22897,1614964,702435,129.91,10924604,1.48,0.64,12.1659,4.5715,10.5,10.5,2823,中壽,93407213,81628572,14.43,1191721,470667,423265
2832,-74275,985105,695042,41.73,3168570,3.11,2.19,17.5714,46.5479,8.74,8.74,2832,台產,9989303,8381628,19.18,1029792,781671,27838
2833,35875,1247355,1582586,-21.18,5135705,2.43,3.39,21.0843,4.5756,10.8,10.8,2833,台壽,71747483,58647919,22.34,1223613,1224008,41288
2834,-,1048460,799506,31.14,38735980,0.27,0.21,10.3339,3.6307,-,-,2834,臺企銀,12836536,11099919,15.65,1147603,794678,-
2836,-,141847,490568,-71.09,5034238,0.28,0.97,20.687,6.6411,-,-,2836,高雄銀,2162723,2322236,-6.87,246468,521402,-
2837,-,-9454216,-11286541,,84366500,-1.12,-5.74,3.8284,15.7379,-,-,2837,萬泰銀,-2363753,3968556,-159.56,-17744221,-14866090,-
2838,-,-4942358,305814,,22861044,-2.16,0.17,7.9165,5.0478,-,-,2838,聯邦銀,7938817,10783123,-26.38,-6458740,346326,-
2845,-,-780091,-1670459,,18797803,-0.42,-0.89,10.0115,5.229,-,-,2845,遠東銀,7898812,8164891,-3.26,-1170957,-2208378,-
2847,-,-8021280,-4976506,,27283312,-2.94,-2.63,8.1399,7.1453,-,-,2847,大眾銀,9581105,12046650,-20.47,-9474897,-6021465,-
2849,-,-16779425,-5941886,,33598850,-4.99,-2.97,4.2312,4.8844,-,-,2849,安泰銀,-11185061,1926885,-680.47,-21442178,-7374736,-
2850,-97490,482747,437867,10.25,3009174,1.6,1.62,14.1736,26.8623,5.31,5.31,2850,新光產,18712465,18407663,1.66,552416,578204,3006
2851,28900,1259396,699592,80.02,5250000,2.4,1.4,14.6896,29.3565,9.6,9.6,2851,中再保,14404983,14053900,2.5,1552181,811999,13958
2852,-13402,329958,633832,-47.94,2827829,1.17,2.46,12.6777,35.031,10.31,10.31,2852,第一保,10641259,11310811,-5.92,364786,663730,-12828
2854,372957,3026994,1366284,121.55,20347309,1.5,0.88,14.3777,34.6831,1.39,1.39,2854,寶來證,11333687,7462293,51.88,2508018,1521809,1217976
2855,115291,2406345,2161468,11.33,11768695,2.05,1.91,16.6288,36.2805,1.46,1.45,2855,統一證券,7885052,5536197,42.43,2978480,2384910,-77776
2856,23816,490190,747844,-34.45,13988726,0.35,0.55,13.17,32.2498,1.4,1.4,2856,元富證,7893234,6163732,28.06,957292,1023882,-16197
2880,-,9197332,7952066,15.66,59702086,1.54,1.33,15.407,5.5135,-,-,2880,華南金,42016889,36747727,14.34,13238451,9385238,-
2881,-,15050532,8816533,70.71,77190935,1.95,1.14,21.47,9.4347,-,-,2881,富邦金,135050628,121743549,10.93,17875558,9658905,-
2882,-,30762926,10736961,186.51,92770192,3.32,1.17,24.6,6.2397,-,-,2882,國泰金,229775330,248786437,-7.64,34227180,4114933,-
2883,-,7698464,14876573,-48.25,109620627,0.7,1.32,13.14,38.9656,-,-,2883,開發金,15263358,21064281,-27.54,8326343,14880012,-
2884,-,3293810,422583,679.45,33033000,1,0.13,14.48,6.1957,-,-,2884,玉山金,14241680,13535328,5.22,3944031,392690,-
2885,-,6067848,-3310433,,83530437,0.73,-1.05,13.51,20.2131,-,-,2885,元大金,25166316,12510551,101.16,6159231,-3779157,-
2886,-,17114558,16085103,6.4,110594262,1.55,1.44,17.54,8.4234,-,-,2886,兆豐金,46934321,47082466,-0.31,20032189,16998075,-
2887,-,10392585,-7278231,,69880779,1.49,-1.04,13.29,6.7146,-,-,2887,台新金,60097187,52774266,13.88,15354036,-10833893,-
2888,-,5085951,6044644,-15.86,50253725,1.01,1.29,16.81,5.9309,-,-,2888,新光金,107253548,137618875,-22.06,4953318,4439959,-
2889,-,1938757,2011302,-3.61,21622801,0.9,0.95,10.92,11.1478,-,-,2889,國票金,4322229,4705412,-8.14,2217434,2398300,-
2890,-,2511176,2698718,-6.95,71020615,0.35,0.38,12.36,7.6873,-,-,2890,永豐金控,29363085,32833943,-10.57,2639368,2712485,-
2891,-,13345839,-10192118,,91596830,1.46,-1.17,15.62,8.4821,-,-,2891,中信金,58978307,64570910,-8.66,17565321,-14802000,-
2892,-,12484720,10661558,17.1,60916357,2.05,1.79,17.25,6.4132,-,-,2892,第一金,39740983,34577402,14.93,16671384,13892090,-
5854,-,9740373,9175208,6.16,47700000,2.04,2.04,21.4756,4.2286,-,-,5854,合庫,34564291,33348514,3.65,11941414,10390338,-
6005,455054,2506039,1478891,69.45,14741150,1.7,1.05,15.7988,34.5461,1.32,1.32,6005,群益證,8177357,5664258,44.37,2837751,1566776,552432
6012,-851250,1570474,-767206,,10827764,1.45,-0.74,10.757,27.0182,1.29,1.29,6012,金鼎證,7090004,4135291,71.45,1628125,679689,-101446
18,2273463,8080261,6922099,16.73,52959396,1.54,1.32,15.0520407593338,49.7268266217335,0.789046844304633,0.422620361169419,18,貿易百貨類,162838070,161461603,0.85,6335574,6108336,3284391
2901,-11835,12323,4171,195.44,730433,(<<<<<),(<<<<<),11.25,83.6205,3.37,3.2549,2901,欣欣,623019,644648,-3.36,11177,17178,5051
2903,-38882,1607152,586152,174.19,11209670,1.47,0.54,22.23,54.9906,0.17,0.128,2903,遠百,20514719,18549359,10.6,674126,650547,810054
2905,818895,517044,755722,-31.58,5413733,1.05,1.54,15.03,56.5175,1.39,0.6286999999999999,2905,三商行,8860736,8337149,6.28,57193,-63905,558152
2906,6952,218112,248929,-12.38,3642175,0.69,0.77,13.65,78.8137,3.74,3.2414,2906,高林,5110184,6302552,-18.92,269537,294002,19836
2908,-232956,576847,425301,35.63,4652434,1.32,0.99,13.64,39.8618,1.89,1.8133000000000001,2908,特力,15153404,16691890,-9.22,417161,676130,167786
2910,-19755,265943,238146,11.67,2087250,1.52,1.36,11.24,62.7027,0.41,0.349,2910,統領,2220914,2319431,-4.25,300649,354435,46304
2911,113723,157722,125090,26.09,1495350,1.06,0.85,15.82,65.4619,1.73,0.6372,2911,麗嬰房,2284920,2295782,-0.47,35079,38080,172503
2912,543587,3622413,3822328,-5.23,9151604,3.96,4.18,17.76,38.1225,0.76,0.5422,2912,統一超,102363841,99979618,2.38,4853533,4514001,-43467
2913,6436,71691,-114168,,7300000,0.1,0.18,10.3,47.1381,0.32,0.0596,2913,農林,427056,1333393,-67.97,-128198,-120604,199889
2915,1087298,1031014,830428,24.15,7276747,1.5,1.24,12.09,54.6677,0.83,0.3782,2915,潤泰全,5279277,5007781,5.42,-154683,-251528,1348283
21,7103305,17842669,12269709,45.42,80622148,2.26,1.56,21.0001031917195,70.3290314160158,2.20986885736158,1.0724263623351,21,化學工業類,171815042,146803123,17.04,13121372,8568286,9057792
1704,1531064,1145220,1613859,-29.04,5333607,2.15,3.03,18.8426,46.0283,0.85,0.5067,1704,榮化,16097722,13858771,16.16,408549,562156,1019376
1708,437291,421399,399786,5.41,1578397,2.31,1.96,18.7434,68.4288,0.9,0.54,1708,東碱,2261648,2008041,12.63,102711,68312,465289
1709,-11684,207694,202910,2.36,2508934,0.83,0.81,13.5826,68.8262,1.6798,0.5678,1709,和益,7469149,5895955,26.68,133849,266295,110377
1710,209805,2331830,1462763,59.41,7874864,3.01,1.89,17.63,86.0792,2.63,2.2357,1710,東聯,13368722,10679156,25.19,3122847,1644521,-81091
1711,42343,109770,122223,-10.19,3846720,0.29,0.32,13.33,68.7932,1.96,0.9238,1711,永光,5886570,4943845,19.07,-37190,155641,169503
1712,-71978,234249,223030,5.03,3644184,0.65,0.62,12.6,62.7356,1.77,0.9453,1712,興農,10213146,9315879,9.63,266748,350985,15910
1713,-162289,48437,39336,23.14,1509517,0.32,0.26,14.66,93.6699,32.75,29.2146,1713,國化,666868,814343,-18.11,21929,206204,30921
1714,52435,48423,169533,-71.44,6058864,0.08,0.3,10.28,60.5168,1.05,0.7897,1714,和桐,11225520,11204218,0.19,183157,124992,-97614
1717,1651635,2502483,2297932,8.9,8035468,3.11,2.86,19.41,57.8775,1.82,1.16,1717,長興,20587373,18301511,12.49,742753,1184849,2349139
1718,-1220918,1954722,-1120583,,14641000,1.66,-0.96,15.8,69.764,1.48,1.2707,1718,中纖,19632872,14045020,39.79,1906451,94010,239509
1721,-34519,150,-63694,,1259345,(<<<<<),-0.66,6.9,52.365,1.33,0.9614,1721,三晃,1317761,1030373,27.89,-2034,-29173,2184
1722,4139834,3768886,3636834,3.63,9800000,3.91,3.88,53.19,80.9506,10.93,9.6576,1722,台肥,11799194,11177844,5.56,307449,296912,4250003
1723,251675,1450583,1216520,19.24,2234443,6.69,5.61,21.71,86.2848,3.89,3.66,1723,中碳,5063945,4291661,17.99,1587573,1262838,260026
1724,59421,115272,79690,44.65,1277500,0.9,0.62,11.9312,71.7732,1.37,1.0708,1724,台硝,1568838,1457080,7.67,68921,104962,46669
1725,97785,239817,235942,1.64,1182360,2.03,2,14.3254,36.6668,1.28,1.1506999999999998,1725,元禎,12888921,10855868,18.73,173642,179943,104872
1726,173623,623986,717653,-13.05,1599989,3.9,4.49,33.1894,83.9582,4.59,2.8117,1726,永記,6001450,6268756,-4.26,534180,749907,278320
1727,-11114,34601,37944,-8.81,680000,0.51,0.56,12.3803,64.4106,1.44,1.0814,1727,中華化,1216087,1127514,7.86,80509,55138,-39608
1730,15312,38966,58715,-33.64,534812,0.73,1.1,12.234,76.6267,2.2,1.5665,1730,花仙子,809159,810186,-0.13,50873,56069,6054
1732,3901,21757,25270,-13.9,424439,0.51,0.6,11.427,76.1175,3.08,2.3653999999999997,1732,毛寶,655396,585354,11.97,20784,28135,5726
1735,-67216,89624,12859,596.97,897000,1,0.16,13.9694,52.4151,1.73,1.2938,1735,日勝化,2434702,2087318,16.64,113326,83828,6176
1737,73742,46990,342335,-86.27,2780955,0.17,1.23,23.8476,94.7439,10.59,8.7967,1737,臺鹽,2336493,2692582,-13.22,135241,264067,-59655
4725,-56843,2407810,558852,330.85,2919750,8.76,2.08,24.7539,65.8696,2.26,2.0105,4725,信昌化工,18313506,13351848,37.16,3199104,857695,-24294
22,2216112,4173033,4353548,-4.15,16699247,2.55,2.66,19.0400180123615,73.1048587641408,2.5287142707895,1.56244154418173,22,生技醫療類,25373908,23373115,8.56,3023776,2789809,2103905
1701,-51582,225240,243323,-7.43,2980811,0.77,0.85,13.82,72.2297,1.3,0.9181,1701,中化,2809408,2526391,11.2,301872,288431,354
1707,78450,180871,150422,20.24,1334350,1.39,1.16,13.2,74.169,4.6,3.8767,1707,葡萄王,1274125,1141398,11.63,127939,93581,103554
1716,183982,558264,590414,-5.45,2537362,2.2,2.33,20.35,84.5524,3.61,2.14,1716,永信,3128157,2900525,7.85,568149,565596,160848
1720,2512,267715,323443,-17.23,1515707,1.77,2.15,16.21,82.1283,4.71,3.6036,1720,生達,1742463,1708945,1.96,327001,392420,11571
1729,-14232,322569,519768,-37.94,1734467,1.91,3.08,15.07,67.3522,5.39,4.9166,1729,必翔,1594657,1928887,-17.33,454151,625374,-23582
1731,48053,60930,34250,77.9,1058962,0.58,0.33,13.8265,48.5813,1.76,1.6780000000000002,1731,美吾華,5550612,4992945,11.17,-14582,-14660,80225
1733,32806,402533,304406,32.24,830708,4.86,3.79,16.2226,85.924,5.2,2.32,1733,五鼎,1126828,1000843,12.59,442614,311281,41349
1734,-79644,80631,43885,83.73,1057622,0.76,0.41,14.5495,52.7323,1.08,0.7201000000000001,1734,杏輝,1456692,1391634,4.67,155446,131523,-60209
1736,1777039,560266,1706627,-67.17,1865015,3,9.15,27.7997,69.1232,1.6706999999999999,1.3981999999999999,1736,喬山,2286793,1958427,16.77,198534,146110,580294
4104,244650,1210200,338014,258.03,801136,12.56,4.36,46.2444,86.9471,4.8,4.0203,4104,東貿,2282790,2155935,5.88,147122,144305,1181197
4106,-9568,153301,53019,189.14,658000,2.33,0.81,16.1265,73.7305,2.88,2.5063999999999997,4106,雃博,1318519,1152246,14.43,136627,63814,29764
4119,3646,150513,45977,227.37,325107,4.63,1.41,27.2569,83.372,2.46,1.5036,4119,旭富,802864,514939,55.91,178903,42034,-1460
23,1587760,71804960,47081789,52.51,110057815,6.55,4.29,25.8081584416462,53.0188037795552,1.76684103506358,0.903056520385395,23,油電燃氣類,744462780,570245443,30.55,77735666,55108483,3541257
2616,33088,170963,147438,15.96,976520,1.84,1.85,18.8,49.8177,1.06,0.9,2616,山隆,10959428,9983688,9.77,150639,168488,78000
6505,183544,69610794,44476349,56.51,92485045,7.53,4.81,27.92,52.5772,1.91,1.2828,6505,台塑化,699314872,529566351,32.05,76153195,53443842,2376007
8926,354364,382640,553669,-30.89,4509422,0.85,1.29,12.67,63.2536,1.08,0.8994,8926,台汽電,4166253,1684661,147.31,158693,289872,258362
9908,535777,436670,728075,-40.02,5163580,0.86,1.43,15.25,69.803,0.67,0.5351,9908,大台北,3963857,3552754,11.57,326925,250084,238411
9918,75789,263546,280410,-6.01,1703184,1.57,1.67,14.09,74.7375,2.34,1.18,9918,欣天然,2065967,1818724,13.59,291011,217270,57408
