stock,100年1-12月,稅後純益,100年1-12月,增減(%),期末股本,稅後純益,100年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,100年1-12月,增減(%),營業利益,100年1-12月,營業外
1702,410688,446212,348114,28.18,2941330,1.8,1.4,15.9,50.5003,1.39,0.86,1702,南僑,2348488,2333784,0.63,-46443,-39029,515921
03,52797027,36976277,114738360,-67.77,295698025,1.25,3.99,29.4328907337139,63.8982301650558,2.47812599403866,1.9177406787971,03,塑膠類,803191262,832490486,-3.52,18903647,78526722,22318462
1301,18013254,14662520,35724458,-58.96,61209046,2.4,5.84,37.02,65.892,2.526,2.1345,1301,台塑,173034804,187603314,-7.77,5744256,22548890,10660267
1303,6583650,4216030,23142966,-81.78,78522986,0.54,2.95,31.4,62.6044,3.0302,2.3542,1303,南亞,183042918,194021839,-5.66,8466507,21613807,-3933096
1304,951928,1659794,3207599,-48.25,11426024,1.6,3.51,16.67,79.9607,7.0311,6.1994,1304,台聚,10783826,13228647,-18.48,788434,2807085,1126977
1305,-200116,797520,-92022,,4248035,1.88,-0.22,13.17,69.1771,3.016,2.2035,1305,華夏,7968147,9217771,-13.56,218613,139112,621146
1307,496385,707397,673251,5.07,3534562,2,1.96,18.78,59.1115,1.3542,0.9339,1307,三芳,6870072,7098959,-3.22,254222,304769,668318
1308,139445,618262,1619734,-61.83,4696769,1.32,4.14,20.12,90.96,6.9903,5.2156,1308,亞聚,4790510,6294688,-23.9,307148,1783092,394376
1309,188595,-63747,271032,,3276518,-0.19,0.87,12.41,61.1719,1.6406,0.9256,1309,台達化,10151566,10834404,-6.3,-140600,110978,65409
1310,-334449,-440427,-860089,,5027331,-0.88,-1.39,8.43,55.466,0.8852,0.6197,1310,台苯,14345781,12874204,11.43,-393899,-516399,-68020
1312,756738,1741391,1120551,55.4,9266203,1.92,1.23,15.72,69.7913,1.0313,0.4372,1312,國喬,17565301,19430479,-9.6,-86454,420781,2072644
1313,727637,1209272,1053173,14.82,11287598,1.08,1,16.03,76.6801,2.994,1.355,1313,聯成,7208722,7238527,-0.41,517112,424554,792805
1314,6925560,1418079,10925899,-87.02,23199897,0.61,5.53,15.27,78.3461,3.1554,2.2914,1314,中石化,36893966,42596896,-13.39,-1058853,5096236,2751975
1315,567240,161714,625738,-74.16,2200000,0.76,2.95,33.94,84.082,10.4035,8.6208,1315,達新,2265465,2462247,-7.99,74982,75269,114336
1316,26291,-128678,-64196,,668127,-2.02,-0.99,9.63,52.3881,1.0158,0.3024,1316,上曜,262742,198739,32.2,-90849,-89063,-36373
1319,720916,810565,1181028,-31.37,5770508,1.41,2.14,26.62,61.3488,1.3458,0.8642,1319,東陽,13000716,12923038,0.6,672938,684584,331955
1321,17629,-127350,-167767,,2272283,-0.58,-0.76,23.14,59.1605,1.1551,0.5864,1321,大洋,4901336,5069933,-3.33,-48258,-181939,-73164
1323,93909,186370,165219,12.8,827887,2.26,2,16.21,51.6457,1.9197,1.4182,1323,永裕,1689314,1672068,1.03,103766,108880,111884
1324,7167,37575,71588,-47.51,751219,0.5,0.95,13.51,76.8072,3.1569,2.3822,1324,地球,1352900,1551166,-12.78,41928,82571,4793
1325,7596,74867,121791,-38.53,1006828,0.74,1.21,17.54,90.6147,9.6533,8.2963,1325,恒大,882811,1040682,-15.17,93998,140579,1175
1326,15768859,7094256,32970858,-78.48,56904721,1.25,5.81,40.21,59.3072,2.1944,1.6494,1326,台化,288024871,280813593,2.57,869634,20748465,6280795
1337,-1979,1500952,1201662,24.91,1752920,9.25,9.36,44.18,73.5266,3.01,2.71,1337,F-再生,6017311,5151257,16.81,2019877,1635054,14440
1339,8351,168527,171102,-1.5,659259,2.63,2.84,23.65,58.2342,0.9748,0.6037,1339,昭輝,1157780,1120959,3.28,219013,190030,-9193
1715,189101,281480,304154,-7.45,3233370,0.95,1.1,16.87,51.1864,1.5573,1.2175,1715,亞化,5071584,4753233,6.7,102759,128172,180332
4306,1143320,389908,1370631,-71.55,3955934,1.09,4.68,18.06,58.0769,1.6566,1.226,4306,炎洲,5908819,5293843,11.62,227373,271215,244681
04,16280719,18942072,22495709,-15.8,195570614,0.97,1.18,16.9571060916135,64.7211538217964,1.59649545321172,0.8964668071497,04,紡織纖維類,303661872,312006994,-2.67,5740838,8920092,14456839
1402,11414346,8713177,11087496,-21.41,50441338,1.73,2.26,21.88,59.356,1.21,0.8335,1402,遠東新,60682495,61556945,-1.42,16608,447256,8614999
1409,601174,963661,1261884,-23.63,17604840,0.55,0.71,13.38,61.4946,1.2313,0.6125,1409,新纖,24870595,26761599,-7.07,-7326,790101,1028969
1410,34373,114964,95783,20.03,900000,1.28,1.06,14.73,83.7468,12.26,11.92,1410,南染,337096,367655,-8.31,71147,63409,43536
1413,15439,-271342,-96753,,1701874,-1.61,-0.58,7.35,33.2452,0.89,0.25,1413,宏洲,3991844,4315077,-7.49,-229780,-117230,9546
1414,835844,91415,1182570,-92.27,2200000,0.42,5.38,14.68,73.2141,2.4972,1.2048,1414,東和,1421706,1297168,9.6,66118,138938,19625
1416,295054,1109839,240144,362.16,3848484,3.11,0.67,18.09,91.9444,0.76,0.59,1416,廣豐,199630,187298,6.58,-38461,-53923,1170088
1417,309172,169486,255302,-33.61,3798837,0.45,0.67,11.87,77.5253,1.1408,0.6525,1417,嘉裕,2009384,1368634,46.82,-15764,-24790,208227
1418,104057,-194254,46131,,1319276,-1.61,0.38,8.62,47.0439,0.7573,0.2418,1418,東華,2229081,3078739,-27.6,-258721,-44810,58947
1419,213057,175819,247735,-29.03,3000413,0.59,0.83,19.16,68.2003,0.6186,0.5163,1419,新紡,842243,950879,-11.42,-8284,35260,179600
1423,2436,-99247,52233,,1750000,-0.57,0.29,13.21,87.3119,43.1914,19.4017,1423,利華,1041925,1395925,-25.36,-62386,64738,-41781
1432,55000,578161,30096,+++++,885642,6.58,0.35,16.78,91.8115,16.2578,4.2214,1432,大魯閣,11678,14389,-18.84,-42947,-24788,620992
1434,627570,2409756,2078345,15.95,16846646,1.43,1.24,30.64,77.7897,2.5566,1.49,1434,福懋,34699313,36235718,-4.24,1253613,1866890,1257180
1438,32067,12649,41382,-69.43,1024115,0.12,0.4,4.93,86.3014,48.8542,36.8899,1438,裕豐,28200,43926,-35.8,-5010,9315,17659
1439,13763,-8371,-79596,,920000,-0.09,-0.87,23.04,92.901,112.4207,111.3047,1439,中和,739989,694189,6.6,-20027,-12711,12918
1440,-414084,668456,554029,20.65,15690963,0.43,0.35,15.44,77.2362,1.9646,1.0805,1440,南紡,15460847,17184775,-10.03,318019,1059552,445674
1441,-4836,8048,136813,-94.12,899923,0.09,1.94,12.2,53.687,1.733,1.1641,1441,大東,1472550,1777283,-17.15,-86277,139147,91521
1443,-171505,-308214,-202989,,1353430,-2.29,-1.5,11.91,35.6563,1.0664,0.75,1443,立益,1030161,967768,6.45,-74797,-31484,-233417
1444,-78265,787267,769200,2.35,9117171,0.87,0.88,12.44,78.4157,1.8632,0.811,1444,力麗,14100265,13211002,6.73,826914,961485,-6637
1445,41640,23275,103498,-77.51,1386670,0.17,0.75,13.82,82.7381,5.1325,2.9356,1445,大宇,2044112,2308517,-11.45,5924,66466,18805
1446,443671,-28945,402793,,1386215,-0.21,2.91,14.21,73.4557,8.5593,1.4298,1446,宏和,345743,532879,-35.12,-14539,-23098,7341
1447,56441,30622,-232799,,7540608,0.04,-0.34,13.02,56.4883,1.304,0.658,1447,力鵬,25778000,25401381,1.48,32200,-218007,28850
1449,-3,-327994,-196340,,1871941,-2.04,-1.3,1.07,6.136,1.49,0.53,1449,佳和,1946847,2137437,-8.92,-181433,-196337,-146561
1451,664941,759569,755959,0.48,4331250,1.64,1.44,23.43,77.6601,2.4316,1.1728,1451,年興,11260959,11126784,1.21,125973,266550,749806
1452,-1525,87755,88775,-1.15,1326414,0.66,0.67,15.3,90.5194,8.5,6.81,1452,宏益,2168682,2286355,-5.15,77501,117334,27099
1453,26873,122023,7360,+++++,773606,1.61,0.1,12.6,89.0972,10.3641,5.1184,1453,大將,694255,218810,217.29,113203,-18580,5478
1454,143847,-19051,165827,,1403098,-0.15,1.26,12.07,79.7305,3.18,1.64,1454,台富,2152655,2636566,-18.35,-21549,28183,6926
1455,58247,-98281,132584,,6057063,-0.17,0.26,11.9,51.4128,1.5165,0.6062,1455,集盛,16997480,18967111,-10.38,-211202,72645,77663
1456,-48595,-251906,-227683,,4075000,-1.4,-1.42,0.45,7.8451,0.6473,0.4476,1456,怡華,1840003,2135559,-13.84,-235587,-174208,-958
1457,-6903,4601,-203174,,3178746,0.02,-0.79,13.3,48.5163,0.9252,0.5707,1457,宜進,4734743,6033090,-21.52,-51553,56233,56154
1459,328480,-43838,285420,,3586289,-0.14,0.9,11.5,63.4368,1.3135,1.1462,1459,聯發,3044126,2919014,4.29,88814,-27703,-124909
1460,9319,580138,204169,184.15,4711891,1.33,0.47,9.76,59.2124,1.6421,0.6498,1460,宏遠,6229493,6350453,-1.9,264510,212530,315628
1463,55649,-36750,27970,,1884108,-0.23,0.17,11.4,89.734,3.92,3.46,1463,強盛,462285,551885,-16.24,-37973,-27679,1223
1464,58643,63133,51723,22.06,2168960,0.29,0.31,11.05,61.6921,1.0084,0.4442,1464,得力,2149004,1985659,8.23,44119,-31849,27625
1465,85501,82501,107510,-23.26,863394,0.96,1.25,19.05,79.4383,3.1385,2.1506,1465,偉全,1538095,1898574,-18.99,36935,70015,54976
1466,5267,96152,209064,-54.01,952617,1.01,2.19,16.54,54.2835,1.4014,0.6258,1466,聚隆,5233837,5870646,-10.85,131885,199994,-3818
1467,164674,179055,149735,19.58,1682098,1.06,0.91,11.44,39.0914,0.489,0.3217,1467,南緯,3254216,3524020,-7.66,59534,-40152,112401
1468,282471,-253871,202611,,1604053,-1.58,1.26,8.02,64.4302,3.3202,1.3498,1468,昶和,506271,697187,-27.38,-133847,-79860,-120024
1469,-43991,23583,26472,-10.91,1246000,0.19,0.21,12.46,75.3071,1.3857,0.6806,1469,理隆,594440,813834,-26.96,18154,80150,2785
1470,10082,14777,41786,-64.64,857670,0.17,0.49,10.33,89.1723,5.8,3.971,1470,大統染,696712,789031,-11.7,2203,40283,15491
1472,-206442,-163619,-156983,,666500,-2.75,-2.81,6.1,33.5849,1.5096,0.9778,1472,三洋紡,743158,1177175,-36.87,-77129,50178,-86480
1473,447615,174102,478501,-63.62,1468220,1.19,3.27,27.52,67.2487,1.4847,1.2531,1473,台南,8108266,7409404,9.43,30527,114592,225687
1474,-51830,-78790,67218,,1378744,-0.59,0.5,12.88,60.743,1.78,1.02,1474,弘裕,3083897,3675328,-16.09,38491,144540,-118097
1475,-70178,-82595,-126782,,525168,-1.57,-3.34,5.01,39.2678,1.1104,0.941,1475,本盟,223005,366496,-39.15,-30769,-56604,-51826
1476,94999,1791136,1182529,51.47,2460288,7.75,5.6,27.01,76.8309,2.8277,1.7079,1476,儒鴻,13543120,10783246,25.59,2154674,1343321,37654
1477,-18249,1175224,1110651,5.81,1654547,7.17,6.92,28.19,59.6767,2.2286,1.4375,1477,聚陽,15567499,14864936,4.73,1416219,1401048,7539
4414,-134527,52525,80130,-34.45,586304,0.9,1.6,11.55,26.8196,2.714,1.1674,4414,如興,2527669,2517621,0.4,216689,212024,-161600
4426,-60,146271,57380,154.92,640200,2.28,0.93,16.13,59.9812,2.02,1.05,4426,利勤,1024298,619027,65.47,176225,71728,-5665
05,5315142,15369540,17591862,-12.63,85711767,1.79,2.06,20.6576086571637,58.1484180288325,1.36266188092799,0.831601671001919,05,電機機械類,172760942,176845425,-2.31,14406689,15218267,4317208
1503,580882,959371,1099934,-12.78,5209722,1.84,2.11,37.69,68.3489,1.2353,0.6645,1503,士電,15093713,16154539,-6.57,712414,707269,439006
1504,1676561,2964701,2783210,6.52,18490969,1.63,1.54,20.92,65.1481,1.5535,1.02,1504,東元,25461139,25798135,-1.31,1754248,1182535,1559552
1506,37967,-71189,44072,,1222516,-0.69,0.43,10.67,66.3517,1.712,0.9148,1506,正道,1012896,1004362,0.85,-34030,6105,-37159
1507,980466,1549712,1474871,5.07,4108200,3.79,3.61,28.01,78.8531,1.4119,0.8401,1507,永大,4119451,3798048,8.46,657825,612670,1065145
1512,138260,35837,73214,-51.05,1818025,0.2,0.4,11.1,46.0999,0.91,0.54,1512,瑞利,2439023,2810309,-13.21,-31531,-97935,71456
1513,-25542,546001,572046,-4.55,4800000,1.16,1.22,15.8,58.9355,1.1715,0.3896,1513,中興電,7728535,7500347,3.04,791692,707410,-146222
1514,38018,111224,78565,41.57,2010670,0.58,0.41,12.45,58.0703,1.7592,1.1137,1514,亞力,3729574,3313925,12.54,137120,60803,394
1515,-63688,63038,-118298,,1814735,0.35,-0.52,10.87,41.1081,0.938,0.8308,1515,力山,3215540,2422168,32.75,100696,-51853,-38635
1516,-8725,-84550,-27307,,183147,-4.62,-0.63,5.51,87.3268,3.27,3.07,1516,川飛,203782,58212,250.07,-3383,-18582,-81167
1517,85922,266498,261842,1.78,2278250,1.17,1.15,13.79,82.1332,4.0594,3.5093,1517,利奇,2304397,2114289,8.99,250857,227073,75757
1519,47885,69197,111476,-37.93,2610585,0.27,0.43,11.31,56.5203,1.731,0.8459,1519,華城,4093957,4541532,-9.86,31616,75130,53400
1521,92020,279058,325208,-14.19,762300,3.66,4.27,21.54,57.9694,1.5766,1.0066,1521,大億,4220200,4185204,0.84,267235,300780,54855
1522,39765,-179830,48539,,3142619,-0.57,0.15,15.51,39.6467,1.081,0.8916,1522,堤維西,8631686,8413227,2.6,-83030,63526,-86095
1524,84202,-121539,6105,,1624146,-0.77,0.04,12.35,36.4794,1.24,0.68,1524,耿鼎,2755178,3145432,-12.41,-105573,-76719,-36409
1525,273618,307164,307374,-0.07,692454,4.44,4.44,36.54,78.7035,1.43,0.9,1525,江申,1419742,1305855,8.72,74578,59086,261929
1526,-3523,14222,25850,-44.98,500000,0.28,0.52,8.82,45.6946,1.6734,0.624,1526,日馳,584532,624608,-6.42,16993,33361,-3488
1527,94978,57881,378665,-84.71,1532896,0.37,2.38,15.4,21.2021,1.1384,0.4787,1527,鑽全,2528656,2775756,-8.9,364778,416040,-288298
1528,173879,90561,210572,-56.99,1470000,0.62,1.56,14.29,52.7817,2.03,1.3035,1528,恩德,2366635,2812421,-15.85,128868,67004,-4749
1529,114018,-255660,-10616,,2497089,-1.02,-0.05,2.07,74.0878,1.3808,1.1078,1529,樂士,82372,105473,-21.9,-223289,-124634,-32371
1530,100343,266241,247352,7.64,949525,2.9,2.8,25,54.6975,1.3455,0.7207,1530,亞崴,3360648,3208039,4.76,330989,190079,-6642
1531,376483,326619,524060,-37.68,1931511,1.69,2.71,21.78,83.8468,5.0448,4.8001,1531,高林股,2102319,3391166,-38.01,135024,276132,271150
1533,72062,75096,123667,-39.28,964152,0.79,1.28,19.44,52.2311,0.94,0.59,1533,車王電,1278404,1483154,-13.81,85086,84709,24201
1535,185610,627171,554369,13.13,1161369,5.51,4.9,23.86,47.8561,1.78,1.0699,1535,中宇,9436877,8432631,11.91,409784,463837,336406
1536,19251,284429,209241,35.93,2003103,1.66,1.16,10.96,37.2552,1.1274,0.6652,1536,和大,3348137,2636744,26.98,378064,236868,-35165
1537,182176,618112,315035,96.2,815854,7.58,3.9,30.05,79.6196,2.3324,1.9485,1537,廣隆,4900434,4072804,20.32,456163,196098,321263
1538,-17505,-219286,-176024,,1638845,-1.34,-1.09,8.21,46.9478,0.1709,0.1308,1538,正峰新,760628,940887,-19.16,-225251,-159611,5710
1539,-1079,-16179,-31167,,653700,-0.25,-0.48,9.41,37.324,1.3481,0.9476,1539,巨庭,1376430,1042087,32.08,43539,-24770,-55854
1540,40020,94237,135813,-30.61,854736,1.19,1.71,16.47,77.2837,3.3723,1.8852,1540,喬福,1231745,1320603,-6.73,116101,117095,-7396
1541,-29469,-80981,-3960,,788000,-1.03,-0.05,11.39,62.75,1.2853,1.0633,1541,錩泰,1305803,1069857,22.05,19937,28700,-109142
1560,-25990,444188,438244,1.36,1410000,3.15,3.11,25.9,79.0586,3.1229,2.0283,1560,中砂,3858205,3840561,0.46,625189,544629,-81825
1583,238600,403401,482363,-16.37,979680,4.2,5.04,27.32,50.853,1.3448,0.819,1583,程泰,2808378,2585971,8.6,392758,322647,104197
1589,-34010,370385,297537,24.48,1008890,3.79,3.72,56.51,68.1584,2.0744,1.5117,1589,F-永冠,5261316,5261149,0,546722,401804,-82616
1590,32097,1103905,1350146,-18.24,1500000,7.36,9,36.89,55.9616,0.9692,0.7022,1590,F-亞德,5667987,5638304,0.53,1515997,1783716,22047
2049,322673,2003195,3808547,-47.4,2464280,8.13,16.23,40.17,41.0424,1.0463,0.7114,2049,上銀,10904360,14134259,-22.85,2581155,4110446,-907
2231,-15717,249057,131164,89.88,605390,4.13,2.19,19.8,84.3982,2.5731,1.8104,2231,為升,1206116,1006851,19.79,263790,183867,23152
4526,143328,221259,576283,-61.61,2264999,0.98,2.6,21.07,56.6094,1.769,0.956,4526,東台,4522692,6602050,-31.5,257019,558415,-11086
4532,868921,976707,850705,14.81,4415161,2.21,2.03,15.28,78.8089,1.0307,0.8018,4532,瑞智,6274763,5817244,7.86,261263,143664,924884
6605,-1961485,1035240,-390640,,1658164,6.24,-2.36,50.04,49.9489,1.3319,0.9727,6605,帝寶,9810254,9883073,-0.74,1288775,1452216,-39226
8374,461870,-14953,503805,,876085,-0.17,6.63,17.67,60.217,2.1501,1.6616,8374,羅昇,1354438,1594149,-15.04,116501,158657,-112844
06,-5293613,-1455818,-2382663,,79556551,-0.18,-0.3,14.6772350651551,67.6179931664996,1.43549542278133,0.777579167076956,06,電器電纜類,141274069,147731628,-4.37,4741529,3079568,-5935631
1603,-5680,377131,149315,152.57,3423000,1.33,0.53,17,64.8918,1.2466,0.8242,1603,華電,2769969,3455620,-19.84,238387,147509,155640
1604,286182,515568,200899,156.63,5841001,0.94,0.35,13.97,56.6692,1.434,0.6775,1604,聲寶,10613432,8727187,21.61,225078,-85283,290490
1605,-6448716,-3328458,-4271036,,36160002,-0.94,-1.2,16.65,71.5909,0.9655,0.3429,1605,華新,69282856,74246866,-6.69,2444798,2061680,-5767256
1608,-124079,538173,-14058,,6327735,1.11,-0.03,15.96,74.5923,2.5736,1.3759,1608,華榮,9705543,9945284,-2.41,249857,136828,331350
1609,426082,123139,295165,-58.28,5801808,0.22,0.51,12.74,60.5854,1.8758,1.1663,1609,大亞,9138307,9227592,-0.97,166322,-92665,-16950
1611,-26521,100704,531770,-81.06,3984392,0.25,1.34,14.89,59.7844,1.08,0.61,1611,中電,6995925,6912830,1.2,711999,659954,-503044
1612,53953,72666,155605,-53.3,3241511,0.22,0.48,15.23,89.1128,4.8109,3.1596,1612,宏泰,5150551,5667510,-9.12,156765,154764,-64012
1613,242857,-56853,137819,,2275280,-0.25,0.65,6.58,21.159,1.2581,0.912,1613,台一,5495517,6209410,-11.5,-142843,-105038,85990
1614,281364,301028,419766,-28.29,3166040,0.99,1.38,17.81,76.8897,3.8175,2.303,1614,三洋電,6613934,6280598,5.31,340491,145397,21901
1615,-4778,85383,57945,47.35,1118618,0.76,0.52,12.81,57.5105,1.4587,0.9535,1615,大山,3810107,3895973,-2.2,94984,74211,5068
1616,-102450,12575,-193554,,1941485,0.07,-1.02,9.22,52.4824,1.334,0.8737,1616,億泰,3049333,4003053,-23.82,-11116,-116605,29207
1617,-82191,-89913,-77067,,1442332,-0.62,-0.55,10.66,49.692,1.3007,1.1901,1617,榮星,3736248,4758843,-21.49,-28791,2139,-68948
1618,160627,286350,181734,57.57,2408647,1.19,0.75,19.95,88.9234,3.7132,2.0763,1618,合機,3986605,3440037,15.89,299372,60568,38673
4930,49737,-393311,43034,,2424700,-1.8,0.2,23.18,83.412,0.9572,0.8462,4930,燦星網,925742,960825,-3.65,-3774,36109,-473740
08,2948205,-1957640,3754937,,33750699,-0.58,1.15,17.7305853724689,69.7514885258664,1.34782925338865,0.713383361961752,08,玻璃陶瓷類,21412001,21865577,-2.07,259339,1361164,-2086484
1802,1934549,-1820247,2524176,,23780608,-0.77,1.11,18.39,69.3954,1.29,0.66,1802,台玻,13244066,14236228,-6.97,-344301,852627,-1495946
1806,822422,-302532,943454,,4373351,-0.69,2.21,16.99,75.3435,1.7536,0.9954,1806,冠軍,3287258,2945083,11.62,415001,342883,-638764
1809,217840,122394,242052,-49.43,1898204,0.64,1.28,17.15,76.8589,1.791,1.0936,1809,中釉,1738125,1658154,4.82,73859,81108,89785
1810,-26606,42745,45255,-5.55,3698536,0.12,0.12,14.71,62.5,1.1779,0.6898,1810,和成,3142552,3026112,3.85,114780,84546,-41559
09,2484785,2041438,3687619,-44.64,54917279,0.37,0.76,15.1155325812847,60.7859733495663,1.06879310820583,0.566552982413205,09,造紙類,60292582,63165035,-4.55,1073349,1080464,1413364
1902,201470,-187111,208918,,4020005,-0.47,0.51,14.53,61.2981,1.8529,0.5126,1902,台紙,4289090,5095192,-15.82,-329008,14874,163429
1903,-32285,-169162,-87958,,2600391,-0.65,-0.34,15.22,79.6567,1.0428,0.7738,1903,士紙,2099176,2381921,-11.87,-104830,-55673,-64332
1904,447122,1125768,916116,22.88,10733682,1.05,0.85,16.95,48.4858,1.3179,0.6634,1904,正隆,25160280,24180311,4.05,694968,430446,600636
1905,128318,-223162,11350,,12578353,-0.29,0.02,11.72,69.4003,1.25,0.59,1905,華紙,8959589,6257747,43.18,-214159,-156003,-10338
1906,53420,-60338,52869,,1510000,-0.41,0.36,10.5,58.7454,1.5112,1.4891,1906,寶隆,468379,421736,11.06,563,1410,-60912
1907,1603664,1090929,2001010,-45.48,16603715,0.66,1.21,17.08,65.1127,0.0661,0.0464,1907,永豐餘,12901570,17929368,-28.04,419355,221346,770574
1909,83076,464514,585314,-20.64,6871133,0.68,0.86,15.11,60.6008,1.3684,1.1605,1909,榮成,6414498,6898760,-7.02,606460,624064,14307
10,7084488,4601643,26281372,-82.49,274601960,0.17,0.97,16.4081748360427,59.7710392453213,1.1712425176251,0.361054619111382,10,鋼鐵類,527669706,598104920,-11.78,2237863,21494261,3619035
1532,256477,674826,444722,51.74,3783700,1.78,1.2,25.8,60.1853,1.1947,0.5598,1532,勤美,4593640,5055280,-9.13,110275,233956,589732
2002,5685712,5811490,19493679,-70.19,153107445,0.38,1.36,18.56,65.1473,1.0485,0.1792,2002,中鋼,207193105,240376019,-13.8,2689574,14598981,3440997
2006,452860,1747893,2679164,-34.76,9917712,1.78,2.74,22.77,59.577,1.6761,0.406,2006,東鋼,36786540,37916578,-2.98,2215771,2476968,-161202
2007,-148128,-771070,5073,,6306516,-1.22,0.01,8.95,39.3388,1.3754,0.1463,2007,燁興,7935639,10299905,-22.95,-496197,169757,-257017
2008,-241035,-887871,-624753,,4238266,-2.09,-1.47,0.5,3.0346,0.2976,0.1233,2008,高興昌,2212158,5234350,-57.74,-505717,-375886,-297105
2009,51035,18867,-34220,,3596222,0.05,-0.1,12.1,73.5101,1.8071,0.4445,2009,第一銅,4166969,5519902,-24.51,-25788,-101383,39843
2010,111219,389955,579697,-32.73,6476554,0.6,0.91,16.12,66.4666,2.1876,0.9271,2010,春源,17381009,17679286,-1.69,297868,634611,152036
