year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2010 春源鋼鐵  ,4781908,15.19,1.91,58.12,87099,27748,2286843,99811,1.18,
200002,2010,4781908.0,14.6756,1.73,55.6336,207340.0,68936.0,5208265,228226,1.02,
200003,2010,4781908,14.9422,1.66,54.7907,345324,83088,8333951,340505,0.87,
200004,2010,4781908,15.5534,1.67,56.2332,421944,11743,11600715,349967,0.82,
200101,2010,4781908,15.9482,1.69,56.4627,67968,101583,2164784,156038,0.88,
200102,2010,4781908,15.4886,1.71,56.47,143653,89768,5046387,190955,0.93,
200103,2010,4781908,15.3975,1.82,58.485,202722,16041,7702011,176487,1.2,
200104,2010,4781908,14.9379,1.94,58.8159,252415,42516,10442281,247194,1.24,
200201,2010,4781908,14.4765,2.1,58.6304,64291,84715,2225204,125724,1.41,
200202,2010.0,4781908,13.7026,1.8,56.788000000000004,252335.0,134817.0,4949575.0,306844,1.11,
200203,2010.0,4781908.0,14.0128,1.83,55.08,493239.0,236792.0,7667747.0,591078,0.99,
200204,2010.0,4249225,16.4526,1.82,55.9109,587458.0,295702.0,10080815.0,730209,1.07,
200301,2010.0,4249225,17.0179,1.91,57.0936,167480.0,92798.0,2379313.0,214032,1.07,
200302,2010.0,4249225,15.9654,1.57,51.6705,355240.0,184278.0,5221869.0,450286,0.9,
200303,2010.0,4249225,16.4072,1.67,53.8676,558015.0,247099.0,8342455.0,663855,0.83,
200304,2010.0,4249225,16.833,1.62,52.1876,691165.0,277914.0,11501584.0,791560,0.91,
200401,2010.0,4249225,17.5685,1.7,53.6378,342776.0,96142.0,3259889.0,347175,0.97,
200402,2010.0,4461686,16.8955,1.56,50.3334,736414.0,295575.0,7362192.0,836679,0.82,
200403,2010.0,4461686,17.8093,1.58,50.4735,1089589.0,437097.0,11532934.0,1234810,0.9,
200404,2010.0,4461686,18.15,1.68,52.7847,1291871.0,523433.0,15899514.0,1474409,0.87,
200501,2010.0,4461686,19.02,1.73,56.0356,357268.0,97764.0,4532247.0,361163,0.82,
200502,2010.0,4907855,18.39,1.54,51.2424,723013.0,250952.0,9378890.0,787231,0.71,
200503,2010.0,4907855,17.32,1.55,52.3792,847059.0,356131.0,13799382.0,995106,0.61,
200504,2010.0,4907854.8,17.23,1.57,,946645.0,190097.0,18214650.0,947242,0.67,
200601,2010.0,4907855,17.42,1.8,56.5643,89043.0,56537.0,4343226.0,101972,0.78,
200602,2010.0,5153248,16.72,1.57,,243500.0,202201,8611330.0,348527,0.68,
200603,2010.0,5153248.0,16.49,1.58,51.8952,500046.0,246955,12795781.0,591433.0,0.6,
200604,2010,5153248.0,16.75,1.6,52.4867,566171.0,296374,16940158.0,681007.0,0.69,
200701,2010,5153248.0,17.14,1.65,54.217,121061.0,24764,3734520.0,106012.0,0.7,
200702,2010,5539742.0,17.13,1.56,,270407.0,62509,8060932.0,252061.0,0.68,
200703,2010,5539741.0,16.14,1.57,,372740.0,91419,12613004.0,357156.0,0.72,
200704,2010,5539741.0,16.4,1.57,54.0246,481346.0,95096,17514120.0,445010.0,0.7008,
200801,2010,5539741.0,16.59,1.55,52.1476,256255.0,22857,4228616.0,218594.0,0.73,
200802,2010,5761331,17.52,1.7,54.6941,833116,174657,10457692,778736,0.82,
