year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200104,1537.0,463000.0,15.5313,1.5,53.0415,209052.0,10805.0,1141132.0,161813.0,0.88,
200201,1537.0,463000.0,16.3935,1.57,54.8877,28004.0,21616.0,342538.0,35168.0,0.81,
200202,1537.0,512300.0,14.0024,1.38,53.7672,44565.0,62684.0,665517.0,79144.0,0.76,
200203,1537.0,582300.0,18.6991,2.41,73.268,79868.0,85173.0,984931.0,125131.0,1.51,
200204,1537.0,582300.0,19.4703,2.16,69.2006,112834.0,126458.0,1355419.0,171738.0,1.48,
200301,1537.0,582300.0,20.1644,2.65,76.5908,34394.0,19409.0,300459.0,40421.0,1.64,
200302,1537.0,643530.0,17.0613,2.21,73.2122,49203.0,39253.0,559384.0,66210.0,1.43,
200303,1537.0,643530.0,17.2607,2.36,74.4828,60583.0,59742.0,814175.0,90129.0,1.57,
200304,1537.0,643530.0,17.7985,1.99,69.5693,65158.0,87627.0,1114879.0,118200.0,1.43,
200401,1537.0,643530.0,18.0459,1.87,66.4759,20911.0,10679.0,344478.0,23704.0,1.37,
200402,1537.0,643530.0,16.7015,1.61,62.5524,29333.0,20460.0,674790.0,37797.0,1.07,
200403,1537.0,643530.0,16.7949,1.7,65.7973,29239.0,21474.0,1008629.0,40765.0,1.07,
200404,1537.0,643530.0,16.04,1.96,71.8588,-2499.0,25934.0,1299972.0,24533.0,1.01,
200501,1537.0,643530.0,15.84,2.05,76.1303,-18559.0,2845.0,230016.0,-11050.0,1.23,
200502,1537.0,660000.0,15.8,1.73,68.8321,-7496.0,9625.0,554732.0,2416.0,1.07,
200503,1537.0,660000.0,15.99,1.92,71.9079,29914.0,-6433.0,851585.0,18957.0,1.24,
200504,1537.0,660000.0,16.08,2.15,,19884.0,8740.0,1189199.0,27895.0,1.2,
200601,1537.0,660000.0,16.3,2.2,75.8602,-10974.0,38516.0,276381.0,20036.0,1.12,
200602,1537.0,660000.0,16.11,2.03,,-5894.0,66682,603942.0,47594.0,0.94,
200603,1537.0,660000.0,16.61,1.79,70.602,-6901.0,91943,938401.0,66299.0,0.9,
200604,1537,660000.0,16.82,1.94,73.0742,1745.0,116160,1328945.0,88806.0,1.19,
200701,1537,660000.0,17.37,2.24,75.9199,36422.0,488,420128.0,27790.0,1.37,
200702,1537,660000.0,16.42,1.65,,40220.0,2867,879973.0,39930.0,1.12,
200703,1537,660000.0,17.26,1.46,,82693.0,31462,1532190.0,98027.0,0.98,
200704,1537,660000.0,20.08,2.29,55.482,174103.0,29717,2364432.0,223312.0,1.6303,
200801,1537,666639.0,20.55,2.34,57.4744,19895.0,67680,801798.0,69376.0,1.66,
200802,1537,671389.0,17.98,1.93,52.4384,23687.0,45273,1515933.0,56990.0,1.27,
200803,1537,671389.0,19.56,1.56,52.6127,53877.0,69966,2323417.0,106962.0,1.06,
200804,1537,671389.0,18.76,1.03,55.992,18456.0,24600,2999541.0,33106.0,0.6523000000000001,
200901,1537,671389.0,19.43,1.04,61.9513,-46759.0,34836,552981.0,-8410.0,0.69,
200902,1537,671389.0,19.24,1.0,56.2765,-48110.0,100527,1234782.0,42894.0,0.75,
200903,1537,671389.0,21.6,1.09,59.8321,9824.0,254083,1999364.0,212065.0,0.78,
200904,1537,738273.0,23.62,1.6566999999999998,74.2068,104824.0,303679,2894738.0,345128.0,1.1491,
201001,1537,739715.0,25.28,1.57,69.6209,43749.0,118325,841198.0,131220.0,1.13,
201002,1537,746830.0,23.4,1.16,60.1089,25060.0,250777,1657383.0,228359.0,0.87,
201003,1537,759373.0,24.78,1.18,63.8899,-11891.0,460880,2494962.0,369767.0,0.81,
201004,1537,798851.0,25.54,1.7397,71.9989,115232.0,501558,3480162.0,513219.0,1.2415,
201101,1537,803659.0,26.89,1.7,69.8449,89140.0,27652.0,971101.0,96325.0,0.99,
201102,1537,815018.0,23.26,1.22,59.0925,150531.0,48497,1896692.0,166308.0,0.68,
201103,1537,815854.0,25.22,1.24,62.2092,125509.0,168223,2971613.0,244865.0,0.91,
201104,1537,815854.0,25.88,1.8504,76.2434,196098.0,182176,4072804.0,315035.0,1.3447,
201201,1537,815854.0,26.58,2.4,81.6146,92243.0,26243,1001572.0,88555.0,1.6,
201202,1537,815854.0,26.16,1.5,69.4418,193343.0,129622,2283309.0,244316.0,1.05,
201203,1537,815854.0,28.14,1.73,73.54,313699.0,239466,3645195.0,431975.0,1.27,
201204,1537,815854.0,30.05,2.3324,79.6196,456163.0,321263,4900434.0,618112.0,1.9485,
201301,1537,815854.0,32.56,3.32651978815305,71.49912412830041,202008.0,28959,1349625.0,182505.0,1.62689321672594,
201302,1537,815854.0,29.94,2.31958064796174,62.231782616736794,370410.0,33555,2666925.0,313875.0,1.05920205707388,
201303,1537,815854.0,31.28,2.6589740648022,66.26350807173979,537462.0,36076,4201261.0,440130.0,1.19125700742589,
201304,1537,815854.0,33.13,2.85769909819203,67.9149570212092,710597.0,42066,5694779.0,572911.0,1.37413230230977,
201401,1537,815854.0,35.59,3.37288260772196,71.8520254305,177084.0,18089,1564275.0,147897.0,1.61570670275267,
201402,1537,815854.0,31.37,2.25509735866816,60.291474812889604,399257.0,13847,3244465.0,286850.0,1.11166318606977,
201403,1537,815854.0,33.94,2.94964224927692,67.605324306646,621957.0,30177,4996926.0,469311.0,1.26871947317607,652134.0
201404,1537,815854.0,37.2,3.38447643145601,71.36478915592541,840972.0,56711.0,6765833.0,659721.0,1.50670330836559,897683.0
201501,1537,815854.0,38.91,3.5594734817208,72.11802581445491,210532.0,-454.0,1716957.0,154564.0,1.8704650738975,210078.0
201502,1537,815854.0,33.93,2.4974959865027,62.9066729075591,441282.0,-1030.0,3453824.0,313188.0,1.30352495915746,440252.0
201503,1537,815854.0,38.48,3.43189276245909,70.1540077911086,706667.0,70825,5239105.0,564380.0,1.68368897831587,777492.0
201504,1537,817854.0,40.88,3.6595673678699,72.5350357055992,968421.0,83916,6943871.0,768824.0,1.92150508879835,1052337.0
201601,1537,817854.0,42.64,4.39017583710224,75.7307560743858,269482.0,-12815,1601714.0,186511.0,2.68529552937041,256667.0
201602,1537,817854.0,38.16,2.67555962743349,64.77104118753529,592865.0,-1579,3347815.0,428370.0,1.60335610094302,591286.0
