year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 1511 飛  瑞    ,3466930,17.29,4.89,86.23,275431,58010,1169451,291390,4.57
200002,1511,4368663.0,13.4305,3.23,80.4196,462678.0,147015.0,2135496,536315,3.07
200003,1511,4368663,13.9058,3.75,83.8214,637937,230812,3161011,746480,3.5
