year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200003,1474.0,608862.0,13.0782,1.45,51.5762,113193.0,1284.0,1989504.0,92698.0,0.96,
200004,1474.0,608862.0,13.5556,1.44,50.0309,155105.0,1258.0,2685350.0,121770.0,0.98,
200101,1474.0,608862.0,13.9514,1.39,47.4727,35418.0,-2539.0,713431.0,24094.0,1.0,
200102,1474.0,608862.0,14.4551,1.69,51.9003,68426.0,7751.0,1397759.0,57436.0,1.09,
200103,1474.0,608862.0,14.9175,1.76,54.1849,103414.0,10122.0,2020161.0,85588.0,1.11,
200104,1474.0,730635.0,12.7684,1.7,52.4095,136060.0,8895.0,2804951.0,110226.0,1.05,
200201,1474.0,730635.0,13.2527,1.67,51.0969,54271.0,-1003.0,817772.0,35381.0,1.02,
200202,1474.0,730635.0,13.7178,1.72,52.458999999999996,112333.0,-6873.0,1727429.0,74327.0,1.06,
200203,1474.0,818311.0,12.57,1.77,52.3394,144319.0,-3140.0,2436105.0,100670.0,1.03,
200204,1474.0,818311.0,12.9785,1.71,51.9216,192605.0,-6612.0,3295259.0,134098.0,1.1,
200301,1474.0,818311.0,13.3745,1.65,49.9759,44931.0,852.0,742838.0,32405.0,1.01,
200302,1474.0,886092.0,12.2759,1.68,49.4084,87249.0,-776.0,1622770.0,60803.0,1.04,
200303,1474.0,1036092.0,12.2624,2.62,52.0593,132985.0,-2018.0,2393433.0,93540.0,1.73,
200304,1474.0,1051629.0,12.6922,2.48,52.3443,185507.0,7448.0,3261574.0,138712.0,1.68,
200401,1474.0,1067662.0,13.0462,2.39,52.0363,61698.0,-6055.0,904938.0,38298.0,1.59,
200402,1474.0,1111929.0,12.2507,2.18,52.0418,99464.0,-3080.0,1766171.0,75017.0,1.34,
200403,1474.0,1112432.0,12.5952,1.95,52.1964,139751.0,6005.0,2575186.0,113336.0,1.05,
200404,1474.0,1119909.0,13.0,2.16,54.2977,211019.0,-3098.0,3507629.0,161302.0,1.26,
200501,1474.0,1124504.0,13.12,2.13,53.2482,22796.0,757.0,757630.0,13631.0,1.02,
200502,1474.0,1214443.0,12.91,2.27,55.0298,30582.0,21085.0,1587113.0,34448.0,1.25,
200503,1474.0,1214443.0,12.3,2.27,55.7135,48370.0,50642.0,2339554.0,72216.0,1.17,
200504,1474.0,1214443.02,12.53,1.6,,85324.0,58407.0,3231971.0,102965.0,0.87,
200601,1474.0,1214443.0,12.75,1.63,53.4202,26319.0,17972.0,908175.0,27778.0,0.91,
200602,1474.0,1323908.0,12.08,1.7,,56137.0,13744,1840166.0,45441.0,0.97,
200603,1474.0,1325715.0,12.32,1.8,59.8561,84784.0,21566,2641893.0,73467.0,0.91,
200604,1474,1325715.0,12.45,1.9,58.3903,106582.0,17070,3506534.0,88581.0,1.01,
200701,1474,1325715.0,12.72,1.84,55.881,30810.0,8345,881183.0,28942.0,0.97,
200702,1474,1325715.0,12.34,1.61,,53212.0,16005,1816909.0,52679.0,0.84,
200703,1474,1325715.0,12.44,1.61,,66313.0,17361,2789759.0,63300.0,0.8,
200704,1474,1325715.0,12.65,1.76,49.0616,83289.0,23916,3774305.0,83400.0,0.9187000000000001,
200801,1474,1325715.0,12.4559,1.68,50.206,-702.0,-16264,801518.0,-13258.0,0.82,
200802,1474,1378744.0,12.84,1.73,52.62,15787.0,-15069,1676397.0,-7089.0,0.86,
200803,1474,1378744.0,12.6,1.81,57.217,7458.0,-1184,2357373.0,-3285.0,0.9,
200804,1474,1378744.0,12.7,2.4,62.8942,16589.0,1142,2996830.0,-1339.0,1.3372,
200901,1474,1378744.0,12.89,2.01,59.5311,13130.0,786,563630.0,9903.0,1.18,
200902,1474,1378744.0,12.77,2.49,62.7352,39506.0,-20838,1130602.0,9746.0,1.41,
200903,1474,1378744.0,12.75,2.46,65.0623,69504.0,-37280,1690018.0,16782.0,1.39,
200904,1474,1378744.0,12.72,2.2613,63.646,87200.0,-52343,2382259.0,13989.0,1.2972,
201001,1474,1378744.0,12.89,2.14,62.6535,36226.0,-3929,700703.0,25454.0,1.3,
201002,1474,1378744.0,13.09,2.32,64.4551,97199.0,-8103,1529449.0,70565.0,1.51,
201003,1474,1378744.0,12.98,2.2,65.01,140470.0,-21215,2348189.0,94985.0,1.4,
201004,1474,1378744.0,13.32,1.9465000000000001,62.8609,180535.0,-18229,3439741.0,131372.0,1.1775,
201101,1474,1378744.0,13.68,1.79,61.254,58219.0,-6972.0,972399.0,42535.0,0.98,
201102,1474,1378744.0,13.31,1.91,64.0652,109607.0,-27233,1981785.0,64524.0,1.06,
201103,1474,1378744.0,13.84,1.89,65.0832,131039.0,-28223,2864177.0,86011.0,0.96,
201104,1474,1378744.0,13.9,1.9177,65.4631,144540.0,-51830,3675328.0,67218.0,1.0836,
201201,1474,1378744.0,13.87,1.98,63.4387,19364.0,-10670,746552.0,8157.0,1.06,
201202,1474,1378744.0,13.6,1.93,63.7711,39986.0,-25328,1501615.0,7841.0,1.08,
201203,1474,1378744.0,13.41,1.86,63.0996,38242.0,-44524,2249071.0,-10816.0,1.01,
201204,1474,1378744.0,12.88,1.78,60.743,38491.0,-118097,3083897.0,-78790.0,1.02,
201301,1474,1378744.0,12.92,1.40163167672534,50.81101377240171,945.0,9780,943833.0,6892.0,0.764830369729536,
201302,1474,1378744.0,13.02,1.3859276723022,50.955286391242105,-4625.0,20809,1846465.0,13410.0,0.743222396859849,
201303,1474,1337880.0,13.14,1.37207541669074,50.092737489827,9404.0,19260,2672492.0,28034.0,0.701720080475287,
201304,1474,1337880.0,13.49,1.29073665086182,50.53678080311521,-7254.0,89776,3599559.0,71279.0,0.669819866192975,
201401,1474,1337880.0,13.52,1.29969484521035,50.96215078932429,9660.0,-2169,869750.0,5445.0,0.638950992127749,
201402,1474,1337880.0,13.22,1.32046682628592,52.150546774392296,16518.0,-186,1662998.0,12532.0,0.654931521647802,
201403,1474,1298970.0,13.4,1.31566573017046,51.5048385349483,16575.0,12944,2557336.0,23839.0,0.69554458782483,29519.0
201404,1474,1298970.0,13.75,1.31241346244032,51.7547059227427,31045.0,42711.0,3533648.0,56930.0,0.7118862515225041,73756.0
201501,1474,1298970.0,13.87,1.33047906348047,49.970860555344295,25981.0,-3533.0,843838.0,19396.0,0.7166509215225841,22448.0
201502,1474,1298970.0,13.73,1.2836866416713,49.06398187052879,59793.0,-1644.0,1744325.0,45760.0,0.717287935891897,58149.0
201503,1474,1298970.0,14.12,1.33553117296172,52.2432027610402,87497.0,13943,2588027.0,81692.0,0.701256242894915,101440.0
201504,1474,1298970.0,14.11,1.32606686244922,52.388681115358,90277.0,23689,3502011.0,90942.0,0.731103902708311,113966.0
201601,1474,1298970.0,14.31,1.37680348632989,54.423664400418204,39296.0,-938,848203.0,31866.0,0.755113639472345,38358.0
201602,1474,1298970.0,13.98,1.45038006536678,54.520804970197105,88947.0,-9129,1658539.0,64319.0,0.81112947535345,79818.0
