year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200503,8072.0,708910.0,34.11,5.27,81.3804,757247.0,26122.0,2540623.0,660992.0,4.34,
200504,8072.0,708910.2,38.58,5.79,,1079910.0,50574.0,3653331.0,976786.0,4.92,
200601,8072.0,708910.0,42.28,6.45,84.75399999999999,287311.0,12979.0,999043.0,260917.0,5.25,
200602,8072.0,827747.0,39.16,3.91,,562614.0,20671,1946500.0,474712.0,2.97,
200603,8072.0,827747.0,36.75,6.46,84.8352,844938.0,43597,2936874.0,741214.0,5.25,
200604,8072,827747.0,39.97,6.94,85.84700000000001,1135574.0,51348,4013106.0,1006150.0,5.6,
200701,8072,827747.0,43.48,8.6,88.5146,303246.0,19838,934593.0,289251.0,6.76,
200702,8072,901196.0,34.76,3.47,,650614.0,39815,1972997.0,619497.0,2.86,
200703,8072,901196.0,38.62,6.87,,1056525.0,52071,3158321.0,966977.0,5.51,
200704,8072,901196.0,41.55,7.52,87.2753,1440273.0,68231,4300022.0,1230559.0,7.0761,
200801,8072,901196.0,42.8073,7.88,87.8118,322176.0,-7092,1025614.0,111371.0,6.96,
200802,8072,1000000.0,39.44,3.76,74.8829,682938.0,49253,2177061.0,407072.0,3.3,
200803,8072,1000000.0,39.05,6.33,86.6996,1074607.0,91255,3358137.0,757303.0,5.11,
200804,8072,1000000.0,41.78,8.98,91.4526,1368230.0,131831,4113863.0,1031697.0,7.2161,
200901,8072,1000000.0,43.65,7.56,89.7729,202200.0,26614,607560.0,187287.0,6.34,
200902,8072,1000000.0,39.11,3.37,76.8705,403506.0,44165,1336047.0,332573.0,2.89,
200903,8072,1000000.0,40.92,6.13,87.6611,654558.0,65158,2112093.0,514231.0,5.21,
200904,8072,1000000.0,42.74,6.144299999999999,87.5922,845119.0,91646,2928841.0,696139.0,5.4857000000000005,
201001,8072,1000000.0,44.37,6.16,87.5342,174441.0,26182,689606.0,162968.0,5.41,
201002,8072,1000000.0,40.34,3.52,77.889,367239.0,67710,1425526.0,359864.0,3.16,
201003,8072,1000000.0,42.35,6.79,88.8257,579422.0,91248,2181929.0,560513.0,5.98,
201004,8072,1000000.0,44.06,6.4099,87.9994,802800.0,84852,2976203.0,732579.0,5.7443,
201101,8072,1000000.0,46.2,5.84,86.6392,215301.0,34210.0,772300.0,213416.0,5.09,
201102,8072,1000000.0,41.36,3.24,75.7982,447389.0,43156,1588231.0,430061.0,2.82,
201103,8072,1000000.0,43.58,6.52,88.085,663120.0,101157,2394338.0,651305.0,5.69,
201104,8072,1000000.0,45.95,7.1755,89.0802,910713.0,132825,3136022.0,887935.0,6.4525,
201201,8072,1000000.0,47.73,6.94,88.6061,213065.0,11740,682875.0,178370.0,6.26,
201202,8072,1000000.0,42.92,3.42,76.8023,440939.0,46063,1380641.0,397952.0,3.11,
201203,8072,1000000.0,45.06,6.82,88.4846,671529.0,70218,2076102.0,612213.0,6.15,
201204,8072,1000000.0,46.29,7.5987,89.6402,849366.0,38438,2647884.0,735191.0,6.841,
201301,8072,1000000.0,48.05,7.60985051763068,88.4417214906933,166539.0,32854,671882.0,164807.0,6.81946145142612,
201302,8072,1000000.0,42.79,3.63515203367237,76.2791668694635,364109.0,51313,1391704.0,338323.0,3.2673332900461,
201303,8072,1000000.0,44.37,8.18442451919064,89.3394138360971,557046.0,58450,2095500.0,496729.0,7.27213273080638,
201304,8072,1000000.0,44.53,7.9902574564557,89.149711297082,668280.0,-18737,2637127.0,512055.0,7.10716603047857,
201401,8072,1000000.0,45.4,8.49997646716966,89.7426996354216,79616.0,26584,460122.0,86623.0,7.62195019634566,
201402,8072,1000000.0,25.92,1.70756249977569,50.57036475833571,139305.0,30241,926928.0,138874.0,1.53700180521898,
201403,8072,1000000.0,26.56,5.27998332596359,84.8739452835169,181848.0,77409,1428958.0,203457.0,4.2910655722603,259257.0
201404,8072,1000000.0,27.37,5.70929327465173,85.6300979271232,245223.0,119336.0,1916473.0,284741.0,4.7089659185974595,364559.0
201501,8072,1000000.0,27.63,5.53798626633549,85.21020555727709,42917.0,-9335.0,448316.0,26089.0,4.38158685288221,33582.0
201502,8072,1000000.0,26.59,4.65098458980198,83.01144390519559,58794.0,18864.0,844340.0,64225.0,3.69694659654431,77658.0
201503,8072,1000000.0,27.18,6.87060931568593,88.02796945524591,66756.0,80405,1259258.0,121822.0,5.64919783132753,147161.0
201504,8072,1000000.0,27.34,8.20784526471956,89.41458023498949,80874.0,87681,1609736.0,138405.0,6.88574581312785,168555.0
201601,8072,1000000.0,27.51,7.62102171376457,88.74330669237209,19160.0,1120,344288.0,15300.0,6.43606241869074,20280.0
201602,8072,1000000.0,26.7,6.00563095657848,86.3108982729598,38514.0,7301,692366.0,32742.0,5.19428642097452,45815.0
