year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1219 福壽實業  ,2463300,11.09,2.64,65.82,30626,-2765,1042506,28621,1.53,
200002,1219,2463300.0,11.0877,2.55,65.2863,41504.0,-12919.0,2054939,30169,1.45,
200003,1219,2463300,11.0322,3.21,68.3995,35644,-26445,3053123,14894,1.81,
200004,1219,2463300,11.1182,3.12,66.9889,52823,-29115,4103018,28485,1.85,
200101,1219,2463300,11.0829,3.61,69.9223,21233,-10321,998734,-6069,2.55,
200102,1219,2463300,11.1535,2.99,66.8011,33993,-17521,1987047,9810,1.82,
200103,1219,2463300,11.1648,2.67,69.1471,62389,-25183,2988433,10483,1.77,
200104,1219,2463300,11.2676,2.2,66.3808,66467,-11201,3968030,34279,1.42,
200201,1219,2463300,11.1532,2.31,68.1408,2894,4637,970048,8182,1.55,
200202,1219.0,2450260,11.0827,2.86,63.736999999999995,7933.0,-144.0,1967732.0,2701,2.02,
200203,1219.0,2450260.0,11.1095,2.51,62.3401,6996.0,4803.0,3038362.0,7568,1.71,
200204,1219.0,2450260,11.3082,3.08,65.2759,49181.0,10845.0,4166094.0,54222,2.04,
200301,1219.0,2722294,11.6976,2.93,63.7517,19468.0,310.0,1257018.0,1024,1.91,
200302,1219.0,2722294,11.5732,3.11,64.2152,32008.0,-642.0,2471119.0,2675,2.08,
200303,1219.0,2722294,11.5822,2.84,63.8252,27958.0,14873.0,3740638.0,5742,1.93,
200304,1219.0,2722294,11.675,3.25,60.2029,48423.0,40352.0,5169501.0,31227,2.26,
200401,1219.0,2722294,11.8912,3.84,63.0132,35867.0,33536.0,1431616.0,59783,2.63,
200402,1219.0,2722294,11.6133,2.74,58.833,14035.0,15839.0,2777019.0,19185,1.7,
200403,1219.0,2722294,12.1148,3.54,63.6963,-49244.0,10397.0,4164381.0,-36979,2.26,
200404,1219.0,2722294,12.41,2.85,61.2582,-3111.0,-37483.0,5585201.0,-32713,2.04,
200501,1219.0,2722294,12.48,4.21,66.1199,50310.0,-23238.0,1350015.0,21132,3.07,
200502,1219.0,2722294,12.37,3.23,63.4816,85017.0,-65093.0,2656504.0,11216,2.22,
200503,1219.0,2722294,12.47,4.72,67.9135,110825.0,-61942.0,4062683.0,32074,3.39,
200504,1219.0,2722294.05,12.54,3.3,,129887.0,-56707.0,5460092.0,53692,2.23,
200601,1219.0,2722294,12.6,3.83,68.0611,25138.0,1056.0,1300086.0,15871,2.43,
200602,1219.0,2722294,12.56,2.92,,52920.0,7457,2586872.0,46654,1.76,
200603,1219.0,2663184.0,12.63,3.48,69.0836,87264.0,9793,4005569.0,68054.0,2.15,
200604,1219,2663184.0,12.72,2.91,67.4922,110102.0,17256,5575579.0,95251.0,1.86,
200701,1219,2663184.0,12.77,3.23,69.2254,20059.0,-4066,1552039.0,9080.0,1.77,
200702,1219,2663184.0,12.64,3.55,,45912.0,4516,3263117.0,36304.0,1.96,
200703,1219,2663184.0,12.79,2.58,,93917.0,8082,5235435.0,74677.0,1.4,
200704,1219,2663184.0,13.11,3.12,63.7808,237077.0,-7030,7620849.0,169255.0,2.0295,
200801,1219,2663184.0,13.4895,2.9,62.451,139076.0,-2532,2414227.0,102197.0,1.59,
200802,1219,2743080,13.21,2.8,60.53,156098,-3986,4782926,116815,1.36,
200803,1219,2743080,12.82,2.6,58.86600000000001,172629,-24955,7195455,111589,1.2,
200804,1219,2743080,12.33,2.87,61.2535,4085,-46710,9614953,-35931,1.4149,
200901,1219,2743080,12.54,3.87,64.1234,48651,26589,2248712,56511,2.02,
200902,1219,2743080,12.9,3.43,62.4965,182980,52614,4566333,156447,1.84,
200903,1219,2743080,13.03,4.15,66.2328,215141,67632,6767110,193818,2.02,
200904,1219,2743080,13.23,3.5717000000000003,64.3452,262394,90574,9231934,248636,2.4096,
201001,1219,2743080,13.34,5.24,69.0936,35400,7141,2095268,30545,3.06,
201002,1219,2839088,13.16,5.11,67.4035,76087,25607,4210382,68003,2.86,
201003,1219,2839087,12.93,4.03,66.6188,135379,38142,6597904,128505,2.22,
201004,1219,2839087,13.16,4.1122000000000005,67.1503,218374,71295,9002239,227126,2.3782,
201101,1219,2839087,13.2,3.38,65.3754,20977,-2689.0,2295243,13893,1.86,
201102,1219,2924260,14.35,2.52,64.0387,-42947,665407,4634084,623314,1.22,
201103,1219,2924260,13.93,3.06,67.9604,-39995,661378,7437506,621764,1.62,
201104,1219,2924260,13.66,2.7987,62.6414,-130895,677972,10219220,551585,1.535,
201201,1219,2924260,13.55,3.3,64.0713,-38898,6810,2346672,-31816,1.81,
201202,1219,3070473,13.11,3.6,66.07600000000001,-6599,22050,4774574,-13838,1.86,
201203,1219,3070473,12.65,3.65,67.1475,49757,30399,7611461,37075,1.84,
201204,1219,3070473,12.34,3.0368,63.0589,-67911,34472,10274576,-57704,1.5395,
201301,1219,3070473,12.07,3.5743368894979,65.451907319115,-40339,5580,2342164,-33147,1.82293225764946,
201302,1219,3131882,11.94,2.67741849151313,61.062885510005295,-67096,14979,5005816,-44780,1.29214518085904,
201303,1219,3131882,11.72,3.99609431615244,65.5808793220092,-71627,25393,7727851,-38035,2.18463587910655,
201304,1219,3131882,11.93,4.88374105182392,68.40844018423999,-17933,38223,10510873,28143,2.81759188970786,
201401,1219,3131882,12.07,3.25819597761984,63.8693728923611,37897,12896,2459447,43389,1.69560524724028,
201402,1219,3131882,11.88,3.2757098788615,59.562692517456206,38691,21191,5065899,52459,1.49926484617888,
201403,1219,3131882,11.89,3.56302416404359,62.1036963334096,30268,29737,7803616,53894,2.0229387391054,60005.0
201404,1219,3131882,12.1,3.36144611471738,60.0834861117451,91812,53916.0,10543589,134453,1.9478257981247402,145728.0
201501,1219,3131882,12.16,2.79660187272291,58.335092189057,21954,4427.0,2325248,22504,1.46383807963152,26381.0
201502,1219,3188256,11.97,2.4006743816145297,56.97558610595839,7815,13298.0,4630944,19932,1.38163395686927,21113.0
201503,1219,3188256,11.84,2.17628593073782,55.39511349359611,31949,10618,7127987,45237,1.23857375480953,42567.0
201504,1219,3188256,11.94,2.04341790153479,49.4220567270914,61905,31482,9732986,97627,0.996013228018116,93387.0
201601,1219,3188256,12.07,2.02887123659586,50.955060138076,32432,9939,2633013,40650,1.05524294161766,42371.0
201602,1219,3188256,11.95,2.39038473163781,47.174156528483294,73250,3620,5313398,84256,1.3118845085424,76870.0
