stock,96年1-3月,稅後純益,96年1-3月,增減(%),期末股本,稅後純益,96年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,96年1-3月,增減(%),營業利益,96年1-3月,營業外
1410,-195,-3012,2824,,900000,-0.03,0.03,12.6434,81.5359,6.83,6.08,1410,南染,57574,93559,-38.46,-9330,3157,6199
1413,6912,-477,19677,,2836457,(<<<<<),0.07,6.58,56.5116,1.12,0.38,1413,宏洲,1119537,1126475,-0.62,-4283,18546,3798
1414,-40836,-4528,-15453,,2200000,-0.02,-0.07,8.14,35.1461,0.61,0.23,1414,東和,1095657,1039683,5.38,474,25383,-5002
1416,-13132,-81160,-22250,,5497834,-0.16,-0.05,9.87,75.4265,0.95,0.47,1416,廣豐,115640,108531,6.55,-12598,-9373,-68562
1417,49706,196668,7066,+++++,3798837,0.52,0.02,11.23,82.2891,1.4,0.79,1417,嘉裕,269868,267361,0.94,-41841,-41860,235909
1418,10092,-113630,-52329,,2638553,-0.47,-0.22,5.41,40.623,0.84,0.36,1418,東華,874243,985697,-11.31,-104562,-62421,-9068
1419,6043,-24228,5952,,3000413,-0.08,0.02,16.73,75.765,0.7,0.48,1419,新紡,113747,150388,-24.36,-16844,-1383,-9001
1423,4417,-1980,49387,,1793000,-0.01,0.28,14.78,86.5438,16.24,6.02,1423,利華,481450,609539,-21.01,1021,44970,-3001
1432,1665,-12733,-2227,,885642,-0.15,-0.04,7.58,30.0137,0.6,0.08,1432,大魯閣,27754,23646,17.37,-6547,-3375,-7788
1434,462083,176593,509995,-65.37,16846646,0.1,0.3,34.68,82.503,2.93,1.44,1434,福懋,7427352,7059327,5.21,188716,140367,167795
1438,-6287,-11720,-10944,,1024115,-0.11,-0.11,0.95,12.1032,0.47,0.13,1438,裕豐,4645,4787,-2.97,-4198,-4657,-7522
1439,3638,6235,-6767,,920000,0.07,-0.07,14.42,79.3977,45.63,43.81,1439,中和,109854,110844,-0.89,5948,-10405,287
1440,644091,94859,741594,-87.21,14935240,0.06,0.5,15.29,77.7818,2.69,1.42,1440,南紡,2740457,2870653,-4.54,125130,115752,6999
1441,-12854,27624,6525,323.36,1079004,0.26,0.06,6.84,34.8109,0.92,0.46,1441,大東,537905,490975,9.56,31348,21586,2737
1443,-31414,-81653,-33777,,3010900,-0.28,-0.12,7.18,50.091,0.88,0.35,1443,立益,168630,193506,-12.86,-5587,-2363,-76066
1444,18223,126216,71029,77.7,7314000,0.18,0.1,11.07,57.1526,1.3,0.27,1444,力麗,2104218,1806347,16.49,122327,52806,17989
1445,-8755,-2847,-23419,,1577510,-0.02,-0.14,12.42,75.5694,5.34,3.12,1445,大宇,529584,517729,2.29,3625,-14767,-7103
1446,71881,31609,81502,-61.22,1386215,0.23,0.59,13.89,63.6982,0.38,0.26,1446,宏和,306975,418596,-26.67,472,9539,35700
1447,49403,-93779,188711,,6277563,-0.16,0.3,13.4,49.5225,1.26,0.67,1447,力鵬,6157878,5218367,18,26587,178908,-173346
1449,-52222,-13858,-144099,,4159869,-0.04,-0.47,6.78,38.4922,1.89,0.78,1449,佳和,723730,794223,-8.88,-150994,-91715,137182
1451,451169,271502,394030,-31.1,5983691,0.45,0.66,19.33,75.2777,1.9,0.92,1451,年興,2589646,2734467,-5.3,-128663,38707,398525
1452,30408,21995,27171,-19.05,1370390,0.16,0.2,14.18,93.6461,12.94,10.05,1452,宏益,612011,545941,12.1,25453,5116,3551
1453,-4383,83032,-8955,,873394,0.95,-0.16,6.28,61.2026,2.11,0.75,1453,大將,315761,84313,274.51,82341,-4572,691
1454,-3231,-6268,-6067,,1345907,-0.05,-0.05,12.27,66.4564,1.65,0.76,1454,台富,603638,535049,12.82,2340,-4260,-9141
1455,28394,46232,61003,-24.21,4805880,0.1,0.13,12.31,51.7912,1.47,0.72,1455,集盛,3927554,3199832,22.74,93858,69386,-52487
1456,-23604,113762,-2764,,2236560,0.55,-0.55,5.28,24.7296,1.02,0.25,1456,怡華,787754,727948,8.22,-24472,21689,140366
1457,-10233,58789,-10055,,2557240,0.24,-0.03,12.81,60.565,0.92,0.39,1457,宜進,1082986,952875,13.65,28263,178,30526
1459,63439,-17726,98674,,3230536,-0.06,0.32,12.72,52.2663,1.27,1.06,1459,聯發,632278,966724,-34.6,32750,35235,-49343
1460,19751,1046,10356,-89.9,4904161,(<<<<<),0.02,11.61,66.9159,2.43,0.85,1460,宏遠,1120015,1246126,-10.12,24010,-9395,-20613
1463,589,-14113,-14511,,1884108,-0.09,-0.09,11.15,89.1661,4.63,3.91,1463,強盛,191818,207197,-7.42,-15413,-15100,1300
1464,7434,-49277,-16564,,1686930,0.3,0.1,11.34,68.3001,1,0.27,1464,得力,350780,282576,24.14,-14131,-23998,-35146
1465,5825,928,8536,-89.13,863394,0.01,0.1,18.14,88.4135,5.02,2.47,1465,偉全,371075,319798,16.03,10525,2724,-9597
1466,-9603,10247,25663,-60.07,715978,0.14,0.36,9.01,30.6471,0.94,0.38,1466,聚隆,1085860,905393,19.93,29548,35181,-20362
1467,29452,-37548,71847,,1649115,-0.23,0.45,10.9,44.5386,1.14,0.8,1467,南緯,1138151,817689,39.19,1155,48376,-46292
1468,11291,-28855,135,,1604053,-0.19,0.01,11.58,62.5455,1.47,0.26,1468,昶和,236049,350720,-32.7,-20248,-10438,-9721
1469,-15238,-4925,-15097,,1246000,-0.04,-0.12,13.17,72.0971,1.35,0.74,1469,理隆,88429,116927,-24.37,-8665,141,3740
1470,2813,5005,-2324,,857670,0.06,-0.03,8.43,88.306,5.24,3.39,1470,大統染,198039,170117,16.41,5290,-5325,1431
1472,-2685,-44666,-11923,,875000,-0.55,-0.15,10.95,79.7288,1.94,0.99,1472,三洋纖,214389,230556,-7.01,-4072,-9238,-40594
1473,63346,84421,158909,-46.87,1398305,0.61,1.22,28.64,70.8536,2.12,1.8,1473,台南,2379656,2049060,16.13,47908,131929,40709
1474,8345,-13258,28942,,1325715,-0.13,0.3,12.4559,50.206,1.68,0.82,1474,弘裕,801518,881183,-9.04,-702,30810,-16264
1475,6825,-27909,-671,,775038,-0.95,-0.27,7.5876,56.7167,0.84,0.57,1475,本盟,107616,116713,-7.79,-11220,-7496,-15194
1476,-33851,1441,65966,-97.82,1841618,0.01,0.41,15.1503,65.8969,1.67,0.82,1476,儒鴻,1387559,1420204,-2.3,84261,128411,-79122
1477,-66796,128300,311448,-58.81,1460780,0.9,2.36,23.8937,64.6223,1.9,1.22,1477,聚陽,3114924,3528122,-11.71,333921,490927,-150384
4414,-28140,-3955,4271,,1368044,-0.03,0.03,9.112,37.891,1.96,0.45,4414,如興,568290,645185,-11.92,2936,32671,-1877
05,1327318,1571109,3310200,-52.54,76977482,0.21,0.44,18.6751597201989,56.503500857329,1.42894245012741,0.851238602781238,05,電機機械類,39470471,35612806,10.83,3153169,2556909,-1262458
1503,59023,244634,243593,0.43,5209722,0.47,0.47,26.7194,55.5634,1.09,0.56,1503,士電,3789335,3661568,3.49,268427,247087,25030
1504,360734,559604,476185,17.52,19105779,0.3,0.26,19.49,61.8858,1.57,0.89,1504,東元,7031015,6046925,16.27,279081,156036,354054
1506,25498,-12779,14298,,1022516,-0.12,0.14,10.14,40.7247,0.7,0.43,1506,正道,190962,170750,11.84,-16057,-2483,7344
1507,73653,117626,302845,-61.16,4108200,0.29,0.74,21.05,76.5682,1.74,1.04,1507,永大,990612,869658,13.91,177319,155086,-20642
1512,40593,-18965,8808,,1765073,-0.11,0.05,12.6,43.6204,1.17,0.58,1512,瑞利,765457,751978,1.79,-17624,-30612,-7821
1513,115238,181097,284743,-36.4,4800000,0.39,0.66,15.84,52.8518,1.45,0.35,1513,中興電,2399263,2565844,-6.49,249593,210379,-35047
1514,3510,7647,7422,3.03,2010670,0.04,0.04,13.05,59.6271,1.65,1,1514,亞力,706227,545328,29.5,23533,6912,-15886
1515,24650,-221885,22985,,2287843,-0.97,0.1,10.26,42.2095,0.99,0.88,1515,力山,766361,1160249,-33.95,-7638,2155,-239693
1516,28763,-18902,23647,,923500,-0.2,0.26,6.66,89.0275,3.33,2.68,1516,川飛,38422,50298,-23.61,-999,-2912,-17894
1517,54828,5254,53666,-90.21,2278250,0.02,0.24,11.74,78.4867,3.44,2.93,1517,利奇,568284,459100,23.78,49968,6746,-42743
1519,-10429,193499,158497,22.08,2059024,0.94,0.77,14.53,45.5863,1.48,0.63,1519,華城,1588003,1493988,6.29,235976,209987,15626
1521,20125,21007,23740,-11.51,762300,0.28,0.31,17.42,55.7655,1.37,0.79,1521,大億,796767,676135,17.84,-1074,4393,24751
1522,-6587,56597,88687,-36.18,2676586,0.22,0.36,18.07,41.4156,1.17,0.94,1522,堤維西,2274960,1982493,14.75,224809,115612,-165578
1523,49604,26866,33688,-20.25,1592610,0.17,0.22,19.75,48.9856,0.96,0.65,1523,開億,1554699,1334082,16.54,34461,324,1323
1524,4274,-17798,38416,,1568768,-0.11,0.26,13.73,38.0654,0.94,0.55,1524,耿鼎,864448,782641,10.45,4008,37349,-30206
1525,31160,17033,18478,-7.82,609783,0.28,0.3,26.81,74.4055,1.98,1.24,1525,江申,230173,225752,1.96,-14526,-13432,31959
1526,-13163,1453,-21985,,628970,0.02,-0.28,6.42,46.0195,0.93,0.46,1526,日馳,142223,121020,17.52,5697,-6129,-4209
1527,148030,-404767,256519,,1862196,-2.2,1.39,17.68,33.4918,1.7,1.27,1527,鑽全,787010,744381,5.73,147157,188393,-695756
1528,1460,1429,45205,-96.84,1201282,0.01,0.45,15.3,57.46,1.88,1.25,1528,恩德,650350,666824,-2.47,37048,56970,-33349
1529,-15628,-38665,-18458,,1597089,-0.24,-0.18,9.77,67.9626,2.65,0.55,1529,樂士,130114,178456,-27.09,-39314,-4249,649
1530,20465,87877,109063,-19.43,783565,1.12,1.45,25.47,57.9768,1.55,0.63,1530,亞崴,812714,764103,6.36,113812,119382,-2491
1531,94069,42024,119478,-64.83,1694956,0.25,0.7,21.38,75.1794,3.29,3.04,1531,高林股,928499,815696,13.83,67604,63964,-13727
1533,32479,5754,77568,-92.58,964152,0.06,0.81,19.91,55.0515,1.51,0.89,1533,車王電,466274,520692,-10.45,59915,64488,-56767
1535,8803,73157,40472,80.76,901474,0.81,0.45,16.06,51.647,1.83,1.38,1535,中宇,1417365,838241,69.09,84415,44090,9717
1536,1418,36305,70395,-48.43,1216737,0.3,0.6,16.85,35.0212,0.9,0.64,1536,和大,616467,558744,10.33,136926,83038,-87485
1537,488,69376,27790,149.64,666639,1.05,0.42,20.55,57.4744,2.34,1.66,1537,廣隆,801798,420128,90.85,19895,36422,67680
1538,-34545,6268,-56084,,1461842,0.04,-0.44,11.12,42.135,1.18,0.82,1538,正峰工,1213610,1250356,-2.94,5598,-31109,947
1539,15423,-28455,23474,,643900,-0.44,0.36,12.39,43.7694,1.34,0.83,1539,巨庭,409266,428473,-4.48,5607,15867,-43721
1540,9376,42715,57079,-25.17,743249,0.62,0.83,18.07,64.5983,3.06,1.18,1540,喬福,538339,345169,55.96,92656,66720,-35543
1541,9497,-17893,12814,,683646,-0.26,0.19,11.64,72.2771,1.6,0.81,1541,錩泰,302315,347075,-12.9,3133,9140,-24229
1560,2038,85361,82242,3.79,1335000,0.64,0.62,27.86,64.0265,1.29,0.8,1560,中砂,889512,795272,11.85,122966,88724,-14835
1583,47160,52760,107930,-51.12,844373,0.64,1.43,27.34,61.629,1.47,0.79,1583,程泰,562716,480851,17.03,84796,85864,-14337
4526,33287,108892,104486,4.22,1717018,0.64,0.72,24.56,52.5635,1.6,1.05,4526,東台,1576299,1045619,50.75,175823,117200,-55976
4532,16470,28568,66046,-56.75,3645960,0.08,0.19,14.13,86.9716,2.57,1.58,4532,瑞智,499157,603676,-17.31,52582,46670,2403
6605,75554,278415,406468,-31.5,1604810,1.73,2.54,46.8757,61.5479,1.07,0.7,6605,帝寶,2171455,1911241,13.61,487596,408837,-146006
06,394732,796353,1423935,-44.07,75510066,0.11,0.19,15.9882451407853,60.9290656891089,1.63861456804468,1.01133084483972,06,電器電纜類,42832033,40170662,6.63,1439278,1308113,-375656
1603,-1014,108112,22736,375.51,3423000,0.38,0.08,13,48.4274,0.77,0.52,1603,華電,899186,547927,64.11,84833,25804,26537
1605,-53247,540331,1003315,-46.15,32443143,0.17,0.31,19.56,65.6801,1.22,0.7,1605,華新,20570075,19289973,6.64,735299,1291562,-21968
1606,5823,6418,195174,-96.71,8799229,0.01,0.24,11.33,36.1367,1.9,1.35,1606,歌林,3460563,4356388,-20.56,133053,200809,-127229
1608,156506,-135837,91796,,6327735,-0.24,0.15,14.41,80.5308,4.76,2.2,1608,華榮,3846440,3480943,10.5,38159,-86891,-163619
1609,-60491,-36606,-174405,,5950060,-0.06,-0.31,13.44,64.0593,2.3,1.13,1609,大亞,2823650,2453178,15.1,73411,-134556,-92445
1611,43068,58207,43718,33.14,3817175,0.15,0.11,14.91,82.1432,2.75,2.18,1611,中電,1005863,746078,34.82,50181,3049,23364
1612,470379,93030,398760,-76.67,3298631,0.28,1.21,16.68,84.201,3.73,2.4,1612,宏泰,2025830,2045947,-0.98,104294,33855,16318
1613,-13600,18198,9120,99.54,2000000,0.09,0.05,8.25,22.8269,2.15,1.58,1613,台一,1605913,1365282,17.63,48015,22720,-29711
1614,55259,83898,70764,18.56,3166040,0.28,0.23,18.65,79.0767,5.35,3.85,1614,三洋電,1516545,1705923,-11.1,46857,20432,46344
1615,-10282,46822,-45376,,968500,0.48,-0.47,12.94,56.4849,1.81,1.07,1615,大山,1204080,932726,29.09,65738,-35800,-4017
1616,-161192,37382,-116960,,1849033,0.21,-0.68,12.77,55.4896,1.45,0.88,1616,億泰,1496542,905135,65.34,50682,9621,-3565
1617,-48424,-25933,-57787,,1174881,-0.22,-0.51,13.6552,45.9975,1.25,1.06,1617,榮星,1639161,1511141,8.47,10805,-11260,-49165
1618,11947,2331,-16920,,2292639,0.01,-0.07,14.411,64.5544,1.24,0.48,1618,合機,738185,830021,-11.06,-2049,-31232,3500
08,373016,450610,658696,-31.59,27409725,0.17,0.25,20.1489749315878,83.3567273883764,2.92810271211434,2.06060990476237,08,玻璃陶瓷類,5824439,5713950,1.93,485541,428417,75232
1802,451022,379036,619674,-38.83,18055760,0.21,0.34,21.7098,91.1507,5.73,4.31,1802,台玻,3887433,3554369,9.37,409597,296652,57439
1805,-11298,-24762,-23510,,531250,-0.47,-0.44,6.1117,37.9949,1,0.38,1805,凱聚,102131,76929,32.76,-16097,-12212,-8665
1806,-71032,62202,10881,471.66,3383754,0.18,0.04,14.2313,70.014,1.9,1.14,1806,冠軍,564783,643814,-12.28,56834,85016,17705
1809,-2030,21393,23090,-7.35,1668425,0.13,0.14,13.6032,64.1154,1.14,0.64,1809,中釉,525377,624723,-15.9,31245,30709,-1864
1810,6354,12741,28561,-55.39,3770536,0.03,0.07,15.34,67.3762,1.28,0.81,1810,和成,744715,814115,-8.52,3962,28252,10617
09,645690,698302,627269,11.32,45153151,0.16,0.14,15.3041868914522,63.6017049342236,1.4068813986354,0.747662874516844,09,造紙類,16210796,13908677,16.55,419261,74210,342113
1902,-15828,225030,20491,998.19,3357675,0.67,0.07,16.39,60.6039,1.26,0.35,1902,台紙,1182199,1027581,15.05,138984,36319,86046
1903,321050,-5562,248653,,2600391,-0.02,0.96,19.29,77.6246,1.08,0.74,1903,士紙,524873,301712,73.96,-46725,-72397,41163
1904,144211,122973,133039,-7.57,10703498,0.12,0.12,15.03,58.3288,1.34,0.59,1904,正隆,5882141,5386793,9.2,92739,18424,63733
1905,45101,210300,75132,179.91,5984401,0.35,0.13,15.41,83.5387,5.34,3.03,1905,華紙,1810357,1603663,12.89,190796,56501,93596
1906,-4934,-9436,-4135,,1510000,-0.06,-0.03,11.81,72.5559,0.42,0.36,1906,寶隆,365915,332274,10.12,920,703,-10356
1907,135824,89790,61343,46.37,15723126,0.06,0.04,14.48,58.6962,1.36,0.9,1907,永豐餘,4648223,3904538,19.05,-10125,-65496,39915
1909,20266,65207,92746,-29.69,5274060,0.13,0.2,15.98,65.9572,1.28,0.86,1909,榮成,1797088,1352116,32.91,52672,100156,28016
10,3481486,18350087,18811628,-2.45,222217946,0.86,0.89,19.394573448524,68.0789697997585,1.63805074111256,0.729455255697936,10,鋼鐵類,158763093,137992613,15.05,18802358,19753607,3919371
1532,147852,171162,182895,-6.42,2442213,0.71,0.78,24.28,45.1554,1.05,0.59,1532,勤美,2084234,1490999,39.79,81634,31297,141574
2002,3099402,11713333,13111518,-10.66,115352910,1.02,1.15,20.4,79.3382,2.47,1.17,2002,中鋼,57352816,49127693,16.74,10998783,12730154,3336890
2006,49743,1325455,1003690,32.06,9438124,1.4,1.17,23.79,70.6476,1.66,0.76,2006,東鋼,12099156,8946859,35.23,1513660,1282015,218793
2007,-81929,32235,-28523,,7320572,0.04,-0.05,7.38,39.636,0.33,0.1,2007,燁興,2800948,3180961,-11.95,104834,64600,-58925
2008,-90699,50021,-263694,,4238266,0.13,-0.68,6.32,22.6338,0.41,0.18,2008,高興昌,3247835,2642445,22.91,188995,-170788,-138524
2009,38074,-47939,-1683,,3596222,-0.13,-0.01,13.05,75.2032,2.85,0.94,2009,第一銅,1974936,2002422,-1.37,-49971,-52104,-8487
2010,24764,218594,106012,106.2,5539741,0.39,0.19,16.59,52.1476,1.55,0.73,2010,春源,4228616,3734520,13.23,256255,121061,22857
2012,10659,51118,58550,-12.69,2877740,0.21,0.24,14.45,61.2046,1.85,0.66,2012,春雨,1000258,866293,15.46,87376,65511,-23685
2013,62900,74480,77770,-4.23,1609038,0.48,0.5,20.78,34.9575,1.11,0.28,2013,中鋼構,3407912,2535462,34.41,32410,19438,48201
2014,-28755,1087212,588511,84.74,12845706,0.85,0.46,13.92,55.778,0.99,0.14,2014,中鴻,13652052,12552784,8.76,1451730,836139,-30194
2015,48859,1249960,644787,93.86,5668325,2.21,1.14,26.96,66.1925,1.55,0.76,2015,豐興,10158298,7041139,44.27,1575136,796989,71503
2017,-38735,286175,-83967,,4507940,0.67,-0.22,10.68,64.4807,1.02,0.35,2017,官田鋼,1676472,1393867,20.27,248598,-44820,16175
2020,24791,97031,461726,-78.99,1876351,0.53,2.84,21.2,45.7015,1.99,0.86,2020,美亞,1838525,2721732,-32.45,63715,456617,42073
2022,-85256,151461,-87737,,5206194,0.32,0.19,11.42,70.6407,1.57,1.09,2022,聚亨,497185,220150,125.84,11586,-15416,141020
2023,-85952,328710,459568,-28.47,13896708,0.24,0.33,18.54,67.9016,1.07,0.59,2023,燁輝,9353499,10426062,-10.29,462883,715416,-29247
2024,-9638,24011,1142,+++++,1118500,0.21,0.01,10.32,56.9032,1.13,0.55,2024,志聯,407745,378034,7.86,32030,11382,-8019
2025,29297,48603,165219,-70.58,3228341,0.17,0.59,12.18,81.3255,1.62,0.51,2025,千興,3099599,3143044,-1.38,20221,181406,27999
2027,181228,389815,943323,-58.68,4600374,0.85,2.7,26.48,57.9493,1.9,1.08,2027,大成鋼,4172379,3416571,22.12,623677,1027830,-180422
2028,-40764,199626,88858,124.66,2650000,0.76,0.34,9.35,31.6893,0.78,0.32,2028,威致,4696036,2497055,88.06,342655,142593,-66869
2029,23868,111615,258798,-56.87,3211800,0.35,0.81,24.99,84.8274,5.72,1.78,2029,盛餘,5127229,5001648,2.51,159902,313928,-21548
