year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200002,2032.0,734140.0,14.475,1.69,58.8975,94666.0,5337.0,890337.0,77499.0,1.07,
200003,2032.0,734141.0,14.8772,1.74,61.0445,91537.0,32705.0,1343774.0,107021.0,1.18,
200004,2032.0,734140.0,14.6932,1.61,60.3496,89885.0,18473.0,1744395.0,93491.0,1.11,
200101,2032.0,734141.0,14.8409,1.68,61.3972,13363.0,341.0,422164.0,10847.0,1.17,
200102,2032.0,756164.0,13.8897,1.89,60.1033,18018.0,9806.0,812818.0,25036.0,1.3,
200103,2032.0,756165.0,14.0181,1.95,60.9324,23524.0,15101.0,1177156.0,34613.0,1.36,
200104,2032.0,756164.0,14.1066,1.94,60.6393,29194.0,19081.0,1580856.0,41310.0,1.4,
200201,2032.0,756164.0,14.2302,1.94,59.9024,21899.0,787.0,471863.0,17565.0,1.44,
200202,2032.0,778849.0,14.0973,1.78,56.0108,86718.0,5280.0,1075917.0,65260.0,1.38,
200203,2032.0,778849.0,14.4484,1.85,57.1796,115777.0,9677.0,1501226.0,92353.0,1.28,
200204,2032.0,778849.0,14.544,1.99,59.338,119052.0,8793.0,2019802.0,94909.0,1.47,
200301,2032.0,778850.0,15.3942,1.96,58.2693,82145.0,4643.0,645972.0,66221.0,1.49,
200302,2032.0,794426.0,14.244000000000002,1.82,55.891999999999996,100401.0,5047.0,1203663.0,79598.0,1.29,
200303,2032.0,794426.0,14.5191,1.73,53.5108,110902.0,18880.0,1803766.0,101317.0,1.24,
200304,2032.0,794426.0,14.968,1.67,52.5039,148056.0,25829.0,2520435.0,136992.0,1.23,
200401,2032.0,794427.0,16.035999999999998,1.61,49.7207,105265.0,6270.0,811646.0,84863.0,1.05,
200402,2032.0,873869.0,14.4137,1.63,50.3823,120396.0,15251.0,1572046.0,113901.0,1.09,
200403,2032.0,873869.0,14.8965,1.66,51.4933,159632.0,27699.0,2489323.0,156095.0,1.17,
200404,2032.0,873869.0,15.64,1.66,50.9986,225413.0,36549.0,3487707.0,215862.0,1.15,
200501,2032.0,873869.0,15.98,1.97,51.8158,31558.0,4321.0,957336.0,29152.0,1.4,
200502,2032.0,917562.0,14.16,1.74,45.4437,22822.0,-13633.0,1767341.0,6577.0,1.11,
200503,2032.0,917563.0,13.11,1.79,46.5522,-19770.0,-17619.0,2708872.0,-27445.0,1.23,
200504,2032.0,917562.76,13.06,1.91,,-24225.0,-23302.0,3580793.0,-32527.0,1.3,
200601,2032.0,917563.0,13.56,1.99,49.8523,42471.0,15750.0,965388.0,45766.0,1.3,
200602,2032.0,917562.0,14.49,1.95,,145571.0,20405,2125869.0,129495.0,1.2,
200603,2032.0,917563.0,16.03,2,50.3164,330358.0,30353,3687994.0,277968.0,1.29,
200604,2032,917562.0,17.6,1.95,49.3982,464830.0,42437,5320092.0,421693.0,1.17,
200701,2032,917563.0,18.72,1.74,48.9804,121332.0,1438,1903396.0,102531.0,1.07,
200702,2032,1146953.0,19.47,1.66,,280835.0,5387,3579110.0,225884.0,0.86,
200703,2032,1146953.0,13.77,2.25,,74397.0,-55287,4967242.0,9162.0,1.35,
200704,2032,1266953.0,14.09,2.77,58.9931,57698.0,-27842,6354209.0,11334.0,1.7301,
200801,2032,1266953.0,14.5264,2.82,59.4681,16425.0,46585,1612560.0,55586.0,1.77,
200802,2032,1266953.0,13.69,2.4,53.238,15610.0,4864,2893701.0,14819.0,1.29,
200803,2032,1266953.0,12.86,2.61,55.4166,-72421.0,-41807,4106129.0,-89884.0,1.48,
200804,2032,1266953.0,12.0,2.97,64.587,-201815.0,-72540,4943851.0,-200959.0,1.9797,
200901,2032,1266953.0,11.82,3.98,70.3586,-36435.0,4327,695885.0,-22809.0,2.87,
200902,2032,1266953.0,12.09,3.0,67.5631,10850.0,18317,1728573.0,11401.0,2.25,
200903,2032,1266953.0,12.42,2.19,62.1887,86603.0,-5924,2728214.0,52919.0,1.3,
200904,2032,1266953.0,12.49,2.3253,63.8392,87146.0,12327,3861629.0,62504.0,1.4494,
201001,2032,1266953.0,12.86,2.19,61.3929,54932.0,-1115,1191209.0,46038.0,1.46,
201002,2032,1266953.0,12.86,2.12,59.6376,100424.0,-3907,2490444.0,72386.0,1.26,
201003,2032,1266953.0,13.05,2.19,60.542,130512.0,-6095,3896952.0,95493.0,1.34,
201004,2032,1266953.0,13.37,2.3636000000000004,62.348,160630.0,6944,5240249.0,136427.0,1.4135,
201101,2032,1266953.0,13.66,2.35,61.9392,48535.0,-279.0,1368387.0,36637.0,1.45,
201102,2032,1292292.0,13.01,2.36,62.3044,-1457.0,10375,2530798.0,4966.0,1.38,
201103,2032,1292293.0,12.81,2.48,64.1411,3623.0,14916,3806956.0,12720.0,1.49,
201104,2032,1292292.0,12.81,2.6655,66.0154,-6789.0,25982,5014736.0,15571.0,1.6965,
201201,2032,1292292.0,12.93,2.93,68.1125,15427.0,2013,980233.0,14914.0,1.65,
201202,2032,1305215.0,12.74,2.94,68.2762,-2663.0,5630,2091999.0,3306.0,1.81,
201203,2032,1305215.0,12.61,3.64,72.4711,-3964.0,4091,3213070.0,2961.0,2.5,
201204,2032,1305215.0,12.67,3.9411,73.6159,-2265.0,9353,4175241.0,10584.0,2.5109,
201301,2032,1305215.0,12.6,5.0691520371879,75.2996377793567,24667.0,5619,876277.0,25802.0,3.01914219197016,
201302,2032,1305215.0,12.46,5.70934710432082,76.6651580083825,-2817.0,11079,1772163.0,7166.0,3.77826412915423,
201303,2032,1305215.0,12.59,7.46253911572032,78.83318130765109,16820.0,12709,2638664.0,24838.0,5.04150154596525,
201304,2032,1305215.0,12.77,10.6937019997603,81.35756653739931,33789.0,15971,3484026.0,41914.0,7.1172473562413,
201401,2032,1305215.0,12.92,8.07661591233422,79.80163195998941,20185.0,3305,833975.0,19869.0,5.21066102826619,
201402,2032,1305215.0,12.49,3.91957681345857,71.949990487033,76414.0,5687,1702956.0,61422.0,2.16561221208122,
201403,2032,1305215.0,12.43,7.28142711641004,78.66034567345821,62445.0,10180,2587537.0,54089.0,4.26245281888443,72625.0
201404,2032,1305215.0,12.47,7.416393803147299,78.9384987865273,59813.0,15944.0,3482717.0,57336.0,4.23380534649594,75757.0
201501,2032,1305215.0,12.52,7.366279559540289,78.88586556313929,-1156.0,7551.0,736730.0,6406.0,4.33529093206571,6395.0
201502,2032,1305215.0,12.46,7.001531649286861,78.62255222507859,7535.0,28257.0,1557613.0,32119.0,4.25937271476199,35792.0
201503,2032,1305215.0,12.45,8.07390483068974,79.8726925963074,-3779.0,36434,2292348.0,30704.0,4.8771979777216,32655.0
201504,2032,1305215.0,12.44,8.42972327936528,80.079870305696,13552.0,25878,3056085.0,34270.0,5.49477878833487,39430.0
201601,2032,1305215.0,12.52,8.59380677370279,81.3363791493352,9711.0,2287,672119.0,10298.0,5.59932351594464,11998.0
201602,2032,1305215.0,12.51,7.56045891922487,80.43283218083859,32940.0,7884,1343029.0,34964.0,4.31813354193298,40824.0
201603,2032,1305215.0,12.64,8.2714563614192,82.5731818621028,46989.0,12960,2027501.0,51761.0,5.05529585970617,59949.0
