year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2543 皇昌      ,754236,12.63,1.03,30.22,39562,-26482,648933,9544,0.25,
200002,2543,867371.0,10.8785,1.0,29.1249,66055.0,-54303.0,1288899,9063,0.24,
200003,2543,867371,11.3669,1.03,28.337,137741,-83747,2081133,51432,0.22,
200004,2543,867371,11.7626,1.04,27.721,208926,-113526,3006881,85749,0.26,
200101,2543,867371,11.729000000000001,1.05,29.7886,24331,-27993,600937,-2915,0.21,
200102,2543,867371,11.2425,1.05,28.6117,63406,-52371,1270447,2885,0.24,
200103,2543,867371,11.5365,1.07,29.866999999999997,113770,-72117,1904078,28388,0.29,
200104,2543,867371,11.7653,1.08,27.8843,165358,-97438,2779989,48234,0.35,
200201,2543,867371,11.880999999999998,1.08,27.0324,33811,-20487,914348,10035,0.31,
200202,2543.0,867371,11.3993,1.02,26.2102,58125.0,-37331.0,2035991.0,14230,0.29,
200203,2543.0,867371.0,11.3916,1.01,28.2438,74892.0,-54596.0,3162469.0,13558,0.3,
200204,2543.0,867371,11.5472,1.03,29.0459,70259.0,-65445.0,4013264.0,27051,0.22,
200301,2543.0,867371,11.7186,1.03,28.018,33110.0,-15275.0,824743.0,14869,0.23,
200302,2543.0,867371,11.8859,1.03,28.1403,86719.0,-24028.0,1815002.0,48189,0.23,
200303,2543.0,867371,12.359000000000002,1.12,28.4241,152632.0,-35870.0,2875958.0,89223,0.28,
200304,2543.0,867371,12.4474,1.14,31.28,183649.0,-57794.0,3861558.0,96890,0.21,
200401,2543.0,867371,12.7392,1.17,28.2305,54610.0,-19626.0,798766.0,25315,0.22,
200402,2543.0,1000093,11.2665,1.46,29.0845,114621.0,-45815.0,1818674.0,49723,0.31,
200403,2543.0,1048077,11.1321,1.39,28.2767,186317.0,-144801.0,3133171.0,29598,0.38,
200404,2543.0,1069367,11.91,1.39,30.6712,283672.0,-139022.0,4459949.0,108089,0.33,
200501,2543.0,1077512,12.29,1.32,28.7654,75444.0,-18928.0,1218467.0,40329,0.24,
200502,2543.0,1236204,12.56,1.29,28.2864,144298.0,-41631.0,2464587.0,75513,0.26,
200503,2543.0,1237138,11.57,1.26,27.0806,189311.0,-81032.0,3641636.0,79378,0.28,
200504,2543.0,1237138.7,12.03,1.21,,283590.0,-100625.0,5267969.0,135369,0.41,
200601,2543.0,1237138,12.37,1.17,23.3036,91555.0,-30905.0,1702623.0,41776,0.39,
200602,2543.0,1398588,12.49,1.11,,149053.0,-54952,3565864.0,72759,0.34,
200603,2543.0,1400871.0,13.31,1.09,23.0665,293398.0,-76685,5584843.0,177917.0,0.27,
200604,2543,1514085.0,12.16,1.21,25.7539,323527.0,-108437,7642111.0,185137.0,0.24,
200701,2543,1518399.0,12.52,1.22,25.4539,95605.0,-22399,1766032.0,55392.0,0.26,
200702,2543,1675046.0,12.59,1.22,,142920.0,-40585,3879581.0,76054.0,0.29,
200703,2543,1717580.0,11.75,1.22,,237023.0,-74341,6191494.0,120193.0,0.31,
200704,2543,1717580.0,11.7,1.18,27.8953,252028.0,-93609,8482253.0,112658.0,0.49570000000000003,
200801,2543,1717580.0,11.92,1.19,28.971999999999998,67754.0,-12946,2157450.0,38483.0,0.34,
200802,2543,1812047,11.85,1.17,29.8609,90343,-36856,4308079,30711,0.43,
200803,2543,1812047,11.8,1.29,34.4826,17274,115836,6259044,123070,0.68,
200804,2543,1812047,11.5,1.31,37.4529,-31150,130205,7774087,72945,0.9136,
200901,2543,1812047,11.63,1.35,39.4329,18240,3491,777427,23008,0.6,
200902,2543,1812047,11.12,1.43,40.9375,-71495,-10802,1679383,-68814,0.83,
200903,2543,1812047,11.21,1.48,42.0843,-59950,-4322,2992219,-52062,0.92,
200904,2543,1812047,9.42,1.3924,39.1246,-389058,-28178,4001787,-371707,1.2196,
201001,2543,1812047,9.61,1.4,39.3144,36219,755,1233268,33582,0.83,
201002,2543,1812047,9.55,1.39,38.0903,23493,5336,2355576,22473,0.81,
201003,2543,1812047,7.75,1.39,31.7927,-330114,5036,3283462,-298948,0.64,
201004,2543,1812047,8.08,1.2095,33.5884,-253161,-8679,4585730,-240952,1.0305,
201101,2543,1812047,8.62,1.43,38.7081,86088,21285.0,1127472,97387,0.71,
201102,2543,1812047,8.73,1.38,41.8114,81977,42349,2243628,116258,0.67,
201103,2543,1812047,8.53,1.43,45.4488,165388,-72939,3244404,80693,0.64,
201104,2543,1789837,8.5,1.3273,37.0407,167954,-81197,3923552,75154,1.0409,
201201,2543,1789837,8.66,1.36,37.9789,35705,-3423,720790,29271,0.43,
201202,2543,1789837,8.56,1.26,30.189,-166305,178999,1622653,10968,0.3,
201203,2543,1789837,8.58,1.28,31.3448,-153330,170235,2310694,14285,0.23,
201204,2543,1789837,8.63,1.3122,31.3246,-144874,172691,3177099,24108,1.1935,
201301,2543,1789837,8.16,1.36784375938557,28.7410531719986,2934,-2471,797789,1284,1.09044631986132,
201302,2543,1789837,8.17,1.41900321387872,31.3880129567388,-2110,3812,1554045,4092,1.12996788966679,
201303,2543,1789837,8.45,1.45344330934557,32.6766679254525,38815,4499,2340041,52947,0.990175819224248,
201304,2543,1789837,9.61,1.54135614661847,37.2244184722786,51896,202620,3598060,263740,1.07870316383955,
201401,2543,1789837,9.72,1.51435762102799,37.672933057675294,14058,10634,908483,20070,1.06800926655741,
201402,2543,2419837,9.28,1.83987562708212,47.2033501002252,44613,36055,2002954,78420,1.30398020058335,
201403,2543,2419837,9.73,1.71684979412178,44.01120550977429,161264,53514,3655673,187442,1.25968240630822,214778.0
201404,2543,2419837,10.15,1.79594162414392,46.4200214215093,290160,59612.0,5474793,290816,1.21285840125068,349772.0
201501,2543,2419837,10.36,1.8191451243406498,47.2753212550652,65087,2325.0,1437993,51167,1.25150624848956,67412.0
201502,2543,2419837,10.45,1.89285956515522,49.2465284573507,72317,36049.0,2920556,71868,1.36428974733487,108366.0
201503,2543,2419837,10.66,1.8749259169288,48.7777317455818,139602,34680,4285727,122720,1.33761836278578,174282.0
201504,2543,2419837,10.61,1.73151146322934,44.65500194354079,70384,99299,5468908,117924,1.10869642505194,169683.0
201601,2543,2419837,10.77,1.7884202603731,46.302392622246295,36190,7348,1212272,39472,1.28605194055776,43538.0
201602,2543,2419837,10.63,1.74087195453661,45.1159549302378,47314,42553,2303920,73832,1.27214365965522,89867.0
201603,2543,2419837,10.73,1.74571552076657,44.7848241036389,13739,91330,3429100,96511,1.29305951152975,105069.0
