year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201504,4545.0,797874.0,22.48,1.83868855686647,56.4460050347289,565512.0,87103,3322622.0,652615.0,511381.0,1.48588553894618
201601,4545.0,770000.0,29.76,2.72322155520772,69.3616153103837,83122.0,-12677,669413.0,70445.0,43722.0,2.34701646233627
201602,4545.0,770000.0,25.01,1.94061742671389,56.97949739168,146030.0,12863,1300517.0,158893.0,111291.0,1.68224239176026
