year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2535 達欣工程  ,2874861,12.01,1.1,48.27,7214,3126,993732,13209,0.6,
200002,2535,2874861.0,12.4159,1.3,49.1401,10225.0,94758.0,2045406,121295,0.69,
200003,2535,2874861,11.7657,1.29,47.4108,-82014,179359,3022093,138135,0.6,
200004,2535,2874861,11.1393,1.22,45.6765,-40728,134437,4829398,98547,0.66,
200101,2535,2705151,11.9294,1.31,54.6603,8282,4382,837135,12225,0.67,
200102,2535,2705151,11.5677,1.26,51.2853,39034,-12419,1976545,5034,0.63,
200103,2535,2705151,11.3757,1.29,52.5577,54243,-41274,3044146,-12048,0.63,
200104,2535,2705151,11.499,1.32,58.1735,-36422,-47889,3718386,-73524,0.58,
200201,2535,2705151,10.2025,1.34,56.1899,2601,9920,530582,12499,0.53,
200202,2535.0,2705151,10.6476,1.35,57.0777,44525.0,-18239.0,1305972.0,2121,0.6,
200203,2535.0,2705151.0,10.3854,1.43,50.7989,66191.0,-33039.0,2079822.0,4128,0.44,
200204,2535.0,2705151,10.6091,1.26,46.5932,187581.0,-126845.0,3311270.0,23196,0.51,
200301,2535.0,2705151,10.4955,1.4,52.5458,17664.0,-1100.0,929698.0,7564,0.6,
200302,2535.0,2705151,10.4772,1.4,51.1956,90652.0,-15397.0,2058967.0,20252,0.56,
200303,2535.0,2705151,10.7814,1.35,48.0342,140459.0,-34579.0,3286958.0,40065,0.73,
200304,2535.0,2705151,10.6101,1.25,45.7731,217628.0,-96273.0,5024532.0,71902,0.69,
200401,2535.0,2705151,11.8267,1.33,48.9153,33963.0,15464.0,1147008.0,40726,0.69,
200402,2535.0,2705151,11.6224,1.33,49.672,98344.0,-40301.0,2388261.0,44083,0.73,
200403,2535.0,2705151,12.0782,1.39,49.1885,242043.0,-126033.0,6038848.0,71227,0.68,
200404,2535.0,2705151,14.3,1.33,46.7818,315458.0,-379068.0,7648554.0,-94738,0.66,
200501,2535.0,2705151,14.65,1.34,49.1989,21643.0,34858.0,1111950.0,47815,0.59,
200502,2535.0,2786306,14.94,1.32,45.975,43299.0,41695.0,3105882.0,64687,0.63,
200503,2535.0,2786306,14.83,1.31,42.941,99946.0,51369.0,5331261.0,116955,0.6,
200504,2535.0,2786305.15,15.42,1.29,,221060.0,37579.0,8592597.0,213648,0.73,
200601,2535.0,2786306,15.93,1.32,44.8738,71040.0,973.0,2728487.0,70332,0.48,
200602,2535.0,2925621,16.04,1.39,,152106.0,-3419,5105318.0,116569,0.55,
200603,2535.0,2845621.0,16.27,1.34,42.2346,333776.0,15630,7761892.0,271008.0,0.68,
200604,2535,2845621.0,15.91,1.34,41.4278,359667.0,68874,10546801.0,346023.0,0.78,
200701,2535,2845621.0,16.31,1.53,50.4478,66124.0,25577,2145517.0,72707.0,0.67,
200702,2535,2845621.0,15.76,1.52,,207971.0,44557,3790579.0,181561.0,0.56,
200703,2535,2845621.0,16.31,1.61,,268707.0,100995,5382830.0,281992.0,0.54,
200704,2535,2845621.0,16.71,1.61,51.9469,434812.0,89597,7341666.0,385632.0,0.76,
200801,2535,2845621.0,17.22,1.6,51.0301,101349.0,14839,2294614.0,88674.0,0.84,
200802,2535,2845621,15.81,1.47,46.4052,213188,14347,5026541,164527,0.79,
200803,2535,2845621,16.2,1.51,49.1397,305114,11625,7095315,222338,0.8,
200804,2535,2765621,16.88,1.5,48.9094,401385,6332,9331264,285904,0.7855,
200901,2535,2765621,17.38,1.62,51.0396,116124,11514,2005096,96916,0.78,
200902,2535,2765621,16.91,1.53,46.9198,230753,29550,5166455,199380,0.84,
200903,2535,2765621,17.59,1.59,48.0259,310636,44252,7924785,270012,0.89,
200904,2535,2765621,17.91,1.61,49.09,191261,225178,10559080,332124,0.95,
201001,2535,2765621,18.12,1.6,49.6108,52611,14341,2417606,54512,0.77,
201002,2535,2765621,16.93,1.43,43.9557,141561,48869,5640894,141186,0.71,
201003,2535,2765621,17.76,1.51,48.7,175986,110542,8319344,230630,0.81,
201004,2535,2765621,18.96,1.4747000000000001,45.6644,435947,142136,11660478,477905,0.9828,
201101,2535,2765621,19.38,1.56,50.0969,43766,73215.0,2584629,109050,0.92,
201102,2535,2765621,17.99,1.49,46.6735,153085,127860,5514434,252980,0.87,
201103,2535,2765621,19.29,1.59,51.8968,356099,146300,9582336,439588,0.94,
201104,2535,2665621,19.86,1.4529,48.5141,406371,148509,11665817,483096,1.1104,
201201,2535,2665621,20.35,1.23,45.4826,40457,84671,2578913,105051,0.78,
201202,2535,2665621,18.96,1.22,41.3723,247538,67825,6197196,258899,0.8,
201203,2535,2665621,20.28,1.28,42.827,414866,129385,9612990,449032,0.9,
201204,2535,2665621,20.55,1.3489,45.0258,407801,224245,12856376,524610,0.9127,
201301,2535,2196229,20.89,1.63132854063954,41.9868639865354,440203,-2818,4726794,342912,1.17620968753962,
201302,2535,2196229,18.79,1.41294742226496,35.497869675391996,467173,15635,7681225,370600,1.05985975210727,
201303,2535,2196229,20.64,1.45886094455636,34.297201894922,874111,13457,11660464,732043,1.17613716380076,
201304,2535,2196229,21.12,1.47740899846854,33.5828907958112,1008714,8000,15148111,836194,1.22203701844132,
201401,2535,2196229,22.15,1.83588409829364,35.4064521355823,100246,21054,3063780,98742,1.47265348107456,
201402,2535,2196229,20.95,1.82407351227366,32.2056768211832,417198,22246,5947371,413308,1.38997539200875,
201403,2535,2196229,21.15,2.08098844621189,31.1853268630488,485475,-1232,8399772,438947,1.29753770146366,484243.0
201404,2535,2196229,21.68,1.98798699840716,29.9678700637385,577144,940.0,11381480,523207,1.2301018770686498,578084.0
201501,2535,2196229,21.99,2.16617725526181,31.8037805625424,130834,-24920.0,2485591,85001,1.33979936486699,105914.0
201502,2535,2196229,20.59,2.02457759714125,29.6504622548282,248384,-49009.0,5110464,121934,1.21737275975697,199375.0
201503,2535,2196229,21.3,2.00613107840081,29.751693881030697,408277,-70390,8284204,224604,1.20347968830578,337887.0
201504,2535,2196229,21.74,1.86897038582729,29.31799773715,541880,-91080,11870261,326474,1.15088004594135,450800.0
201601,2535,2196229,22.47,1.58812055440748,29.9853281953836,129675,44002,3021009,146687,0.963423780341068,173677.0
201602,2535,2196229,22.01,1.49593371521913,27.802988852301898,334496,41038,6774995,295032,0.934593438104095,375534.0
201603,2535,2196229,22.17,1.40460765650495,29.655951765898198,457085,6662,9527062,359259,0.825934772141628,463747.0
