year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200403,6201.0,892000.0,21.15,1.99,66.778,219285.0,68001.0,2798867.0,236636.0,1.51,
200404,6201.0,892000.0,20.97,2.41,71.0759,301240.0,33732.0,3882821.0,277125.0,1.84,
200501,6201.0,892000.0,21.71,2.52,72.9446,37473.0,26554.0,845423.0,50041.0,1.8,
200502,6201.0,892000.0,20.85,2.02,66.3945,102536.0,36576.0,1824436.0,113435.0,1.56,
200503,6201.0,892000.0,22.41,2.23,69.5573,205578.0,50041.0,2966132.0,213323.0,1.76,
200504,6201.0,892000.0,24.09,2.36,,329333.0,33217.0,4117170.0,363445.0,1.86,
200601,6201.0,892000.0,25.02,2.73,76.0134,97288.0,8287.0,1098326.0,91667.0,1.71,
200602,6201.0,892000.0,23.02,1.93,,182478.0,14415,2181652.0,157531.0,1.2,
200603,6201.0,892000.0,24.0,2.16,69.7647,251427.0,32432,3326252.0,231784.0,1.49,
200604,6201,892000.0,24.6,2.14,71.8953,332236.0,11972,4576247.0,276804.0,1.28,
200701,6201,892000.0,25.79,2.28,73.3052,100159.0,15054,1294188.0,91628.0,1.4,
200702,6201,892000.0,24.9,1.92,,212777.0,50413,2583082.0,206803.0,1.48,
200703,6201,892000.0,25.8,2.18,,322654.0,56200,3901859.0,294306.0,1.67,
200704,6201,892000.0,26.87,2.59,76.5335,429657.0,41885,5153733.0,368403.0,2.27,
200801,6201,892000.0,26.76,2.49,74.9486,70425.0,-29300,1226749.0,30372.0,2.19,
200802,6201,892000.0,24.81,1.82,66.0356,176401.0,-46935,2469026.0,105376.0,1.61,
200803,6201,892000.0,26.67,2.25,73.2436,316366.0,-55235,3821504.0,208822.0,1.99,
200804,6201,892000.0,27.13,2.55,75.8969,390215.0,-71565,4918044.0,253462.0,2.3166,
200901,6201,892000.0,28.17,3.15,80.5964,42106.0,30533,774470.0,58759.0,2.84,
200902,6201,892000.0,26.16,2.48,75.7968,93428.0,22173,1600946.0,91831.0,2.2,
200903,6201,892000.0,26.71,2.14,70.3836,188757.0,13391,2669952.0,161373.0,1.87,
200904,6201,892000.0,27.1,2.5311000000000003,74.8704,275269.0,-19354,3665519.0,204230.0,2.2676,
201001,6201,892000.0,27.55,2.48,73.9122,59791.0,3617,941902.0,46089.0,2.21,
201002,6201,892000.0,26.53,2.12,69.6209,145144.0,2867,1911043.0,118180.0,1.89,
201003,6201,892000.0,27.25,2.51,74.0108,264168.0,-27880,3076520.0,197676.0,2.28,
201004,6201,892000.0,26.7,3.25,79.8132,338446.0,-96656,3922142.0,202777.0,2.96,
201101,6201,892000.0,27.46,3.28,79.6843,70263.0,-9805.0,863342.0,51350.0,3.01,
201102,6201,892000.0,25.95,2.36,71.7505,161817.0,-43062,1799664.0,104912.0,2.13,
201103,6201,892000.0,27.71,3.02,78.1416,255187.0,-26567,2809160.0,192747.0,2.72,
201104,6201,892000.0,27.74,3.5455,81.7302,300843.0,-46439,3591286.0,212783.0,3.2947,
201201,6201,892000.0,27.77,3.48,81.2889,30172.0,-5566,796550.0,21338.0,3.23,
201202,6201,892000.0,26.59,2.18,70.1457,101204.0,15811,1898631.0,97771.0,2.03,
201203,6201,892000.0,27.03,2.68,75.8411,186555.0,-1422,2926688.0,153505.0,2.44,
201204,6201,892000.0,27.48,3.1861,80.4957,235099.0,-28892,3669862.0,170225.0,2.9439,
201301,6201,892000.0,27.61,3.24276964999785,74.2900989827253,12214.0,14490,820134.0,24815.0,2.41335001289934,
201302,6201,892000.0,26.26,2.58036891314636,68.1567114866298,46821.0,20372,1798147.0,51992.0,2.00297982372931,
201303,6201,892000.0,26.28,2.98914674049836,72.1764864899815,62741.0,19777,2776138.0,62237.0,2.3238472187264,
201304,6201,892000.0,26.94,2.91495406239247,71.5378131720346,102710.0,29191,3642635.0,102790.0,2.21659790412235,
201401,6201,892000.0,27.07,3.10648170482446,73.04205569027191,19610.0,670,863529.0,14833.0,2.37241492254606,
201402,6201,892000.0,25.41,2.61438552865133,68.23652960172751,74698.0,-4,1783448.0,59658.0,2.07830972236177,
201403,6201,892000.0,26.16,3.0925381380327,72.68372388265641,116497.0,21551,2689280.0,108618.0,2.495911892044,138048.0
201404,6201,892000.0,26.73,3.07106300198198,71.5259794804104,152123.0,42391.0,3567149.0,155474.0,2.49819326176395,194514.0
201501,6201,892000.0,27.15,3.56093404575588,74.7812649551538,50929.0,5138.0,794450.0,44564.0,2.8972343547916504,56067.0
201502,6201,892000.0,25.8,2.78259092281807,68.6329755867085,109301.0,10843.0,1624959.0,94242.0,2.2646371715777205,120144.0
201503,6201,892000.0,27.01,3.63007117915259,75.06723357895791,156602.0,61342,2420948.0,173625.0,3.04851931260083,217944.0
201504,6201,892000.0,26.82,3.61758821964402,74.3998041928725,177992.0,77288,3135818.0,199883.0,3.06420958403337,255280.0
201601,6201,892000.0,27.23,3.78933366960295,75.2225456340487,54919.0,-4540,777724.0,41009.0,3.27617357589312,50379.0
201602,6201,892000.0,26.1,2.73182149606416,67.0303397824123,150221.0,21549,1659952.0,139028.0,2.34284481347559,171770.0
201603,6201,892000.0,26.65,3.17609908424266,71.1827690413549,242171.0,20018,2606408.0,213585.0,2.63363535943687,262189.0
