year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200002,1531.0,1084122.0,18.5873,3.11,73.0512,212606.0,13240.0,1423570.0,171253.0,1.99,
200003,1531.0,1084122.0,19.7377,3.34,75.9915,354515.0,27293.0,2093470.0,289057.0,1.89,
200004,1531.0,1084122.0,20.8231,3.15,74.3371,423842.0,56789.0,2783786.0,366001.0,1.78,
200101,1531.0,1084122.0,21.4936,3.52,75.654,83860.0,27617.0,691554.0,86527.0,2.09,
200102,1531.0,1199121.0,18.4972,2.57,69.9173,136675.0,81943.0,1324566.0,175681.0,1.47,
200103,1531.0,1199121.0,19.1324,3.69,77.5254,206733.0,78555.0,1823373.0,236698.0,1.98,
200104,1531.0,1199121.0,19.3409,5.21,82.7131,216147.0,90810.0,2124349.0,254733.0,2.65,
200201,1531.0,1199121.0,19.9838,5.75,83.6459,47086.0,38739.0,524081.0,71814.0,3.44,
200202,1531.0,1199121.0,18.8113,2.61,69.8526,146443.0,52623.0,1318427.0,157932.0,1.82,
200203,1531.0,1199121.0,20.0128,3.09,73.9454,239066.0,110941.0,2039803.0,273969.0,2.02,
200204,1531.0,1199121.0,20.869,2.24,68.8744,332811.0,126400.0,2701683.0,362800.0,1.37,
200301,1531.0,1199121.0,22.1177,2.33,68.7658,166749.0,50065.0,815522.0,163982.0,1.39,
200302,1531.0,1199121.0,20.6244,1.97,63.7873,305158.0,69161.0,1649118.0,282118.0,1.18,
200303,1531.0,1199121.0,21.6204,2.32,68.0633,455166.0,85560.0,2522256.0,411567.0,1.34,
200304,1531.0,1199121.0,22.2457,2.42,69.0776,516963.0,134915.0,3175189.0,494912.0,1.38,
200401,1531.0,1199121.0,23.4373,2.87,73.0867,139663.0,74621.0,796371.0,162695.0,1.68,
200402,1531.0,1387898.0,20.2815,2.39,68.9855,241916.0,152835.0,1692323.0,299422.0,1.53,
200403,1531.0,1387898.0,20.7594,2.35,68.3906,300356.0,208756.0,2399775.0,388663.0,1.46,
200404,1531.0,1387898.0,19.89,2.73,71.916,350979.0,145238.0,3068880.0,378029.0,1.61,
200501,1531.0,1387898.0,20.47,2.83,72.4664,76500.0,64156.0,812837.0,108035.0,1.83,
200502,1531.0,1460444.0,19.47,2.2,65.6064,184062.0,103464.0,1775281.0,216627.0,1.57,
200503,1531.0,1460443.0,19.81,2.1,63.0406,306925.0,211964.0,2802711.0,393228.0,1.57,
200504,1531.0,1460443.24,21.05,2.55,,375105.0,217427.0,3487267.0,457657.0,1.84,
200601,1531.0,1460444.0,21.47,2.82,72.4165,58575.0,22205.0,785472.0,64195.0,2.15,
200602,1531.0,1694956.0,21.18,3.05,,122136.0,41342,1518180.0,113798.0,2.33,
200603,1531.0,1694956.0,18.99,2.45,69.4471,125894.0,133840,2344394.0,189268.0,1.9,
200604,1531,1694956.0,20.38,3.46,76.4523,216047.0,319907,3226756.0,423123.0,2.84,
200701,1531,1694956.0,21.28,3.51,76.7909,63964.0,94069,815696.0,119478.0,3.03,
200702,1531,1694956.0,20.3,2.22,,181493.0,142615,1986826.0,242271.0,1.89,
200703,1531,1694956.0,20.8,2.23,,226932.0,184897,3174511.0,310403.0,1.76,
200704,1531,1694956.0,21.49,2.8,72.1605,279482.0,270377,4365922.0,415984.0,2.6071,
200801,1531,1694956.0,21.38,3.29,75.1794,67604.0,-13727,928499.0,42024.0,3.04,
200802,1531,1931511.0,21.73,4.12,78.4587,123368.0,-12269,1702582.0,106704.0,3.85,
200803,1531,1931511.0,20.51,2.96,78.0358,191771.0,111778,2627428.0,251871.0,2.8,
200804,1531,1931511.0,20.7,4.53,83.2683,232554.0,34120,3245211.0,256213.0,4.3714,
200901,1531,1931511.0,21.49,5.17,84.8913,6066.0,105317,508200.0,84449.0,4.97,
200902,1531,1931511.0,20.27,4.48,84.3565,-5938.0,56778,780097.0,58069.0,4.25,
200903,1531,1931511.0,19.99,5.14,86.5559,-10.0,35301,1236082.0,47063.0,4.87,
200904,1531,1931511.0,20.2,4.5775,85.5899,19335.0,50179,1790362.0,100044.0,4.4471,
201001,1531,1931511.0,20.85,3.66,82.5962,60365.0,113583,799510.0,139002.0,3.51,
201002,1531,1931511.0,21.71,2.83,79.0936,139535.0,317151,1798530.0,398374.0,2.68,
201003,1531,1931511.0,22.09,3.33,81.5527,234312.0,369815,2830915.0,510977.0,3.14,
201004,1531,1931511.0,21.31,3.305,80.8063,279739.0,334725,3632674.0,518551.0,3.14,
201101,1531,1931511.0,22.67,3.18,80.1753,92853.0,187546.0,997100.0,232639.0,3.0,
201102,1531,1931511.0,21.56,2.05,72.9685,216405.0,266361,2126337.0,391473.0,1.92,
201103,1531,1931511.0,23.18,3.38,82.1465,282615.0,381241,2875354.0,537884.0,3.09,
201104,1531,1931511.0,23.15,3.8133,83.6781,276132.0,376483,3391166.0,524060.0,3.527,
201201,1531,1931511.0,23.17,4.48,85.1049,46368.0,36019,499732.0,68326.0,4.05,
201202,1531,1931511.0,21.25,2.23,77.3111,79403.0,8412,1047275.0,64064.0,2.03,
201203,1531,1931511.0,21.62,3.41,83.6336,119828.0,134756,1627651.0,202638.0,3.09,
201204,1531,1931511.0,21.78,5.0448,83.8468,135024.0,271150,2102319.0,326619.0,4.8001,
201301,1531,1931511.0,22.48,4.63187318774676,73.0584789447837,75211.0,80907,814386.0,94445.0,3.62038176351633,
201302,1531,1931511.0,21.89,3.14281150756049,66.9742180135619,184570.0,101732,1674422.0,178378.0,2.38321804524232,
201303,1531,1931511.0,22.14,3.80567328456226,70.4529373866132,270252.0,97114,2414896.0,236512.0,2.76325821935746,
201304,1531,1931511.0,21.82,3.27319564173218,73.0961767516291,273222.0,125452,3019440.0,283438.0,2.23210725451037,
201401,1531,1931511.0,22.36,3.37474726078835,73.39400346404899,56713.0,33873,761911.0,75975.0,2.36819927445532,
201402,1531,1931511.0,21.36,3.68132642990114,75.27228466599391,96416.0,13386,1488829.0,111292.0,2.76961801097702,
201403,1531,1931511.0,21.87,4.02463969220791,76.84880031752401,94546.0,51741,2133691.0,143609.0,3.09762118541429,146287.0
201404,1531,1931511.0,22.81,4.09042696094851,76.8705604701282,100953.0,111406.0,2777856.0,202050.0,3.13372896605416,212359.0
201501,1531,1931511.0,22.52,3.87279898439704,76.09710298469291,26596.0,3277.0,647231.0,20497.0,2.92040103296369,29873.0
201502,1531,1931511.0,21.75,3.2540527518813396,74.6531738921642,84146.0,6121.0,1309453.0,64932.0,2.37938669750714,90267.0
201503,1531,1931511.0,22.28,3.44775742815392,75.3867570919334,75757.0,93243,1980372.0,128925.0,2.61282318558208,169000.0
201504,1531,1931511.0,22.12,3.30418491031809,74.56946679228021,102652.0,92394,2538380.0,145279.0,2.42319257840436,195046.0
201601,1531,1931511.0,22.02,3.50902899914107,76.6266096116237,23567.0,-11195,657959.0,7501.0,2.66366927072682,12372.0
201602,1531,1931511.0,21.41,3.4261357656193,76.27506835554979,56747.0,-6519,1200233.0,44669.0,2.62025948970635,50228.0
201603,1531,1931511.0,20.42,3.56473186369052,76.6761344897675,114121.0,-35854,1881806.0,65698.0,2.73150165548746,78267.0
