year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,3266.0,3523143.0,16.74,2.5896356543597903,57.7235720641249,1674883.0,-203324.0,5167677.0,1471559.0,1416704.0,0.353088665636752
201501,3266.0,3523143.0,16.59,2.51579665486258,56.931130286420796,-43246.0,-5600.0,150412.0,-48846.0,-43177.0,0.314060431676132
201502,3266.0,3523143.0,15.37,2.10777824784153,51.2208457102901,-78916.0,12203.0,486398.0,-66713.0,-105101.0,0.288847556655894
201503,3266.0,3523143.0,14.5,1.94873724067848,50.3282792973914,-712296.0,-30534,1124594.0,-742830.0,-467445.0,0.305637097797862
201504,3266.0,3523143.0,14.37,1.95804525417073,48.84570761912929,-576234.0,-88896,1884387.0,-665130.0,-461955.0,0.24332410791916
201601,3266.0,3523143.0,14.34,1.95541927427103,48.8352206122276,2132.0,-19233,391503.0,-17101.0,-8452.0,0.249623652121594
201602,3266.0,3523143.0,14.18,1.92399595073934,48.53270160609329,-37360.0,-44015,759233.0,-81375.0,-35194.0,0.254975880078915
201603,3266.0,3523143.0,13.97,2.55143167127512,53.28894781555179,-82393.0,-66460,1040077.0,-148853.0,-80771.0,0.31408254606408
