year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 9928 中視      ,3108324,18.55,1.66,56.1,92099,118871,1054134,191876,1.16,
200002,9928,3484683.0,15.9311,1.18,51.5074,258571.0,161556.0,2191936,367966,0.81,
200003,9928,3484684,16.1034,1.03,51.4405,404201,102425,3332418,427992,0.69,
200004,9928,3484684,15.2602,1.02,51.123000000000005,427355,-114827,4204951,225964,0.61,
200101,9928,3484684,15.5157,1.03,50.65,246,45975,745160,34287,0.65,
200102,9928,3670719,14.106,0.91,48.6864,32243,22589,1557099,42223,0.54,
200103,9928,3670719,13.6686,0.92,46.9833,111193,-108684,2280375,784,0.58,
200104,9928,3670719,13.4841,1.21,45.9435,3475,64473,2962720,71682,0.76,
200201,9928,3641879,13.4585,1.2,45.9707,-75738,2902,549304,-63879,0.74,
200202,9928.0,3641879,13.0084,1.51,45.0541,-40824.0,-157822.0,1214704.0,-195773,0.91,
200203,9928.0,3641879.0,11.8098,1.41,43.0163,-43913.0,-565136.0,1896084.0,-591049,0.82,
200204,9928.0,3641879,11.3564,1.08,42.4484,-129274.0,-602904.0,2556188.0,-709591,0.56,
200301,9928.0,3641879,11.2829,1.08,43.4049,38022.0,-37617.0,592415.0,6878,0.55,
200302,9928.0,3641879,11.2222,1.01,43.4282,9632.0,-27236.0,1198943.0,-17604,0.44,
200303,9928.0,3641879,11.0618,1.59,41.0378,-40533.0,-35504.0,1767429.0,-76037,0.83,
200304,9928.0,3641879,10.8036,1.24,41.6166,-77445.0,-83475.0,2321690.0,-147272,0.61,
200401,9928.0,3641879,10.7805,1.41,41.896,-23005.0,9549.0,530487.0,-13456,0.74,
200402,9928.0,3641879,10.0523,0.57,40.1188,-21189.0,-226493.0,1078056.0,-262682,0.34,
200403,9928.0,3641879,9.7556,0.53,39.1789,-74900.0,-298942.0,1606970.0,-393842,0.35,
200404,9928.0,3641879,7.9782,0.46,35.7242,-215654.0,-639565.0,2093364.0,-974727,0.21,
200501,9928.0,3641879,7.8009,0.71,37.5695,-94592.0,-120265.0,407493.0,-214680,0.31,
200502,9928.0,3641879,7.43,0.82,36.5887,-145478.0,-225177.0,879484.0,-370480,0.3,
200503,9928.0,3641879,7.09,0.65,35.7071,-240385.0,-242945.0,1346942.0,-483153,0.2,
200504,9928.0,3641879.01,6.42,0.59,,-359244.0,-378910.0,1838814.0,-737977,0.18,
200601,9928.0,3641879,6.01,0.42,32.7635,-96044.0,-153165.0,432178.0,-249209,0.14,
200602,9928.0,3641879,5.39,0.49,,-195594.0,-180222,830283.0,-375709,0.17,
200603,9928.0,1929177.0,10.39,0.47,30.3798,-264244.0,-190782,1221523.0,-458307.0,0.15,
200604,9928,2791246.0,9.81,0.97,40.3636,-423747.0,-339963,1588300.0,-766991.0,0.55,
200701,9928,2791246.0,9.61,0.61,40.1327,-50975.0,1244,387678.0,-49731.0,0.32,
200702,9928,2791246.0,9.52,0.55,,-100954.0,16597,803398.0,-84357.0,0.23,
200703,9928,2791246.0,9.07,0.6,,-165834.0,-47554,1208178.0,-213388.0,0.24,
200704,9928,2791246.0,9.03,0.42,39.3445,-191051.0,-54741,1669560.0,-245767.0,0.22190000000000001,
200801,9928,2791246.0,8.81,0.48,37.478,-22115.0,-37094,474968.0,-59180.0,0.21,
200802,9928,2791246,8.35,0.51,36.7308,-87800,-89755,902710,-177492,0.15,
200803,9928,2791246,8.02,0.53,35.4379,-192281,-90457,1350673,-282670,0.24,
200804,9928,2791246,5.47,0.32,26.6685,-533912,-904819,1746036,-1438661,0.2358,
200901,9928,2791246,5.28,0.32,25.9884,-38351,-21217,355935,-59568,0.18,
200902,9928,2791246,5.26,0.33,26.0705,-24507,-49957,724697,-74435,0.23,
200903,9928,1327246,11.55,0.41,27.3172,16973,-43809,1144159,-26807,0.28,
200904,9928,1327246,11.3,0.4175,27.2088,21612,-56370,1540035,-34729,0.3958,
201001,9928,1327246,11.15,0.42,27.3577,-43932,12893,375591,-31021,0.23,
201002,9928,1327246,11.29,0.61,27.1675,-19636,21694,798560,2076,0.43,
201003,9928,1327246,12.45,0.47,31.2429,-80014,237040,1133517,157044,0.25,
201004,9928,1327246,12.15,0.3555,30.7431,-123777,254177,1563230,130418,0.24120000000000003,
201101,9928,1327246,11.55,0.31,30.2169,-82770,8244.0,303684,-74526,0.18,
201102,9928,1327246,11.49,0.34,30.1504,-120537,40974,646744,-79563,0.2,
201103,9928,1327246,11.6,0.41,29.9828,-122831,61909,1092852,-60922,0.27,
201104,9928,1327246,11.5,0.3774,30.3974,-136858,80434,1537118,-56424,0.2678,
201201,9928,1327246,11.26,0.35,30.5636,-53955,16109,308490,-37846,0.23,
201202,9928,1327246,11.36,0.38,30.6942,-95444,76010,639799,-19434,0.22,
201203,9928,1327246,11.16,0.38,30.7537,-138425,91112,1059570,-47313,0.26,
201204,9928,1327246,10.77,0.3527,30.302,-201739,102106,1452715,-99633,0.2532,
201301,9928,1327246,9.94,0.39898200853803,28.277463922882298,-82531,11707,246603,-70943,0.27290323356269,
201302,9928,1327246,9.64,0.380266494069958,27.7419144871518,-143817,25440,526606,-118496,0.268964609435759,
201303,9928,1327246,9.38,0.411581543492515,26.764187751788302,-186971,35357,847946,-151731,0.279696909009605,
201304,9928,1327246,9.39,0.398898428205824,26.6624744065947,-206606,46532,1262767,-162112,0.292052946342014,
201401,9928,1327246,8.84,0.232089975810906,25.477328873508394,-82611,8510,230180,-74089,0.148994152715083,
201402,9928,1327246,8.57,0.240332574873118,24.427297084562102,-135040,23141,466042,-111887,0.133751994544383,
201403,9928,1327246,8.05,0.230327297220735,23.264513314580697,-217854,41682,690237,-176158,0.123317219686867,-176172.0
201404,9928,1327246,7.62,0.21867796215363197,21.933962826739503,-296201,63204.0,1005026,-234210,0.13102987400167898,-232997.0
201501,9928,1327246,6.57,0.27027158612422497,19.2859295408352,-146232,8655.0,156426,-137575,0.14051802538509697,-137577.0
