year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200203,3049.0,4000000.0,15.7311,0.82,47.9803,550314.0,-141784.0,2525618.0,367028.0,0.63,
200204,3049.0,4000000.0,16.9493,1.01,48.6531,861338.0,-178569.0,3672563.0,854284.0,0.66,
200301,3049.0,4000000.0,17.0419,1.18,41.0957,134320.0,-84057.0,1398662.0,37038.0,0.76,
200302,3049.0,5200098.0,13.5304,1.21,40.9162,305111.0,-203845.0,3006091.0,77240.0,0.81,
200303,3049.0,6129333.0,13.843,1.01,50.2717,577543.0,-368759.0,4937458.0,148086.0,0.63,
200304,3049.0,6129333.0,14.8626,1.13,53.2857,1098153.0,-114801.0,6910274.0,773076.0,0.83,
200401,3049.0,6151943.0,15.5547,1.23,56.9146,612832.0,-87733.0,2114705.0,424136.0,0.96,
200402,3049.0,7150452.0,14.0176,3.03,49.13,1267591.0,-145667.0,4249837.0,858550.0,2.75,
200403,3049.0,7150452.0,14.27,3.0,49.7741,1588484.0,-232153.0,5968253.0,1038850.0,2.77,
200404,3049.0,7150452.0,14.48,2.84,52.7287,1797322.0,-228694.0,7617602.0,1195799.0,2.54,
200501,3049.0,7176638.0,14.78,2.69,53.5603,123731.0,113238.0,1471399.0,210411.0,2.44,
200502,3049.0,8004282.0,13.96,0.99,52.3559,-32580.0,239145.0,2406901.0,54131.0,0.87,
200503,3049.0,9276939.0,12.97,1.15,41.0384,-223192.0,275596.0,3835026.0,-83978.0,0.87,
200504,3049.0,9276939.3,12.06,1.06,,-480052.0,-192657.0,5947228.0,-965842.0,0.8,
200601,3049.0,9276939.0,11.34,1.05,39.2427,-454539.0,-124009.0,2474702.0,-660656.0,0.83,
200602,3049.0,9276939.0,10.29,0.89,,-930850.0,-479997,3336502.0,-1496818.0,0.44,
200603,3049.0,9276939.0,9.67,0.81,45.2797,-1826108.0,-219765,5117062.0,-2078978.0,0.45,
200604,3049,9276939.0,9.86,0.74,48.9554,-2013534.0,-14443,7724718.0,-2061247.0,0.39,
200701,3049,9276939.0,9.6,0.77,50.3605,-242936.0,-20207,2242154.0,-269917.0,0.42,
200702,3049,9276939.0,9.44,0.74,,-378622.0,-6902,4835228.0,-378010.0,0.43,
200703,3049,9276939.0,9.58,0.86,,-219493.0,-60876,7740667.0,-272855.0,0.6,
200704,3049,9276939.0,6.86,0.94,45.0399,222422.0,-2982730,10989796.0,-2760418.0,0.8287,
200801,3049,9276939.0,7.53,1.11,48.2948,759311.0,-137410,3326647.0,621901.0,0.96,
200802,3049,9276939.0,8.23,1.82,58.9123,1307276.0,-122197,4760706.0,1253799.0,0.97,
200803,3049,6122780.0,12.4,2.26,64.1833,1343862.0,-200960,6384144.0,1301927.0,1.75,
200804,3049,6035739.0,11.24,2.04,65.1652,1272855.0,-925849,6918886.0,459966.0,1.9131,
200901,3049,6035739.0,9.97,1.9,63.8227,-657782.0,-100296,413022.0,-758078.0,1.18,
200902,3049,6635897.0,9.53,1.56,64.4352,-813608.0,-185041,1888958.0,-998497.0,1.28,
200903,3049,6635897.0,9.19,1.36,61.8192,-975509.0,-217571,3324611.0,-1192928.0,1.09,
200904,3049,8759178.0,10.02,2.0436,72.2877,-1250236.0,-263766,4845957.0,-1513850.0,1.8744,
201001,3049,8893327.0,9.67,5.36,63.2907,-301669.0,-37074,1208039.0,-338743.0,4.92,
201002,3049,8846145.0,9.37,5.29,63.1437,-477126.0,-75997,2659908.0,-553123.0,4.88,
201003,3049,8786490.0,9.55,4.46,62.1118,-264682.0,-58060,4337476.0,-322742.0,4.14,
201004,3049,8788886.0,9.57,3.7982,60.5638,-180474.0,-86917,6079801.0,-267391.0,3.6218000000000004,
201101,3049,8863369.0,9.62,2.6,56.5794,-60886.0,-17759.0,1240882.0,-78645.0,2.23,
201102,3049,8839508.0,9.22,1.66,45.2675,-342336.0,-34977,3699230.0,-377313.0,1.42,
201103,3049,8839508.0,9.15,1.55,35.1454,-750615.0,264217,5420854.0,-486398.0,1.27,
201104,3049,8839508.0,7.71,0.8732,29.6976,-1837789.0,84915,5729896.0,-1752874.0,0.7206,
201201,3049,8839508.0,6.99,0.99,26.0636,-606986.0,-26810,501699.0,-633796.0,0.69,
201202,3049,8839508.0,6.05,0.68,21.6645,-1340670.0,-123726,1226286.0,-1464396.0,0.45,
201203,3049,8839508.0,5.45,0.48,19.4303,-1761795.0,-240223,2729121.0,-2002018.0,0.27,
201204,3049,8839508.0,5.12,0.4303,18.1473,-1994045.0,-294498,5361633.0,-2288543.0,0.327,
201301,3049,8839508.0,5.18,0.44724868291561,18.3424012171496,117513.0,-47059,2558802.0,71130.0,0.332337399649953,
201302,3049,8839508.0,5.6,0.498202048488962,19.720374787937,611414.0,-184172,5797785.0,428960.0,0.391952227420869,
201303,3049,8839508.0,5.9,0.493401160106611,21.0090405187428,1012894.0,-264594,7896492.0,698136.0,0.376841064421279,
201304,3049,8839508.0,5.45,0.873793082439602,20.252356238155198,1916237.0,-144868,5150578.0,311583.0,0.221670058444629,
201401,3049,8839508.0,5.81,0.693413726444534,28.7238900512151,263392.0,-74649,852977.0,300161.0,0.446946910750846,
201402,3049,8839508.0,5.98,0.637557914160414,30.150400158379,568034.0,-159756,2060225.0,449448.0,0.403964079478853,
201403,3049,11656408.0,6.34,0.881195501547492,40.8422605340489,695525.0,-165717,3188743.0,558146.0,0.641239257309683,529808.0
201404,3049,11656408.0,6.37,0.825750306039934,43.20867597659329,862125.0,-135446.0,4472664.0,577966.0,0.36824895748004793,726679.0
201501,3049,11656408.0,6.49,0.7721352108222859,45.981348735332205,214570.0,-33468.0,1325626.0,136922.0,0.4731003571509229,181102.0
201502,3049,11656408.0,6.39,0.447832840841402,49.598444181724304,203158.0,-99212.0,2130955.0,29766.0,0.308506776143924,103946.0
201503,3049,7369485.0,10.35,0.542857491373051,47.08300158302279,388467.0,-38233,3153852.0,213029.0,0.424884874485807,350234.0
201504,3049,7369485.0,10.23,0.538435972929667,49.34401126262689,539852.0,-151613,4158705.0,123984.0,0.424392356076553,388239.0
201601,3049,7369485.0,9.67,0.523272217500736,50.8259348549828,-301817.0,-112201,559518.0,-414018.0,0.472677829099562,-414018.0
201602,3049,7369485.0,8.82,0.46070207606305,48.50627582396729,-848802.0,-195561,981723.0,-1045563.0,0.388588463993442,-1044363.0
201603,3049,7369485.0,9.1,0.385774887935602,45.762952029036704,-518858.0,-326449,1814668.0,-845340.0,0.282164654882219,-845307.0
