stock,91年1-6月,稅後純益,91年1-6月,增減(%),期末股本,稅後純益,91年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,91年1-6月,增減(%),營業利益,91年1-6月,營業外
1438,-26346,-46137,-4175,,1024115,-0.45,-0.04,3.4789,25.2455,0.25,0.07,1438,裕豐,96013,379663,-74.71099369704184,1383,22171,-16867
1439,42119,25689,10296,149.5,1085400,0.24,0.09,12.0095,59.4528,2.47,1.35,1439,中和,640262,708187,-9.591393233708045,14374,-27060,20107
1440,254228,406073,484325,-16.16,14935240,0.27,0.32,12.474,62.8051,1.81,0.35,1440,南紡,5356664,5123204,4.556913993664901,144882,230286,280720
1441,-113494,-126633,-178992,,1625006,-0.78,-1.1,7.0286,37.6655,0.83,0.29,1441,大東,630043,840658,-25.053588974351044,-8957,-65299,-117593
1442,-19656,-47949,-49838,,995790,-0.48,-0.5,7.6686,60.4869,4.86,0.45,1442,名軒開發,33239,145247,-77.11553422790143,-31932,-30182,-15842
1443,-84618,-31980,-127572,,3010900,-0.11,-0.42,9.4867,57.5819,0.65,0.31,1443,立益,332405,376847,-11.793114977696519,-30664,-42954,-1316
1444,-77909,2260,48005,-95.29,7314000,<<<<<,0.07,10.2489,70.6952,0.97,0.45,1444,力麗,3340423,2913457,14.654961442712214,14175,140914,6235
1445,-18943,-29546,-7971,,1795510,-0.16,-0.05,10.5695,67.6114,2.24,1.14,1445,大宇,990039,1023125,-3.233817959682346,-7158,22654,-16753
1446,56613,59468,61534,-3.36,2216537,0.27,0.18,12.2492,61.0821,0.8,0.45,1446,宏和,1734383,1932798,-10.26568736101755,16141,5098,41904
1447,-130081,-22515,50085,,5706875,-0.04,0.09,11.3672,60.7142,0.91,0.38,1447,力鵬,4118462,4212017,-2.2211448814190446,-22463,180166,-52
1449,-286985,-125903,-208963,,6668541,-0.19,-0.31,6.6101,44.355,1.34,0.35,1449,佳和,2419214,2339762,3.3957299930505753,40303,73553,-138981
1450,-128554,-660090,-313387,,2740072,-2.41,-1.14,5.8803,35.0909,0.1,0.07,1450,新藝,439678,493432,-10.893902300620956,-115988,-104267,-544473
1451,512194,1058067,1043935,1.35,5983691,1.77,1.74,16.099,82.1372,1.08,0.42,1451,年興,2722850,3024925,-9.986198004909213,613048,703642,596667
1452,25527,-9534,58201,,1772900,-0.05,0.31,11.0925,88.2067,3.97,2.6,1452,宏益,874012,874436,-0.04848839709252593,9617,33203,-6721
1454,-28730,-9350,300,,1496502,-0.06,<<<<<,11.0359,63.5143,1.35,0.67,1454,台富,1135624,1163533,-2.3986427544384217,28798,40030,-33148
1455,51606,124574,319183,-60.97,4222633,0.3,0.79,12.7643,71.8077,1.2,0.65,1455,集盛,3511720,3136852,11.950452236828514,139353,267577,32007
1456,-79220,-93206,-161708,,2904623,-0.32,-0.42,5.6408,24.361,0.75,0.27,1456,怡華,1871906,1729310,8.245832152708306,4253,-58410,-97428
1457,-83131,-30863,10320,,3723200,-0.08,0.03,10.7707,52.069,0.61,0.34,1457,宜進,1870482,1790148,4.487561922254473,75064,127440,-55059
1458,-194556,-102615,-256055,,5650000,-0.18,-0.45,0.5635,5.5552,0.33,0.2,1458,嘉畜,1886365,2642613,-28.61743282122657,-42302,-61499,-60313
1459,7061,115007,132095,-12.94,3561543,0.32,0.38,11.4173,71.1967,1.09,0.58,1459,聯發,1611121,1391247,15.804095175047998,120159,123484,17681
1460,21640,-66329,72124,,4670684,-0.14,0.16,12.5062,68.4787,1.91,0.42,1460,宏遠,2360248,2689348,-12.237166777969977,-82002,51147,15673
1462,-2749960,-2419951,-3475668,,8556293,-2.83,-1.56,6.5738,16.7305,1.07,0.09,1462,東雲,5134848,5403827,-4.977564973860192,-291914,-387202,-2155371
1463,25670,-45295,-21914,,1983207,-0.23,-0.11,10.2152,85.0638,2.07,1.43,1463,強盛,438048,492826,-11.115079155726363,-49438,-49416,862
1464,39460,142345,182708,-22.09,2396194,0.59,0.76,8.3519,62.6186,2.81,1.43,1464,得力,1376001,1431926,-3.9055789195810395,75038,154093,68878
1465,8164,8774,38714,-77.34,893394,0.1,0.36,16.8753,80.4206,2.83,2.01,1465,偉全,575242,733854,-21.613563460851886,-4101,38482,12631
1466,-39139,-37326,-39389,,715978,-0.52,-0.34,7.2744,20.8782,0.42,0.1,1466,聚隆,1175296,900523,30.512602121211785,-5434,873,-35156
1467,-50554,65376,8648,655.97,1007107,0.65,0.09,12.8798,39.9415,0.83,0.49,1467,南緯,1545266,1106334,39.67445635766414,129309,61620,-30932
1468,1694,4117,7991,-48.48,1604053,0.03,0.05,12.1267,67.887,1.43,0.66,1468,昶和,716382,509042,40.73141312504666,-14413,-172,17526
1469,8804,34033,32840,3.63,1246000,0.27,0.26,16.3217,71.5774,1.1,0.61,1469,理隆,460813,466602,-1.2406719216805757,34199,22124,-37
1470,16637,-2972,22262,,857670,-0.03,0.26,9.5438,73.5498,1.25,0.84,1470,大統染,424129,418586,1.3242201124739001,-7781,12625,8109
1471,1148,51579,11329,355.28,1171280,0.44,0.1,11.1314,54.8349,0.98,0.78,1471,首利,1032378,838746,23.085892510962793,6933,12681,29646
1472,33846,32901,39844,-17.43,690000,0.48,0.58,16.6357,79.3678,1.56,0.61,1472,三洋纖,620331,575972,7.7015896606085015,26779,16498,10122
1473,210814,301422,281906,6.92,1228948,2.45,2.3,23.44,68.3432,1.46,0.67,1473,台南,2085272,2158979,-3.4139748464436197,99863,101468,161603
1474,-6873,60803,74327,-18.2,886092,0.69,1.02,12.2759,49.4084,1.68,1.04,1474,弘裕,1622770,1727429,-6.058657114127412,87249,112333,-776
1475,-67139,-193646,-77802,,976721,-1.98,-0.8,5.1243,29.6971,0.71,0.13,1475,本盟,379807,404623,-6.133116505982112,-38795,-12816,-154851
1476,-33537,53979,43296,24.67,912108,0.59,0.47,13.8118,54.2465,1.33,0.64,1476,儒鴻,1830141,1577039,16.049190920452823,99208,99996,-19371
1477,107693,262026,155867,68.11,973290,2.69,2.1,15.1748,42.561,1.41,0.58,1477,聚陽,3872952,2401274,61.28738328070848,296577,100815,55891
05,572709,5354995,4472838,19.72253410474513,75916989,0.71,0.59,14.6287421910266,53.8395174949408,1.32099793831982,0.806240104932196,05,電機機械類,61925488,53909814,14.868673076853872,5566640,4675518,787450
1503,-31893,205515,249612,-17.67,5209722,0.39,0.48,17.3876,56.0618,1.2,0.79,1503,士電,5874423,5232459,12.268877787671151,437194,362132,-156871
1504,653927,174006,1049766,-83.42,18980933,0.09,0.54,16.3395,53.2678,1.15,0.68,1504,東元,11037285,9023866,22.31215534450534,459788,395839,-311556
1506,-34865,-5842,-16767,,1022516,-0.06,-0.16,10.7535,42.0737,0.57,0.28,1506,正道,391717,390379,0.34274384636468663,31932,25647,-38053
1507,166837,265681,269522,-1.43,4108200,0.65,0.66,17.4643,75.0642,2.38,1.72,1507,永大,1397874,1468819,-4.830070961772689,108305,113203,186346
1510,-23844,5311,37814,-85.95,2326042,0.02,0.17,12.8059,40.9322,1.6,0.71,1510,台安,2573793,2776762,-7.309556958788691,-61898,65658,62843
1512,-17760,25892,3858,571.12,1765073,0.15,0.02,11.4169,51.8701,1.46,0.88,1512,瑞利,1549340,1205711,28.500113211208987,39538,26982,526
1513,-22287,395466,318606,24.12,5072973,0.78,0.51,11.6832,53.9103,1.49,0.29,1513,中興電,4471548,4038827,10.714026622086067,449958,420053,-13433
1514,-20587,-22986,-15149,,2019870,-0.11,-0.07,10.8456,55.7506,1.67,1.12,1514,亞力,1198360,1133343,5.736745186585173,-38209,-337,6804
1515,-85643,72745,56611,28.5,2522102,0.29,0.23,12.1452,47.6709,1.39,1.1,1515,力山,2145162,1901676,12.80375836893351,149820,142388,-61306
1516,-112976,15797,-146144,,1542362,0.1,-0.95,6.6349,64.4876,0.9,0.27,1516,川飛,161013,249474,-35.45900574809399,6132,-28443,9706
1517,-23214,53407,-24625,,2312673,0.23,-0.11,10.2559,83.3486,4.09,3.34,1517,利奇,758083,769523,-1.4866352272771575,36077,23169,26555
1519,-62013,18213,40959,-55.53,2201194,0.08,0.19,9.8434,48.7661,1.14,0.77,1519,華城,1227683,1218031,0.7924264653362681,34052,98426,-12717
1520,248057,1736764,815929,112.86,5404271,3.21,1.62,17.6065,61.4116,1.57,1.27,1520,復盛,4645251,3783874,22.764420802595435,1226942,682844,782523
1521,-3984,128507,75522,70.16,762300,1.69,0.99,15.1354,48.4302,1.17,0.8,1521,大億,1467632,1158483,26.685674282661033,116866,95186,20487
1522,19614,414989,399655,3.84,1923813,2.16,2.18,20.0006,42.4298,0.69,0.54,1522,堤維西,3308920,2821675,17.267934825945584,516258,507132,-1480
1523,-33071,275544,55226,398.94,1535255,1.79,0.36,14.598,51.6006,0.9,0.67,1523,開億,1945366,1712055,13.627541171282465,147790,111952,168837
1524,-25657,48833,28106,73.75,1158694,0.42,0.25,12.3773,47.6073,0.79,0.5,1524,耿鼎,805901,832622,-3.2092594238441934,85451,67354,-22791
1525,21997,88634,55180,60.63,457100,1.94,1.34,21.607,71.4478,2.61,2.16,1525,江申,561705,474052,18.490165635837418,53589,37083,40545
1526,-21327,-28840,-54965,,787971,-0.37,-0.7,8.2512,46.2982,0.99,0.46,1526,日馳,260507,316389,-17.662434534702534,-12723,-47445,-20705
1527,-96826,450515,296505,51.94,1325802,3.4,2.26,17.37,62.0009,1.14,0.82,1527,鑽全,1448459,1158163,25.065211028154067,603309,479925,5856
1528,-66247,10883,-24422,,780000,0.14,-0.3,12.1837,36.7305,1.42,0.92,1528,恩德,1203786,1014542,18.653145951572235,52739,42193,-41662
1529,-1661,-20859,21762,,748737,-0.28,0.31,11.2846,48.3688,1.43,0.52,1529,樂士,394771,606382,-34.89730895706007,-19530,24555,-11256
1530,7570,90723,22627,300.95,476011,1.91,0.48,12.957,53.4637,1.57,0.89,1530,亞崴,632493,295161,114.28745667618689,88579,18357,25575
1531,52623,282118,157932,78.63,1199121,2.35,1.32,20.6244,63.7873,1.97,1.18,1531,高林股,1649118,1318427,25.082238151979592,305158,146443,69161
1532,116533,139183,150343,-7.42,1314274,1.06,1.3,17.0444,51.7395,1.09,0.53,1532,勤美,1927415,872802,120.83072678568566,81215,35539,74846
1533,-34231,90485,162515,-44.32,910724,0.99,1.91,17.5594,44.7406,5.06,3.48,1533,車王電,824377,1070849,-23.016503727416286,134998,246201,-12529
1534,-51163,-50369,-57259,,976777,-0.52,-0.59,10.396,38.2277,1.45,0.36,1534,新企,837855,418301,100.29954506443923,-9639,-1679,-41483
1535,26071,18933,31199,-39.32,882675,0.21,0.36,11.3162,27.6747,1.24,0.68,1535,中宇,1087905,781793,39.15512162426627,10739,4636,4212
1536,-21274,38085,20657,84.37,583375,0.65,0.38,11.9533,45.6039,1.01,0.8,1536,和大,473805,349338,35.62939044707419,72006,47657,-21802
1537,62684,66210,79144,-16.34,643530,1.03,1.54,17.0613,73.2122,2.21,1.43,1537,廣隆,559384,665517,-15.947451379904646,49203,44565,39253
1538,16333,103912,87019,19.41,1033888,1.01,0.93,15.0569,51.1249,1.06,0.83,1538,正峰工,1877850,1577399,19.047241693445983,113865,98710,24741
1539,-1838,6744,24605,-72.59,648000,0.1,0.38,14.0004,65.0498,1.17,0.53,1539,巨庭,437061,540711,-19.169204991206023,10432,36856,3733
1540,8494,35318,54844,-35.6,589880,0.6,0.86,11.1989,66.1309,1.62,0.58,1540,喬福,408297,353043,15.65078474860003,57143,31812,-9483
1541,-12021,34968,45883,-23.79,672166,0.52,0.76,11.3146,62.5008,1.75,1.23,1541,錩泰,691025,671068,2.9739162052131825,43529,75151,2595
4532,-23649,190510,200768,-5.11,2018965,0.94,1.06,11.9975,56.1315,2.13,1.54,4532,瑞智,1690324,1708298,-1.0521583470799591,186032,245774,9433
06,2212916,1072869,3278559,-67.27620274638949,83752683,0.13,0.37,12.9188304331695,59.1894688234626,1.09259234267727,0.636917731745089,06,電器電纜類,42563119,37839074,12.484568200585459,1963364,1136470,-788661
1601,-56079,-133011,-134158,,2756160,-0.48,-0.49,6.0472,25.9486,0.51,0.17,1601,台光,1254444,1189922,5.42237222271712,-37056,-83474,-97942
1603,-22175,72666,84844,-14.35,3423000,0.21,0.25,8.3657,34.0631,1.1,0.59,1603,華電,1346762,1612962,-16.50379860157896,93575,107019,-35909
1604,1362685,506805,1603681,-68.4,10203819,0.5,1.56,11.9703,50.0104,1.34,0.8,1604,聲寶,9712045,6869270,41.38394618351004,581590,241137,-74785
1605,1008500,241809,1667929,-85.5,34129763,0.07,0.46,15.2588,76.0549,1.17,0.6,1605,華新,10807841,9374247,15.292897658873294,788932,659429,-547123
1606,-141631,15853,-206940,,5184000,0.03,-0.4,10.097,32.7505,0.96,0.6,1606,歌林,2120059,2198263,-3.557536109191666,-8605,-79554,37690
1608,-52958,247886,128009,93.65,6327735,0.39,0.2,12.2232,76.7762,3.61,2.39,1608,華榮,2858350,2879334,-0.7287796414031855,257357,228277,16363
1609,132381,143718,239830,-40.08,4654170,0.31,0.49,12.1578,56.1951,1.1,0.55,1609,大亞,2472990,2286943,8.135183080645211,99200,121696,47753
1611,70462,17381,67281,-74.17,3601108,0.05,0.19,12.2093,74.6755,2.65,1.95,1611,中電,1346858,1420856,-5.207987297797947,-975,-8950,22491
1612,70401,118776,62257,90.78,3321390,0.36,0.19,12.2346,76.2805,2.1,1.2,1612,宏泰,1838778,1213493,51.52769731675419,88615,-21067,43126
1613,-227328,-468927,-606582,,2474399,-1.9,-1.4,3.6601,10.6549,0.15,0.06,1613,台一,895676,858826,4.290741081429766,-223955,-379237,-244965
1614,87870,268519,247269,8.59,3166040,0.85,0.78,15.0627,67.8926,3.07,2.48,1614,三洋電,3643695,3974059,-8.3130119608189,203958,201147,119399
1615,-26093,-23465,-21799,,882000,-0.27,-0.25,11.6591,46.6763,0.67,0.29,1615,大山,602148,679864,-11.431109751362037,-21087,-2868,-11894
1616,-677,6069,26936,-77.47,1109123,0.05,0.24,16.334,69.0427,1.36,0.72,1616,億泰,1015576,760422,33.55426329064651,12825,34316,-802
1617,39618,31847,122039,-73.9,1109237,0.29,1.22,13.9975,55.2888,1.14,0.92,1617,榮星,1587961,1635184,-2.88793187800272,67959,99376,-28075
1618,-32060,26943,-2037,,1410739,0.19,-0.02,15.7461,48.5759,1.08,0.42,1618,合機,1059936,885429,19.708751351040004,61031,19223,-33988
07,12744,4665874,3915362,19.1683936249062,81527528,0.57,0.49,14.9251147416122,58.9454550515487,1.54825247803416,1.06093448432231,07,化學類,59009316,52100347,13.26088864628867,4343091,4678203,1029976
1701,-45722,298625,-14742,,2509100,1.19,-0.06,13.5181,52.8938,1.09,0.69,1701,中化,1310798,1237557,5.918192050951997,53643,18704,240817
1702,47016,19694,36808,-46.5,2866793,0.07,0.13,8.002,47.7923,0.46,0.29,1702,南僑,676022,654609,3.271112985003261,-29986,-10208,49680
1704,59826,167122,254718,-34.39,4986527,0.34,0.53,14.1296,57.3243,1.58,0.87,1704,榮化,4190493,4000512,4.7489171386062585,175759,293159,53002
1707,-11170,24882,15519,60.33,1308186,0.19,0.12,11.2992,70.9632,4.54,2.51,1707,葡萄王,532494,532058,0.08194595326073474,23136,26689,5246
1708,-18814,14097,-86473,,2104529,0.07,-0.41,12.4073,76.1335,1.21,0.72,1708,東碱,615010,713174,-13.764382885523027,-8305,-67031,26067
1709,3260,76171,119595,-36.31,2113625,0.36,0.58,12.9746,77.3551,3.81,2.23,1709,和益,1941540,1682783,15.376730095324234,132864,154118,-22943
1710,25796,483871,345275,40.14,5355960,0.9,0.7,12.7982,69.4268,1.19,0.53,1710,東聯,3222096,2538876,26.91033354917688,518459,338042,28142
1711,-58024,136208,138721,-1.81,3842300,0.35,0.35,12.7323,72.7558,1.78,0.83,1711,永光,2055472,2086316,-1.4783954108581825,134052,194993,5578
