year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
201002,4938.0,22860639.0,41.7,1.1,52.6727,3391643.0,986164.0,160125287.0,3473387.0,1,
201003,4938.0,22860639.0,41.97,1.11,54.7522,4617181.0,1483559,231281686.0,4921289.0,0.98,
201004,4938.0,22563669.0,40.27,1.1756,61.2315,4032105.0,3284305,297761769.0,6211436.0,1.0312999999999999,
201101,4938.0,22563669.0,40.36,1.15,55.456,33385.0,-542618.0,63533960.0,-558744.0,1.08,
201102,4938.0,22563669.0,38.19,1.08,46.8298,-918658.0,-304201,142673482.0,-1230379.0,1.03,
201103,4938.0,22563669.0,40.53,1.11,41.8091,-2177488.0,1280804,252141237.0,-863850.0,1.01,
201104,4938.0,22563669.0,40.62,1.108,41.6996,-1823495.0,1882009,371712663.0,111365.0,1.0268,
201201,4938.0,22563669.0,40.77,1.14,39.7776,-886349.0,2038635,116075756.0,1276693.0,1.09,
201202,4938.0,22563669.0,41.37,1.11,32.2279,-1477205.0,3733967,268983479.0,2098974.0,1.06,
201203,4938.0,22563669.0,41.39,1.13,32.8486,-1011388.0,4784885,426830295.0,3452447.0,1.08,
201204,4938.0,22903049.0,41.98,1.0955,29.8872,-1720235.0,8261588,638698954.0,6103796.0,1.0362,
201301,4938.0,22901399.0,44.2,1.34411604197237,26.509674666725,4889785.0,-204437,217588402.0,2305650.0,0.825798964281143,
201302,4938.0,22901399.0,43.78,1.35165676423165,28.6134423865775,7546338.0,568323,429815343.0,3698226.0,0.83175904796982,
201303,4938.0,23198938.0,44.22,1.30672451479743,24.9529911329007,10467427.0,2318053,683792858.0,6175790.0,0.817178282778707,
201304,4938.0,23211555.0,46.26,1.36636881230293,25.8006609371444,15576752.0,3453120,949752028.0,9554496.0,0.898332499585076,
201401,4938.0,23230585.0,49.0,1.48449700137564,31.3012604514634,5066534.0,-604187,218736852.0,2731500.0,1.01414719841169,
201402,4938.0,23282047.0,46.02,1.40817771455037,29.5663025668687,10770763.0,-2636994,431089210.0,4229892.0,0.976725541914548,
201403,4938.0,23679105.0,48.08,1.36153471605776,27.62774222158,17839153.0,-1679130,667792496.0,8977549.0,0.880955556854499,16160023.0
201404,4938.0,25156805.0,50.2,1.39474071533029,29.2436965270498,28320585.0,-2058498.0,1019738833.0,14658138.0,0.9783277193483879,26262087.0
201501,4938.0,25637403.0,54.32,1.4920501531528798,32.5567699053618,8891152.0,445868.0,274262576.0,6327870.0,1.05236731484044,9337020.0
201502,4938.0,26033253.0,52.03,1.45197142178464,31.139563817639104,14629594.0,1980675.0,492191322.0,10983563.0,0.8828150283328471,16610269.0
201503,4938.0,26032293.0,55.71,1.34509909108205,26.8642049160705,26447484.0,794213,801729003.0,16997338.0,0.828653118369642,27241697.0
201504,4938.0,26030205.0,57.78,1.45832054901324,31.586714496978,39674544.0,-488530,1213712976.0,23811625.0,0.955807752369371,39186014.0
201601,4938.0,26027615.0,58.68,1.57333691705838,36.2370710624701,6775788.0,-274616,256382310.0,4105583.0,1.08598519952486,6501172.0
201602,4938.0,25760683.0,54.64,1.4427867369333,33.3022044870681,15571523.0,-2091722,481032681.0,8093443.0,0.953931365329166,13479801.0
201603,4938.0,25756275.0,55.48,1.36544790055405,29.0645392430869,23386690.0,-3301312,797225968.0,13473869.0,0.927299474052621,20085378.0
