stock,98年1-9月,稅後純益,98年1-9月,增減(%),期末股本,稅後純益,98年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,98年1-9月,增減(%),營業利益,98年1-9月,營業外
2029,-1804,231955,-335072,,3211800,0.72,-1.04,23.88,82.6526,5.56,1.88,2029,盛餘,12358362,9945086,24.27,333754,-350972,-17012
2030,-115245,333481,71534,366.19,2728819,1.22,0.26,13.46,34.8211,1.48,0.45,2030,彰源,8984645,4813488,86.66,515743,137023,-92388
2031,388324,568747,-25818,,2721906,2.09,-0.1,22.06,47.0001,1.5,0.79,2031,新光鋼,6545346,3849504,70.03,649448,-491246,78665
2032,-5924,95493,52919,80.45,1266953,0.75,0.42,13.05,60.542,2.19,1.34,2032,新鋼,3896952,2728214,42.84,130512,86603,-6095
2033,-10097,75643,-34255,,806945,0.94,-0.42,12.06,69.1868,1.94,0.89,2033,佳大,786692,542105,45.12,93045,-34899,1050
2034,-5992,552144,131420,320.14,3698582,1.49,0.36,17.78,65.7251,3.64,1.52,2034,允強,16134934,8954047,80.2,675318,169766,3905
2038,-13797,63056,-183093,,1740000,0.36,-1.19,17.06,49.3561,1.1,0.21,2038,海光企業,8517305,7321093,16.34,77040,-166751,16806
3004,-18056,65169,-24504,,407682,2.54,-1.03,9.76,24.3024,0.59,0.45,3004,豐達科技,627868,547575,14.66,89200,-6328,-24031
9958,14923,8261,42322,-80.48,1381867,0.06,0.36,11.67,44.1636,1.5,0.62,9958,世紀鋼,1697976,2426926,-30.04,32307,40810,-22950
11,14083147,14411819,16842557,-14.43,60869888,2.37,3.09,19.6190288702355,69.9592331177291,1.7958553424327,0.946406887410237,11,橡膠類,51491170,37696678,36.59,5039287,4762170,10975244
2101,855073,374578,936935,-60.02,6771448,0.57,1.38,14.84,64.2623,0.79,0.4,2101,南港,4183455,2833901,47.62,184400,125105,343050
2102,223344,216475,504326,-57.08,3622581,0.63,1.59,22.24,83.2991,1.94,1.53,2102,泰豐,4491884,3069915,46.32,300239,326878,-16061
2103,1107027,2200543,1690114,30.2,6499095,3.39,2.6,18.8,76.3562,1.79,1.07,2103,臺橡,10982473,7410437,48.2,1256326,1182213,1316882
2104,-167775,683419,257783,165.11,5492241,1.27,0.6,29.48,81.8271,2.81,2.34,2104,中橡,4302556,2996319,43.59,828897,302543,144562
2105,10144345,8307956,10110235,-17.83,20603963,4.03,6.13,22.08,67.6478,1.62,1.14,2105,正新,15162761,11691431,29.69,580551,968603,8093051
2106,1710258,1266396,1934640,-34.54,6206000,2.04,3.5,17.51,65.8488,1.43,0.93,2106,建大,3993589,3334206,19.78,369835,497108,1091841
2107,-23359,1106613,815132,35.76,5036524,2.2,1.62,17.69,57.4524,2.18,0.22,2107,厚生,2968900,2232461,32.99,1153932,836466,27135
2108,156477,356179,433503,-17.84,3414469,1.04,1.37,14.42,85.5549,3.74,2.3,2108,南帝,3367395,2421528,39.06,386976,396034,15928
2109,77757,-100340,159889,,3223567,-0.31,0.5,12.16,63.1788,1.67,1.05,2109,華豐,2038157,1706480,19.44,-21869,127220,-41144
12,4225756,11587259,4782481,142.29,46560384,2.49,1.03,33.7896010479639,79.8743586972195,1.83072708095719,1.419486806674,12,汽車類,138793484,109539738,26.71,4725849,1761059,8346334
2201,819674,3099339,1284794,141.23,15729199,1.99,0.82,39.49,85.0793,2.42,2.03,2201,裕隆,23593480,13797692,71,925989,681167,2461484
2204,333183,1655441,251576,558.03,13913008,1.2,0.18,29.71,86.2948,3.67,3.02,2204,中華,23757541,19188322,23.81,1280213,177393,648228
2206,396190,524648,-224855,,8456385,0.64,-0.28,16.98,49.3842,0.81,0.35,2206,三陽,14652455,13588343,7.83,-183764,-604800,720707
2207,1008754,4022862,2507163,60.45,5461792,7.37,4.59,42.36,84.0655,1.92,1.63,2207,和泰,56069614,48247409,16.21,2294008,2275088,2309130
2227,1667955,2284969,963803,137.08,3000000,7.62,3.21,58.11,82.9698,1.91,1.89,2227,裕日車,20720394,14717972,40.78,409403,-767789,2206785
14,-159190,32563426,19054776,70.89,168853949,1.93,1.23,16.3834786594183,49.8557838657719,1.63976817120417,0.278352944794201,14,建材營造類,143676317,122155478,17.62,30561050,20364234,3601409
1436,52101,-63696,4064,,3300000,-0.2,0.01,10.73,98.9895,482.23,231.35,1436,福益,10049,5061,98.56,-31692,-48026,-31990
1442,-8995,336945,143004,135.62,1728084,1.95,0.83,14.02,42.5511,1.48,0.05,1442,名軒,1134836,1079938,5.08,349893,160920,6249
1808,61468,236216,179279,31.76,1358592,2.09,1.58,16.07,82.8978,4.71,2.6,1808,國賓大,1083809,648948,67.01,256311,131541,-110
2501,82256,1064619,296219,259.4,16565158,0.64,0.18,12.2,80.6393,4.22,0.62,2501,國建,3809334,2990770,27.37,975082,262992,102396
2504,126260,1026939,475974,115.76,15042558,0.69,0.37,14.54,80.4661,1.23,1.09,2504,國產,6660018,6018904,10.65,184408,322943,889734
2505,-136963,95949,-313252,,4426000,0.22,-0.71,11.6,48.0188,1.97,0.18,2505,國揚,1600449,383732,317.07,75078,-176289,20871
2506,-68237,415683,314950,31.98,7346856,0.59,0.44,6.31,30.2971,0.92,0.03,2506,太設,1489845,1816415,-17.98,422271,338774,1429
2509,251634,128521,337576,-61.93,1516649,0.85,2.37,20.5,49.5898,2.48,0.08,2509,全坤建,1196042,1014834,17.86,194393,96158,-62689
2511,-469108,1711644,32292,+++++,9962272,1.72,0.03,13.02,37.373,1.22,0.1,2511,太子,7268380,4146549,75.29,1915613,486367,-187366
2515,205339,667408,238667,179.64,15250175,0.44,0.16,12.62,53.6949,1.87,1.4,2515,中工,10511728,9439789,11.36,164827,100702,575200
2516,-4086,336627,105734,218.37,2091799,1.61,0.51,10.99,34.3368,1.29,0.85,2516,新建,5377575,5888221,-8.67,331815,109820,30873
2520,106187,1381038,989136,39.62,4894037,2.87,2.07,18.7,44.7775,1.54,0.04,2520,冠德,4649467,3364655,38.19,1381329,892873,56541
2524,21908,618306,407803,51.62,3306577,1.87,1.33,17.78,54.1635,2.19,0.08,2524,京城,2714221,2265356,19.81,645005,444835,3101
2527,-33103,217183,-58250,,2703060,0.83,-0.22,17.57,52.7702,1.38,0.08,2527,宏璟,289786,583422,-50.33,189506,-25144,35675
2528,-28854,-31530,-15617,,1000000,-0.32,-0.08,9.65,66.6379,2.66,0.03,2528,皇普,8291,360034,-97.7,-14960,13248,-16570
2530,-57364,518177,264150,96.17,2589694,2.03,1.05,12.64,66.3046,2.65,0.77,2530,華建,1406024,1209873,16.21,246356,335715,260513
2534,-74895,1146120,592106,93.57,6117750,1.87,1.06,18.57,54.6029,2.17,0.03,2534,宏盛,2310539,1447328,59.64,1013102,661162,162849
2535,44252,230630,270012,-14.59,2765621,1.07,1.25,17.76,48.7,1.51,0.81,2535,達欣工,8319344,7924785,4.98,175986,310636,110542
2536,-47977,900427,1907125,-52.79,2899307,3.11,6.58,31.07,58.2276,2.22,0.03,2536,宏普,3219332,5161185,-37.62,977129,2025508,-29125
2537,-3783,-14984,20381,,1197972,-0.13,0.21,7.18,36.0823,1.55,0.13,2537,聯上開發,84720,517883,-83.64,-11564,24164,-3420
2538,-15975,315889,434844,-27.36,3888423,0.82,1.2,14.08,48.6455,1.87,0.09,2538,基泰,1936200,2645832,-26.82,356719,464963,-11108
2539,5557,14519,32181,-54.88,1314560,0.11,0.25,11.59,72.1893,5.37,0.34,2539,櫻建,577208,436121,32.35,13066,26624,2327
2540,-10320,-13658,-23146,,70000,-1.95,-3.31,8.6,22.9617,0.54,0.45,2540,金尚昌,0,0,,-10207,-12826,-3451
2542,-19008,5027110,2676436,87.83,7068709,7.52,4.41,22.1,25.3134,1.32,0.07,2542,興富發,20297760,12496800,62.42,5186947,2695411,-108156
2543,-4322,-298948,-52062,,1812047,-1.67,-0.29,7.75,31.7927,1.39,0.64,2543,皇昌,3283462,2992219,9.73,-330114,-59950,5036
2545,-40309,121302,1229892,-90.14,3277348,0.37,3.75,20.43,23.1869,1.25,0.08,2545,皇翔,532574,5838718,-90.88,132687,1305839,24673
2546,68476,215694,161436,33.61,1347239,3.29,2.44,19.34,48.7002,1.7,1,2546,根基,4357891,2667679,63.36,275918,127820,-1431
2547,-107245,2836111,798429,255.21,6511775,4.47,1.55,22.77,49.1829,1.13,0.05,2547,日勝生,6153821,2811827,118.85,1918615,834523,943683
2548,-233492,1826060,1945886,-6.16,2599779,7.07,8.26,35.9,47.5483,1.91,0.1,2548,華固,7030383,8059615,-12.77,1956511,2359871,-26314
2597,-58707,334029,231175,44.49,1350000,2.54,1.93,30.17,69.7573,1.67,1.27,2597,潤弘精密,3984983,4838313,-17.64,407645,409464,3054
2841,124435,84146,15043,459.37,4100578,0.22,0.05,11.5,33.0104,1.14,0.81,2841,台開,292774,119098,145.83,79501,-109183,4876
3703,-,916974,-,,8411581,1.09,-,19.4,99.5624,0.04,0.04,3703,欣陸,984073,-,,917091,-,-117
5515,201216,350731,345672,1.46,3349945,1.05,1.44,13.63,63.0042,1.94,1,5515,建國,3414023,3583169,-4.72,173228,168671,197547
5522,-90254,5963322,3317146,79.77,7063833,8.44,4.7,35.45,63.1896,2.48,0.22,5522,遠雄建設,16310743,11417938,42.85,6089222,3810492,539569
5525,-3242,250787,110629,126.69,2206459,1.18,0.54,14.84,37.4379,1.51,0.05,5525,順天,737220,397839,85.31,211702,136670,58288
5531,-47304,625062,236615,164.17,4064654,1.54,0.64,15.03,35.131,1.5,0.16,5531,鄉林建設,2041812,2034513,0.36,659368,305146,-26845
5533,34764,656651,635703,3.3,1940298,3.39,3.58,19.94,46.9293,1.84,0.13,5533,皇鼎建設,2901906,2957391,-1.88,688501,633939,29150
5534,18500,2415423,767544,214.7,2414560,10.14,3.65,32.61,53.237,2.1,0.28,5534,長虹,5695695,2590724,119.85,2394762,797861,45925
15,-285530,62416325,-15127350,,222237677,2.81,-0.69,16.696175149455,45.8602480182067,0.992493474739483,0.680633097220029,15,航運類,362629425,257650510,40.74,43567204,-15441897,23888662
2208,849642,1342291,2083158,-35.56,7219079,1.86,3.1,17.63,43.2909,1.83,0.27,2208,台船公司,19165504,23924140,-19.89,1468339,1938215,228873
2601,771324,753034,705853,6.68,2725063,2.86,2.69,24.86,71.2875,0.33,0.12,2601,益航,186031,179598,3.58,52492,42605,789931
2603,-8438157,11673878,-7292162,,30784125,3.81,-2.38,21.28,70.5125,0.77,0.54,2603,長榮,12742174,11328986,12.47,378544,451944,11919680
2605,2773214,1647268,2670356,-38.31,5683042,2.9,4.7,23.85,82.3076,0.05,0.05,2605,新興,153606,118533,29.59,-76128,-66152,2273402
2606,4546168,5429824,4205686,29.11,8580166,6.33,4.9,33.45,53.7626,0.13,0.13,2606,裕民,1553299,1365010,13.79,157938,88262,5488822
2607,250173,1055012,486699,116.77,10671411,0.99,0.46,19.7,90.0062,7.71,7.58,2607,榮運,3026989,2829846,6.97,336454,229161,711745
2608,34278,437060,240435,81.78,4835825,0.91,0.5,13.55,68.2518,1.94,1.87,2608,大榮,4165911,3592936,15.95,570259,276306,-50112
2609,288413,10375280,-10706552,,25624665,4.05,-4.18,16.1,43.1357,1.52,1.23,2609,陽明,82753548,53767804,53.91,9452106,-13033511,1233672
2610,-1560833,10034413,-4985128,,46316224,2.19,-1.49,11.21,24.4092,0.68,0.54,2610,華航,103594596,67516477,53.44,12290720,-3277302,-1531922
2611,-147658,11787,-74798,,1868373,0.06,-0.41,11.72,60.4491,1.17,0.29,2611,志信,335602,550010,-38.98,-75196,73523,87037
2612,2861451,1660546,2584964,-35.76,2564736,6.47,10.08,37.25,67.825,0.75,0.74,2612,中航,1180440,1029924,14.61,-19287,-19144,1848051
2613,-12577,38681,-110451,,890010,0.54,-1.55,25.8,41.8105,1.14,1.04,2613,中櫃,1771020,1121955,57.85,99884,-96183,-50587
2614,-939748,116078,-777468,,14185307,0.08,-0.54,10.24,79.3748,5.44,2.3,2614,東森科,4174949,2928151,42.58,-284685,97596,376413
2615,-2731284,4636985,-2533090,,21126643,2.19,-1.2,14.82,61.755,2.3,1.77,2615,萬海,47576977,34065986,39.66,7704512,893194,-1460027
2617,1092986,1277800,1430228,-10.66,4172945,3.06,3.43,22.56,88.8194,2.91,2.75,2617,台航,1086186,1674930,-35.15,205083,619242,1227717
2618,-1053587,11046562,-3901011,,29626772,3.73,-1.67,14.5,28.9853,0.88,0.6,2618,長榮航,78711278,51265194,53.54,11097063,-3733603,-29188
5607,-6074,-6301,-118775,,1699791,-0.04,-0.7,16.31,97.8071,63.62,63.62,5607,遠雄港,14798,18085,-18.18,-6353,-101862,-13
5608,1136739,886127,964706,-8.15,3663500,2.43,2.71,22.41,65.0431,0.52,0.51,5608,四維航,436517,372945,17.05,215459,175812,825168
16,196125,1291075,964260,33.89,15088060,0.86,0.66,18.7323943568623,69.5813325057493,0.965884976401803,0.778563100227764,16,觀光類,7582868,6589711,15.07,1350381,931692,96085
2701,58533,165446,164107,0.82,3230856,0.51,0.53,17.57,86.8718,4.85,4.84,2701,萬企,253744,219399,15.65,96182,73249,52839
2702,36377,54384,46309,17.44,734296,0.74,0.67,12.21,73.3087,0.16,0.14,2702,華園,131182,124173,5.64,13217,14078,45607
2704,54707,158636,133460,18.86,3668758,0.43,0.36,22.14,71.2718,0.99,0.94,2704,國賓,1932345,1741943,10.93,189950,120080,12841
2705,7601,39689,-120184,,2902410,0.14,-0.41,13.29,48.1968,0.49,0.14,2705,六福,1793717,1578349,13.65,63771,-118690,-20041
2706,80158,226522,260867,-13.17,3088204,0.73,0.92,19.81,86.9513,14.18,14.15,2706,第一店,242337,240801,0.64,138316,138614,60900
2707,-42565,594066,491829,20.79,798600,7.44,6.77,33.31,50.6896,0.38,0.31,2707,晶華,2586264,2187438,18.23,797677,717433,-66051
8940,1314,52332,-12128,,664936,0.79,-0.19,13.99,79.1395,0.95,0.59,8940,新天地,643279,497608,29.27,51268,-13072,9990
17,752991,116028759,74731261,55.26,1433177656,0.81,0.53,15.6463669358239,6.8478367959214,2.93115855078546,2.92839419161989,17,金融保險類,1349001054,1128280589,19.56,144504575,102806082,1275092
2801,-,4416135,1573718,180.62,62094756,0.71,0.25,13.44,5.682,-,-,2801,彰銀,18650059,16228877,14.92,7050020,3846331,-
2809,-,1339249,10758,+++++,10512343,1.28,0.01,12.04,7.6392,-,-,2809,京城銀,2755688,2031065,35.68,1447838,13216,-
2812,-,416462,-821988,,13719006,0.3,-0.6,11.52,4.7903,-,-,2812,中商銀,3631154,2005804,81.03,759809,-734759,-
2816,6827,-181565,-172748,,2600000,-0.73,-0.86,8.94,16.6036,8.93,8.93,2816,旺旺保,11327369,12813581,-11.6,-188381,-106274,6816
2820,-,1051910,1566691,-32.86,13429600,0.77,0.93,13.55,11.8573,-,-,2820,華票,1625937,2449052,-33.61,1284450,1888989,-
2823,-98096,2878794,2300011,25.16,17086119,1.68,1.82,15.58,4.2904,24.29,24.29,2823,中壽,134414546,131456864,2.25,2853881,2406896,134388
2832,-26471,425642,736165,-42.18,3638164,1.25,2.51,14.98,34.3498,8.53,8.53,2832,台產,6916821,7644892,-9.52,467778,873044,10320
2833,-63163,-517770,1618431,,7416939,-0.7,2.65,14.51,3.3581,10.21,10.21,2833,台壽,62270314,57767783,7.79,-252259,1874668,28211
2834,-,1269148,1076124,17.94,40285419,0.32,0.28,10.72,3.6357,-,-,2834,臺企銀,11793280,10662361,10.61,1592403,1229823,-
2836,-,178653,-85238,,5257982,0.34,-0.16,18.42,4.7822,-,-,2836,高雄銀,1827384,1332943,37.09,217773,-134739,-
2837,-,-2493879,-6381061,,16234639,-1.54,-2.85,8.29,10.1032,-,-,2837,萬泰銀,438695,-838579,-152.31,-1917669,-7436138,-
2838,-,1261704,-462289,,19484996,0.85,-0.24,10.5,5.5805,-,-,2838,聯邦銀,5096642,4682638,8.84,1502952,417257,-
2845,-,1839818,877941,109.56,20071489,0.92,0.45,11.25,5.83,-,-,2845,遠東銀,5577241,4618782,20.75,2478940,1226037,-
2847,-,487407,642959,-24.19,21834693,0.23,0.24,11.07,6.1911,-,-,2847,大眾銀,5946956,4568286,30.18,1112254,229644,-
2849,-,767792,93361,722.39,16796775,0.46,0.06,11.37,5.6325,-,-,2849,安泰銀,4037655,3126500,29.14,1798312,394609,-
2850,1466,1493994,191705,679.32,3159633,4.73,0.61,19.14,27.1282,11.88,11.88,2850,新光產,16982884,15475126,9.74,1502535,458218,42601
2851,14448,548841,545731,0.57,5512500,1,0.99,14.29,27.1526,38.79,38.79,2851,中再保,10070458,10161812,-0.9,618318,712856,43344
2852,2479,690340,2230,+++++,3011638,2.29,0.01,13.76,31.0999,11.34,11.34,2852,第一保,7863924,7150304,9.98,750510,353751,4685
2854,324764,1670918,1392280,20.01,21385195,0.78,0.66,13,42.5367,1.57,1.57,2854,寶來證,8248067,8198311,0.61,1567245,1217516,343673
2855,290738,1069875,1458277,-26.63,12319334,0.89,1.27,16.38,43.3295,1.47,1.47,2855,統一證券,3770536,3806483,-0.94,944671,1320244,130912
2856,-288882,1128788,949331,18.9,14632217,0.78,0.7,12.88,26.334,1.22,1.22,2856,元富證,7739739,10623938,-27.15,1079259,1485046,153729
2880,-,5166048,2924536,76.65,66172778,0.78,0.47,14.79,5.3162,-,-,2880,華南金,23666873,22512274,5.13,6295486,3379257,-
2881,-,20579721,14894810,38.17,85467248,2.36,1.82,26.05,6.7411,-,-,2881,富邦金,387999641,244662505,58.59,23499369,16829280,-
2882,-,3998936,7714901,-48.17,101544213,0.39,0.8,21.46,4.7892,-,-,2882,國泰金,282550861,216815564,30.32,4044532,12281108,-
2883,-,5912081,5624524,5.11,113236483,0.54,0.53,12.02,39.7001,-,-,2883,開發金,9993533,8551823,16.86,6050121,4908937,-
2884,-,3068127,1445269,112.29,38033000,0.81,0.4,14.33,5.3645,-,-,2884,玉山金,13005908,9398329,38.39,3511815,1642677,-
2885,-,5128592,6037785,-15.06,81021057,0.64,0.75,14.08,18.4167,-,-,2885,元大金,18264947,18622215,-1.92,6421193,7347428,-
2886,-,11903566,11375323,4.64,110594262,1.08,1.03,17.73,8.4281,-,-,2886,兆豐金,31932301,36288108,-12,14651052,15135572,-
2887,-,9634193,568800,+++++,71007364,0.87,-0.2,13.79,6.7337,-,-,2887,台新金,32905037,30507027,7.86,14862098,5876843,-
2888,-,2493352,433354,475.36,78677876,0.21,-0.04,10.69,4.8303,-,-,2888,新光金,100897689,116279235,-13.23,3912615,2102815,-
2889,-,1473035,2262060,-34.88,23334493,0.58,1.01,11.37,14.6013,-,-,2889,國票金,4048174,5085404,-20.4,1847465,2817037,-
2890,-,3960917,929715,326.04,70098167,0.57,0.13,12.31,7.2345,-,-,2890,永豐金控,19369839,17247228,12.31,4212176,1492504,-
2891,-,11022506,921253,+++++,107295268,1.03,0.01,14.8,8.8056,-,-,2891,中信金,38886444,33158439,17.27,13663779,3361331,-
2892,-,5031102,4495269,11.92,64768251,0.78,0.72,16.01,5.2,-,-,2892,第一金,23774129,20528048,15.81,6595952,4897658,-
5854,-,5779976,5706942,1.28,60240500,0.97,1.06,19.46,4.541,-,-,5854,合庫,24095298,24166624,-0.3,6869310,6897760,-
6005,246275,1053317,1878338,-43.92,20375495,0.53,1.17,11.56,49.8887,1.64,1.64,6005,群益證,4629062,5277048,-12.28,1327945,2201253,214407
6012,342606,81034,405993,-80.04,10827764,0.07,0.37,9.66,48.702,1.61,1.58,6012,金鼎證,1995969,3213895,-37.9,69028,98387,162006
18,3052859,8758644,6214473,40.94,53962638,1.62,1.18,16.2663044753298,49.9472533089719,0.839761712973306,0.626557866359843,18,貿易百貨類,126639533,114001590,11.09,5384861,4205866,4420256
2901,8367,15173,14270,6.33,730433,0.21,0.2,11.33,85.9531,6.4,6.18,2901,欣欣,510296,497735,2.52,11544,11840,7571
2903,864394,1459823,1184258,23.27,12426341,1.19,0.99,20.27,51.9166,0.21,0.13,2903,遠百,15756165,14367073,9.67,640856,401967,961502
2905,757296,840347,806661,4.18,5749732,1.6,1.61,16.72,58.6246,1.18,0.51,2905,三商行,5642014,5807393,-2.85,157065,66643,697804
2906,19768,108574,56702,91.48,2479340,0.5,0.26,14.98,80.3051,4.03,3.24,2906,高林,2681502,2637507,1.67,82325,65960,56221
2908,8869,367044,173153,111.98,5164228,0.76,0.4,13,41.7078,1.86,1.76,2908,特力,9149255,7996048,14.42,222473,215484,277571
2910,-6052,114079,64770,76.13,2087250,0.65,0.37,11.29,58.1965,0.46,0.34,2910,統領,1318738,1239273,6.41,128549,99203,8061
2911,194166,217028,179048,21.21,1814748,1.2,1.06,15.55,65.7963,1.85,0.54,2911,麗嬰房,1662988,1689297,-1.56,38044,205,187003
2912,647460,4925769,3404882,44.67,10396223,4.74,3.28,18.95,39.1322,0.83,0.69,2912,統一超,85486584,75853069,12.7,4129807,3553941,1485815
2913,113707,82623,26018,217.56,6000000,0.14,0.04,17.74,59.7424,0.8,0.1,2913,農林,811725,483656,67.83,-89712,-87689,173792
2915,444884,628184,304711,106.16,7114343,0.92,0.44,12.86,50.9002,1.08,0.72,2915,潤泰全,3620266,3430539,5.53,63910,-121688,564916
21,5123897,19213976,10401639,84.72,87126183,2.21,1.22,20.8262764133716,70.2658047605547,1.85300820631416,1.25215267179477,21,化學工業類,146646554,113300811,29.43,12718471,7464600,8897567
1704,951455,2467751,2551249,-3.27,7105344,3.55,3.71,24.71,60.5323,0.76,0.35,1704,榮化,21512393,18828285,14.26,1436433,2114172,1348210
1708,72200,339113,178875,89.58,1578397,2.15,1.13,20.9,72.3753,1.9,1.54,1708,東碱,2091765,1830179,14.29,205993,125131,121380
1709,123417,478993,233637,105.02,3652786,1.41,0.76,14.15,72.9229,2.65,1.38,1709,和益,6941012,5147466,34.84,428305,196699,136574
1710,679567,1541212,1002923,53.67,8051846,1.94,1.27,17.66,88.7832,1.37,0.9,1710,東聯,9504083,6956432,36.62,1147893,536241,733595
1711,70392,627124,160927,289.69,3901620,1.61,0.41,14.97,75.3246,2.19,1.04,1711,永光,4683134,3639411,28.68,521000,88656,215900
1712,173117,283232,282152,0.38,3526920,0.81,0.82,13.36,61.0153,1.28,0.67,1712,興農,4948612,5032046,-1.66,72712,166335,232417
1713,4323,34934,7319,377.31,1509517,0.26,0.05,14.55,93.7341,36.58,31.85,1713,國化,405456,296543,36.73,30430,2927,9204
1714,683609,840768,862151,-2.48,7121256,1.23,1.41,14.03,66.6655,1.2,0.92,1714,和桐,8981961,6912849,29.93,229235,190840,671951
1717,2351464,2197201,2686713,-18.22,9451401,2.32,2.98,19.32,59.4767,2.25,1.42,1717,長興,14084559,11245638,25.24,635063,430468,1672830
1718,-4182,2955108,-917279,,14105902,2.65,-0.83,14.99,70.167,1.22,0.93,1718,中纖,12812779,7456415,71.84,1400321,-956279,1589289
1721,-31175,-758,-19894,,736771,-0.01,-0.27,10.79,46.1112,0.95,0.48,1721,三晃,1301404,927349,40.34,7485,11281,-8243
1722,-359983,2317694,783021,195.99,9800000,2.36,0.8,49.95,75.7212,2.98,1.99,1722,台肥,10650303,13365016,-20.31,576020,1907454,2055841
1723,150850,1412965,931648,51.66,2369044,6.14,4.05,22.96,85.5098,2.7,2.33,1723,中碳,5795451,3368008,72.07,1585406,947585,73045
1724,11272,32121,40584,-20.85,1278139,0.25,0.32,11.43,70.0744,1.81,1.31,1724,台硝,1363031,997281,36.67,137816,57517,-104391
1725,33099,146032,107528,35.81,1609404,0.91,0.79,13.23,42.182,1.37,1.19,1725,元禎,7815896,5139725,52.07,124903,89635,47151
1726,168450,448510,506886,-11.52,1620000,2.77,3.13,36.88,86.0086,5.5,3.6,1726,永記,4336780,3855830,12.47,456334,440890,106721
1727,-17020,97612,38766,151.8,780000,1.25,0.52,13.55,61.8859,1.27,0.86,1727,中華化,1291317,883679,46.13,128536,70336,-8724
1730,19849,66377,51611,28.61,534812,1.24,0.97,13.21,76.1615,2.3,1.56,1730,花仙子,712222,582905,22.18,68983,41189,10906
1732,-593,19550,31636,-38.2,424439,0.46,0.75,11.45,79.1493,3.95,3.07,1732,毛寶,555712,498843,11.4,23112,40321,191
1735,-6550,44704,117026,-61.8,932880,0.48,1.42,13.51,60.8202,1.45,0.84,1735,日勝化,1769367,1297735,36.34,76973,134529,-20773
1737,64954,164883,201135,-18.02,2780955,0.59,0.72,23.61,94.9884,11.03,10,1737,臺鹽,1612340,1497201,7.69,190182,177558,12591
1773,25123,472448,323623,45.99,1335000,3.54,2.46,22.92,73.2253,1.95,1.2,1773,勝一,4681110,3332133,40.48,505691,408272,67826
4725,-39741,2226402,239402,829.98,2919750,7.63,0.82,26.34,54.6111,2.17,1.78,4725,信昌化工,18795867,10209842,84.1,2729645,242843,-65924
22,129340,2385310,1648228,44.72,20385224,1.17,0.83,18.6780645628422,71.4245064449593,1.96203802787682,1.4601835296161,22,生技醫療類,22928613,17817127,28.69,2434573,2012018,417064
1701,106837,266955,253000,5.52,2980811,0.9,0.85,14.81,67.9223,1.03,0.68,1701,中化,2101568,1923700,9.25,146909,176109,178017
1707,148746,275275,228939,20.24,1302350,2.11,1.76,14.95,82.8196,2.2,1.72,1707,葡萄王,1548159,1246776,24.17,189311,121522,136706
1716,177092,438059,352172,24.39,2537362,1.73,1.39,20.89,85.6568,3.57,2.12,1716,永信,2424257,2444606,-0.83,279721,258031,226222
1720,14188,193084,192166,0.48,1561114,1.24,1.23,17.15,72.8395,2.7,1.92,1720,生達,1586254,1433643,10.64,262093,228965,-16791
1729,-88307,75869,25048,202.89,1880600,0.41,0.15,17.76,61.6473,3.01,2.45,1729,必翔,1060650,897945,18.12,190308,166355,-74439
1731,12239,53619,35509,51,1307549,0.42,0.32,12.66,67.0475,3.12,2.85,1731,美吾華,1587688,1986986,-20.1,29158,41698,40650
1733,-21901,363312,219229,65.72,955314,3.8,2.29,16.11,81.8355,3.92,2.62,1733,五鼎,1311703,1034809,26.76,430725,321087,-4811
1734,-13948,88118,101231,-12.95,1276545,0.7,0.91,15.96,59.0993,1.5,0.94,1734,杏輝,1165941,1128263,3.34,128262,140512,-28116
1736,-403587,-48459,-214130,,1943610,-0.25,-1.1,23.71,49.5845,1.01,0.88,1736,喬山,5410965,1435916,276.83,240491,214797,-261688
3164,25761,107455,49454,117.28,540794,2.04,1.03,12.68,91.7182,5.92,5.64,3164,景岳生技,237701,140637,69.02,79910,24616,39186
4104,164647,270650,234717,15.31,952340,2.86,2.74,46.49,85.5343,2.9,2.08,4104,佳醫,2212293,2105573,5.07,157318,93098,156375
4106,10947,161072,149869,7.48,758050,2.12,2.08,17.2,84.5398,2.63,2.2,4106,雃博,1142783,1062021,7.6,161157,173649,27803
4108,329,-116176,-186464,,1341415,-0.88,-1.76,14.25,95.6681,13.65,12.68,4108,懷特,57985,13734,322.2,-117047,-186793,868
4119,-1772,127450,130337,-2.22,451901,2.85,3.27,24.09,74.493,1.31,0.63,4119,旭富,718534,666369,7.83,152165,169736,-3310
4133,-1931,129027,77151,67.24,595469,2.17,1.42,20.99,95.646,21.21,11.31,4133,亞諾法,362132,296149,22.28,104092,68636,392
23,3010177,30420326,31120770,-2.25,114260529,2.66,2.74,22.326991502026,54.3706953356681,1.7574240639535,0.944584795006079,23,油電燃氣類,608266635,487874704,24.68,30109346,37067674,4694581
2616,47299,163885,111540,46.93,1143220,1.5,1.1,20.28,56.7698,0.86,0.74,2616,山隆,10667652,7588293,40.58,130001,97899,75754
6505,1709862,27995912,28950571,-3.3,95259597,2.94,3.04,23.84,53.5347,1.89,0.98,6505,台塑化,568616274,456234378,24.63,28757547,35528229,3125281
8926,838181,780135,814140,-4.18,5505127,1.42,1.54,13.87,73.7143,1.64,1.26,8926,台汽電,764345,1721612,-55.6,-28960,190461,968677
