year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201403,3437.0,1453400.0,23.26,1.96039528798696,57.8466018297807,416861.0,16291,5157867.0,433152.0,329536.0,1.77917305909852
201404,3437.0,1464370.0,23.82,1.79263433407234,53.6673457876804,529823.0,35584.0,7114256.0,565407.0,422013.0,1.64741924775255
201501,3437.0,1465840.0,24.61,2.05180252173971,60.110021072403,149328.0,827.0,1737135.0,150155.0,117089.0,1.8825302414631
201502,3437.0,1466880.0,23.32,2.0931735693563,61.170094013224,177701.0,7572.0,3134729.0,185273.0,159920.0,1.9422905680692601
201503,3437.0,1466880.0,23.62,2.20814607076053,63.3002503069267,267108.0,19259,4630329.0,286367.0,242674.0,2.03070476304867
201504,3437.0,1474960.0,24.23,2.16423675318766,62.526664837548,387651.0,24206,6170439.0,411857.0,342783.0,1.92010959540706
201601,3437.0,1479310.0,24.4,2.26911445910039,66.3597425476034,38948.0,1218,1293705.0,40166.0,29739.0,2.0677662025239
201602,3437.0,1479560.0,22.66,1.99717820274245,62.332248474706205,12107.0,-2124,2603869.0,9983.0,-3288.0,1.80716967898985
