stock,稅後純益,104年1-6月,增減,期末股本,稅後純益,104年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-6月,增減,公司,,營業收入,104年1-6月,增減,營業利益,104年1-6月,營業外,104年1-6月
2236,70261,10034,600.23,372537,2.07,0.33,33.59,60.1025548901141,2.74997827073696,2.00277555119897,129666,31027,317.91,2236,百達-KY,969928,748074,29.66,129790,43364,-124,-12337
2371,-1484768,-1046250,,23395367,-0.66,-0.46,12.6,14.2642392918577,0.801769993433656,0.608295630777921,-1358655,-3196076,,2371,大同,43884840,47845550,-8.28,-2177607,-4825986,818952,1629910
3167,83246,141723,-41.26,799786,1.04,1.77,18.52,44.3295501104201,1.99551986374922,1.57114524658868,117468,154776,-24.1,3167,大量,957600,1056669,-9.38,102967,143135,14501,11641
4526,35737,59814,-40.25,2560265,0.14,0.23,21.65,36.1927497931105,1.58313089590902,0.795999208961192,38347,92186,-58.4,4526,東台,4355458,4152502,4.89,50496,208805,-12149,-116619
4532,817447,526626,55.22,4684044,1.75,1.12,15.82,35.1353507035695,1.37745163274013,1.11487884647929,1265655,807660,56.71,4532,瑞智,9455705,8891415,6.35,1258838,752913,6817,54747
4551,216775,124285,74.42,819340,2.65,1.66,30.72,52.9376349151106,1.20214812335555,0.907389897637576,314337,168493,86.56,4551,智伸科,1724636,1513746,13.93,343764,179276,-29427,-10783
4552,492351,454242,8.39,900000,5.47,5.05,38.14,73.3557385492961,3.35554277491283,1.84666036190609,725904,683075,6.27,4552,力達-KY,3974173,3625433,9.62,706456,678991,19448,4084
4555,86564,133029,-34.93,668800,1.29,2.19,39.18,76.6799346677034,2.55619298618491,1.54097683315622,106782,180275,-40.77,4555,氣立,662120,664016,-0.29,119403,182858,-12621,-2583
4557,109020,72476,50.42,342430,3.15,2.34,34.55,64.6317294844748,1.99604398660096,1.72114713071819,141066,115125,22.53,4557,永新-KY,708298,717209,-1.24,136352,123726,4714,-8601
5288,224403,188800,18.86,649322,3.46,2.93,35.97,70.9342073929356,2.77617918789383,2.26672179214319,312204,245999,26.91,5288,豐祥-KY,2085720,1833591,13.75,267680,223234,44524,22765
6605,643887,560721,14.83,1658164,3.88,3.38,67.95,41.3720530777038,1.32967081539171,0.732973366507633,926970,757750,22.33,6605,帝寶,7961168,7129835,11.66,1124790,941996,-197820,-184246
8222,48145,34927,37.84,683735,0.7,0.52,12.96,56.3114694190137,1.77149435020773,0.919785366926069,59003,39657,48.78,8222,寶一,525922,451035,16.6,66406,48571,-7403,-8914
8374,-17678,-23791,,876085,-0.2,-0.27,15.18,38.4350588519492,1.34343542519867,0.92478317118426,-15808,-28098,,8374,羅昇,1773110,2085819,-14.99,17592,-7635,-33400,-20463
8996,174874,50332,247.44,893841,1.96,0.56,21.09,52.6206341953454,1.93224052853154,1.27788664022616,203943,54689,272.91,8996,高力,1345343,1041881,29.13,218228,78472,-14285,-23783
06,3142544,841122,273.61,77392480,0.4,0.14,15.36,52.0418007919781,1.7703958100206,1.06502588982936,4281325,1496028,186.18,06,電器電纜類,121471449,136621017,-11.09,3944870,739396,336455,756632
1603,149225,159784,-6.61,2738400,0.66,0.56,23.23,62.5167050832677,1.52894959450676,1.12733243603816,198179,151659,30.67,1603,華電,1317133,1437756,-8.39,79777,48710,118402,102949
1604,605190,342609,76.64,5250000,1.25,0.67,14.88,56.4828391054212,1.61829350080284,1.07260700430984,646608,362646,78.3,1604,聲寶,5926602,5469048,8.37,232615,156226,413993,206420
1605,1955021,513803,280.5,35760002,0.56,0.14,17.9,56.4873890981001,2.31949218438051,1.26754337046054,2799464,1011006,176.9,1605,華新,67742805,75849318,-10.69,2697804,784160,101660,226846
1608,-30377,-27878,,6327735,-0.07,-0.07,15.88,54.6996765480091,1.56482463978555,0.862989018907016,-68853,-156683,,1608,華榮,3460990,4476696,-22.69,34613,-129204,-103466,-27479
1609,-107017,-221811,,5721808,-0.19,-0.39,11.2,34.6475870911567,1.29003831431927,0.861516090309355,-85523,-281487,,1609,大亞,6857596,7503494,-8.61,6581,-275504,-92104,-5983
1611,-44151,-186398,,3984392,-0.11,-0.47,12.85,69.520494735544,1.46959950471603,1.05978356253443,-40050,-184492,,1611,中電,1343611,1363825,-1.48,9435,48733,-49485,-233225
1612,17259,44715,-61.4,3160801,0.05,0.14,13.87,83.9978222880501,3.62930152259513,2.37112370412158,24873,32775,-24.11,1612,宏泰,1540182,1580857,-2.57,24661,-54206,212,86981
1613,-21199,-243700,,2275280,-0.09,-1.07,5.29,8.16030580331161,1.05335569505731,0.54267832310133,12543,-241380,,1613,台一,12883462,17602477,-26.81,162968,17829,-150425,-259209
1614,205001,117122,75.03,2691134,0.79,0.45,19.52,71.5532701459636,1.91426210854088,1.15825656581279,240143,144681,65.98,1614,三洋電,3111868,2714214,14.65,239756,141735,387,2946
1615,21345,526,3957.98,1118618,0.19,<<<<<,12.95,62.1556374810625,1.3835320406749,0.620386948958378,26849,345,7682.32,1615,大山,1061569,1190750,-10.85,28561,13272,-1712,-12927
1616,19200,312656,-93.86,1941485,0.1,1.65,9.31,51.5938279049124,1.5513499873833,0.742078320206592,23132,509080,-95.46,1616,億泰,1474996,1805931,-18.32,10067,-88074,13065,597154
1617,9383,349,2588.54,1442332,0.07,<<<<<,10.93,50.4944344675976,1.59405976631286,1.41762750260789,24118,4473,439.19,1617,榮星,1219344,1513335,-19.43,32828,14254,-8710,-9781
1618,43018,-60432,,2408647,0.18,-0.25,16.45,90.2480724714288,5.60980154823313,4.20613400834268,49663,-71787,,1618,合機,1052296,805228,30.68,34240,-78050,15423,6263
1626,272520,144989,87.96,1228846,2.22,1.18,23.67,33.3490553542426,1.1217200385456,0.636310377850203,328695,178634,84,1626,艾美特-KY,6774863,6889505,-1.66,384683,223547,-55988,-44913
4930,48126,-55212,,1343000,0.36,-0.41,33.47,38.6531952947651,2.11545268078365,1.77858450822779,101484,36558,177.6,4930,燦星網,5704132,6418583,-11.13,-33719,-84032,135203,120590
08,-760734,-1833379,,35776699,0.31,0.11,16.51,48.1995278656678,0.912124791075258,0.479194461544101,-735574,-1847170,,08,玻璃陶瓷類,27898330,27283024,2.26,172096,-1549495,-907670,-297675
1802,-961747,-1924701,,25080608,-0.38,-0.81,16.51,45.3113755225322,0.71223963289596,0.373974979086083,-1015894,-2092678,,1802,台玻,20362053,19046298,6.91,-70659,-1869313,-945235,-223365
1806,20457,-104113,,4373351,0.05,-0.24,16.86,57.3412330382103,1.62318089203635,0.764690801054551,48927,-28417,,1806,冠軍,2377478,2865795,-17.04,35973,64621,12954,-93038
1809,99310,40073,147.82,1898204,0.52,0.21,18.84,64.7816639054103,4.18180346720266,2.26574639557806,99237,46248,114.58,1809,中釉,1352807,1425985,-5.13,78672,48543,20565,-2295
1810,-20188,66547,,3698536,-0.05,0.18,14.42,48.5260489619668,1.15478563189431,0.667285943956738,-10593,101596,,1810,和成,2754186,2926676,-5.89,-11390,79652,797,21944
1817,101434,88815,14.21,726000,1.4,1.22,19.92,75.4586972908261,2.66355492763751,1.46410233038617,142749,126081,13.22,1817,凱撒衛,1051806,1018270,3.29,139500,127002,3249,-921
09,1460259,1894874,-22.94,55188242,0.29,0.31,17.44,34.9869819410436,1.1361295687897,0.696340223655034,2330243,2797641,-16.71,09,造紙類,78986235,79468539,-0.61,2981554,3288215,-651311,-490574
1902,49964,113881,-56.13,4020005,0.12,0.28,14.9,64.2186084480255,2.13520155379127,1.26856223922531,101333,125264,-19.1,1902,台紙,2124174,3207537,-33.78,79121,187925,22212,-62661
1903,-126724,-113421,,2600391,-0.49,-0.44,11.79,46.9364989031467,0.402209023765289,0.315511293822208,-126724,-113421,,1903,士紙,34136,149602,-77.18,-111694,-119867,-15030,6446
1904,654332,860286,-23.94,11082745,0.59,0.78,17.56,34.0100520811628,1.24460549141589,0.759995207006783,686261,976018,-29.69,1904,正隆,19156826,21429959,-10.61,830930,1070418,-144669,-94400
1905,184795,318933,-42.06,11028353,0.17,0.26,14.3,51.5662670218856,1.8428107123355,0.804544776798758,166154,347116,-52.13,1905,華紙,10845016,10107729,7.29,191268,362729,-25114,-15613
1906,124613,85771,45.29,1510000,0.83,0.57,22.22,61.4108394482539,0.372313952569003,0.34643712251388,140050,109883,27.45,1906,寶隆,461058,153545,200.28,3686,-2632,136364,112515
1907,-235284,114544,,16603715,-0.14,0.07,20.36,29.6980558636873,1.04884447263497,0.652995132543969,206491,614597,-66.4,1907,永豐餘,30843686,30931955,-0.29,670606,783744,-464115,-169147
1909,808563,514880,57.04,8343033,0.97,0.62,17.79,28.4172647411293,0.972032531138428,0.70435369824056,1156678,738184,56.69,1909,榮成,15521339,13488212,15.07,1317637,1005898,-160959,-267714
10,12547804,9565656,31.18,282906939,0.55,0.22,16.26,43.3923792068295,1.15688829359345,0.499206252671063,16443283,12673674,29.74,10,鋼鐵類,302950151,341123809,-11.19,18831511,12199481,-2388228,474193
2002,5762325,8375666,-31.2,157731290,0.37,0.54,18.87,43.4205580040016,0.918952826817957,0.328030715436434,7848887,10606583,-26,2002,中鋼,137291251,154366375,-11.06,9202282,10339847,-1353395,266736
2006,899628,764243,17.71,9982215,0.9,0.77,22.89,63.1105529762901,1.30929210494331,0.718082031848488,1005089,932397,7.8,2006,東和鋼鐵,13196543,16677921,-20.87,939356,796932,65733,135465
2007,-75187,-247395,,6306516,-0.12,-0.39,5.72,23.5644877925473,1.03220823123178,0.452973770172608,-75293,-247395,,2007,燁興,3660107,3671438,-0.31,25969,-137004,-101262,-110391
2008,-72568,-91624,,2479423,-0.28,-0.33,12.81,59.4158641944481,0.778429665783944,0.641701138422618,-72568,-91624,,2008,高興昌,573271,705083,-18.69,-49786,-101394,-22782,9770
2009,-74990,-163356,,3596222,-0.21,-0.45,7.6,59.5178812241427,1.23401581679378,0.418558616763567,-74990,-180673,,2009,第一銅,1137018,1787322,-36.38,-58740,-98620,-16250,-82053
2010,368031,207777,77.13,6476554,0.57,0.32,16.24,66.0622664339746,3.02259064100168,1.98798902030687,478587,216922,120.63,2010,春源,8601550,8317674,3.41,423333,79066,55254,137856
2012,47613,37782,26.02,2877740,0.18,0.14,12.76,30.495347640396,1.16038926051017,0.72145631004166,117542,88113,33.4,2012,春雨,4155680,4300853,-3.38,224310,158273,-106768,-70160
2013,48056,83978,-42.78,2000000,0.25,0.43,21.82,28.8175826651921,1.07971494413763,0.905647374293007,88265,101837,-13.33,2013,中鋼構,7732240,7780954,-0.63,-42271,97188,130536,4649
2014,738610,-1115506,,14355444,0.51,-0.78,5.43,25.5385420996605,0.499728870524724,0.150625884988762,738659,-1117081,,2014,中鴻,15939833,15368728,3.72,839402,-2148416,-100743,1031335
2015,960275,1025617,-6.37,5815994,1.65,1.76,27.2,79.7679725930201,2.5248838531501,1.41062114253652,1185980,1227619,-3.39,2015,豐興,9923870,12818514,-22.58,1174137,1152467,11843,75152
2017,108247,-49388,,3271459,0.34,-0.15,11.74,45.8699507650761,1.28569415060278,0.486095477752175,171933,13030,1219.52,2017,官田鋼,2278618,2707132,-15.83,176354,16961,-4421,-3931
2020,195273,46118,323.42,2411261,0.81,0.18,12.02,50.6001909375666,1.30215733936286,0.534747136380405,259205,55353,368.28,2020,美亞,2139472,2286715,-6.44,245491,28821,13714,26532
2022,13144,-181978,,5470911,0.02,-0.33,8.1,33.7074293453244,0.868836322935721,0.438956339208249,59221,-232017,,2022,聚亨,3685808,3905649,-5.63,115736,-122275,-56515,-109742
2023,1275462,68826,1753.17,17180905,0.74,0.04,15.56,34.0889605919955,1.00195611995899,0.528428714786953,1723943,-251459,,2023,燁輝,24127965,27157492,-11.16,1994670,581628,-270727,-833087
2024,34636,20763,66.82,975000,0.36,0.2,11.09,52.3783874638106,1.50730377953127,0.749334576787208,34636,20763,66.82,2024,志聯,677123,740984,-8.62,43403,28818,-8767,-8055
2025,-22808,-140246,,3228341,-0.08,-0.5,3.96,44.0816937245331,0.815415629552311,0.140854228558975,-22807,-140247,,2025,千興,1604721,1899102,-15.5,-32562,-152488,9755,12241
2027,47213,27384,72.41,8311413,0.06,0.03,13.81,24.4826679306775,2.92993260127629,0.617766463758256,158550,444899,-64.36,2027,大成鋼,24850824,26685576,-6.88,619467,697683,-460917,-252784
2028,-46595,-428009,,5428580,-0.09,-1.25,1.42,14.4262683248614,0.855015106166989,0.11345804414324,-46595,-428009,,2028,威致,3048248,3826863,-20.35,-19112,-383286,-27483,-44723
2029,549327,240779,128.15,3211800,1.71,0.75,26.38,83.4334536129177,5.27628386011662,4.05040283427815,685537,316887,116.33,2029,盛餘,5946401,7584897,-21.6,760021,459648,-74484,-142761
2030,62551,14947,318.49,2865260,0.22,0.05,11.48,31.7104324211573,1.26216064997084,0.526905176043834,75884,31070,144.24,2030,彰源,5279808,5907862,-10.63,165636,84424,-89752,-53354
2031,351244,146824,139.23,2766260,1.27,0.53,16.37,42.8558381890309,1.17302594197122,0.731012224680683,398463,150795,164.24,2031,新光鋼,2934529,3647039,-19.54,279870,-331066,118593,481861
2032,34964,32119,8.86,1305215,0.27,0.25,12.51,80.4328321808386,7.56045891922487,4.31813354193298,40824,35792,14.06,2032,新鋼,1343029,1557613,-13.78,32940,7535,7884,28257
2033,12485,-5411,,806945,0.15,-0.07,11.49,72.8201216398599,1.8641418686475,0.920560058509982,16058,-6646,,2033,佳大,402358,369582,8.87,16659,-6177,-601,-469
2034,348054,228771,52.14,4071308,0.85,0.56,19,65.7196549556902,2.16632460599086,0.803947017891585,409012,276922,47.7,2034,允強,8281699,10082187,-17.86,447784,306132,-38772,-29210
2038,2976,-68569,,1726329,0.02,-0.4,14.79,45.6520522636553,1.09566247817701,0.321645765241807,6131,-88390,,2038,海光,2329950,4491457,-48.12,-1068,-132142,7199,43752
2069,76895,37699,103.97,1243100,0.66,0.34,20,48.6527751129155,1.35361882755189,0.522849646594867,94753,62898,50.65,2069,運錩,3328395,3750092,-11.24,126658,82612,-31905,-19714
3004,112252,94297,19.04,526472,2.13,1.79,25.31,56.4904370067021,1.08553623662361,0.611369426707084,137484,114321,20.26,3004,豐達科,815047,725532,12.34,150376,130413,-12892,-16092
5007,549839,430046,27.86,2949401,1.86,1.46,17.68,65.1567169634718,1.95770794253806,1.33612591175042,701584,535688,30.97,5007,三星,3494607,3537596,-1.22,694163,500947,7421,34741
5538,174172,161520,7.83,1680000,1.04,0.96,20.2,71.2938167942139,3.08824725531991,1.65223961404405,218735,215144,1.67,5538,東明-KY,2894027,3074156,-5.86,216099,210618,2636,4526
9958,66680,11982,456.5,1855581,0.36,0.07,12.77,37.6274268203593,2.44267048150443,1.83984811518148,80574,10182,691.34,9958,世紀鋼,1276159,1391421,-8.28,120934,52336,-40360,-42154
11,12533529,10676957,17.39,82502568,1.2,1.12,22.63,53.6982206850966,1.73950218985253,1.16137879974349,17335633,15411384,12.49,11,橡膠類,115225195,119612064,-3.67,17572464,16322103,-236831,-910719
2101,665175,401825,65.54,8339349,0.8,0.48,14.5,53.1266693486307,1.51598575804515,0.575501305458022,966386,540597,78.76,2101,南港,5297840,5827549,-9.09,566747,406339,399639,134258
2102,115518,219738,-47.43,4733292,0.25,0.48,22.37,70.7161948030105,3.29882571356421,2.29933146747681,187252,296493,-36.84,2102,泰豐,3022095,3960743,-23.7,190197,330376,-2945,-33883
2103,685847,546490,25.5,8257099,0.83,0.66,18.81,51.6634360171892,1.36818570321241,0.802346100189627,1084923,682154,59.04,2103,台橡,13191561,13263395,-0.54,1137087,790318,-52164,-108164
2104,550099,313724,75.34,5986543,0.94,0.53,29.14,56.9685912539692,1.79828495025814,1.50885628034291,1080293,881703,22.52,2104,中橡,7698456,8884736,-13.35,1251688,1043162,-171395,-161459
2105,8023997,6517072,23.12,32414155,2.48,2.01,26.33,49.5630986752371,1.29688746724345,0.971693530388376,10713755,9242076,15.92,2105,正新,60366554,60034398,0.55,11096250,9880556,-382495,-638480
2106,1504813,1411910,6.58,8744300,1.76,1.65,24.1,50.6144870941,3.3372336716155,2.28420413906765,1922653,1879910,2.27,2106,建大,15137662,15880869,-4.68,1867725,1896755,54928,-16845
2107,67960,337633,-79.87,4817774,0.14,0.68,23.79,78.2577643036837,3.48536413992809,0.827354670998309,112809,507148,-77.76,2107,厚生,737778,1321374,-44.17,128333,535360,-15524,-28212
2108,504913,535880,-5.78,4466364,1.13,1.2,15.26,73.0442762049765,3.1588210992544,2.44926269521644,631057,691092,-8.69,2108,南帝,4603063,4738860,-2.87,636424,675511,-5367,15581
2109,91110,90239,0.97,3323492,0.28,0.28,12.38,47.5759364629547,2.12793717739303,1.43698437760981,217267,302780,-28.24,2109,華豐,3121962,3436288,-9.15,274661,358182,-57394,-55402
2114,174181,178952,-2.67,675253,2.58,2.65,30.51,76.5831968607273,2.4701452793919,2.02168286048073,216467,228037,-5.07,2114,鑫永銓,766577,965233,-20.58,229143,253998,-12676,-25961
2115,149916,123494,21.4,744947,2.01,1.7,26.44,63.340811031797,3.25363496066127,2.31919110648861,202771,159394,27.21,2115,六暉-KY,1281647,1298619,-1.31,194209,151546,8562,7848
12,12507691,12542211,-0.28,48770345,4.51,4.29,42.83,37.250344723849,1.17302703326243,0.982536256656683,16925792,17114575,-1.1,12,汽車類,211253380,211219191,0.02,10500007,10201623,6425785,6912952
1338,331800,373468,-11.16,838400,3.96,4.45,73.18,68.6950445342842,2.45081426404938,2.01380362253263,401390,477211,-15.89,1338,廣華-KY,3679707,3956331,-6.99,434242,441971,-32852,35240
2201,1305291,1520929,-14.18,15729199,0.89,1.04,45.36,32.0152995026045,1.02049719167498,0.898356255463153,2112249,2775840,-23.91,2201,裕隆,56522382,60101614,-5.96,1181012,949816,931237,1826024
2204,2006079,1921241,4.42,13840508,1.47,1.41,35.58,77.2197300206255,2.50746048237388,1.94524419444233,2498578,2387189,4.67,2204,中華,21525087,20064777,7.28,1657655,1702689,840923,684500
2206,89781,366531,-75.51,8800446,0.1,0.42,17.9,36.1765716381252,1.50742460048547,0.628788991078553,390389,447141,-12.69,2206,三陽工業,15818243,17289399,-8.51,195672,113058,194717,334083
2207,5630676,5482458,2.7,5461792,10.31,10.04,70.15,22.1506240751287,1.10315428565524,0.974883538943657,7630537,7548576,1.09,2207,和泰車,87470607,85510674,2.29,5234492,5675317,2396045,1873259
2227,2406948,2411456,-0.19,3000000,8.02,8.04,66.72,61.9064739801256,1.76749654809415,1.73951497868885,2901019,2885841,0.53,2227,裕日車,19091736,18704356,2.07,760492,753655,2140527,2132186
2239,737116,466128,58.14,1100000,6.79,4.66,79.25,47.5643184690752,1.22156103019828,0.699127458869009,991630,592777,67.29,2239,英利-KY,7145618,5592040,27.78,1036442,565117,-44812,27660
14,14056423,20763905,-32.3,235034732,0.72,0.82,20.33,37.686102323622,1.66954673703391,0.312207201873966,18419228,25963478,-29.06,14,建材營造類,153232808,147835074,3.65,17141195,25583724,1278033,379754
1436,16491,-29156,,759000,0.24,-0.42,32.69,34.6107109903197,1.72091750110667,0.122146047079787,21942,-17282,,1436,華友聯,495006,60593,716.94,60350,-9009,-38408,-8273
1438,-2509,11361,,1024115,-0.02,0.11,5.34,88.5182529134567,273.518570756935,95.0705218617772,-2509,13133,,1438,裕豐,57,23456,-99.76,-4142,12781,1633,352
1442,127564,344194,-62.94,2683823,0.52,1.57,19.87,31.5095423358913,2.38931270361881,0.086767835668044,140912,384004,-63.3,1442,名軒,1303446,1054794,23.57,199798,382354,-58886,1650
1805,-65250,-52580,,802654,-0.81,-0.66,9.87,53.6121194317967,2.12649380884879,0.685147808454512,-65252,-52580,,1805,寶徠,11471,79671,-85.6,-73779,-55523,8527,2943
1808,182033,87752,107.44,2345580,0.78,0.43,18.68,23.2833020488357,1.44594640037954,0.184960330836485,186881,89931,107.8,1808,潤隆,850928,880683,-3.38,172139,110418,14742,-20487
2501,1271636,1845141,-31.08,16565158,0.77,1.11,15.65,43.1860224981361,2.02931250869121,0.215912873009361,1570084,1960781,-19.93,2501,國建,7681797,5974930,28.57,1633791,1957867,-63707,2914
2504,-419111,174194,,14380003,-0.29,0.12,15.42,35.3438650541159,0.970570078093896,0.793188766193896,-1339275,32923,,2504,國產,14246221,14346317,-0.7,-1541872,-566577,202597,599500
2505,-38491,276915,,5765825,-0.07,0.52,12.23,45.6822378435398,1.56910743716366,0.156339906576379,-35346,283979,,2505,國揚,566144,1899054,-70.19,-54124,299735,18778,-15756
2506,85504,129879,-34.17,3870000,0.24,0.36,17.14,40.3126676130446,1.44202581963877,0.240863666689695,190832,193643,-1.45,2506,太設,979652,1191050,-17.75,209896,192423,-19064,1220
2509,-40438,-112162,,1517520,-0.27,-0.74,21.95,41.9875115772465,1.74676844301157,0.423006353119666,8675,-108651,,2509,全坤建,313510,59323,428.48,37116,-75000,-28441,-33651
2511,324042,710436,-54.39,16233261,0.2,0.44,14.26,44.4157939126789,2.24802590777029,0.379815208973965,351607,813108,-56.76,2511,太子,4109532,5731241,-28.3,276169,668021,75438,145087
2515,29228,2020589,-98.55,15308998,0.02,1.32,12.6,51.3455974777156,2.21149423609147,1.39082052715525,78309,2242666,-96.51,2515,中工,5106454,8240606,-38.03,82783,2152726,-4474,89940
2516,22629,109638,-79.36,2314775,0.1,0.48,12.98,29.2773940600637,1.09463141393596,0.620393705915703,24066,120597,-80.04,2516,新建,2249832,4789184,-53.02,16136,123336,7930,-2739
2520,393174,-33474,,5037910,0.8,-0.07,22.71,27.335269132186,1.57391338887601,0.258965749220637,557083,215543,158.46,2520,冠德,6421889,3287568,95.34,990451,293697,-433368,-78154
2524,11664,77201,-84.89,3841780,0.03,0.2,27.83,34.6768855790062,1.8422801007153,0.0138503473509341,45727,184372,-75.2,2524,京城,748578,764321,-2.06,110886,239010,-65159,-54638
2527,-25725,417983,,2703060,-0.1,1.6,27.39,41.6033313897326,2.02371478374907,0.040623644363107,5126,544177,-99.06,2527,宏璟,510604,2722229,-81.24,5358,468299,-232,75878
2528,-6329,-15590,,1210854,-0.05,-0.13,10.69,72.7607172902767,2.16583697487337,0.593680686595822,-6329,-11340,,2528,皇普,82604,68270,21,-3019,-10240,-3310,-1100
2530,496433,-29440,,2707525,1.85,-0.11,13.49,62.1493922828222,2.98741441677588,0.576492267365662,536188,-32851,,2530,華建,2258876,3977,56698.49,556572,-29212,-20384,-3639
2534,260170,408743,-36.35,5890910,0.44,0.69,15.13,31.1748508692412,1.47532495875725,0.0251018920147792,341324,430483,-20.71,2534,宏盛,1209958,1169485,3.46,482574,529255,-141250,-98772
2535,295032,121934,141.96,2196229,1.43,0.59,22.01,27.8029888523019,1.49593371521913,0.934593438104095,375534,199375,88.36,2535,達欣工,6774995,5110464,32.57,334496,248384,41038,-49009
2536,1242797,890743,39.52,3328087,3.73,2.68,35.41,68.1935690375451,3.0165101220042,0.0486444392718876,1300929,958828,35.68,2536,宏普,4144999,3220787,28.7,1170337,976392,130592,-17564
2537,372466,50304,640.43,2889980,1.39,0.19,15.76,65.2436844696898,3.2499430292658,0.437817915900442,412379,51008,708.46,2537,聯上發,1142888,279324,309.16,380989,76453,31390,-25445
2538,13493,1777385,-99.24,4384488,0.03,4.28,18.58,42.931786894128,1.78880320295317,0.408932735772942,86336,1900811,-95.46,2538,基泰,574128,5107626,-88.76,157451,1933938,-71115,-33127
2539,104566,658174,-84.11,3436387,0.37,2.3,15.9,51.4269174356591,2.70533494514518,0.0489436817242852,119718,736133,-83.74,2539,櫻花建,538068,1945059,-72.34,122133,737240,-2415,-1107
2540,45772,33489,36.68,1466000,0.31,0.23,26.09,39.7513956737751,1.90843040076734,0.161433388973705,77988,34186,128.13,2540,愛山林,293013,386141,-24.12,130496,46703,-52508,-12517
2542,3425752,2423396,41.36,11666266,3.01,2.1,27.64,29.19540312956,1.65897785735194,0.18010897583934,3776508,2945968,28.19,2542,興富發,13630196,10882502,25.25,3662817,2905838,113691,40130
2543,73832,71868,2.73,2419837,0.31,0.3,10.63,45.1159549302378,1.74087195453661,1.27214365965522,89867,108366,-17.07,2543,皇昌,2303920,2920556,-21.11,47314,72317,42553,36049
2545,2151616,-118709,,3277348,6.56,-0.36,35.68,30.9060458580109,1.27867506773797,0.0903222200843499,2489037,-66372,,2545,皇翔,12085155,786738,1436.11,2656044,58743,-167007,-125115
2546,92813,52870,75.55,1060357,0.88,0.5,19.2,40.7115935558544,1.59345405007075,1.45112273174251,115701,60264,91.99,2546,根基,4143974,2380917,74.05,117108,49723,-1407,10541
2547,-3557562,-266806,,8944192,-3.98,-0.3,11.72,13.7218823129952,0.960710444985635,0.136242505483067,-3502197,-208727,,2547,日勝生,1492817,1823721,-18.14,-3701271,-99833,199074,-108894
2548,-81492,1885295,,2768127,-0.29,6.82,44.99,32.4431313193958,1.54019395272621,0.0428498527451937,64668,1944631,-96.67,2548,華固,1055227,4275684,-75.32,88483,1940785,-23815,3846
2597,127343,232228,-45.16,1350000,0.94,1.72,24.81,32.3410164326072,1.04095135708319,0.86576065967018,211771,385187,-45.02,2597,潤弘,3946428,5392115,-26.81,212219,407871,-448,-22684
2841,316326,43084,634.21,7607849,0.45,0.06,24.89,55.9934905068497,1.08477460886798,0.889642291159951,443683,85387,419.61,2841,台開,138636,232850,-40.46,-286029,-193069,729712,278456
2923,1328183,1365937,-2.76,17402970,0.76,0.78,30.64,44.5383868508256,4.65241025950272,0.496128488573836,2920918,3061507,-4.59,2923,鼎固-KY,3620319,5435912,-33.4,3374539,3448702,-453621,-387195
3052,11111,61592,-81.96,2330045,0.06,0.3,14,32.6888168651844,1.43781297064917,0.792853380189073,4834,67443,-92.83,3052,夆典,788037,994340,-20.75,12355,65674,-7521,1769
3056,1037768,47748,2073.43,2304847,4.52,0.24,21.19,53.4814756925048,2.04472712545509,0.735175480808491,1051965,58594,1695.35,3056,總太,4368333,579876,653.32,1051925,46127,40,12467
3266,-35194,-105101,,3523143,-0.1,-0.3,14.18,48.5327016060933,1.92399595073934,0.254975880078915,-81375,-66713,,3266,昇陽,759233,486398,56.09,-37360,-78916,-44015,12203
3703,-374700,417626,,8232160,-0.45,0.47,24.94,34.9774079344134,1.37202839245531,0.495615087335525,-289414,510444,,3703,欣陸,10583840,12426782,-14.83,-541904,552376,252490,-41932
5515,7674,-6725,,3379001,0.02,-0.02,15.25,55.8066438699433,3.54445258157344,3.26962961800027,17543,-16318,,5515,建國,2656114,2331371,13.93,-5189,-34863,22732,18545
5519,152624,145112,5.18,1830635,0.83,0.79,16.01,38.6655504839027,3.77705601345465,0.424495326747448,190706,151090,26.22,5519,隆大,948088,1260150,-24.76,158723,147940,31983,3150
5521,26117,89743,-70.9,3475274,0.08,0.26,11.8,49.0137054160373,1.77599236341696,1.25440164876092,33750,105711,-68.07,5521,工信,2128774,3532054,-39.73,54728,109197,-20978,-3486
5522,3110591,3506677,-11.3,8354332,3.72,4.2,51.89,44.9013948468462,1.6440933050297,0.120822009593907,4167591,4451290,-6.37,5522,遠雄,14276120,15032357,-5.03,2770860,4056194,1396731,395096
5525,-5130,500018,,2530909,-0.02,2.04,15.82,40.7508605623074,1.26080285806259,0.0840669180964786,9077,537720,-98.31,5525,順天,361638,2436228,-85.16,4399,548657,4678,-10937
5531,-92205,-258241,,8823100,-0.1,-0.29,12.09,24.7597081482721,1.78839130215686,0.308702500597453,-117277,-343904,,5531,鄉林,2852462,766408,272.19,169206,-223456,-286483,-120448
5533,181899,466422,-61,2852450,0.64,1.64,26.43,48.5604537381398,2.12402061216678,0.115357802311744,228535,581062,-60.67,5533,皇鼎,1027686,1824617,-43.68,255662,609068,-27127,-28006
5534,879161,-3506,,2903260,3.12,-0.01,36.06,40.3123981256682,1.66802914122383,0.0872580368184467,943058,69112,1264.54,5534,長虹,3752722,814893,360.52,952103,94006,-9045,-24894
