year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200002,1726.0,1562489.0,21.4829,3.05,75.689,365445.0,21633.0,2409672.0,284502.0,2.26,
200003,1726.0,1562489.0,21.6579,3.69,80.1248,510447.0,-61999.0,3525960.0,311206.0,2.55,
200004,1726.0,1562489.0,22.3189,3.17,77.2524,739596.0,-147795.0,4881716.0,402953.0,2.33,
200101,1726.0,1562489.0,23.3098,3.2,77.6994,162943.0,31941.0,1183781.0,156793.0,2.29,
200102,1726.0,1562489.0,21.9907,2.42,72.7164,303017.0,28690.0,2389324.0,256145.0,1.71,
200103,1726.0,1562489.0,22.541999999999998,3.1,79.264,457052.0,-370.0,3574113.0,342659.0,1.95,
200104,1726.0,1562489.0,23.7748,3.32,79.937,618859.0,38744.0,4869619.0,529888.0,2.24,
200201,1726.0,1562489.0,24.8614,3.45,80.0749,189316.0,21049.0,1238247.0,169181.0,2.3,
200202,1726.0,1562489.0,23.5085,2.52,73.385,379483.0,20875.0,2447315.0,295581.0,1.76,
200203,1726.0,1562489.0,24.3525,3.22,79.7555,552624.0,-3930.0,3675336.0,405278.0,2.14,
200204,1726.0,1562489.0,24.9095,3.26,78.6848,759114.0,-76129.0,5030403.0,495178.0,2.31,
200301,1726.0,1562489.0,25.9577,3.27,78.1924,221834.0,-7995.0,1259834.0,163851.0,2.43,
200302,1726.0,1599989.0,23.9859,2.75,74.5651,364196.0,12983.0,2373865.0,268149.0,2.04,
200303,1726.0,1599988.0,24.7643,3.67,80.3738,516315.0,34866.0,3525735.0,405343.0,2.61,
200304,1726.0,1599989.0,25.555,3.63,79.9273,737044.0,-20255.0,4885878.0,528270.0,2.58,
200401,1726.0,1599989.0,26.6117,3.33,78.1782,217507.0,13767.0,1374662.0,182420.0,2.46,
200402,1726.0,1599989.0,25.7235,2.95,75.7929,449342.0,-17993.0,2629780.0,357001.0,2.08,
200403,1726.0,1599989.0,26.9736,3.38,78.4484,632530.0,41375.0,4166512.0,553748.0,2.32,
200404,1726.0,1599989.0,27.17,3.27,76.4951,903676.0,-105590.0,5974456.0,619393.0,2.21,
200501,1726.0,1599989.0,28.19,3.54,78.4256,190461.0,25984.0,1304209.0,166087.0,2.5,
200502,1726.0,1599989.0,26.9,2.71,73.567,404040.0,63655.0,2749625.0,323847.0,1.96,
200503,1726.0,1599989.0,28.33,3.72,80.7415,572845.0,140477.0,4106444.0,517451.0,2.63,
200504,1726.0,1599988.52,29.17,3.51,,837048.0,63543.0,6362926.0,662466.0,2.57,
200601,1726.0,1599989.0,30.58,4.31,83.2568,255368.0,40631.0,1518875.0,235693.0,2.3,
200602,1726.0,1599989.0,29.29,3.21,,460613.0,62211,3196302.0,392327.0,1.79,
200603,1726.0,1599989.0,30.43,4.43,83.8676,611401.0,112856,4648624.0,553121.0,2.52,
200604,1726,1599989.0,31.54,4.35,83.6168,749907.0,173623,6268756.0,717653.0,2.47,
200701,1726,1599989.0,32.99,4.98,85.3158,177606.0,83901,1528443.0,206156.0,2.79,
200702,1726,1599989.0,31.36,3.33,,291701.0,184473,2979608.0,353858.0,1.86,
200703,1726,1599989.0,32.26,4.35,,405934.0,248433,4448489.0,495246.0,2.44,
200704,1726,1599989.0,33.1894,4.59,83.9582,534180.0,278320,6001450.0,623986.0,2.8117,
200801,1726,1599989.0,33.8073,3.98,81.3738,152897.0,56099,1619864.0,165606.0,2.64,
200802,1726,1620000.0,32.63,2.97,75.9632,289349.0,124710,3199783.0,304076.0,1.9,
200803,1726,1620000.0,33.52,3.77,80.9275,418857.0,129068,4608175.0,406354.0,2.19,
200804,1726,1620000.0,34.12,3.88,81.2344,529010.0,135312,5973253.0,454177.0,2.4,
200901,1726,1620000.0,35.71,4.17,82.6289,104937.0,51335,1236029.0,128448.0,2.76,
200902,1726,1620000.0,35.0,3.44,79.7021,294038.0,86042,2587888.0,318143.0,2.39,
200903,1726,1620000.0,35.83,4.48,83.9863,440890.0,168450,3855830.0,506886.0,2.98,
200904,1726,1620000.0,36.88,5.3504,85.64200000000001,570952.0,222896,5351136.0,752702.0,3.8817000000000004,
201001,1726,1620000.0,37.78,5.04,84.5874,201953.0,39380,1627672.0,198374.0,3.68,
201002,1726,1620000.0,36.06,3.72,80.5059,336525.0,67794,2934055.0,309991.0,2.6,
201003,1726,1620000.0,36.88,5.5,86.0086,456334.0,106721,4336780.0,448510.0,3.6,
201004,1726,1620000.0,36.87,4.9382,84.1604,561316.0,139020,5914569.0,560251.0,3.4591000000000003,
201101,1726,1620000.0,37.93,5.08,84.61200000000001,164404.0,48814.0,1656256.0,176363.0,3.34,
201102,1726,1620000.0,36.03,3.74,80.1704,283189.0,77635,3091940.0,291982.0,2.39,
201103,1726,1620000.0,39.17,4.88,84.5311,433103.0,181496,4779236.0,508071.0,3.07,
201104,1726,1620000.0,40.15,4.8316,84.0636,605254.0,210038,6423101.0,698162.0,3.1667,
201201,1726,1620000.0,41.38,5.7,85.8653,160372.0,186679,1525405.0,309519.0,3.44,
201202,1726,1620000.0,40.29,3.72,80.1508,346920.0,262015,3223844.0,522354.0,2.29,
201203,1726,1620000.0,41.35,5.31,85.0853,509501.0,351865,4841800.0,737304.0,3.03,
201204,1726,1620000.0,42.1,5.8756,85.9532,628006.0,379996,6581218.0,873927.0,4.0397,
201301,1726,1620000.0,44.11,6.19160433555372,82.7505174542525,294846.0,90424,2061544.0,326455.0,4.52268717309582,
