stock,100年1-9月,稅後純益,100年1-9月,增減(%),期末股本,稅後純益,100年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,100年1-9月,增減(%),營業利益,100年1-9月,營業外
1218,376928,125405,239408,-47.62,3533360,0.37,0.73,11.42,47.3057,1.98,1.14,1218,泰山,6218347,5808033,7.06,8210,-132872,126072
1219,661378,37075,621764,-94.04,3070473,0.12,2.13,12.65,67.1475,3.65,1.84,1219,福壽,7611461,7437506,2.34,49757,-39995,30399
1220,-5193,119251,118172,0.91,1770779,0.67,0.67,11.98,81.468,6.96,4.43,1220,台榮,2423861,2340279,3.57,111556,130251,23798
1225,-27402,95263,64744,47.14,1873899,0.51,0.36,12.34,49.2634,2.04,1.06,1225,福懋油,7756448,7095048,9.32,142846,107116,-29618
1227,414336,1592081,1919151,-17.04,5748973,2.79,4.17,16.24,85.6307,2.92,1.75,1227,佳格,8920609,9106975,-2.05,1622987,1864083,320828
1229,1154250,1139822,1208924,-5.72,8488543,1.34,1.43,25.13,81.9024,0.98,0.62,1229,聯華,2928019,2981440,-1.79,198204,118283,1018051
1231,11902,290699,286140,1.59,1224480,2.37,2.41,19.01,48.9726,1.88,1.01,1231,聯華食,4026355,3905357,3.1,365874,353763,1338
1232,102177,423974,469326,-9.66,1599749,2.65,2.93,18.08,75.8834,3.14,1.1,1232,大統益,12962070,12527509,3.47,513281,460801,-3555
1233,25176,201652,220047,-8.36,905919,2.23,2.43,17.39,79.3896,1.78,1.08,1233,天仁,1534738,1541230,-0.42,216229,242733,28423
1234,158764,359942,359283,0.18,5358281,0.67,0.67,24.02,85.4614,2.43,1.11,1234,黑松,4332151,4231161,2.39,318390,241119,117752
1235,31014,20677,21990,-5.97,561688,0.38,0.42,18.1,60.8295,1.84,1.72,1235,興泰,242841,255166,-4.83,-6574,-9307,28479
1236,-8087,6233,76318,-91.83,1083425,0.06,0.77,12.81,48.4427,0.94,0.64,1236,宏亞,1583496,1689733,-6.29,31382,106093,-9086
1702,264256,305217,237320,28.61,2941330,1.23,0.96,15.84,50.8122,0.72,0.41,1702,南僑,1745325,1708597,2.15,-44863,-30171,369296
03,56855807,28671699,115190455,-75.11,295938782,0.97,4,29.0942158435997,63.7771134006765,2.50927597251835,1.97796210677819,03,塑膠類,603558687,646539476,-6.65,14603983,73592591,19418217
1301,18802660,11767620,34900772,-66.28,61209046,1.92,5.7,36.51,67.0973,2.74,2.36,1301,台塑,130988830,146836870,-10.79,5347387,20637215,8078644
1303,10531400,2905113,25332593,-88.53,78522986,0.37,3.23,31.39,59.3076,2.71,2.18,1303,南亞,137669327,149825893,-8.11,6195861,19102868,-1704184
1304,929993,1731981,2819565,-38.57,11426024,1.67,3.07,16.9,81.3184,8.72,7.54,1304,台聚,8450074,10317409,-18.1,829864,2353027,1175972
1305,-49189,664971,73733,801.86,4248035,1.57,0.17,12.9,67.3802,3.22,2.33,1305,華夏,6040972,7159345,-15.62,178411,150185,518592
1307,345115,512520,461448,11.07,3534562,1.45,1.34,18.17,58.0735,1.35,0.87,1307,三芳,5233675,5267514,-0.64,202555,204284,472692
1308,138984,638578,1433012,-55.44,4696769,1.36,3.66,20.92,92.1394,8.03,6.33,1308,亞聚,3829014,5118108,-25.19,361661,1560979,369981
1309,227656,-71755,365301,,3276518,-0.22,1.17,12.38,53.999,1.47,0.88,1309,台達化,7587042,8316757,-8.77,-89750,182590,11578
1310,-159055,-354161,-679423,,5803403,-0.61,-1.29,7.75,51.9874,0.97,0.52,1310,台苯,10885086,9078371,19.9,-337565,-518642,-8189
1312,862626,1612369,1141139,41.29,9266203,1.78,1.26,15.6,71.7773,1.12,0.59,1312,國喬,13500815,14833716,-8.99,-64820,320383,1930700
1313,867279,1115535,1106343,0.83,11263692,1,1.05,16.14,77.3875,3.34,1.59,1313,聯成,5565058,5555045,0.18,358882,320604,827943
1314,5960590,2034147,10199300,-80.06,23199897,1.03,5.17,18.14,77.4095,3.02,1.81,1314,中石化,28118530,33753165,-16.69,112898,5369010,2052742
1315,227485,185193,263289,-29.66,2200000,0.87,1.24,28.09,80.3101,7.28,6,1315,達新,1754616,1899275,-7.62,72131,47777,144449
1316,42104,-85695,-14375,,668127,-1.32,-0.22,10.47,52.1955,1.05,0.4,1316,上曜,208282,142758,45.9,-71362,-56523,-12875
1319,636478,650553,919344,-29.24,5770508,1.13,1.66,26.52,60.9069,1.31,0.83,1319,東陽,9567961,9437725,1.38,449602,464002,382179
1321,-93669,-83554,-191312,,2272283,-0.38,-0.87,23.42,59.5843,1.16,0.58,1321,大洋,3644380,3942295,-7.56,-28096,-94150,-48311
1323,73435,134853,113966,18.33,827887,1.64,1.38,15.65,50.6346,1.98,1.35,1323,永裕,1264276,1224028,3.29,81279,66620,80034
1324,14388,21108,67311,-68.64,751219,0.28,0.89,13.44,71.284,2.45,1.82,1324,地球,998122,1209678,-17.49,30849,67830,-2499
1325,8008,52907,92590,-42.86,1006828,0.53,0.92,17.34,91.4226,11.15,9.41,1325,恒大,639901,787031,-18.69,68259,104782,489
1326,16869399,3402952,34964524,-90.27,56904721,0.6,6.16,39.65,61.8778,2.38,1.81,1326,台化,214017729,219934197,-2.69,-1055276,21750112,4760486
1337,-5439,1160674,831313,39.62,1587920,7.31,6.64,38.01,76.7524,2.28,1.98,1337,F-再生,4390501,3604693,21.8,1539556,1138257,27052
1339,14095,114032,117467,-2.92,659259,1.79,1.95,22.8225,55.9128,1.06,0.6,1339,昭輝,828366,798709,3.71,150809,122952,-6647
1715,184973,241234,256818,-6.07,3228079,0.82,0.92,16.75,50.4903,0.81,0.64,1715,亞化,3894681,3453447,12.78,85720,71845,155252
4306,426491,320524,615737,-47.94,3614816,0.89,2.21,17.93,54.1912,1.03,0.75,4306,炎洲,4481449,4043447,10.83,185128,226584,212137
04,16134268,15188323,22379646,-32.13,193907128,0.78,1.18,16.8845802305937,63.9160127733304,1.53553842714862,0.867469053916271,04,紡織纖維類,231207693,237787257,-2.77,4383220,8603427,11836471
1402,10508862,7350279,10271477,-28.44,50441338,1.46,2.1,21.52,59.3281,1.24,0.78,1402,遠東新,46276370,46512233,-0.51,209639,393682,7188283
1409,742822,805974,1276803,-36.88,17604840,0.46,0.72,13.26,60.5711,1.32,0.65,1409,新纖,19784248,20500035,-3.49,86930,665743,780983
1410,28528,92615,75630,22.46,900000,1.03,0.84,14.49,83.2657,10.58,10.27,1410,南染,261895,280003,-6.47,55745,49216,36699
1413,-978,-118457,-18568,,1701874,-0.7,-0.11,7.35,37.8268,0.94,0.22,1413,宏洲,2959508,3385276,-12.58,-122753,-19011,-1511
1414,840584,68021,1209652,-94.38,2200000,0.31,5.5,14.54,73.4441,2.59,1.39,1414,東和,1107379,972629,13.85,51146,161593,16875
1416,291323,917383,245294,273.99,3848484,2.57,0.69,17.56,90.2763,0.74,0.45,1416,廣豐,151381,118284,27.98,-53576,-45042,992558
1417,262453,157331,182133,-13.62,3798837,0.41,0.48,11.85,77.3119,1.11,0.6,1417,嘉裕,1498980,906244,65.41,-21999,-51241,202307
1418,22844,-172759,13741,,1319276,-1.43,0.11,8.73,47.7985,0.78,0.19,1418,東華,1758137,2271825,-22.61,-191888,-5530,20862
1419,211269,167258,227550,-26.5,3000413,0.56,0.76,19.18,68.5196,0.63,0.5,1419,新紡,562144,632966,-11.19,-24525,14764,186930
1423,10946,-91481,71155,,1750000,-0.52,0.41,13.31,87.4415,51.76,22.69,1423,利華,838838,1104231,-24.03,-94877,76064,-3814
1432,82218,-64422,63752,,885642,-0.73,0.74,11.4,48.2493,0.91,0.13,1432,大魯閣,10313,10758,-4.14,-22512,-18466,-42026
1434,560362,2242096,1597105,40.39,16846646,1.33,0.95,30.99,78.0983,2.56,1.44,1434,福懋,26661543,27559945,-3.26,1044788,1350690,1276512
1438,31019,16152,41972,-61.52,1024115,0.16,0.41,4.98,84.579,24.79,17.77,1438,裕豐,18685,41651,-55.14,1265,10953,14887
1439,11887,-6024,-85448,,920000,-0.07,-0.93,23.06,92.981,127.46,124.13,1439,中和,558958,488850,14.34,-13667,-8708,9074
1440,-330957,375242,185572,102.21,15690963,0.24,0.12,15.14,78.0338,2.28,1.29,1440,南紡,11735736,13251027,-11.44,220420,577674,206590
1441,-7827,-24217,170261,,899923,-0.27,2.59,12.31,53.9732,1.31,0.83,1441,大東,1098631,1383528,-20.59,-84375,182383,57405
1443,-20661,-208913,1746,,1353430,-1.55,0.01,11.4,36.3984,1.1,0.79,1443,立益,757573,730014,3.78,-73574,22407,-135339
1444,243775,601686,1020056,-41.01,9117171,0.66,1.16,12.08,66.8036,1.49,1.04,1444,力麗,11329420,10396531,8.97,749835,869241,-135959
1445,41925,23042,88426,-73.94,1386670,0.17,0.64,13.95,81.8605,4.38,2.73,1445,大宇,1581231,1777255,-11.03,8220,52015,16216
1446,531315,-7906,512208,,1386215,-0.06,3.7,14.38,74.2489,9.36,2.21,1446,宏和,248029,463905,-46.53,-14045,-22790,17478
1447,170036,-237678,501663,,7540608,-0.34,0.74,12.48,51.7352,1.22,0.69,1447,力鵬,19635594,20332883,-3.43,-187709,459897,-51631
1449,-35875,-249270,-186138,,1871941,-1.61,-1.24,1.65,9.6709,1.73,0.75,1449,佳和,1463064,1603252,-8.74,-88829,-150263,-160441
1451,734329,732448,1018263,-28.07,4331250,1.55,1.89,23.53,75.3453,2.14,0.99,1451,年興,8484597,8304018,2.17,-60487,514453,899461
1452,5303,87572,92768,-5.6,1326414,0.66,0.7,15.25,90.1273,8.09,6.59,1452,宏益,1616163,1755871,-7.96,51956,114850,48686
1453,-402,40006,-7343,,773606,0.53,-0.1,11.51,76.4912,3.26,1.07,1453,大將,406420,189374,114.61,35056,-7044,3122
1454,144199,-7425,174124,,1403098,-0.06,1.32,12.24,80.7321,3.52,1.74,1454,台富,1645886,2071430,-20.54,-6930,38132,7046
1455,126391,-143950,750976,,6057063,-0.25,1.45,11.83,54.0095,1.34,0.59,1455,集盛,12983326,14785545,-12.19,-243210,721872,58581
1456,-45016,-104316,-172896,,1675000,-0.62,-1.08,0.23,1.6919,0.41,0.16,1456,怡華,1424963,1616533,-11.85,-106362,-123892,5852
1457,-13677,16581,-177414,,3178746,0.06,-0.71,13.34,47.8632,0.9,0.46,1457,宜進,3641209,4738716,-23.16,-54534,88237,71115
1459,333483,-50191,316255,,3586289,-0.16,1,11.56,64.1707,1.17,0.99,1459,聯發,2286863,2147421,6.49,55115,239,-100888
1460,31122,586628,111059,428.21,4711891,1.34,0.25,9.79,57.6061,1.55,0.63,1460,宏遠,4673274,4454345,4.91,218718,79937,367910
1463,3504,-35723,-16274,,1884108,-0.22,-0.1,11.42,89.4069,3.69,3.19,1463,強盛,337768,426971,-20.89,-37632,-19778,1909
1464,24866,8933,4734,88.7,2230800,0.04,0.03,10.93,61.7808,1.01,0.41,1464,得力,1519305,1407664,7.93,16526,-41463,-4596
1465,88728,60568,118008,-48.67,863394,0.7,1.37,18.82,81.2033,3.46,2.37,1465,偉全,1169699,1504504,-22.25,30047,44917,37632
1466,1910,67751,240804,-71.86,952617,0.71,2.53,16.3,54.539,1.37,0.62,1466,聚隆,4046740,4565974,-11.37,92464,249023,1287
1467,174665,159911,160472,-0.35,1682098,0.95,0.97,11.38,37.3442,0.59,0.36,1467,南緯,2428744,2636307,-7.87,47587,-44413,125644
1468,-60175,-188947,-76808,,1604053,-1.18,-0.48,8.42,64.0402,3.18,1.03,1468,昶和,389736,560444,-30.46,-101798,-16633,-87149
1469,-38064,35165,30229,16.33,1246000,0.28,0.24,12.5,74.5618,1.39,0.66,1469,理隆,485315,731388,-33.64,40996,82684,113
1470,9373,7532,38220,-80.29,857670,0.09,0.45,10.26,89.9723,6.15,3.98,1470,大統染,511688,617677,-17.16,-2942,36444,11893
1472,-5900,-87055,58405,,645000,-1.52,1.05,6.89,35.3273,1.59,0.98,1472,三洋紡,530214,1014476,-47.74,-47048,65733,-40007
1473,375089,90334,395122,-77.14,1468220,0.62,2.7,26.98,63.0928,1.34,1.16,1473,台南,6382939,5600682,13.97,2804,87458,152116
1474,-28223,-10816,86011,,1378744,-0.08,0.63,13.41,63.0996,1.86,1.01,1474,弘裕,2249071,2864177,-21.48,38242,131039,-44524
1475,17263,-60766,-17406,,525167,-1.16,-0.53,5.43,39.8496,1.11,0.96,1475,本盟,185017,313549,-40.99,-19810,-34669,-40956
1476,99352,1201714,841849,42.75,3160288,5.32,3.99,24.43,64.7308,1.89,1.07,1476,儒鴻,9102684,7676332,18.58,1485173,920239,3454
1477,39110,970585,835652,16.15,1650721,5.93,5.22,26.99,59.7264,2.28,1.46,1477,聚陽,11788581,10723373,9.93,1202662,953373,-15740
4414,-74431,59428,70117,-15.24,586304,1.01,1.44,11.75,27.3161,2.73,1,4414,如興,1879968,1920721,-2.12,164894,143052,-104376
4426,-4401,116404,38677,200.96,640201,1.82,0.63,15.66,58.0047,1.39,0.7,4426,利勤,739866,436440,69.52,148074,54366,-14052
05,4975946,11986373,13862171,-13.53,85960502,1.39,1.63,20.2716418524406,57.3504937956178,1.31075567700608,0.783225676467073,05,電機機械類,130379674,131615994,-0.94,11322202,11448313,3541119
1503,518129,845333,1051606,-19.62,5209722,1.62,2.02,37.68,66.8705,1.19,0.65,1503,士電,11611273,12244542,-5.17,600685,634404,434814
1504,1532377,2224096,2194476,1.35,18476399,1.22,1.21,20.69,64.7544,1.48,0.94,1504,東元,19421048,19404301,0.09,1328953,894140,1308759
1506,50691,-4131,49346,,1022516,-0.04,0.48,10.12,50.8516,1.19,0.58,1506,正道,780781,737675,5.84,-7053,-1345,2922
1507,797349,1150584,1145491,0.44,4108200,2.82,2.8,27.1,77.9686,1.33,0.81,1507,永大,3024698,2792674,8.31,484956,448121,806854
1512,88192,17014,-3249,,1818025,0.09,-0.02,11.16,46.0877,0.84,0.49,1512,瑞利,1813189,1984303,-8.62,-37975,-69133,56970
1513,5755,444279,485733,-8.53,4800000,0.95,1.03,15.67,58.096,1.13,0.29,1513,中興電,5456973,5697511,-4.22,505695,581803,9604
1514,26898,97302,34854,179.17,2010670,0.5,0.18,12.43,57.2034,1.7,1.13,1514,亞力,2822069,2326887,21.28,111181,16983,4379
1515,-14960,42862,-76338,,2287843,0.19,-0.33,8.78,42.3167,0.97,0.83,1515,力山,2287144,1747125,30.91,48879,-62151,-11499
1516,-8416,-80976,-25735,,183147,-4.42,-0.65,5.71,86.0878,3.18,2.95,1516,川飛,148163,10164,+++++,260,-17319,-81236
1517,112706,176129,235326,-25.16,2278250,0.77,1.03,13.44,82.4933,4.03,3.39,1517,利奇,1723010,1540719,11.83,191383,177167,34801
1519,-5402,-65758,54072,,2610585,-0.25,0.21,10.89,51.2963,1.53,0.68,1519,華城,2805339,3177438,-11.71,-93997,68494,23556
1521,61599,207684,228718,-9.2,762300,2.72,3,20.64,55.5523,1.5,0.88,1521,大億,3117449,3069808,1.55,198880,220606,37158
1522,118980,-97034,78634,,3142619,-0.31,0.25,15.93,41.9442,1.07,0.84,1522,堤維西,6475158,6151553,5.26,-8224,-2480,-68288
1524,50710,-73934,7283,,1624146,-0.47,0.05,12.73,37.5887,1.33,0.7,1524,耿鼎,2045944,2310650,-11.46,-66950,-41075,-20747
1525,177915,241679,206115,17.25,692454,3.49,2.98,35.44,77.5603,1.39,0.91,1525,江申,1100840,993397,10.82,62943,51205,205464
1526,3235,9105,37878,-75.96,500000,0.18,0.76,8.72,45.4092,1.61,0.59,1526,日馳,436916,471578,-7.35,13174,38194,-5228
1527,132656,45160,363638,-87.58,1537266,0.29,2.29,15.44,21.6459,1.14,0.42,1527,鑽全,1984300,2133316,-6.99,293647,327906,-228549
1528,173260,67164,229722,-70.76,1470000,0.46,1.73,14.23,49.6084,1.61,1.02,1528,恩德,1890703,2187751,-13.58,109491,88124,-15824
1529,116887,-248867,8793,,2497089,-1,0.04,2.1,75.2868,1.47,1.12,1529,樂士,62133,87020,-28.6,-215241,-108094,-33626
1530,99397,234452,165825,41.39,949525,2.55,1.9,24.62,48.4424,1.24,0.65,1530,亞崴,2594533,2194064,18.25,270232,102011,13024
1531,381241,202638,537884,-62.33,1931511,1.05,2.78,21.62,83.6336,3.41,3.09,1531,高林股,1627651,2875354,-43.39,119828,282615,134756
1533,13262,115055,50813,126.43,964152,1.21,0.53,19.85,51.2619,0.97,0.64,1533,車王電,955563,1114240,-14.24,68762,52857,84369
1535,132678,508418,428175,18.74,1152512,4.47,3.79,22.69,46.9672,1.83,1.15,1535,中宇,6781822,5982486,13.36,388735,373597,217515
1536,36122,224481,176402,27.26,2003103,1.31,0.99,10.72,37.2871,1.11,0.63,1536,和大,2540770,1966685,29.19,296185,171374,-25338
1537,168223,431975,244865,76.41,815854,5.29,3.03,28.14,73.54,1.73,1.27,1537,廣隆,3645195,2971613,22.67,313699,125509,239466
1538,71997,-158965,-54082,,1638845,-0.97,-0.33,8.53,47.9162,0.19,0.16,1538,正峰新,588134,724941,-18.87,-170743,-126418,11814
1539,8051,-14850,-21497,,653700,-0.23,-0.33,9.45,37.4939,1.33,0.62,1539,巨庭,1006837,790585,27.35,32944,-27430,-44811
1540,43632,119530,86543,38.12,854736,1.51,1.09,16.85,83.2264,4.39,2.11,1540,喬福,1064823,926320,14.95,142393,56877,-3644
1541,-8784,-31056,-16909,,788000,-0.39,-0.21,12.03,63.511,1.33,1.11,1541,錩泰,1061600,773270,37.29,46394,-1443,-78909
1560,-10201,314275,347417,-9.54,1410000,2.23,2.46,25.26,77.8599,2.6,1.58,1560,中砂,2882410,2919776,-1.28,449145,432678,-55581
1583,193444,349874,357154,-2.04,975930,3.64,3.74,26.92,48.3451,1.3,0.78,1583,程泰,2169497,1820483,19.17,320214,227922,109067
1589,-10692,263982,228896,15.33,1008890,2.73,2.52,55.637,68.3137,2.06,1.58,1589,F-永冠,4145843,3797407,9.18,392794,284568,-61503
1590,14776,856453,1081372,-20.8,1500000,5.71,7.21,35.27,54.1171,1.03,0.74,1590,F-亞德,4289363,4369705,-1.84,1191507,1422127,2430
2049,278468,1677961,2782293,-39.69,2464279,6.81,11.86,38.94,40.7774,0.97,0.59,2049,上銀,8406744,10339460,-18.69,2082979,2998958,95114
2231,1708,180914,109163,65.73,603825,3,1.82,18.62,84.1129,3,1.93,2231,為升,882637,754745,16.95,192687,136341,15178
4526,190534,167515,509705,-67.13,2264999,0.74,2.3,20.88,55.6231,1.7,0.89,4526,東台,3459282,5217032,-33.69,224216,454584,-18177
4532,688150,754160,650455,15.94,4415161,1.71,1.56,14.89,76.3504,1.03,0.86,4532,瑞智,5062533,4274309,18.44,279208,88367,628449
6605,-1714196,765452,-585946,,1658164,4.62,-3.53,48.39,49.4972,1.34,0.89,6605,帝寶,7141995,7452209,-4.16,1050967,1019247,-126045
8374,459575,26418,477280,-94.46,876085,0.3,6.29,18.16,58.9292,2.01,1.48,8374,羅昇,1065312,1282898,-16.96,109369,128422,-56339
06,1449413,-1851230,3430221,,79391581,-0.23,0.43,14.7661454178624,67.3457378017071,1.2411019712361,0.683451068874946,06,電器電纜類,109875402,114543719,-4.08,4057854,2590859,-5730400
1603,-9283,278561,85326,226.47,3423000,0.98,0.3,16.69,62.227,1.17,0.73,1603,華電,2025891,2489914,-18.64,154841,106768,141286
1604,632835,506159,622070,-18.63,5914731,0.91,1.08,14.19,63.032,1.64,0.78,1604,聲寶,8357230,6653646,25.6,308889,-10765,197270
1605,-517132,-3648633,689369,,36160002,-1.03,0.19,16.24,71.3762,0.68,0.24,1605,華新,53340311,57890125,-7.86,1953338,1473501,-5659971
1608,-24375,511594,80739,533.64,6327735,1.04,0.16,15.39,70.2651,2.13,1.13,1608,華榮,7680765,7643682,0.49,256807,122454,297078
1609,457801,169585,392232,-56.76,5801808,0.3,0.68,12.75,59.3462,1.86,1.06,1609,大亞,7201824,6846304,5.19,210542,-11719,-4964
1611,57434,56190,416962,-86.52,3984392,0.14,1.06,14.78,59.9644,0.92,0.71,1611,中電,5301690,5022555,5.56,570829,449026,-424689
1612,-35253,185073,107295,72.49,3241511,0.57,0.33,15.68,88.549,4.62,2.72,1612,宏泰,4034348,4591099,-12.13,155160,188755,61364
1613,381474,-2417,382034,,2275280,-0.01,1.79,6.79,21.0277,1.36,1.03,1613,台一,4348656,4862771,-10.57,-59067,560,56650
1614,275875,214461,381118,-43.73,3166040,0.7,1.25,17.51,74.2433,3.04,2.03,1614,三洋電,5646614,5041866,11.99,200288,113543,59152
1615,-1819,69663,90806,-23.28,1118618,0.62,0.81,12.67,58.4107,1.79,1.07,1615,大山,2943159,3222907,-8.68,74286,111345,6908
1616,-102238,38728,-152769,,1941485,0.2,-0.81,9.36,49.1036,1.23,0.74,1616,億泰,2426713,3072390,-21.02,5018,-69810,39226
1617,41807,-72726,43586,,1442332,-0.51,0.31,10.8,49.7535,1.29,1.16,1617,榮星,2902598,3832208,-24.26,-22091,16597,-58171
1618,167363,236020,192778,22.43,2408647,0.98,0.8,20.35,87.9422,3.28,1.17,1618,合機,3039679,2702879,12.46,252063,75349,33975
4930,124924,-393488,98675,,2186000,-1.8,0.45,22.52,84.7619,1.13,0.97,4930,燦星網,625924,671373,-6.77,-3049,25255,-475514
08,3623780,-1494199,4258950,,33750699,-0.44,1.3,17.8630857393502,70.9600443501138,1.53300649657932,0.819888165366678,08,玻璃陶瓷類,15931010,16598491,-4.02,325851,1255537,-1668637
1802,2472006,-1467977,3092030,,23780608,-0.62,1.36,18.53,71.0089,1.58,0.81,1802,台玻,9974651,11130458,-10.38,-148807,890024,-1305170
1806,968349,-201488,921341,,4373351,-0.46,2.17,17.23,74.473,1.69,0.99,1806,冠軍,2367186,2132606,11,294078,243960,-421071
1809,179118,116941,196620,-40.52,1898204,0.62,1.04,17.16,76.3172,1.71,1.06,1809,中釉,1301894,1189469,9.45,67806,65556,83769
1810,4307,58325,48959,19.13,3698536,0.16,0.13,14.77,63.7546,1.19,0.64,1810,和成,2287279,2145958,6.59,112774,55997,-26165
09,2021003,1312168,3375913,-61.13,48502859,0.27,0.7,15.4153009825668,58.3615787029579,1.20176647839903,0.631859616093397,09,造紙類,45900798,47408452,-3.18,930765,1332812,755094
1902,113352,-146199,230175,,4020005,-0.36,0.56,14.71,61.1623,1.59,0.27,1902,台紙,3184325,3999091,-20.37,-213419,125281,86052
1903,-13777,-103228,-35516,,2600391,-0.4,-0.14,15.47,79.2464,1.07,0.75,1903,士紙,1572643,1794078,-12.34,-59402,-21739,-43826
1904,258131,823349,729478,12.87,10733682,0.77,0.68,16.78,48.3422,1.48,0.74,1904,正隆,18806913,17866383,5.26,509788,530544,480796
1905,140087,-233531,109847,,6163933,-0.38,0.18,13.08,68.6418,1.1,0.6,1905,華紙,4543266,4728222,-3.91,-222668,-18787,-26715
1906,58882,-55793,58687,,1510000,-0.38,0.4,10.49,66.258,0.46,0.45,1906,寶隆,339776,305861,11.09,1035,2323,-56839
1907,1531246,851056,1902027,-55.26,16603715,0.51,1.15,16.34,59.5106,0.84,0.46,1907,永豐餘,12631733,13500332,-6.43,469692,189781,489364
1909,-66918,176514,381215,-53.7,6871133,0.26,0.56,14.67,61.3304,1.36,1.11,1909,榮成,4822142,5214485,-7.52,445739,525409,-173738
10,8359441,2621797,29423585,-91.09,274558555,0.1,1.08,16.3543028189378,58.6483226041378,1.23045929281433,0.357845882849079,10,鋼鐵類,404142961,455754672,-11.32,1106592,25210073,2302475
1532,252987,461091,397728,15.93,3783700,1.22,1.06,25.26,60.8629,1.12,0.51,1532,勤美,3571984,3608602,-1.01,102211,174773,373600
2002,5806082,3808200,20067096,-81.02,153107445,0.25,1.42,18.48,63.7368,1.29,0.2,2002,中鋼,160817367,182006302,-11.64,1863409,16899991,2125371
2006,537209,1335990,2356113,-43.3,9874987,1.36,2.41,22.1,55.1082,1.33,0.28,2006,東鋼,28156589,28870190,-2.47,1709293,2047047,-125845
2007,-158872,-495308,12989,,6306516,-0.79,0.02,9.48,42.1839,1.03,0.31,2007,燁興,6358771,8325422,-23.62,-263114,180704,-203449
2008,-175453,-523608,-448797,,4238266,-1.24,-1.06,1.39,8.1796,0.26,0.06,2008,高興昌,1861470,4173997,-55.4,-390866,-267459,-126839
2009,48968,31225,145169,-78.49,3596222,0.09,0.4,11.24,74.8071,2.32,0.69,2009,第一銅,3279830,4537091,-27.71,-7601,113631,37644
2010,117825,294446,519334,-43.3,6476554,0.45,0.82,16.01,62.5832,1.91,0.77,2010,春源,13528942,13091201,3.34,217496,549298,123930
2012,210458,-63333,246961,,2877740,-0.24,0.94,13.48,45.9699,1.19,0.66,2012,春雨,2983179,3499376,-14.75,-60775,68312,-11052
2013,107289,392651,378241,3.81,2000000,2.03,1.96,22.21,38.0076,1.02,0.39,2013,中鋼構,10390857,10289442,0.99,302043,333803,178148
2014,796375,-3047450,-427281,,14355444,-2.12,-0.3,6.44,27.7003,0.62,0.1,2014,中鴻,31820703,35339820,-9.96,-3058077,-1215426,10567
2015,235898,1254291,2293216,-45.3,5815994,2.16,3.94,26.82,76.0258,2.24,0.54,2015,豐興,25939848,28489613,-8.95,1006292,2432806,434960
