stock,89年1-3月,稅後純益,89年1-3月,增減(%),期末股本,稅後純益,89年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,89年1-3月,增減(%),營業利益,89年1-3月,營業外
1301,1851737,2682586,4175405,-35.75,38527897,0.7,1.18,23.2343,54.7346,1.15,0.47,1301,臺塑,14315204,12852090,11.38,920212,1702010,584730
1303,1182183,2508191,4021374,-37.63,52323647,0.48,0.85,24.4125,56.3026,1.11,0.51,1303,南亞,24014304,25936975,-7.41,1977429,2052571,-60338
1304,545650,70305,579521,-87.87,7714032,0.09,0.8,12.4764,69.1974,3.89,1.93,1304,臺聚,1236717,1246125,-0.75,-65785,6471,151532
1305,24807,-179865,-5909,+++++,4248035,-0.42,-0.01,11.7176,50.2702,0.91,0.54,1305,華夏,1574846,1924866,-18.18,-33815,-49320,-146050
1306,-10260,17453,24507,-28.78,432000,0.4,0.68,14.5099,36.0689,1.01,0.53,1306,合發,348997,377977,-7.67,31366,40092,-5554
1307,6991,32836,39868,-17.64,2069490,0.16,0.19,13.07,62.4669,1.89,1.19,1307,三芳,968733,930911,4.06,89398,31259,-46927
1308,47786,14700,52933,-72.23,2279277,0.06,0.23,16.2811,90.337,4.66,2.77,1308,亞聚,591012,669556,-11.73,-18948,16642,31403
1309,22995,-20758,64517,,2626219,-0.08,0.26,14.5505,81.9678,3.28,1.8,1309,臺達化,904166,1231580,-26.58,-14550,56044,-15187
1310,82255,16920,718181,-97.64,4618265,0.04,1.66,13.8701,73.9276,1.32,0.63,1310,台苯,1312620,2281031,-42.45,-44702,728577,16915
1311,15752,1776,103321,-98.28,2581704,<<<<<,0.42,14.2853,76.5241,2.41,1.14,1311,福聚,1648158,1740889,-5.33,19672,121269,-17396
1312,539562,-378723,1058450,,6470825,-0.59,1.67,12.4293,51.3784,2.38,1.59,1312,國喬,1940451,2614984,-25.79,-4151,595092,-385318
1313,80370,-17109,100312,,6814497,-0.03,0.16,12.6846,61.9494,1.66,0.84,1313,聯成,825718,931637,-11.37,-14315,21475,-18394
1314,670286,-731977,1313259,,14828689,-0.49,0.93,12.1238,32.9021,0.59,0.34,1314,中石化,3495218,4306536,-18.84,-441417,509314,-291143
1315,-13243,32620,2205,+++++,2415227,0.14,<<<<<,13.4152,66.7924,1.76,1.25,1315,達新,692075,666660,3.81,43676,9456,-2818
1316,179273,-123136,141151,,1403322,-0.88,1.01,6.559,52.2385,0.5,0.25,1316,上曜,181394,256365,-29.24,-17535,-38122,-7254
1319,26322,35802,55216,-35.16,3883229,0.09,0.15,11.2966,48.7255,0.88,0.64,1319,東陽,1409050,1380829,2.04,102458,37830,-51170
1321,23529,-7787,8601,,2080845,-0.04,0.04,12.6446,62.4206,1.74,0.82,1321,大洋,967981,993533,-2.57,-8865,-32665,-3390
1323,3929,6117,10803,-43.38,693933,0.09,0.16,12.3703,74.3076,2.18,1.6,1323,永裕,204112,233677,-12.65,6687,10376,1371
1324,1841,15751,144825,-89.12,521478,0.3,3.19,17.4661,70.3312,2.51,2.2,1324,地球,214428,226814,-5.46,-2990,1193,5479
1325,56267,14868,69822,-78.71,806500,0.18,1.01,13.9764,70.1856,15.01,8.5,1325,恒大,91010,113943,-20.13,4398,19555,12440
14,1672199,151234,5847157,-97.41,300822662,<<<<<,0.2,12.6098,50.4315,0.92,0.32,14,紡織纖維類,75489184,79213858,-4.7,914120,1861436,-699392
1402,846076,212698,847365,-74.9,30803829,0.07,0.31,16.5646,51.4796,0.7,0.34,1402,遠紡,8150417,7681273,6.11,-167649,1289,380347
1407,-270400,-598753,-245447,143.94,24345602,-0.25,-0.1,8.005,37.2003,0.46,0.2,1407,華隆,5492319,6869928,-20.05,-78091,-56542,-530934
1408,-45487,-419322,-114410,266.51,9084506,-0.46,-0.13,8.795,34.3352,0.59,0.13,1408,中紡,2380300,2592325,-8.18,-123566,-68923,-295756
1409,-161084,-163628,-243058,-32.68,13253409,-0.12,-0.18,8.7166,52.4269,0.77,0.37,1409,新纖,3032944,3589694,-15.51,-81030,-115840,-105655
1410,-23105,-20846,-39283,-46.93,900000,-0.23,-0.44,11.3412,85.4873,3.56,2.85,1410,南染,107747,130583,-17.49,-12937,-22092,-13121
1413,-4948,-53320,-39015,36.67,2836457,-0.19,-0.14,9.2811,49.6817,0.8,0.25,1413,宏洲,841148,829677,1.38,-40294,-67736,-18618
1414,21808,-74274,-26495,180.33,3515775,-0.21,-0.08,6.9307,33.7,0.49,0.29,1414,東和,835990,867121,-3.59,-69524,-49633,2763
1416,253800,21504,236281,-90.9,5497834,0.04,0.43,10.6886,52.5452,0.96,0.42,1416,廣豐,837521,620686,34.93,-44971,-29015,57894
1417,39211,22712,43231,-47.46,4157493,0.05,0.1,10.8889,72.0915,1.15,0.48,1417,嘉裕,389144,501953,-22.47,-14731,4020,37443
1418,-1132,-130268,-218,+++++,2638553,-0.49,(<<<<<),10.3458,73.014,1.62,0.91,1418,東華,520561,613481,-15.15,-155308,1235,16131
1419,44958,9587,52848,-81.86,2904000,0.03,0.18,12.421,50.2967,0.45,0.35,1419,新紡,194500,223675,-13.04,-5806,8304,14593
1420,234848,1132662,231757,388.73,7880511,1.44,0.29,10.5965,38.7826,0.92,0.22,1420,潤泰,2400658,2400663,0,108376,-14554,1052724
1422,-61281,-62265,-57467,8.35,1800000,-0.35,-0.32,5.9656,22.6773,1.14,0.13,1422,民興,96202,274757,-64.99,-17033,-1878,-45220
1423,-10392,21219,-11317,,1793000,0.12,-0.06,12.1627,67.391,2.88,0.43,1423,利華,556912,591517,-5.85,24803,-5126,2922
1431,-131336,-211607,-177837,18.99,2789250,-0.76,-0.64,2.3511,5.6616,0.56,0.04,1431,新燕,152932,176010,-13.11,-71247,-46501,-140360
1432,131114,6273,132644,-95.27,2077654,0.03,0.64,6.1601,25.1732,0.81,0.17,1432,大魯閣,391760,413531,-5.26,-356,1530,6629
1433,191486,323208,3219913,-89.96,36517752,0.09,0.99,24.0103,52.3298,0.92,0.31,1433,臺化,16420444,14854566,10.54,928340,895341,-605132
1434,43077,287194,348081,-17.49,13980944,0.21,0.26,13.8506,60.6255,1.92,1.04,1434,褔懋,3718523,4036438,-7.88,432878,436820,-120952
1435,39035,-15225,38378,,1397801,-0.11,0.27,9.9552,80.3437,2.04,0.8,1435,中褔,85148,157493,-45.94,-38915,-1577,17703
1436,64244,-8592,-8371,2.64,3194400,-0.03,-0.03,10.9097,64.9397,1.95,0.11,1436,褔益,19426,135086,-85.62,-43142,-72615,34550
1437,56735,-18744,44227,,1572008,-0.12,0.28,13.5304,68.054,1.48,0.61,1437,勤益,145678,121302,20.1,-43721,-15480,14841
1438,-52152,-25263,-59213,-57.34,1024115,-0.25,-0.58,5.7209,30.6057,0.61,0.24,1438,裕豐,139318,102323,36.16,-39577,-7061,14314
1439,17976,39953,6984,472.06,1085400,0.37,0.06,12.5719,58.3173,2.05,1.17,1439,中和,339385,356748,-4.87,22362,-8664,23670
1440,35707,24386,65954,-63.03,15013380,0.02,0.04,12.5683,61.5132,1.55,0.39,1440,南紡,2368050,2588803,-8.53,-67969,39974,92821
1441,-25711,-42600,12134,,1625006,-0.26,0.07,11.5377,45.9654,1.11,0.34,1441,大東,473313,736163,-35.71,-39678,48579,-1222
1442,-48210,-8327,-27997,-70.26,1991580,-0.04,-0.14,6.4929,51.3209,1.52,0.11,1442,達永興,134975,660335,-79.56,-2870,15600,-5463
1443,85955,-26715,66633,,3010900,-0.09,0.22,10.383,71.8856,0.93,0.36,1443,立益,276979,268758,3.06,-32714,-13767,5190
1444,9656,-29682,31215,,8045400,-0.04,0.04,9.6031,60.6376,0.74,0.48,1444,力麗,1413465,1426951,-0.95,19313,3559,-48995
1445,12434,-4374,6782,,1952170,-0.02,0.03,11.4795,62.5997,1.81,0.89,1445,大宇,572804,538988,6.27,11513,-7387,-10612
1446,-3215,3241,15596,-79.22,3338158,<<<<<,0.05,13.3408,59.0992,1.03,0.5,1446,宏和,1110667,1728077,-35.73,-47591,18811,50832
1447,3605,16789,88924,-81.12,6277563,0.03,0.16,10.3794,50.5725,1.09,0.62,1447,力鵬,2213405,1803369,22.74,61848,55319,-81059
1449,78188,19568,80466,-75.68,6668541,0.03,0.13,8.6802,49.0358,0.93,0.24,1449,佳和,1044852,1167036,-10.47,62908,-10524,-41245
1450,-17369,-56568,21726,,2821132,-0.2,0.08,12.2581,52.1296,0.66,0.28,1450,新藝,456323,376014,21.36,-34868,29968,-21700
1451,193914,363647,411137,-11.55,4986409,0.73,1.08,15.3193,75.1152,1.77,1,1451,年興,1587698,1268041,25.21,304457,283915,127510
1452,36612,90022,36183,148.8,1892900,0.48,0.19,9.5774,68.2449,1.4,1.15,1452,宏益,450090,489595,-8.07,17444,975,92739
1453,29711,39071,29007,34.7,1493884,0.26,0.19,8.0662,49.2402,1.15,0.32,1453,大將,315676,162374,94.41,-19490,-3340,56422
1454,19630,-36301,28499,,1515225,-0.24,0.18,11.8915,59.9183,1.23,0.58,1454,台富,616350,603325,2.16,25328,13305,-54967
1455,57055,65642,283622,-76.86,4060224,0.16,0.74,12.3522,61.0194,1.27,0.92,1455,集盛,1125930,805824,39.72,40806,48017,24836
1456,361171,-99839,344309,,3872831,-0.26,0.89,6.8312,33.5691,1.09,0.42,1456,怡華,816301,936701,-12.85,-45939,-47,-45278
1457,114225,36920,104122,-64.54,3823200,0.1,0.27,10.7435,48.4435,0.5,0.29,1457,宜進,822258,992470,-17.15,24772,11844,15397
1458,-25423,-58904,-3462,+++++,5650000,-0.1,(<<<<<),7.7259,39.7163,0.69,0.23,1458,嘉畜,795083,841069,-5.47,-1475,21961,-57429
1459,-12913,21553,69592,-69.03,3533776,0.06,0.19,11.9409,63.8873,1.34,0.7,1459,聯發,589427,685016,-13.95,30661,103495,-3361
1460,-3541,98881,-51257,,5040845,0.2,-0.1,12.6122,66.1103,1.68,0.47,1460,宏遠,1424019,1898432,-24.99,57451,-51229,47568
1462,-496595,-730848,-373593,95.63,22224139,-0.33,-0.17,9.806,42.546,1.35,0.08,1462,東雲,2712496,3435614,-21.05,-182926,16142,-627638
1463,20670,-4065,53491,,2010319,-0.02,0.31,11.8738,84.7575,1.66,0.85,1463,強盛,288577,414589,-30.39,-10738,40765,3305
1464,-14459,24553,16811,46.05,2396194,0.1,0.07,6.0981,46.3091,0.65,0.25,1464,得力,618656,834164,-25.84,51056,36767,-23891
1465,4809,31190,34074,-8.46,1073609,0.29,0.35,15.393,80.0042,3.42,2.54,1465,偉全,499705,506964,-1.43,36457,39355,3034
1466,-37648,-101881,-44942,126.69,1687387,-0.6,-0.17,6.2133,30.5564,0.4,0.14,1466,聚隆,508734,585989,-13.18,-68167,-9152,-31581
1467,-16248,18335,16512,11.04,987360,0.19,0.25,11.9186,48.4272,1.01,0.7,1467,南緯,424018,622362,-31.87,8894,35760,8161
1468,-8127,21464,44811,-52.1,1485234,0.14,0.35,13.1239,75.9568,2.17,0.89,1468,昶和,311016,457011,-31.95,19764,58967,-882
1469,-5783,17822,4092,335.53,1130000,0.16,0.04,17.8664,72.9426,0.95,0.34,1469,理隆,211878,196212,7.98,8135,12356,10171
1470,5028,-3792,15800,,857670,-0.04,0.2,10.1658,65.5163,1.15,0.85,1470,大統染,173630,201845,-13.98,-4531,141,739
1471,5228,2469,34113,-92.76,1171280,0.02,0.32,11.1967,42.0592,1.02,0.72,1471,首利,635624,683653,-7.03,19705,28885,-16636
1472,58228,893,54285,-98.35,690000,0.01,0.9,15.8002,81.0541,2.05,1.18,1472,三洋纖,237667,236851,0.34,-5149,1484,3457
1473,76071,143901,133351,7.91,948362,1.52,1.97,26.7048,74.7003,1.59,0.97,1473,台南,1217947,916056,32.96,118143,97320,69483
1474,246,24094,34757,-30.68,608862,0.4,0.72,13.9514,47.4727,1.39,1,1474,弘裕,713431,704354,1.29,35418,44642,-2539
1475,-31446,-6849,10909,,976721,-0.07,0.14,9.7567,38.6094,0.97,0.21,1475,本盟,370715,523942,-29.25,14833,46091,-25942
1476,-12307,22635,19923,13.61,912108,0.25,0.23,14.2027,55.027,1.28,0.54,1476,儒鴻,708448,776081,-8.71,40458,37583,-11393
15,252707,3112413,1699450,83.14,66196460,0.47,0.28,15.9259,56.5942,1.54,0.83,15,電機機械類,23834949,23612251,0.94,1469669,1853223,1907634
1503,14489,144762,176761,-18.1,5009341,0.29,0.37,18.2531,59.4046,1.59,0.93,1503,士電,2374582,2407604,-1.37,128039,200644,34623
1504,411330,978215,556232,75.86,17924082,0.55,0.36,18.6381,55.4836,1.38,0.82,1504,東元,5424512,5036360,7.71,19749,280221,958466
1506,21795,57,28519,-99.8,1022516,<<<<<,0.28,11.1199,45.7618,0.7,0.32,1506,正道,177121,202373,-12.48,7641,7685,-7526
1507,11352,153469,91731,67.3,4108200,0.37,0.22,17.4273,81.6236,2.67,1.68,1507,永大,680680,852062,-20.11,69842,96964,99475
1509,3252,-68763,59065,,1244100,-0.55,0.26,14.5788,42.2648,0.76,0.38,1509,元富,421904,482478,-12.55,-33342,56476,-34985
1510,1678,26260,19744,33,2192724,0.12,0.1,14.7328,39.5607,1.74,0.76,1510,台安,1321782,1144044,15.54,56191,19493,-32098
1512,-50861,8452,-40716,,1765073,0.05,-0.23,11.1734,51.8024,0.72,0.36,1512,瑞利,567249,598198,-5.17,18357,7847,-6779
1513,-24533,263293,221390,18.93,6233040,0.42,0.39,14.0698,50.7497,2.15,0.34,1513,中興電,2538890,2336785,8.65,322472,299905,-7388
1514,17953,60521,60434,0.14,1972079,0.31,0.36,12.7206,62.9577,1.9,1.18,1514,亞力,702599,633638,10.88,60109,54618,14165
1515,13790,-44510,92437,,2497131,-0.18,0.45,11.8589,46.2807,1.32,0.98,1515,力山,699406,1219618,-42.65,1877,94729,-56302
1516,14111,16532,27081,-38.95,1542362,0.11,0.18,9.1206,55.0895,1.13,0.6,1516,川飛,294857,308174,-4.32,14983,10415,3344
1517,-220370,23387,-216512,,2312673,0.1,-1.03,11.0853,87.6378,5.4,4.49,1517,利奇,504287,680871,-25.94,10138,-8976,14627
1518,8311,37002,-5634,,1847422,0.2,-0.03,12.8284,73.3156,2.05,1.03,1518,夆典,677904,282703,139.79,3886,-16712,33116
1519,-8007,5608,72835,-92.3,1994363,0.03,0.45,12.0352,60.4455,1.26,1.02,1519,華城,332611,733773,-54.67,-25794,100061,26412
1520,39553,1161807,181839,538.92,2754358,4.22,0.76,20.3331,60.8332,2.01,1.62,1520,復盛,1292356,897810,43.95,395633,179373,871432
1521,-17659,13653,39330,-65.29,762300,0.18,0.52,14.592,53.8229,1.52,0.91,1521,大億,478631,554294,-13.65,13178,67044,628
1522,-47151,9513,-34488,,1647072,0.06,-0.25,18.7593,44.4298,0.86,0.6,1522,堤維西,1068560,954706,11.93,41666,12695,-33850
1523,26366,21616,-11570,,1449349,0.15,-0.08,14.0808,44.8913,0.74,0.55,1523,開億,811505,677327,19.81,56531,-37936,-29888
1524,6909,15323,14733,4,1004244,0.15,0.17,12.9364,46.9145,0.82,0.57,1524,耿鼎,374385,266753,40.35,31277,9499,-11078
1525,6541,3916,13579,-71.16,410571,0.1,0.33,20.2619,78.9402,4.27,3.05,1525,江申,162033,224400,-27.79,-4922,8038,8062
1526,-2181,-23748,4617,,787971,-0.3,0.08,11.4663,59.9556,1.09,0.54,1526,日馳,159411,205225,-22.32,-19024,6727,-12776
1527,-2967,102022,111626,-8.6,1076193,0.95,1.56,16.2669,86.9605,4.47,3.82,1527,鑽全,403517,458729,-12.04,127859,149786,5780
1528,-16729,13462,21340,-36.92,719000,0.19,0.34,16.4616,51.967,1.79,1.06,1528,恩德,524970,495183,6.02,31359,47229,-12504
1529,6948,19269,23922,-19.45,672720,0.29,0.43,12.8071,54.5901,1.6,0.84,1529,樂士,250414,399140,-37.26,16215,22193,8306
1530,2216,7452,7401,0.69,466677,0.16,0.17,11.3668,77.0828,4,1.99,1530,亞崴,105101,116545,-9.82,9200,6176,-218
1531,-7232,86527,72420,19.48,1084122,0.8,0.77,21.4936,75.654,3.52,2.09,1531,高林股,691554,663013,4.3,83860,101046,27617
1532,66557,55611,83289,-33.23,1054777,0.53,0.83,17.1528,67.616,1,0.67,1532,勤美,516168,420314,22.81,-2519,21332,55313
1533,-22754,21705,28045,-22.61,642000,0.34,0.65,19.2566,51.6201,1.55,0.81,1533,車王電,277960,360131,-22.82,35208,56651,-8340
16,6249025,1718108,6847345,-74.91,114353561,0.15,0.64,14.4708,62.1539,1.29,0.68,16,電器電纜類,20888732,22732127,-8.11,-69951,666577,1751338
1601,1610857,18708,1613606,-98.84,3169584,0.06,5.09,7.3883,41.1809,1.02,0.4,1601,台光,700671,720330,-2.73,-35520,-5632,57834
1602,1162154,76523,1247396,-93.87,30642363,0.02,0.47,12.9819,55.3411,1.08,0.39,1602,太電,2891155,2751335,5.08,81755,85555,-1685
1603,278069,101394,317816,-68.1,3423000,0.3,0.93,10.3196,41.0457,0.86,0.4,1603,華電,392605,638031,-38.47,-47452,49968,144746
1604,457010,630769,605966,4.09,10452897,0.6,0.61,13.8143,65.7706,1.51,0.85,1604,聲寶,3277795,3720724,-11.9,72876,148956,557893
1605,2138358,510175,2258603,-77.41,31613782,0.16,0.72,18.4217,76.5717,2.02,1.47,1605,華新,3965179,5072679,-21.83,-135771,120245,645946
1606,22376,48204,9332,416.55,5184000,0.09,0.02,12.3966,41.5061,0.91,0.48,1606,歌林,1078827,988702,9.12,-73233,-16153,109302
1608,64239,29403,96447,-69.51,6296254,0.05,0.16,12.4344,70.8599,1.55,0.94,1608,華榮,1305980,1454645,-10.22,-34171,35546,44559
1609,55070,21948,118809,-81.53,5572260,0.04,0.22,11.3639,59.4379,1.59,0.88,1609,大亞,1044077,1232179,-15.27,-2406,82736,30077
1611,105196,96409,145933,-33.94,3579634,0.27,0.45,13.3012,76.8674,3.2,2.59,1611,中電,931547,925478,0.66,22100,70561,81286
1612,169372,76180,169734,-55.12,3165080,0.24,0.56,13.498,81.6821,5.06,2.71,1612,宏泰,522870,569255,-8.15,9355,8070,48871
1613,96109,41306,122876,-66.38,4321974,0.1,0.32,14.8215,41.9403,0.93,0.5,1613,台一,1609349,1674773,-3.91,103837,30417,-61347
1614,49824,76081,76185,-0.14,3103961,0.25,0.26,15.7444,66.88,2.53,1.99,1614,三洋電,1490913,1414917,5.37,33041,33802,56367
1615,6250,-7831,-7119,10,882000,-0.09,-0.08,11.8661,51.628,0.93,0.49,1615,大山,333270,333880,-0.18,-27510,-19964,9548
1616,32069,-27135,24718,,916631,-0.3,0.27,19.1711,72.179,1.53,0.78,1616,億泰,335825,328840,2.12,-35156,-11041,-1609
1617,6193,44256,42682,3.69,893141,0.5,0.53,15.9126,55.3663,1.39,1.11,1617,榮星,695371,654041,6.32,17772,44729,33164
1618,-4121,-18282,4361,,1137000,-0.16,0.05,17.6598,52.3412,0.79,0.37,1618,合機,313298,252318,24.17,-19468,8782,-3614
17,775298,1827803,1953093,-6.41,70950341,0.26,0.29,15.4752,59.9646,1.68,1.1,17,化學類,23523049,21063477,11.68,1505972,1414240,609670
1701,-16515,2196,15733,-86.04,2509100,<<<<<,0.07,13.6024,54.2577,1.15,0.72,1701,中化,598400,615804,-2.83,26088,32252,-25891
1702,17272,32304,42983,-24.84,2796871,0.12,0.15,8.1891,48.6368,0.66,0.45,1702,南僑,323544,362922,-10.85,19033,25711,13271
1704,70596,69969,99956,-30,4497168,0.16,0.24,13.905,68.1975,1.55,0.88,1704,榮化,1707008,1673441,2.01,28132,56977,75535
1707,-28390,-17803,-24168,-26.34,1308186,-0.14,-0.18,10.652,75.5296,3.98,2.98,1707,葡萄王,225612,212171,6.33,-8419,7891,-9384
1708,27333,35595,16764,112.33,1934310,0.18,0.09,13.742,70.8572,1.14,0.69,1708,東南,386570,445117,-13.15,-20423,-11941,56396
1709,7157,36787,35605,3.32,1902489,0.19,0.21,13.2519,81.5798,4.55,2.22,1709,和益,829149,774335,7.08,41964,37535,6618
1710,46484,177106,176650,0.26,5059020,0.35,0.35,11.3464,67.6526,0.92,0.66,1710,東聯,1199945,1134449,5.77,119744,148384,68870
1711,-24247,42900,50068,-14.32,3743720,0.11,0.15,12.9188,65.4897,1.59,0.66,1711,永光,962828,937434,2.71,75337,67245,-60810
1712,84278,33684,96012,-64.92,3371056,0.1,0.28,11.8586,66.0796,1.24,0.39,1712,興農,1570602,1544518,1.69,35482,2434,6302
1713,15996,20506,32167,-36.25,1509517,0.14,0.23,13.6436,84.5253,10.85,7.9,1713,國化,192362,264952,-27.4,16679,24117,9405
1714,135035,98847,167474,-40.98,4652189,0.21,0.44,12.7118,52.183,1.49,1.24,1714,和桐,2891901,1660810,74.13,69432,57263,48710
1715,167151,137678,190100,-27.58,2601146,0.53,0.73,17.2239,57.7978,0.83,0.49,1715,亞化,703374,632883,11.14,-30594,17933,139420
1716,-27369,83426,92561,-9.87,2416535,0.35,0.42,19.4424,86.565,4.06,2.8,1716,永信,628641,600436,4.7,156581,131204,-43827
1717,-79044,93896,214495,-56.22,5018766,0.19,0.53,17.191,57.557,1.77,1.12,1717,長興,2848804,3094880,-7.95,191025,345891,-76407
1718,-40789,110022,41677,163.99,9123038,0.12,0.05,8.5953,34.802,0.84,0.47,1718,中纖,2529053,1286001,96.66,157518,78033,-46841
1720,-16042,34048,25782,32.06,1089067,0.31,0.26,13.3995,64.5419,4.78,3.52,1720,生達,281111,288246,-2.48,57354,47904,-13451
1721,158197,-1148,25288,,959345,-0.01,0.26,7.9863,61.2786,1.04,0.6,1721,三晃,184283,339680,-45.75,-3764,-134159,2616
1722,98260,377272,158002,138.78,9800000,0.38,0.16,30.9929,61.8767,8.63,6.21,1722,台肥,2005644,1857241,7.99,95427,64333,367567
1723,42147,128191,136672,-6.21,1583355,0.81,0.95,15.4256,81.1657,2.85,2.63,1723,中碳,642635,741652,-13.35,122179,126465,38106
1724,110224,28122,125404,-77.57,1649140,0.17,0.76,9.2818,58.3518,1.08,0.67,1724,台硝,350896,456709,-23.17,18667,21173,19149
1725,-39,12301,11658,5.52,515502,0.24,0.24,11.5832,28.1337,1.06,0.86,1725,元禎,738406,618242,19.44,8771,12696,5590
