year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 1318 普大興業  ,1235000,12.82,1.17,49,3207,32125,881699,13150,0.55
200002,1318,1235000.0,13.1806,1.14,43.6019,46629.0,39567.0,1630272,35186,0.55
200003,1318,1235000,13.2003,1.19,46.3925,95530,55,2842316,38046,0.52
