year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 9930 中聯資    ,1140070,12.16,1.18,68.77,48322,-2284,316746,34646,1.04,
200002,9930,1140070.0,12.1296,1.09,66.2743,115618.0,1125.0,715293,87928,0.97,
200003,9930,1198226,11.9996,1.09,67.7405,191780,-7556,1136856,142625,0.93,
200004,9930,1198226,12.1497,1.09,67.006,236162,-23566,1549803,159843,0.97,
200101,9930,1863204,12.4929,0.98,66.6925,53645,2330,429943,49408,0.82,
200102,9930,1863204,12.2557,1.05,63.0137,105204,14091,930339,98081,0.89,
200103,9930,1942918,11.9087,1.08,59.6838,142782,9960,1423739,128350,0.94,
200104,9930,1942918,12.21,1.07,62.8807,215046,7468,2040974,189181,0.96,
200201,9930,1942918,12.4974,1.1,56.8427,79379,-4706,617481,55840,1.03,
200202,9930.0,1942918,12.0055,1.06,53.4022,169200.0,-3088.0,1238610.0,128677,0.99,
200203,9930.0,1942918.0,12.2194,1.13,58.0941,225963.0,-7144.0,1910291.0,169879,1.05,
200204,9930.0,1942918,12.4641,1.17,55.8727,276745.0,817.0,2603893.0,215444,1.09,
200301,9930.0,1942918,12.7342,1.22,56.3581,61907.0,5134.0,678421.0,52146,1.13,
200302,9930.0,1942918,12.0135,1.15,51.3967,142298.0,-1223.0,1399268.0,112871,1.07,
200303,9930.0,1942918,12.3798,1.22,53.813,235114.0,-886.0,2155858.0,184336,1.14,
200304,9930.0,1942918,13.0027,1.31,56.678999999999995,390747.0,4914.0,3009931.0,305977,1.24,
200401,9930.0,1942918,13.4645,1.34,58.3687,145907.0,-20354.0,791835.0,89724,1.26,
200402,9930.0,1942918,12.7969,1.28,56.676,342004.0,-9006.0,1633510.0,236588,1.17,
200403,9930.0,1942918,13.575999999999999,1.3,70.4862,516429.0,-3124.0,2416641.0,387832,1.15,
200404,9930.0,1942918,14.3135,1.53,72.575,710596.0,-7862.0,3477577.0,532446,1.37,
200501,9930.0,1942918,15.248,1.84,76.437,188927.0,49951.0,942236.0,181562,1.66,
200502,9930.0,1942918,14.06,1.36,72.0185,448222.0,28236.0,1962434.0,344934,1.22,
200503,9930.0,2030250,14.46,1.94,81.6626,695283.0,48075.0,3006284.0,548634,1.66,
200504,9930.0,2030249.77,15.24,2.03,,894896.0,63984.0,4055020.0,715162,1.81,
200601,9930.0,2030250,16.64,2.38,82.7412,163605.0,24973.0,978562.0,166104,0.81,
200602,9930.0,2030250,14.7,1.5,,349308.0,68818,1968142.0,353269,0.43,
200603,9930.0,2105100.0,15.0,1.96,81.5317,549639.0,102041,3046965.0,537350.0,0.84,
200604,9930,2105100.0,15.72,2.26,83.7509,735166.0,95710,4125836.0,670549.0,1.04,
200701,9930,2105100.0,16.46,2.36,83.7159,164907.0,26891,968424.0,148987.0,1.09,
200702,9930,2105100.0,14.56,1.16,,318493.0,41467,1929925.0,280020.0,0.61,
200703,9930,2181113.0,14.9,2.01,,482875.0,63731,2889480.0,425593.0,0.85,
