stock,101年1-9月,稅後純益,101年1-9月,增減(%),期末股本,稅後純益,101年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,101年1-9月,增減(%),營業利益,101年1-9月,營業外
1445,16216,58528,25199,132.26,1386670,0.42,0.18,13.8,83.8852058427114,6.70754864104499,3.33923658979333,1445,大宇,1581669,1581231,0.03,42344,10377,17153
1446,13678,4891,-7906,,1386215,0.04,-0.06,13.97,62.0734467986866,6.19952220012072,0.812155371555626,1446,宏和,580961,567207,2.42,-789,-6957,7132
1447,17052,814203,-146401,,7917638,1.09,-0.2,13.52,53.0087965543852,1.37055224954734,0.712412950948453,1447,力鵬,19769121,19634401,0.69,631449,-167510,328965
1449,74962,-146528,-44461,,2762941,-0.74,-0.29,0.48,3.39136344584824,1.61018167274849,0.701325520939051,1449,佳和,2679925,2907133,-7.82,-172829,-163238,36001
1451,932850,635078,754408,-15.82,4000000,1.49,1.59,23.94,69.151315882605,2.08048885437399,0.965283385019963,1451,年興,10446600,9990656,4.56,663608,-76376,85453
1452,50037,79632,89649,-11.17,1326414,0.6,0.68,15.24,87.6728717808792,6.79544055082848,3.82032299596955,1452,宏益,1595372,1616163,-1.29,67370,52831,38810
1453,803,-6870,40006,,838040,-0.08,0.49,12.55,85.3268584906083,7.23675470833811,3.11380175528094,1453,大將,173960,406420,-57.2,-11077,37410,7857
1454,6526,34029,-6244,,1403098,0.26,-0.05,12.18,78.4751105618763,3.25856425921885,1.76077429007824,1454,台富,1609881,1645886,-2.19,26743,-4893,11781
1455,58639,270231,-124106,,6117634,0.44,-0.21,12.13,52.9553145447657,2.07216676965782,0.78399834181896,1455,集盛,13217543,12983326,1.8,126750,-219359,173054
1456,5640,-80849,-104100,,4075000,-0.2,-0.62,0.22,3.22734654096801,0.967151445498599,0.233364826281616,1456,怡華,567981,1425192,-60.15,-39680,-105934,-45030
1457,154122,78641,14546,440.64,3178746,0.31,0.06,13.69,45.3769961534627,1.06810789786621,0.552026193383429,1457,宜進,3245680,3670935,-11.58,-25529,-57670,117315
1459,23677,30918,-50191,,3586289,0.1,-0.16,11.68,50.1872782119688,1.32447369533242,0.981442271475632,1459,聯發,2915792,3008620,-3.09,-39297,-67894,75763
1460,475630,144328,584276,-75.3,4711891,0.33,1.34,10.04,51.7481265213234,1.48438330018086,0.409836708115422,1460,宏遠,5430786,5485439,-1,121893,108156,22479
1463,28436,2578,-31925,,1884108,0.02,-0.2,11.42,56.9128021243431,2.00737420432823,0.786180555754583,1463,強盛,675755,481841,40.24,-28011,-73369,23718
1464,18175,-19837,278,,2168960,-0.09,<<<<<,10.94,46.4718457649141,1.16905082611015,0.441636126684801,1464,得力,3177409,3172017,0.17,-38946,-13505,22307
1465,55799,74103,62609,18.36,863394,0.86,0.73,19.71,58.5596699037013,3.33458844843437,1.7074945243632,1465,偉全,1970248,1987839,-0.88,74924,32781,32735
1466,897,73428,70385,4.32,956726,0.77,0.74,16.22,53.2853818213305,1.81530392632744,0.625028577735382,1466,聚隆,3876675,4046740,-4.2,95699,96128,-740
1467,284704,161216,163305,-1.28,1682098,0.96,0.97,11.09,27.060450044503,1.51396267126092,0.919039418306315,1467,南緯,5318766,5255888,1.2,152574,29636,28864
1468,-24513,-60585,-188241,,1604053,-0.38,-1.17,7.63,49.5009432538637,1.47131640350119,0.28546931519364,1468,昶和,628598,661292,-4.94,-66328,-180062,551
1469,-3758,10037,23185,-56.71,1246000,0.08,0.19,12.47,77.5054715732682,1.57207725956069,0.816624643782763,1469,理隆,409070,489052,-16.35,-1910,33266,14351
1470,11713,17896,7251,146.81,857670,0.21,0.08,10.46,89.159407726124,6.38572799788171,3.09235538785732,1470,大統染,484248,511688,-5.36,17597,-3101,3897
1472,15893,-74863,-67926,,716500,-1.16,-1.19,5.87,33.9560421262956,0.723153625213982,0.436564133386701,1472,三洋紡,651082,651474,-0.06,-80864,-103766,-9514
1473,73237,196875,89876,119.05,1468340,1.36,0.62,28.45,51.2680813042238,2.76581997558111,1.75187836769034,1473,台南,7268814,8283916,-12.25,22390,-70530,24725
1474,-984,28034,-10982,,1337880,0.21,-0.08,13.14,50.092737489827,1.37207541669074,0.701720080475287,1474,弘裕,2672492,2494857,7.12,9404,-5487,19260
1475,-14759,-51582,-60646,,525168,-0.98,-1.15,7.08,50.5950516755402,0.760611195213488,0.240707021762619,1475,本盟,174340,262510,-33.59,-77870,-69546,-13130
1476,-14715,1949057,1203288,61.98,2509494,7.77,5.32,29.1,58.5679335084142,1.48798616430482,0.761088478419381,1476,儒鴻,12763575,9130181,39.8,2375667,1508908,582
1477,-45183,1046001,970585,7.77,1684782,6.27,5.93,29.32,59.6111732625652,2.51948904417299,0.919720488611511,1477,聚陽,13587635,12104960,12.25,1267683,1241566,7465
4414,-40730,70865,59379,19.34,663272,1.15,0.96,11.99,29.3708588329396,3.00914812820721,1.03824743463297,4414,如興,2122699,2089874,1.57,97237,101199,-27294
4426,-8078,131154,115421,13.63,693977,2.05,1.8,17.78,60.6594945708308,1.92875271936186,0.981208512299883,4426,利勤,847334,739866,14.53,157742,141117,2064
05,-361241,12365038,8306380,48.86,110874586,1.12,0.76,19.3097844802776,35.9670945836602,1.18604907758459,0.719329537665125,05,電機機械類,281491989,270575028,4.03,13469350,4308855,1020623
1503,194726,861318,882842,-2.44,5209722,1.65,1.69,37.54,60.8121639189549,1.49765271021105,0.930967336660472,1503,士電,14217508,15134669,-6.06,1029404,980670,138674
1504,303315,2897475,2289949,26.53,19696714,1.57,1.26,20.94,53.668046149352,2.0916576288821,1.43922574273526,1504,東元,42851076,35762921,19.82,3572284,3040763,576065
1506,-5743,-38771,-2711,,1222516,-0.32,-0.03,10.17,51.6878728692591,1.7190183694103,0.911230251056728,1506,正道,1066991,1167468,-8.61,-47340,3681,13281
1507,51183,1138535,459661,147.69,4108200,2.79,1.12,23.45,32.7820098805927,1.15429738527686,0.455353016399748,1507,永大,14039529,11680792,20.19,1406133,633895,141044
1512,-68594,-167583,20933,,1818025,-0.92,0.12,10.42,32.8720944178699,1.2332082300459,0.562005067626993,1512,瑞利,2310467,3157493,-26.83,-111301,130001,-23592
1513,78692,342624,428601,-20.06,4800000,0.73,0.91,15.59,49.7818691628444,1.49506885997602,0.715042277265043,1513,中興電,7257187,6931331,4.7,317373,428868,124509
1514,14218,53446,99993,-46.55,2010670,0.28,0.52,13.14,53.4990802989964,1.67247261065805,1.25171664493698,1514,亞力,2655753,2891436,-8.15,55613,102999,10082
1515,-21074,135993,46728,191.03,1814735,0.75,0.21,12.03,43.3873317632696,1.12299083037643,0.860492678442867,1515,力山,2374984,2363524,0.48,42469,63406,97507
1517,30553,221954,181406,22.35,2278250,0.97,0.8,14.22,59.2258252561751,3.56639213112964,2.85271023809222,1517,利奇,2876712,3078205,-6.55,232018,239304,93785
1519,800,85869,-61286,,2610585,0.33,-0.23,11.25,53.1039532617589,1.70440534761838,0.885487978201518,1519,華城,3179371,3132133,1.51,97291,-65852,12674
1521,37309,190548,211901,-10.08,762300,2.5,2.78,19.75,51.5787050864363,1.36155127787062,0.822745553608065,1521,大億,2916414,3117449,-6.45,160179,203809,67278
1522,-207442,161492,-142546,,3128979,0.52,-0.45,15.95,26.1293452181684,1.04724588488538,0.682360723655452,1522,堤維西,12012651,11147361,7.76,266257,146049,22371
1524,-25880,-3813,-74563,,1741880,-0.02,-0.47,12.79,38.7152676382138,1.04305508264445,0.602142440353155,1524,耿鼎,1785505,2045944,-12.73,2606,-62576,-7349
1525,199163,212025,243513,-12.93,692454,3.06,3.52,38.61,80.1091207275754,1.91298191878987,0.620740055816014,1525,江申,861381,1115624,-22.79,18925,79841,225243
1526,-6330,25492,9081,180.72,500000,0.51,0.18,9.42,48.1156039372178,2.09847348520359,0.842922877410081,1526,日馳,510332,478462,6.66,28284,14331,-203
1527,-225624,376725,47007,701.42,1532896,2.46,0.3,16.66,20.6564141047397,1.15263076720776,0.319332663157666,1527,鑽全,2045216,1984300,3.07,304723,292700,149163
1528,12116,81430,68250,19.31,1470000,0.55,0.46,13.97,42.9947008547366,2.10881642684822,1.11924650284635,1528,恩德,2494953,2347120,6.3,72558,79402,28992
1529,-33411,-68824,-248768,,2497089,-0.28,-0.01,1.79,72.8329881892452,1.10367045295377,0.790858217665931,1529,樂士,90634,62133,45.87,-72106,-215357,3421
1530,-13622,155481,234250,-33.63,949525,1.69,2.55,25.37,51.6634160920049,1.60083688899172,0.774985172828741,1530,亞崴,2173598,2875166,-24.4,155958,309052,45505
1531,201987,236512,201618,17.31,1931511,1.22,1.04,22.14,70.4529373866132,3.80567328456226,2.76325821935746,1531,高林股,2414896,2171233,11.22,270252,118438,97114
1533,140819,141195,112855,25.11,964152,1.49,1.19,20.53,50.4440050052841,1.76347841439831,1.08085945151136,1533,車王電,1698587,1548774,9.67,148878,82436,54422
1535,140704,462899,466840,-0.84,1237426,3.87,4.1,25.24,43.2241069502049,1.54704786986104,1.2250845561525,1535,中宇,7745668,7004118,10.59,395685,415391,169306
1536,-46856,295503,226148,30.67,2210623,1.8,1.41,12.42,41.5650685198904,1.50543900892302,0.739113975133397,1536,和大,2691618,2758909,-2.44,313627,324666,33946
1537,4054,440130,429242,2.54,815854,5.39,5.26,31.28,66.2635080717398,2.6589740648022,1.19125700742589,1537,廣隆,4201261,4374558,-3.96,537462,598061,36076
1538,12998,-185691,-165181,,1638845,-1.13,-1.01,6.82,45.0879385484705,0.365072844094746,0.198044669214294,1538,正峰新,595360,597881,-0.42,-165462,-174925,-23836
1539,-16372,79314,-13819,,653700,1.21,-0.21,10.48,38.7558526007066,1.288884824525,0.543746903574418,1539,巨庭,1446778,1088394,32.93,83024,5766,14620
1540,-3531,77049,120854,-36.25,854736,0.97,1.52,16.19,70.8244184834951,2.7866087642793,1.84033154955325,1540,喬福,666398,1064823,-37.42,70085,143891,19059
1541,-25092,47,-30596,,788000,<<<<<,-0.39,11.41,50.996692533839,1.19151315430218,0.762302554885765,1541,錩泰,1390015,1311341,6,162,-7233,1646
1560,-55539,386385,325924,18.55,1410000,2.74,2.31,25.07,76.2659054808701,2.97866849537458,1.83526513932235,1560,中砂,3055979,2882410,6.02,544780,463138,-74365
1583,-47816,268563,349940,-23.25,979680,2.79,3.63,29.34,31.2842097483136,1.45307955274191,0.615608049559234,1583,程泰,4278374,5223973,-18.1,406672,711384,69523
1589,-61123,395448,267156,48.02,1008890,3.92,2.76,60.03,65.1639782568793,1.96755367904738,1.3818408873268,1589,F-永冠,4215058,4145841,1.67,561705,393819,-37800
1590,2496,1292956,823413,57.02,1605000,8.06,5.13,39.9,47.3308350357998,0.967679944309368,0.643050492244129,1590,F-亞德,5515811,4316684,27.78,1651003,1160572,121513
2049,-96649,1272780,1682293,-24.34,2538208,5.01,6.63,41.19,39.9629628412262,1.07274451034123,0.602741381813823,2049,上銀,8561260,9349896,-8.43,1494811,2306596,90922
2231,-7068,245333,180892,35.62,605890,4.05,3,20.19,63.213296542031,2.75446004407602,1.98948690675676,2231,為升,1063604,994452,6.95,276706,219016,11933
2371,-539692,-1592539,-3115992,,23395367,-0.69,-1.34,14.39,15.9927592108582,0.759901442624892,0.497259846493671,2371,大同,83216094,81621583,1.95,-3257494,-11697677,-1424654
4526,-38295,229334,173463,32.21,2310299,0.99,0.75,20.64,40.2182507713212,1.64409902503611,0.808673558504935,4526,東台,5540279,5335749,3.83,295450,388453,68050
4532,13965,673866,756228,-10.89,4547616,1.48,1.66,15.31,35.3614433782032,1.50502458342848,1.19350646120309,4532,瑞智,12305070,11761362,4.62,1129338,1171692,23752
6605,-222764,960567,794443,20.91,1658164,5.79,4.79,53.43,41.9121357380927,1.16014417667555,0.687191331771547,6605,帝寶,10016477,9259570,8.17,1167843,1212595,51778
8374,-31822,23971,26418,-9.26,876085,0.27,0.3,18.19,39.20076869317,1.9673654642795,1.33256130585388,8374,羅昇,3153140,3289946,-4.16,13495,67790,-832
06,-3377026,1986652,-1304999,,79967887,0.25,-0.16,15.7767503598038,51.2701985561449,1.56799429305016,0.932390399132822,06,電器電纜類,213477658,233655638,-8.64,96279,2860160,2762197
1603,142094,165699,284462,-41.75,3423000,0.58,1,17.61,64.4988308446276,1.30872482185499,0.892562442725782,1603,華電,1954781,2023247,-3.38,174811,160853,16915
1604,217927,510981,554747,-7.89,5641001,0.95,1,14.22,63.9851764903161,2.24883993005171,1.01115219988318,1604,聲寶,8643739,9697232,-10.86,83462,357307,486971
1605,-3235529,778853,-3590777,,35760002,0.22,-1.01,18.02,54.5144785799704,1.52697104327811,0.811651641696376,1605,華新,109123854,114797821,-4.94,-261762,-127240,1415302
1608,451827,29448,560607,-94.75,6327735,0.07,1.14,18.16,61.2387397531928,2.59241021103426,1.31992261876998,1608,華榮,8286155,10917455,-24.1,-187301,263542,286265
1609,6347,-42433,182164,,5801808,-0.07,0.32,12.41,40.3003065514733,1.75671601476277,1.28019858983325,1609,大亞,12729032,13312774,-4.38,-197292,305630,131299
1611,-426347,11972,50750,-76.41,3984392,0.03,0.13,15.2,57.3238927868295,1.32208271245767,0.840081929543317,1611,中電,2565701,5365287,-52.18,60768,561160,-30433
1612,106991,36900,215883,-82.91,3241511,0.11,0.67,15.1,85.4923973772991,4.15332179356739,2.93099484234125,1612,宏泰,3120754,4148530,-24.77,-91469,145744,121337
1613,-436293,-200090,-105690,,2275280,-0.88,-0.47,10.55,10.4297756063938,1.16383316190248,0.628886560618746,1613,台一,33003551,35256634,-6.39,68451,318168,-185619
1614,31714,150333,207984,-27.72,2691134,0.51,0.68,18.97,68.3563864575651,2.27324957719971,1.60311148463197,1614,三洋電,4138882,5437752,-23.89,128232,232503,50354
1615,6943,8918,68695,-87.02,1118618,0.08,0.61,12.6,61.6059769481804,1.16819947393075,0.570021258962995,1615,大山,2075308,2943126,-29.49,7185,73283,8643
1616,30261,5852,38804,-84.92,1941485,0.03,0.2,9.22,50.4053777127403,1.48126642091648,0.774334762128427,1616,億泰,2489754,3294468,-24.43,-99067,14059,89304
1617,-31489,29762,-71321,,1442332,0.21,-0.5,10.9,46.895472374277,1.73395504942062,1.47082560283033,1617,榮星,2855188,3350115,-14.77,19070,-39010,14610
1618,34797,-36050,236209,,2408647,-0.15,0.98,18.02,90.2222846677037,4.29444579505791,2.86547745150815,1618,合機,1892856,3108350,-39.1,-54218,251469,23243
1626,1082,557452,457242,21.92,1224942,4.68,4.31,26.83,44.1247188146918,1.24612738245541,0.666804848541551,1626,F-艾美,10396702,9177502,13.28,465146,522334,190008
4930,-277351,-20945,-394758,,2686000,-0.08,-1.81,20.31,40.2485496291345,1.87341112855886,1.539730220834,4930,燦星網,10201401,10825345,-5.76,-19737,-179642,143998
08,453620,-1689159,-1532751,,33750699,-0.5,-0.45,18.0894440141818,47.6999731675073,1.03791790937112,0.483334251025316,08,玻璃陶瓷類,38269470,36870264,3.79,-1307408,-2005792,-465690
1802,467533,-2134909,-1523358,,23780608,-0.9,-0.64,18.72,45.7154461137938,0.858889034214637,0.365116358042659,1802,台玻,26121431,24544602,6.42,-1867494,-2172153,-464269
1806,-60824,228249,-196504,,4373351,0.52,-0.45,17.92,58.8232185703646,1.60355131190969,0.849231070905173,1806,冠軍,5213996,5272998,-1.12,353118,-82320,-71204
