year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201504,2069.0,1121560.0,20.68,1.32565695715795,47.435195067790296,160241.0,-58007,7649128.0,102234.0,61022.0,0.577327931945754
201601,2069.0,1243100.0,20.37,1.40721545446727,50.155304581470006,36115.0,-17879,1524774.0,18236.0,9686.0,0.627378196499098
201602,2069.0,1243100.0,20.0,1.35361882755189,48.6527751129155,126658.0,-31905,3328395.0,94753.0,76895.0,0.522849646594867
