year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2703 華國飯店  ,890700,9.64,0.06,21.35,-15884,-42168,158354,-58052,0.04
200002,2703,890700.0,8.9999,0.05,20.1117,-30678.0,-86714.0,311253,-114987,0.04
200003,2703,890700,7.313,0.03,16.7577,-57477,-162446,451187,-265246,0.02
