year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201504,8467.0,523600.0,34.67,2.33728213549108,70.4919598567466,183068.0,48031,1975043.0,231099.0,188923.0,1.67462520145136
201601,8467.0,523600.0,33.02,2.12411313598759,69.2126089035143,-8799.0,9810,320633.0,1011.0,2271.0,1.30580240221911
201602,8467.0,523600.0,29.68,1.50521490067934,58.872130349259606,8432.0,31298,769116.0,39730.0,34878.0,0.980728937879425
