year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200704,6271.0,986981.0,26.1473,3.02,78.6528,494400.0,115977,3174333.0,504639.0,2.5987,
200801,6271.0,986981.0,26.94,2.9,78.7016,127716.0,13397,987705.0,112093.0,2.46,
200802,6271.0,1051330.0,24.73,1.46,66.9714,269519.0,66923,2027983.0,260494.0,1.24,
200803,6271.0,1151330.0,28.44,2.57,79.7471,399688.0,141552,3146217.0,417981.0,2.16,
200804,6271.0,1151330.0,28.45,3.37,83.1629,488634.0,77453,3905851.0,424096.0,2.9614,
200901,6271.0,1143419.0,29.28,4.57,86.0865,29655.0,14866,495730.0,36803.0,3.96,
200902,6271.0,1200591.0,27.48,2.22,77.40100000000001,137081.0,12852,1205720.0,153128.0,1.97,
200903,6271.0,1220445.0,27.39,3.24,83.1326,297185.0,46859,2089844.0,335026.0,2.73,
200904,6271.0,1250866.0,29.26,2.6526,79.5204,475362.0,32214,3121037.0,453737.0,2.3028,
201001,6271.0,1250866.0,30.21,2.78,80.3457,158251.0,-5295,1114201.0,123928.0,2.34,
201002,6271.0,1410866.0,36.74,3.05,79.7067,384747.0,-2790,2566658.0,334422.0,2.68,
201003,6271.0,1417906.0,38.25,2.7,79.328,728665.0,-25341,4362731.0,602238.0,2.29,
201004,6271.0,1418106.0,38.84,2.4091,77.1929,1074142.0,-143746,6077401.0,788559.0,2.1036,
201101,6271.0,1418106.0,40.43,2.82,82.5039,250426.0,6005.0,1509933.0,212621.0,2.42,
201102,6271.0,1418106.0,37.99,1.62,72.4388,520941.0,-27563,3077316.0,426814.0,1.36,
201103,6271.0,1626351.0,48.21,3.71,85.3274,847466.0,-29520,4656119.0,693902.0,3.3,
201104,6271.0,1627081.0,50.4,3.6491,84.7453,1174812.0,-29701,6235506.0,963004.0,3.2809,
201201,6271.0,1628851.0,51.75,4.55,87.3234,229225.0,-29075,1447179.0,166258.0,4.16,
201202,6271.0,1629071.0,48.96,2.6,79.384,518045.0,-73945,2975438.0,338693.0,2.35,
201203,6271.0,1629071.0,51.32,3.11,83.9599,1080777.0,-133557,4998821.0,756689.0,2.68,
201204,6271.0,1629071.0,54.64,4.0296,87.3123,1657123.0,-188505,6970347.0,1310976.0,3.5355,
201301,6271.0,1629071.0,55.85,3.96303586674084,83.45564072621079,343617.0,28812,1766173.0,325203.0,3.41077329983841,
201302,6271.0,1629071.0,52.94,2.67423532931067,75.47969830393329,742807.0,57652,3679385.0,656476.0,2.32215709173635,
201303,6271.0,1629071.0,55.97,3.51584107832314,80.706644321585,1329320.0,63413,5917885.0,1170808.0,3.02824262720857,
201304,6271.0,1629071.0,58.43,3.60406186257045,80.1149120631153,1774716.0,89187,7929440.0,1583473.0,2.75804577737015,
201401,6271.0,1629071.0,60.54,4.17748768736866,81.1540710548755,346099.0,24529,1867127.0,313497.0,3.2609165396963,
201402,6271.0,1629071.0,56.04,3.22575270075789,62.3221414179424,813292.0,14674,4072466.0,679618.0,2.7136012854038,
201403,6271.0,1629071.0,59.22,5.11813911367456,62.533766922352,1376025.0,37337,6411807.0,1174833.0,4.31682284629503,1413362.0
201404,6271.0,1629071.0,61.55,5.759114180037639,64.3053636868933,1714851.0,85110.0,8337547.0,1510642.0,5.22237760551003,1799961.0
201501,6271.0,1629071.0,62.75,6.10460089897675,65.0965747599919,247221.0,-1278.0,1800816.0,209142.0,5.584000257145691,245943.0
201502,6271.0,1629071.0,57.78,3.3740467198640602,59.684901117724706,517454.0,-774.0,3739595.0,393753.0,3.0796738138843196,516680.0
201503,6271.0,1629071.0,60.68,4.59887785608014,64.34544899464329,919743.0,66348,5877503.0,790949.0,4.12694218113809,986091.0
201504,6271.0,1629071.0,62.22,4.92770936699744,66.1405627502794,1211985.0,71056,7771904.0,1041411.0,4.44503141005122,1283041.0
201601,6271.0,1629071.0,63.47,5.08990451575703,66.732625241859,275904.0,-7732,1916650.0,225698.0,4.61548507538443,268172.0
201602,6271.0,1629071.0,59.11,2.06874896539064,61.401371275395796,601096.0,-9156,3971991.0,489295.0,1.87908247334666,591940.0
201603,6271.0,1629071.0,60.32,2.38337032835215,65.80993249577429,901480.0,-39398,6036354.0,716057.0,2.13921601772607,862082.0
