year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200202,3011.0,687455.0,13.0062,1.79,67.7001,52696.0,6645.0,437274.0,46353.0,1.33,
200203,3011.0,687456.0,13.6095,1.89,70.4812,79639.0,18842.0,650707.0,76591.0,1.31,
200204,3011.0,687455.0,14.1096,2.66,55.5204,116552.0,25878.0,882073.0,111798.0,2.11,
200301,3011.0,723933.0,15.004000000000001,2.83,61.7531,26176.0,7980.0,210857.0,26245.0,2.33,
200302,3011.0,806401.0,13.6961,2.97,63.7628,40952.0,25872.0,414978.0,50499.0,2.36,
200303,3011.0,817177.0,14.6034,3.17,65.9137,73972.0,71214.0,721998.0,114640.0,2.6,
200304,3011.0,818442.0,15.0177,3.21,66.2405,97892.0,86594.0,997313.0,149474.0,2.7,
200401,3011.0,818442.0,14.8734,3.63,67.3633,12372.0,-8169.0,210251.0,5789.0,3.08,
200402,3011.0,891759.0,12.4594,1.48,60.7547,28957.0,11097.0,450471.0,33599.0,1.16,
200403,3011.0,848519.0,13.43,1.58,62.8205,76333.0,758.0,753482.0,66513.0,1.07,
200404,3011.0,1020463.0,13.66,2.27,73.2011,151934.0,-73128.0,1192927.0,59526.0,1.44,
200501,3011.0,1020463.0,13.96,2.54,75.4697,43237.0,4896.0,345491.0,37372.0,1.65,
200502,3011.0,1085004.0,13.88,2.43,76.1394,76206.0,17773.0,677349.0,62905.0,1.54,
200503,3011.0,1085004.0,14.23,2.48,76.7313,118569.0,70988.0,1092171.0,135813.0,2.04,
200504,3011.0,1085004.29,14.48,2.13,,163806.0,71633.0,1472878.0,172932.0,1.73,
200601,3011.0,1085004.0,14.66,2.2,75.1028,3711.0,9304.0,292523.0,10977.0,1.81,
200602,3011.0,1154572.0,14.2,2.22,,14073.0,12283,540282.0,16369.0,1.78,
200603,3011.0,1136572.0,14.04,2.24,77.1295,22716.0,49239,856191.0,53945.0,1.79,
200604,3011,1136572.0,14.15,2.35,78.1507,34732.0,56507,1131385.0,70587.0,1.92,
200701,3011,1136572.0,14.66,2.85,80.77,-1946.0,16522,246411.0,15306.0,2.4,
200702,3011,1191662.0,14.51,2.58,,3342.0,3667,491459.0,8527.0,2.09,
200703,3011,1191662.0,13.78,2.57,,12566.0,-20993,845148.0,-1849.0,2.06,
200704,3011,1191662.0,14.12,3.02,82.3558,23486.0,-25832,1154167.0,3732.0,2.5180000000000002,
200801,3011,1191662.0,13.16,4.07,85.1572,-3182.0,-61921,213084.0,-47131.0,3.35,
200802,3011,1191662.0,13.08,4.22,85.7662,-17182.0,-97751,402887.0,-82967.0,3.44,
200803,3011,1159123.0,13.98,2.98,83.4479,-30992.0,-59422,685166.0,-63081.0,2.49,
200804,3011,1159122.0,14.24,3.93,86.9342,-34628.0,-32713,875606.0,-43772.0,3.4299,
200901,3011,1159122.0,14.52,3.4,85.9615,-13024.0,-10535,132229.0,-16629.0,2.88,
200902,3011,1127192.0,14.32,2.5,83.4642,-24071.0,-18752,297520.0,-23044.0,2.08,
200903,3011,1127192.0,14.27,2.57,84.9866,-32212.0,10425,527408.0,-5194.0,2.02,
200904,3011,1127192.0,14.06,2.7901,86.7577,-48166.0,-14941,738481.0,-35166.0,2.2822,
201001,3011,1127192.0,14.08,2.96,87.3352,14.0,4816,173588.0,3864.0,2.07,
201002,3011,1127192.0,14.29,2.9,87.6377,-5218.0,12015,409361.0,8991.0,1.99,
201003,3011,1127192.0,14.19,2.15,83.8224,-6121.0,6670,611153.0,3525.0,1.34,
201004,3011,1127192.0,13.49,2.1121000000000003,83.6254,-7610.0,-1829,808158.0,-11393.0,1.7951,
