stock,95年1-3月,稅後純益,95年1-3月,增減(%),期末股本,稅後純益,95年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,95年1-3月,增減(%),營業利益,95年1-3月,營業外
1213,-1901,6051,892,578.36,514751,0.12,0.02,11.29,72.8503,2.57,1.52,1213,大飲,168238,174020,-3.32,6194,4139,2139
1215,-11457,59056,15353,284.65,2320268,0.25,0.07,11.27,60.7749,1.83,0.75,1215,卜蜂,2516953,2133575,17.97,115367,39662,-33160
1216,695601,2665417,992000,168.69,33541258,0.79,0.3,14.7,59.076,1.08,0.61,1216,統一,10615502,9657045,9.92,247873,308660,2451121
1217,-43479,140114,3248,+++++,3776893,0.37,0.01,10.54,46.8728,1.06,0.59,1217,愛之味,871619,994484,-12.35,-60012,46259,176355
1218,-67703,-42413,-79766,,3202434,-0.14,-0.26,10.84,47.5597,1.33,0.67,1218,泰山,1189942,1107929,7.4,19678,16407,-60628
1219,1056,9080,15871,-42.79,2663184,0.03,0.06,12.77,69.2254,3.23,1.77,1219,福壽,1552039,1300086,19.38,20059,25138,-4066
1220,293,-29279,49207,,1770779,-0.17,0.28,9.73,67.0798,2.02,0.99,1220,台榮,562021,497636,12.94,3724,-1633,-36283
1225,-11267,-9235,-9019,,1627000,-0.06,-0.06,11.06,42.4772,1.09,0.56,1225,福懋油,1700805,1279381,32.94,23202,-34,-34643
1227,-59808,152995,154159,-0.76,3209184,0.48,0.48,14.9,81.2527,2.69,1.43,1227,佳格,1710066,1532077,11.62,276131,275326,-66846
1229,139727,89173,149580,-40.38,6807003,0.13,0.22,21.24,86.5022,1.91,1.12,1229,聯華,603745,620466,-2.69,2012,8315,82638
1231,-14232,26350,99,+++++,1154190,0.23,(<<<<<),14.71,60.165,1.95,0.96,1231,聯華食,1014206,880728,15.16,57432,14210,-21989
1232,10208,122620,71538,71.41,1599749,0.77,0.45,15.8,66.2881,1.69,0.89,1232,大統益,2675109,2091249,27.92,150977,82561,12528
1233,46,44141,57798,-23.63,879533,0.52,0.68,13.92,68.0784,1.64,1.07,1233,天仁,477332,441972,8,56742,63252,-5401
1234,-1569,54022,1828,+++++,5358281,0.1,(<<<<<),17.39,88.5755,3.94,2.21,1234,黑松,683043,721177,-5.29,21171,-1603,57351
1235,-265,1219,72,+++++,409908,0.03,(<<<<<),16.58,68.5356,2.76,0.84,1235,興泰,137994,198644,-30.53,-5780,757,6150
1236,-11623,50140,34053,47.24,811726,0.62,0.42,13.35,57.6496,1.14,0.85,1236,宏亞,599443,484535,23.72,106891,59925,-29567
03,7884483,40479022,20545768,97.02,352397319,1.15,0.6,29.958498450001,63.7827389935585,2.20004363818006,0.645450311059607,03,塑膠類,299936523,251927649,19.06,30958243,16089712,16788243
1301,2202965,7354419,3830650,91.99,57204716,1.29,0.67,36.49,70.0129,3.15,0.43,1301,臺塑,37457699,32632794,14.79,3535336,2413330,4821560
1303,4463189,11136609,6850255,62.57,76235909,1.46,0.9,34.75,68.5355,1.73,0.56,1303,南亞,45524281,41232684,10.41,5402373,3001380,7073381
1304,12215,140358,68996,103.43,7714032,0.19,0.09,15.48,72.8976,4.81,2.3,1304,臺聚,2414388,1865340,29.43,177522,65092,6547
1305,-95827,-108680,-25552,,4248035,-0.26,-0.06,11.02,49.8505,3.66,2.23,1305,華夏,1865839,1595730,16.93,3286,69306,-111966
1307,132905,162174,159024,1.98,2504083,0.65,0.64,15.6,60.7094,1.8,0.58,1307,三芳,1040611,1016539,2.37,11609,25223,159964
1308,47504,87738,73989,18.58,2609316,0.34,0.28,19.71,86.7663,4.74,1.78,1308,亞聚,1302391,1071581,21.54,97905,45836,15656
1309,-36271,-19122,-12774,,2705005,-0.07,-0.05,15.09,51.142,2.09,1.02,1309,臺達化,2372211,2097758,13.08,-11539,15309,-9539
1310,9627,95908,60643,58.15,5665293,0.2,0.12,13.39,72.6077,1.65,0.89,1310,台苯,4119016,2533788,62.56,156854,50035,-23301
1311,14661,151696,95771,58.39,2920518,0.52,0.33,21.55,76.124,4.04,1.47,1311,福聚,4091906,3417192,19.74,170548,121857,32743
1312,63602,184949,189314,-2.31,6598242,0.29,0.29,11.95,51.4338,1.39,0.87,1312,國喬,4255400,3051249,39.46,189315,124826,39127
1313,225307,410038,232202,76.59,7562224,0.56,0.32,17.39,73.5985,2.69,1.04,1313,聯成,1777844,1431969,24.15,116393,36161,391194
1314,-21127,265905,360751,-26.29,16899995,0.15,0.21,12.2,45.3536,2.23,1.28,1314,中石化,8291435,7174363,15.57,617820,393863,-286683
1315,-7869,50051,30646,63.32,2295000,0.23,0.14,25.02,80.4469,4.7,1.11,1315,達新,824486,735565,12.09,55671,45851,9521
1316,20157,-12795,11778,,701661,-0.18,0.17,11.43,78.5619,0.83,0.33,1316,上曜,62459,70473,-11.37,-11785,-8345,-1358
1319,-5966,251366,196475,27.94,4135413,0.63,0.49,19.7,63.2977,1.16,0.82,1319,東陽,2138330,1919418,11.41,240276,236363,28880
1321,-274142,-144332,224955,,2272283,-0.65,1.06,13.69,69.9898,1.65,0.66,1321,大洋,1244788,1225118,1.61,27897,84075,-171815
1323,7968,12388,1836,574.73,750918,0.17,0.02,13.25,57.5171,1.84,1.07,1323,永裕,306118,263819,16.03,10965,-4505,586
1324,3024,-4429,-11577,,751219,-0.06,-0.16,11.92,76.9179,2.2,1.19,1324,地球,265934,236702,12.35,-17841,-19376,15471
1325,-252,24210,15302,58.21,891110,0.27,0.17,13.51,87.2816,5.86,1.48,1325,恒大,258923,220102,17.64,25983,24774,1391
1326,1637347,8052977,3735744,115.57,55247302,1.46,0.68,39.88,68.9081,2.02,0.38,1326,臺化,47034025,38648687,21.7,4076308,2442100,4560786
6505,-514534,12387594,4457340,177.91,92485045,1.34,0.48,25.2,52.7464,2.17,0.84,6505,台塑化,133288439,109486778,21.74,16083347,6926557,236098
04,3599298,6335527,3024393,109.48,186207749,0.34,0.17,15.7259838507044,63.8727348375627,1.50678728255056,0.61982376965834,04,紡織纖維類,64109489,55576042,15.35,1742458,-64159,5078500
1402,2613426,3540775,2653477,33.44,43498513,0.81,0.61,19.82,64.7595,1.93,0.89,1402,遠紡,11193590,8489876,31.85,304702,32511,3229943
1409,-97205,233698,-178603,,13253409,0.18,-0.13,12.76,49.9619,1.52,0.8,1409,新纖,6089611,5382437,13.14,111001,-75248,121145
1410,-6845,2824,-12550,,900000,0.03,-0.14,12.56,80.0607,5.5,4.74,1410,南染,93559,74866,24.97,3156,-9502,-194
1413,-157,19677,-72239,,2836457,0.07,-0.26,6.57,51.1173,0.93,0.23,1413,宏洲,1126475,947396,18.9,18546,-84789,6912
1414,84568,-15453,55905,,2200000,-0.07,0.25,6.92,30.0529,0.5,0.19,1414,東和,1039840,939761,10.65,25392,-28663,-40845
1416,43908,-22250,16125,,5497834,-0.05,0.03,10.16,71.2919,0.51,0.22,1416,廣豐,108531,151943,-28.57,-9373,-27992,-13132
1417,33366,7066,10606,-33.38,3798837,0.02,0.03,12.07,81.5904,1.56,0.41,1417,嘉裕,267361,344887,-22.48,-41860,-38731,49706
1418,29949,-52329,-48376,,2638553,-0.22,-0.2,7.14,49.5189,0.86,0.34,1418,東華,985697,835135,18.03,-62421,-80694,10092
1419,15791,5952,5398,10.26,2976600,0.02,0.02,16.42,74.7828,0.63,0.14,1419,新紡,150388,141005,6.65,-1383,-11509,6043
1423,35976,49387,21662,127.99,1793000,0.28,0.12,13.97,87.1393,38.47,8.7,1423,利華,609539,494574,23.25,44970,-18347,4417
1432,117567,-2227,30361,,885642,-0.04,0.61,5.04,15.5366,0.61,0.11,1432,大魯閣,23646,3052,674.77,-3375,-1294,1665
1434,210652,509995,155791,227.36,16846646,0.3,0.09,29.91,76.5408,2.26,0.9,1434,福懋,7059327,6398838,10.32,137489,221718,464961
1438,-11586,-10944,-16457,,1024115,-0.11,-0.17,1.65,17.9158,0.33,0.01,1438,裕豐,4787,8827,-45.77,-4657,-4871,-6287
1439,12535,-6767,5812,,920000,-0.07,-0.06,14.18,78.6985,19.17,15.96,1439,中和,110844,185233,-40.16,-10405,-6156,3638
1440,56258,741594,-20524,,14935240,0.5,-0.01,15.04,78.5215,2.84,1.46,1440,南紡,2870653,3367470,-14.75,115752,-50709,644091
1441,-9487,6525,13991,-53.36,1079004,0.06,0.13,6.64,34.3148,0.91,0.31,1441,大東,490975,373128,31.58,21586,5337,-12854
1443,-24390,-33777,-33719,,3010900,-0.12,-0.12,8.87,54.9597,0.78,0.16,1443,立益,193506,176261,9.78,-2363,-9329,-31414
1444,-36403,71029,-109045,,7314000,0.1,-0.16,10.68,55.657,1.24,0.21,1444,力麗,1806347,1675289,7.82,52806,-95865,18223
1445,7578,-23419,-3224,,1795510,-0.14,-0.02,11.75,74.341,4.48,2.06,1445,大宇,517729,478890,8.11,-14767,-5761,-8755
1446,22868,81502,-18173,,2238702,0.36,-0.08,8.37,55.3709,0.57,0.37,1446,宏和,418596,322553,29.78,9539,-41890,71881
1447,9572,188711,69783,170.43,5706875,0.33,0.12,13.89,50.9253,1.28,0.76,1447,力鵬,5218367,3906058,33.6,178908,84964,49403
1449,-58650,-144099,-184221,,4159869,-0.47,-0.62,8.15,41.2542,2.1,0.5,1449,佳和,794223,764518,3.89,-91715,-147794,-52222
1451,448191,394030,295527,33.33,5983691,0.66,0.49,21.97,74.3272,1.5,0.53,1451,年興,2734467,2377296,15.02,38707,-91576,451169
1452,-9607,27171,-3121,,1370390,0.2,-0.02,13.76,87.5907,4.83,1.95,1452,宏益,545941,445310,22.6,5116,-3491,30408
1454,11341,-6067,-1782,,1408007,-0.05,-0.01,11.65,67.6197,1.77,0.58,1454,台富,535049,487360,9.79,-4260,-13337,-3231
1455,21847,61003,28917,110.96,4720904,0.13,0.06,12.36,50.5916,1.15,0.49,1455,集盛,3199832,2176007,47.05,69386,15231,28394
1456,-10899,-2764,-49443,,2236560,-0.01,-0.24,5.7,22.0443,0.79,0.2,1456,怡華,713444,674420,5.79,-3612,-37579,1697
1457,-18859,-10055,-46756,,3653200,-0.03,-0.13,8.69,51.1504,0.72,0.31,1457,宜進,952875,754461,26.3,178,-28510,-10233
1459,-4855,98674,-36464,,3396570,0.32,-0.11,12.84,60.6832,1.61,0.67,1459,聯發,966724,743352,30.05,35235,-32108,63439
1460,-11168,10356,16470,-37.12,4904161,0.02,0.04,11.65,66.7683,2.64,0.57,1460,宏遠,1246126,1273862,-2.18,-9395,27638,19751
1463,5221,-13429,-11312,,1884108,(<<<<<),(<<<<<),12.29,88.7805,3.7,1.39,1463,強盛,207197,196018,5.7,-15100,-16533,1671
1464,-2644,-16564,-33963,,1755960,-0.1,-0.19,11.18,71.347,1,0.29,1464,得力,282576,280450,0.76,-23998,-30893,7434
1465,12772,8536,21129,-59.6,863394,0.1,0.24,17.92,88.5036,4.22,2.29,1465,偉全,319798,333429,-4.09,2724,8849,5825
1466,-14034,25663,28368,-9.54,715978,0.36,0.4,8.16,29.2034,0.85,0.36,1466,聚隆,905393,732863,23.54,35181,41523,-9603
1467,80487,71847,102487,-29.9,1649115,0.45,0.74,13.42,59.795,1.87,0.98,1467,南緯,817689,884777,-7.58,48376,28507,29452
1468,-5935,135,271,-50.18,1604053,0.01,(<<<<<),12.1,66.6471,1.59,0.28,1468,昶和,350720,363037,-3.39,-10438,6677,11291
1469,-1487,-15097,-1354,,1246000,-0.12,-0.01,13.22,74.7522,1.36,0.31,1469,理隆,116927,138650,-15.67,141,1264,-15238
1470,-357,-2324,-2143,,857670,-0.03,-0.03,8.65,87.8198,4.55,2.66,1470,大統染,170117,192827,-11.78,-5325,-3330,2813
1472,-6620,-11923,-20978,,875000,-0.15,-0.29,13.89,88.2977,2.97,0.66,1472,三洋纖,230556,206829,11.47,-9238,-16758,-2685
1473,107438,158909,178572,-11.01,1337433,1.23,1.41,30.12,68.0975,2.15,1.14,1473,台南,2049060,1898770,7.92,131929,108793,63346
1474,17972,28942,27778,4.19,1325715,0.22,0.23,12.72,55.881,1.84,0.97,1474,弘裕,881183,908175,-2.97,30810,26319,8345
1475,-16198,-671,-49186,,957197,-0.19,-1.06,5.11,42.2008,0.63,0.18,1475,本盟,116713,151252,-22.84,-7496,-33438,6825
1476,-13074,65966,50315,31.11,1433890,0.46,0.35,15.77,66.5842,1.8,1.01,1476,儒鴻,1420204,1258920,12.81,128411,80708,-33851
1477,-25841,311448,177862,75.11,1321003,2.36,1.45,23.83,52.7784,1.76,1.03,1477,聚陽,3528122,2656287,32.82,490927,261512,-66796
4414,-13684,4271,11419,-62.6,1398044,0.03,0.11,10.7,42.0501,3.52,0.71,4414,如興,645185,979693,-34.14,32671,30987,-28140
05,534795,3385165,2662898,27.12,76306257,0.44,0.36,18.7626202808885,56.4922022149717,1.3506245523412,0.677279251296239,05,電機機械類,36622954,36670423,-0.13,2502342,2599785,1428010
1503,-40286,243593,171453,42.08,5209722,0.47,0.33,22.11,56.0914,1.07,0.57,1503,士電,3661568,3586564,2.09,247087,276203,59023
1504,250826,476185,372760,27.75,19105779,0.26,0.2,20.33,64.9734,1.34,0.69,1504,東元,6046925,6925531,-12.69,156036,154679,360734
1506,2321,14298,7981,79.15,1022516,0.14,0.08,10.83,45.2321,0.7,0.28,1506,正道,170750,215330,-20.7,-2483,10163,25498
1507,57751,302845,160827,88.3,4108200,0.74,0.39,20.3,76.1114,2.26,1.04,1507,永大,869658,784226,10.89,155086,88707,73653
1512,22113,8808,-39254,,1765073,0.06,-0.3,12.61,43.779,1.58,0.85,1512,瑞利,751978,889789,-15.49,-30612,-74737,40593
1513,-18513,284743,186821,52.41,4800000,0.66,0.43,16.84,52.6109,1.45,0.25,1513,中興電,2565844,2247010,14.19,210379,255504,115238
1514,84,7422,22884,-67.57,2010670,0.04,0.12,13.08,60.8853,1.82,1.26,1514,亞力,545328,684616,-20.35,6912,23329,3510
1515,-459,22985,12185,88.63,2522103,0.1,0.05,11.86,42.194,0.98,0.4,1515,力山,1160249,934668,24.13,2155,-1963,24650
1516,-4171,23647,633,+++++,923500,0.26,0.01,8.91,89.718,4.42,2.24,1516,川飛,50298,84541,-40.5,-2912,4406,28763
1517,8817,53666,10289,421.59,2368240,0.24,0.05,12,80.4242,3.63,2.19,1517,利奇,459100,453154,1.31,6746,13054,54828
1519,-15122,158497,17503,805.54,2059024,0.77,0.09,12.4,36.6541,1.27,0.4,1519,華城,1493988,909450,64.27,209987,36658,-10429
1521,9759,23740,50616,-53.1,762300,0.31,0.66,16.88,53.4917,1.39,0.74,1521,大億,676135,904796,-25.27,4393,42281,20125
1522,-79731,88687,29595,199.67,2490709,0.36,0.12,16.65,36.6672,1.06,0.74,1522,堤維西,1982493,1813138,9.34,115612,123991,-6587
1523,-23138,33688,17082,97.21,1576842,0.22,0.11,20.05,49.3191,0.83,0.55,1523,開億,1334082,1275560,4.59,324,10149,49604
1524,-5113,38416,24069,59.61,1523076,0.26,0.17,14.37,39.9384,0.74,0.39,1524,耿鼎,782641,661324,18.34,37349,38465,4274
1525,7524,18478,35675,-48.2,580746,0.32,0.61,26.75,72.638,2.02,0.57,1525,江申,225752,378369,-40.34,-13432,25427,31160
1526,427,-21985,-21682,,790000,-0.28,-0.39,5.23,44.1387,0.78,0.37,1526,日馳,121020,97910,23.6,-6129,-24932,-13163
1527,-32274,256519,151967,68.8,1862196,1.39,0.82,21.53,49.5226,2.26,0.85,1527,鑽全,744381,781508,-4.75,188393,232048,148030
1528,-1563,45205,38729,16.72,960000,0.47,0.43,15.32,51.3166,1.64,0.95,1528,恩德,666824,705098,-5.43,56970,52020,1460
1529,-7206,-18458,3043,,922149,-0.22,0.11,10.26,35.4145,1.32,0.21,1529,樂士,178456,615513,-71.01,-4249,17063,-15628
1530,4215,109063,75531,44.4,706622,1.62,1.17,26.8,63.152,1.9,0.83,1530,亞崴,764103,691456,10.51,119382,88453,20465
1531,22205,119478,64195,86.12,1694956,0.7,0.38,21.28,76.7909,3.51,3.03,1531,高林股,815696,785472,3.85,63964,58575,94069
1532,185872,182895,168007,8.86,2107770,0.88,0.88,25.38,39.5502,0.95,0.37,1532,勤美,1490999,1635858,-8.86,31297,4411,147852
1533,6353,77568,69878,11,963437,0.81,0.73,19.92,53.4421,2.05,1.02,1533,車王電,520692,524040,-0.64,64488,81708,32479
1535,11472,40472,55313,-26.83,901474,0.45,0.61,14.58,62.6453,2.25,1.07,1535,中宇,838241,585311,43.21,44090,34274,8803
1536,-26572,70395,56099,25.48,1019602,0.69,0.57,18.52,38.4781,1.09,0.79,1536,和大,558744,494221,13.06,83038,99838,1418
1537,38516,27790,20036,38.7,660000,0.42,0.3,17.37,75.9199,2.24,1.37,1537,廣隆,420128,276381,52.01,36422,-10974,488
1538,4066,-56084,77004,,1276404,-0.44,0.61,13.36,39.1101,0.81,0.66,1538,正峰工,1250356,1522086,-17.85,-31109,89174,-34545
1539,-11209,23474,-13093,,643900,0.36,-0.2,11.69,44.6501,1.38,0.55,1539,巨庭,428473,303717,41.08,15867,-6192,15423
1540,-4003,57079,44896,27.14,619374,0.99,0.77,18.11,64.0366,3.07,0.83,1540,喬福,345169,328039,5.22,66720,61466,9376
1541,-2081,12814,-17265,,682778,0.19,-0.25,10.93,61.1047,1.2,0.71,1541,錩泰,347075,200621,73,9140,-19254,9497
1560,-3608,82242,149919,-45.14,1153000,0.71,1.3,31.37,60.8041,1.29,0.69,1560,中砂,795272,796200,-0.12,88724,176829,2038
4526,3349,104486,113504,-7.95,1453499,1.04,0.9,25.51,58.6403,1.55,0.94,4526,東台,1045619,1240796,-15.73,117200,136691,33287
4532,167044,66046,173775,-61.99,3462216,0.19,0.51,13.94,79.3645,1.81,1.31,4532,瑞智,603676,746120,-19.09,46670,34542,16470
6605,7130,406468,371923,9.29,1598380,2.54,2.47,43.82,64.6614,1.19,0.81,6605,帝寶,1911241,1592010,20.05,408837,467729,75554
06,966926,1265921,2453345,-48.4,76020233,0.17,0.33,16.1654468372092,63.6638399278593,1.65744917838882,0.899219103934053,06,電器電纜類,40599107,30243524,34.24,1242809,1213676,344306
1601,-107506,-114758,-165096,,1378080,-0.83,-1.2,0.36,0.9496,0.47,0.15,1601,台光,428445,588113,-27.15,-63332,-46234,-50426
1603,-17536,22736,26732,-14.95,3423000,0.08,0.09,12.22,47.7115,0.76,0.23,1603,華電,547927,770834,-28.92,25804,49172,-1014
1605,945889,1003315,1493813,-32.84,32443143,0.31,0.47,20.06,76.4721,2.75,1.56,1605,華新,19289973,11471573,68.15,1291562,547028,-53247
1606,-14080,195174,102840,89.78,8280977,0.24,0.14,12.43,37.6913,1.33,0.9,1606,歌林,4356388,3376879,29.01,200809,135746,5823
1608,54962,91796,360599,-74.54,6327735,0.15,0.6,13.28,83.5901,6.29,2.2,1608,華榮,3480943,2345968,48.38,-86891,64284,156506
1609,51889,-217661,155833,,5716150,-0.31,0.27,13.31,64.5536,2.54,1.29,1609,大亞,2453178,2310657,6.17,-136528,56572,-60491
1611,24546,43718,70227,-37.75,3817175,0.11,0.18,14.74,85.4264,3.22,2.09,1611,中電,746078,789749,-5.53,3049,39009,43068
1612,758,398760,236920,68.31,3298631,1.21,0.72,16.53,81.3085,3.28,2.18,1612,宏泰,2045947,1557837,31.33,33855,127295,470379
1613,27124,9120,-4225,,2000000,0.05,-0.02,6.73,18.7771,0.3,0.18,1613,台一,1365282,1083812,25.97,22720,-30358,-13600
1614,40819,70764,113475,-37.64,3166040,0.23,0.37,17.98,76.2631,3.58,0.98,1614,三洋電,1705923,2140988,-20.32,20432,152532,55259
1615,-34327,-45376,14421,,968500,-0.47,0.15,12.34,54.4427,1.82,0.82,1615,大山,932726,722953,29.02,-35800,59858,-10282
1616,11704,-116960,12658,,1773345,-0.68,0.1,13.52,50.1863,1.58,0.44,1616,億泰,905135,714962,26.6,9621,6086,-161192
1617,-20289,-57787,10548,,1134818,-0.51,0.09,13.82,42.3782,1.27,1,1617,榮星,1511141,1483507,1.86,-11260,26559,-48424
1618,2973,-16920,24600,,2292639,-0.07,0.11,14.37,63.3392,1.05,0.39,1618,合機,830021,885692,-6.29,-31232,26127,11947
07,1728000,4246012,3380509,25.6,97552795,0.44,0.35,19.7713033817205,71.8240272941528,2.31667671348892,1.2733201387034,07,化學生技醫療類,42215897,36647852,15.19,2843093,2517237,2525769
1701,10445,84547,54729,54.48,2980811,0.3,0.19,14.46,76.8039,1.42,0.91,1701,中化,716833,525605,36.38,100474,58458,629
1702,-26510,-38385,-47785,,2941330,-0.16,-0.2,11.27,50.0762,1.16,0.6,1702,南僑,355916,358872,-0.82,-22485,-21275,-15900
1704,313059,146816,319436,-54.04,5178259,0.28,0.62,19.34,55.3021,1.43,0.59,1704,榮化,3614924,2881403,25.46,-51643,123457,268674
1707,5404,45187,20884,116.37,1334350,0.43,0.21,13.06,76.7957,6.24,3.36,1707,葡萄王,272296,231706,17.52,36071,21425,19886
1708,35306,289317,60838,375.55,2104529,1.4,0.3,17.73,82.823,2.62,1.65,1708,東碱,427359,491695,-13.08,-4218,40006,384345
1709,-12907,22232,42655,-47.88,2409479,0.09,0.18,13.75,74.8947,2.63,0.93,1709,和益,1876913,1179548,59.12,11728,69271,12455
1710,99950,469746,415863,12.96,7707212,0.62,0.55,17.32,88.7887,3.41,1.75,1710,東聯,2968924,2386518,24.4,518624,411665,83733
1711,9718,-25417,51160,,3834820,-0.07,0.14,13.25,73.2541,1.68,0.73,1711,永光,1266706,1186779,6.73,-36200,45587,10783
1712,46139,75645,83386,-9.28,3644184,0.21,0.23,12.77,63.2035,1.62,0.85,1712,興農,2395588,2246217,6.65,80520,48612,13724
1713,-16280,15892,16504,-3.71,1509517,0.11,0.11,14.7,93.9025,41.37,31,1713,國化,159414,170125,-6.3,8526,37500,9073
1714,-74735,73392,-79058,,6058864,0.13,-0.1,10.43,54.3629,2.02,1.38,1714,和桐,2408326,2461534,-2.16,38788,10955,57196
1715,21268,42335,82491,-48.68,2894094,0.17,0.32,17.04,68.3523,1.02,0.63,1715,亞化,959549,961688,-0.22,33373,74951,18107
1716,27475,132384,134313,-1.44,2537362,0.52,0.53,20.86,88.3766,5.02,2.6,1716,永信,744368,716813,3.84,144493,139448,36274
1717,280803,391110,476568,-17.93,7114512,0.55,0.67,19.81,59.4854,1.72,1.03,1717,長興,4521922,4105015,10.16,122083,307298,376900
1718,-55173,213328,-114316,,14641000,0.18,-0.1,14.65,67.2651,1.32,0.77,1718,中纖,5197272,3284968,58.21,547173,-49561,-277811
1720,-1474,87189,89026,-2.06,1515707,0.58,0.6,16.76,83.3465,4.32,2.16,1720,生達,472619,417069,13.32,105214,101028,4677
1721,-10915,-2134,-19164,,959345,-0.02,0.2,6.1,46.1156,0.97,0.42,1721,三晃,270134,201370,34.15,-5688,-8249,3554
1722,617543,937459,512738,82.83,9800000,1,0.55,54.18,78.4237,6.67,4.26,1722,台肥,2760171,3115836,-11.41,181420,61261,1039752
1723,35559,324271,274284,18.22,2110083,1.58,1.34,21.81,87.5631,4.31,1.5,1723,中碳,1212890,1000338,21.25,361131,303474,51115
1724,14233,54037,-47044,,1277500,0.42,-0.37,12.27,73.7396,1.57,1.03,1724,台硝,339491,322422,5.29,19102,29186,21741
1725,-3704,31876,21335,49.41,1002000,0.32,0.21,17.24,41.0073,1.33,0.73,1725,元禎,2768422,2315249,19.57,37132,31567,2771
1726,40631,206156,235693,-12.53,1599989,1.29,1.47,32.99,85.3158,4.98,2.79,1726,永記,1528443,1518875,0.63,177606,255368,83901
1727,-3516,7421,8114,-8.54,660000,0.11,0.12,12.49,71.7209,1.75,1.21,1727,中華化,240763,239152,0.67,14521,13530,-5200
1729,-20502,75780,104130,-27.23,1734467,0.45,0.61,15.45,88.9911,4.19,3.01,1729,必翔,321176,446931,-28.14,82616,141415,7846
1730,10949,12995,21614,-39.88,534812,0.24,0.41,12.61,79.2689,2.6,1.58,1730,花仙子,209674,196710,6.59,12997,16108,1266
1731,23152,16997,14912,13.98,1033133,0.16,0.15,13.92,44.0626,1.34,1.12,1731,美吾華,1377679,1116671,23.37,7315,-7184,13631
1732,849,9655,10150,-4.88,424439,0.23,0.24,11.19,79.3873,3.43,2.59,1732,毛寶,180674,148519,21.65,9790,11027,815
1733,3852,78428,47631,64.66,741300,1.07,0.67,16.3,84.1781,4.54,0.73,1733,五鼎,239102,224912,6.31,87110,45555,14898
1734,-10435,26236,23036,13.89,1057622,0.25,0.24,14.58,60.7169,1.02,0.6,1734,杏輝,358292,332806,7.66,44211,32326,-13004
1735,-10,-782,11772,,897000,-0.01,0.15,13.26,52.4151,1.74,1.17,1735,日勝化,542915,389228,39.49,19950,14771,-21269
1736,351998,311583,383600,-18.77,1551013,2.01,2.47,35,73.8195,2.21,0.92,1736,喬山,498522,394878,26.25,64479,29788,273754
1737,20571,92830,152976,-39.32,2780955,0.33,0.55,25.37,94.7594,10.13,1.29,1737,臺鹽,585001,704256,-16.93,58817,107146,41669
4106,-5282,13715,9095,50.8,658000,0.21,0.14,14.67,74.8979,3.05,1.53,4106,雃博,261030,250493,4.21,9253,11242,5793
4119,539,24171,8943,170.28,325107,0.74,0.28,24.64,86.5406,2.9,1.36,4119,旭富,162589,123651,31.49,28810,10081,-9
08,122737,687391,851685,-19.29,26638602,0.26,0.29,17.1052899556843,78.6962080685554,2.38675004519084,1.44746820440585,08,玻璃陶瓷類,6261856,7155956,-12.49,468904,902255,361224
1802,207292,619674,578105,7.19,16474234,0.38,0.35,21.84,90.4115,5.82,4.36,1802,台玻,3554369,3413825,4.12,296652,502813,451022
1805,-3896,-23510,-22177,,531250,-0.44,-0.05,6.18,35.6751,1.02,0.4,1805,凱聚,76929,46888,64.07,-12212,-18281,-11298
