year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201403,1592.0,892333.0,27.32,1.2444290597551,43.9645236510195,237923.0,-54232,3704562.0,183691.0,120985.0,0.438966924917568
201404,1592.0,1004333.0,30.24,1.4298364534114798,51.3961244834582,327706.0,-75947.0,4798743.0,251759.0,167930.0,0.5740603215109289
201501,1592.0,1004333.0,30.28,1.35213161161302,48.6162150132901,88172.0,-10175.0,1316321.0,77997.0,47914.0,0.5904527175834139
201502,1592.0,1004333.0,29.39,1.1349368484717,44.0837093396505,154483.0,-24447.0,2584653.0,130036.0,89530.0,0.47786318724873206
201503,1592.0,1004333.0,31.08,1.09010199942527,42.887328397412894,257712.0,-17809,3928150.0,239903.0,176995.0,0.489361746273317
201504,1592.0,1004333.0,30.62,1.10352377521553,42.4288814956217,340381.0,-44102,5186008.0,296279.0,191287.0,0.433761885907195
201601,1592.0,1004333.0,31.36,1.12630757914443,43.856055247148,179125.0,-23154,1524337.0,155971.0,121597.0,0.477401145628554
201602,1592.0,1004333.0,30.99,1.12430518505782,42.7682119149894,358826.0,-29311,2959821.0,329515.0,249297.0,0.496720375141772
201603,1592.0,1004333.0,31.12,1.17847102915732,44.783241394171704,530545.0,-50508,4313452.0,480037.0,368917.0,0.550486057189672
