year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200402,8101.0,3155656.0,14.88,1.6,60.96,317724.0,98704.0,9021889.0,441331.0,1.02,
200403,8101.0,3155656.0,15.45,1.85,68.7402,447932.0,136459.0,12289547.0,618074.0,1.05,
200404,8101.0,3155656.0,15.36,1.67,65.705,623092.0,18554.0,15851729.0,675420.0,0.85,
200501,8101.0,3155656.0,14.9996,1.5,60.5033,-3587.0,-96794.0,2500142.0,-100381.0,0.54,
200502,8101.0,3508311.0,12.21,1.15,45.7149,109955.0,-751330.0,8834650.0,-641375.0,0.62,
200503,8101.0,3508311.0,11.93,1.22,46.3154,232080.0,-616215.0,15018238.0,-384135.0,0.76,
200504,8101.0,3508311.57,12.99,1.34,,514967.0,-502825.0,23588019.0,12142.0,1.07,
200601,8101.0,3522371.0,14.26,1.55,45.8359,292844.0,87705.0,7878556.0,344832.0,1.21,
200602,8101.0,3522961.0,14.41,1.62,,501425.0,-10178,15904920.0,438608.0,1.3,
200603,8101.0,3522961.0,14.33,2.03,59.8366,409335.0,24088,19394020.0,380784.0,1.65,
200604,8101,3528509.0,14.25,2.08,61.3134,319280.0,81516,23538487.0,348157.0,1.67,
200701,8101,3529230.0,13.82,1.56,60.9883,-243342.0,60256,3014997.0,-183086.0,1.37,
200702,8101,3704651.0,12.41,1.23,,-388510.0,-44579,6202482.0,-433089.0,1.09,
200703,8101,3713810.0,11.82,1.1,,-475701.0,-7,11413459.0,-475708.0,0.84,
200704,8101,3716299.0,11.57,1.01,48.2827,-569466.0,-49751,18296714.0,-619217.0,0.86,
200801,8101,3718017.0,10.95,0.97,51.0487,-245390.0,119833,3544495.0,-125557.0,0.73,
200802,8101,3718482.0,10.86,0.99,50.9163,-477180.0,290331,8375550.0,-186849.0,0.76,
200803,8101,3717934.0,11.15,1,38.053000000000004,-465602.0,352281,15583520.0,-113321.0,0.9,
200804,8101,3715914.0,9.73,1.03,44.0485,-646074.0,69460,20706450.0,-591614.0,0.93,
200901,8101,3715914.0,10.13,1.05,49.2823,-48981.0,127351,3916935.0,65370.0,0.89,
200902,8101,3715914.0,10.0,1.12,45.8019,69175.0,43318,8321068.0,88097.0,1.02,
200903,8101,3684784.0,9.98,1.18,52.7262,113736.0,19786,11811507.0,89626.0,1.11,
200904,8101,3684784.0,9.88,1.26,62.8304,134548.0,-78653,14670203.0,20999.0,1.2,
201001,8101,3684784.0,9.12,1.23,55.4336,-151824.0,-47165,2630281.0,-198989.0,1.12,
201002,8101,3684784.0,8.66,1.2,50.1178,-238043.0,-126890,5508779.0,-364933.0,1.02,
201003,8101,4094784.0,9.04,1.27,44.4393,-124455.0,-136982,10701553.0,-261437.0,1.15,
201004,8101,4094784.0,9.79,1.26,42.7039,171902.0,-70414,18103016.0,101488.0,1.21,
201101,8101,4002094.0,10.03,1.34,47.4522,54626.0,-6007.0,4818057.0,46219.0,1.25,
201102,8101,4002094.0,10.16,1.29,43.7331,72431.0,75963,11392439.0,140094.0,1.23,
201103,8101,4002094.0,11.01,1.21,35.8247,201092.0,252926,19930716.0,425718.0,1.14,
201104,8101,3989884.0,11.06,1.2598,48.9129,375330.0,80083,25312315.0,427215.0,1.1938,
201201,8101,3996807.0,10.92,1.29,51.6114,87065.0,-135447,4486400.0,-57802.0,1.22,
201202,8101,4113051.0,10.33,1.26,42.9262,117632.0,-237371,9456962.0,-149159.0,1.21,
201203,8101,4113051.0,9.47,1.46,54.6429,110323.0,-413327,12025136.0,-342418.0,1.36,
201204,8101,4208481.0,8.94,1.1588,31.2093,7978.0,-432107,20071454.0,-478755.0,1.1466,
201301,8101,4208481.0,9.05,1.09244649072757,24.6315214010983,-18440.0,-832,5069193.0,-31683.0,0.773878671228907,
201302,8101,4206831.0,9.22,1.09815149927807,23.5330736097362,32723.0,-32573,13562783.0,-20133.0,0.83685977334278,
201303,8101,4206831.0,9.67,1.09599204944855,20.2808833225078,232405.0,-54501,23452131.0,153049.0,0.829674560659314,
201304,8101,4202701.0,9.84,1.14187274429194,26.025963117466397,375990.0,-67436,30710187.0,169695.0,0.81571503210966,
201401,8101,4196231.0,10.16,1.124914571761,22.873113737586003,123572.0,-27960,6755694.0,81156.0,0.670709511565199,
201402,8101,4196231.0,9.86,1.17035865595601,27.010365561975398,139697.0,-52034,12543515.0,5538.0,0.702925698003946,
201403,8101,4187636.0,9.99,1.15484503063579,24.911613229954,182247.0,-81819,19389310.0,16900.0,0.793200412999438,100428.0
201404,8101,4187636.0,10.55,1.1849529792221298,28.437795574607502,423440.0,-175932.0,27042571.0,185490.0,0.873048269112167,247508.0
201501,8101,4186276.0,10.36,1.2136165045307399,31.7053986863446,29821.0,-98673.0,4847686.0,-67236.0,0.916475208346429,-68852.0
201502,8101,4186276.0,10.07,1.28752371920406,34.167044871006,-15916.0,-113413.0,9153477.0,-154372.0,0.9172337047801541,-129329.0
201503,8101,4186276.0,10.01,1.19271151177804,28.0306799400459,-17918.0,-208192,15664301.0,-251123.0,0.878955356970791,-226110.0
201504,8101,4186276.0,9.65,1.1546642723587,30.535346446493698,-131094.0,-188174,20539592.0,-361255.0,0.803365796997431,-319268.0
201601,8101,4161776.0,9.3,1.10272157143334,26.7984515110034,-109409.0,-35173,3796659.0,-144469.0,0.444719472954614,-144582.0
201602,8101,4161776.0,8.38,1.06863646192997,23.753357632794398,-353623.0,-134583,9547836.0,-489243.0,0.449342454806746,-488206.0
