stock,102年1-6月,稅後純益,102年1-6月,增減(%),期末股本,稅後純益,102年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,102年1-6月,增減(%),營業利益,102年1-6月,營業外
4930,72071,-8127,-47970,,2686000,-0.03,-0.18,20.17,37.2217790158693,1.75267591575743,1.40608834112288,4930,燦星網,6222482,6125791,1.58,15137,-84291,59596
08,-501306,-1411432,-1530096,,34476699,-0.409387221206996,-0.444850968139941,18.0971588956356,46.0698112697368,1.03515443661012,0.537321499261021,08,玻璃陶瓷類,28799922,24680209,16.69,-305257,-1158174,-1071901
1802,-521562,-1773269,-1750544,,23780608,-0.75,-0.74,18.61,43.1561863171159,0.840959993130228,0.424161304741052,1802,台玻,19963732,16323058,22.3,-814986,-1403582,-1110449
1806,-57310,51470,64665,-20.41,4373351,0.12,0.15,17.98,56.5681812656539,1.78049747082196,0.878808866088833,1806,冠軍,3230522,3241561,-0.34,202123,147783,-63604
1809,10932,74113,48549,52.66,1898204,0.39,0.26,17.84,58.0222418873799,3.26511448463333,1.64095466981917,1809,中釉,1708417,1639255,4.22,106707,42827,-3500
1810,65473,164738,32796,402.31,3698536,0.45,0.09,15.29,49.092312664288,1.3050200594134,0.822431835915155,1810,和成,3016770,2699523,11.75,106441,-37691,106178
1817,1161,71516,74438,-3.93,726000,0.99,1.15,17.23,75.2333362207112,2.87642127662062,1.73118361286325,1817,凱撒衛,880481,776812,13.35,94458,92489,-526
09,230155,57446,961074,-94.02,55917279,0.0102733897334311,0.175003936374925,17.6272718849571,37.7331553491423,1.06911730587153,0.684814419270429,09,造紙類,77652754,73704398,5.36,1298373,1547245,-1187512
1902,48008,-29402,45982,,4020005,-0.07,0.11,14.26,53.2985580509527,2.10379232609434,1.1152780764163,1902,台紙,3110892,3417092,-8.96,-86559,38262,60763
1903,3974,-147430,-52370,,2600391,-0.57,-0.2,13.77,49.9364294435163,0.548820836928633,0.324240883090463,1903,士紙,834994,1081854,-22.82,-72964,-56345,-74466
1904,-38838,105433,666145,-84.17,10733682,0.1,0.62,16.59,31.8080817677218,0.856040747366598,0.537831176160282,1904,正隆,20702583,20750519,-0.23,325868,917479,-524209
1905,39742,-145226,-227556,,12578353,-0.12,-0.18,13.97,57.7370580801575,2.25546958345481,1.0925943483461,1905,華紙,10425161,9790723,6.48,-205599,-252031,49753
1906,28237,213306,22935,830.05,1510000,1.43,0.16,19.02,63.0288897313543,0.828250305072171,0.817763060425212,1906,寶隆,218829,305202,-28.3,-2545,-1099,242593
1907,173397,-349555,66407,,16603715,-0.21,0.04,23,34.973879192896,1.07429818431654,0.687890994776738,1907,永豐餘,29023939,27679240,4.86,121317,204645,-271044
1909,-24365,410320,439531,-6.65,7871133,0.52,0.64,16.98,30.270671526278,0.879265049801249,0.724386740700462,1909,榮成,13336356,10679768,24.87,1218855,696334,-670902
10,5370710,13860192,18312290,-24.31,278930051,0.496905656106591,0.660232063424424,16.8256787433779,41.6632900079971,1.21864309358044,0.502436730494496,10,鋼鐵類,397514199,374516078,6.14,20004545,17769697,-948851
1532,24531,67712,430459,-84.27,3936561,0.17,1.09,29.16,28.6430590282244,1.57970896251705,0.419164588474499,1532,勤美,7567999,7181704,5.38,770837,844173,-98428
2002,-297894,8781387,8678353,1.19,154638520,0.58,0.57,19.04,41.5800557792274,1.07014160166871,0.411806658054753,2002,中鋼,184577177,173155802,6.6,11679729,12508197,14085
2006,153633,854286,1017102,-16.01,9982021,0.86,1.02,22.28,55.6076976093146,1.61542177247968,0.829664720063033,2006,東鋼,17947132,17841999,0.59,759883,1046379,224834
2007,-103068,-297667,-427643,,6306516,-0.47,-0.68,7.17,34.0345572539416,0.411314600876673,0.1295898847487,2007,燁興,3372803,3212705,4.98,-215023,-315719,-80263
2008,5852434,-229535,5560605,,2754873,-0.83,13.12,13.95,79.0404774528496,1.33333174562348,0.693537068261998,2008,高興昌,669972,585124,14.5,-119582,-218654,5375
2009,16555,127145,-52409,,3596222,0.35,-0.15,11.87,69.0313104899231,1.64722356566827,0.584245093959257,2009,第一銅,1949425,1870335,4.23,-46331,-82618,185538
2010,74688,211081,175211,20.47,6476554,0.33,0.27,15.43,51.31100763953,1.78952602035654,0.990948048948251,2010,春源,10185874,9725933,4.73,160563,138550,71201
2012,54295,25937,68525,-62.15,2877740,0.1,0.26,13.32,32.1771383639195,1.19615744652108,0.55732391273058,2012,春雨,4471493,4129165,8.29,135611,119108,-57437
2013,65551,117986,236718,-50.16,2000000,0.61,1.23,22.25,31.0442694145767,1.10013658607204,0.854745269695599,2013,中鋼構,8943518,9988433,-10.46,115868,197051,24362
2014,-79099,167377,70410,137.72,14355444,0.12,0.05,6.18,24.7928955266049,0.607447608063663,0.14423393505121,2014,中鴻,19460914,20462544,-4.89,262208,153675,-94875
2015,51705,794765,683297,16.31,5815994,1.37,1.17,25.65,74.44703264052,2.39248252307923,1.1390733459008,2015,豐興,15499879,14895659,4.06,892746,763245,55530
2017,-11789,-78704,-108323,,3880955,-0.21,-0.28,10.41,49.8271696182024,1.08623727735693,0.369272326474206,2017,官田鋼,2951279,3039038,-2.89,-4252,-40439,-12465
2020,7907,169897,118203,43.73,2625331,0.65,0.45,14,53.3816842697035,1.3477492351692,0.571420648100664,2020,美亞,2956872,2508467,17.88,273229,145941,-58423
2022,-75975,40894,31897,28.21,5404245,0.08,0.06,9.22,36.4206665907531,1.06650214310658,0.386097944530574,2022,聚亨,4638048,5521815,-16.01,29519,-54292,36878
2023,-249126,451100,501340,-10.02,16680490,0.28,0.31,15.83,38.5102425543507,0.914526858289238,0.528509632641349,2023,燁輝,29766558,27256431,9.21,825329,589202,-326476
2024,-11319,87918,34334,156.07,1095500,0.8,0.31,10.88,53.1736237781782,2.13082107593752,0.945334185313917,2024,志聯,875563,794919,10.14,55912,50173,-6227
2025,-23593,53746,-212212,,3228341,0.19,-0.75,6.23,61.6304294695991,1.14405490296435,0.435764260210014,2025,千興,2550596,1945962,31.07,45078,-188619,8669
2027,63763,818339,27485,+++++,7770970,1.07,0.04,13.74,26.7402960440609,2.80691742303275,0.608395050704541,2027,大成鋼,24721390,18953933,30.43,1815631,169103,-485315
2028,-51399,-310368,-148154,,2650000,-1.17,-0.56,5.89,23.565320707762,0.44712008237696,0.0715817686779889,2028,威致,5024314,5298683,-5.18,-267875,-96755,-42493
2029,-10038,206929,343850,-39.82,3211800,0.64,1.07,24.65,76.4519906424947,4.31073013326266,2.6983113855234,2029,盛餘,8024168,7231555,10.96,475476,433573,-172831
2030,-50499,192637,32117,499.8,2728819,0.75,0.12,12.6,27.7186187408571,1.50577278070946,0.461339706164017,2030,彰源,6654387,6684485,-0.45,307278,99269,-70540
2031,-84955,163240,178307,-8.45,2769939,0.59,0.64,18.78,38.1766858448168,1.13468072676906,0.692146055145137,2031,新光鋼,4655068,4399742,5.8,208087,294126,-15565
2032,11079,61422,7166,757.13,1305215,0.47,0.05,12.49,71.949990487033,3.91957681345857,2.16561221208122,2032,新鋼,1702956,1772163,-3.91,76414,-2817,5687
2033,4483,-3483,-5867,,806945,-0.04,-0.07,11.43,71.5286146096499,1.8897260631662,0.735901333998689,2033,佳大,391594,445256,-12.05,636,-11067,-4007
2034,50206,511501,357434,43.1,3701189,1.38,0.97,18.33,47.3511877882296,1.80448760208915,0.751695191889193,2034,允強,13160255,11711234,12.37,603410,349108,-8499
2038,-25616,-57203,-65007,,1726329,-0.33,-0.38,16.57,39.1605657128587,1.2099050566008,0.499171247008519,2038,海光,5951423,5579855,6.66,-43857,-46345,-28038
3004,830,94224,67896,38.78,423067,2.25,1.63,20.57,40.6699984484502,1.12438732474638,0.66698784623276,3004,豐達科,682807,549966,24.15,129136,84473,-9084
5007,70634,557259,448098,24.36,2681274,2.08,1.68,19.64,63.0363854611247,1.93926741108598,1.19197957033983,5007,三星,3586566,3041097,17.94,660198,472282,19824
5538,-26647,217585,132450,64.28,1680000,1.3,0.88,19.04,59.494244218782,1.99701884471329,0.95580824731749,5538,F-東明,3018185,3021320,-0.1,318152,194087,-9733
9958,-30567,62785,130648,-51.94,1819197,0.35,0.9,12.14,37.5121296116724,1.20146269867692,0.934911651422452,9958,世紀鋼,1555984,1710754,-9.05,100535,175307,-20135
11,1329085,12898594,14195472,-9.14,81573880,1.58121619322263,1.76268066565649,20.791855186979,50.1351719340066,1.46972930827735,0.933644307421395,11,橡膠類,132656839,136051407,-2.5,18845949,17673424,-986095
2101,-130496,340250,46825,626.64,8798940,0.41,0.06,13.03,52.4486917809839,1.34483261424381,0.668887290867209,2101,南港,6961521,6651610,4.66,539440,214710,-48556
2102,17097,267650,391579,-31.65,4571904,0.6,0.88,22.86,73.2705658539963,2.59217790988394,1.90523526194525,2102,泰豐,4057087,4345909,-6.65,368301,502802,-8019
2103,43849,583827,1189960,-50.94,8257099,0.71,1.44,19.18,45.7923115712692,1.31471719354081,0.818464344738418,2103,台橡,16115895,19277632,-16.4,1032930,1694877,-234059
2104,-174649,388687,279688,38.97,5492241,0.72,0.52,32.76,54.2042107601929,1.80729434054091,1.21462265643274,2104,中橡,11308936,11113414,1.76,1135426,956165,-163991
2105,1378942,7057807,8883068,-20.55,32414155,2.18,2.74,23.17,44.295145752738,1.06990376648057,0.724312061919677,2105,正新,64285222,65425440,-1.74,10570302,10142136,-575888
2106,47247,1766595,1657571,6.58,8164500,2.32,2.29,22.44,49.7677553892801,2.51983419633492,1.54923561093611,2106,建大,17003216,16553236,2.72,2223291,2239189,46911
2107,91994,1992663,1110439,79.45,4971894,4.01,2.23,23.33,81.4159590820772,4.0588834260529,1.86098300492316,2107,厚生,3429388,2214780,54.84,2246877,1108227,-18119
2108,33919,38927,242513,-83.95,4149932,0.09,0.58,13.9,73.6353065174279,2.78641525508743,1.71175215135289,2108,南帝,3845481,4635488,-17.04,35511,253695,17775
2109,7490,124930,123785,0.92,3368015,0.37,0.45,11.26,45.0013859784527,1.7516553400293,1.17446275861959,2109,華豐,3357144,3778610,-11.15,294591,240500,-22289
2114,20198,222933,213040,4.64,675253,3.63,3.47,30.32,71.8036841908317,2.05230158140375,1.65964630061097,2114,鑫永銓,967858,897138,7.88,256518,233386,15018
2115,-6506,114325,57004,100.56,709947,1.69,0.95,23.46,63.3706637094255,2.72319726277216,1.62347252910591,2115,F-六暉,1325091,1158150,14.41,142762,87737,5122
12,7780672,10529297,10393379,1.31,47812945,2.20218541233969,2.17542718438006,38.8968217707569,38.5329870425041,1.15567261566056,0.936148041820044,12,汽車類,194772805,166761488,16.8,7567595,5908831,6446769
1338,55722,293795,140155,109.62,781000,3.76,1.79,61.39,61.2256530829032,1.63580328403993,1.30590701312292,1338,F-廣華,4102621,3087070,32.9,411021,119517,-9105
2201,2019222,1362690,2008613,-32.16,15729199,0.93,1.37,43.42,35.6238533648059,1.00879561720416,0.853153268049592,2201,裕隆,54549410,41301047,32.08,793644,864319,1155157
2204,909501,1534088,1270812,20.72,13840508,1.13,0.93,33.72,76.2969664112574,2.6421782253633,2.06294087711082,2204,中華,19972309,18618862,7.27,1416707,578657,534779
2206,279369,117476,140938,-16.65,9000446,0.14,0.17,15.95,35.1211820012176,1.21312929781275,0.432875228918802,2206,三陽,18404475,16657226,10.49,-261196,-102869,536522
2207,1561686,4745716,3772986,25.78,5461792,8.69,6.91,56.53,21.2189086774752,1.04310803092523,0.926260883661728,2207,和泰車,79467269,72651999,9.38,4857268,3716315,1458189
2227,2955172,2475532,3059875,-19.1,3000000,8.25,10.2,71.9,57.9918856626364,1.96914956159184,1.56732424094968,2227,裕日車,18276721,14445284,26.52,350151,732892,2771227
14,566582,14265766,25624970,-44.33,221628067,0.643680477527244,1.23586357304131,18.9171026339367,35.7616575456857,1.56947891027059,0.29985056898667,14,建材營造類,132754532,153019355,-13.24,20013435,29102094,-1422146
1436,5478,217418,-11620,,600000,3.62,-0.19,37.73,43.5440681014443,1.65425077081192,0.144622473449812,1436,華友聯,1002495,1218,+++++,220158,-17125,2981
1438,-1586,-2077,16750,,1024115,-0.02,0.16,5.2,88.0451223523927,204.659986413043,79.2707201086957,1438,裕豐,619,38096,-98.38,-3784,20036,1675
1442,-74,223307,994606,-77.55,2140711,1.06,4.82,18.71,31.8928281951966,3.15453301005697,0.124585188723107,1442,名軒,711708,2947296,-75.85,269553,1067293,8470
1805,1632,50077,-23111,,802654,0.62,-0.31,10.27,55.4204994975449,2.25003030472119,1.22023932071246,1805,寶徠,931856,101458,818.46,50350,-23757,-273
1808,-5065,27476,-6586,,1773809,0.16,-0.05,17.76,19.7233333729862,1.51938231005649,0.139603751434488,1808,潤隆,668917,166062,302.81,52911,11975,-23585
2501,14583,272244,1322404,-79.41,16565158,0.16,0.8,13.23,40.3638734283674,1.60732288216311,0.321255681131632,2501,國建,3095750,5545956,-44.18,319844,1325357,46625
2504,250930,250559,127906,95.89,15192983,0.17,0.08,15.58,38.5779717371898,1.26364756047895,1.03912313171381,2504,國產,16506173,14180793,16.40,563887,-182764,-89678
2505,-12866,83379,398535,-79.08,5035592,0.17,0.81,12.6,49.0783756915837,1.708743095402,0.159293819711453,2505,國揚,1051812,4995271,-78.94,111837,488577,-35830
2506,60443,-74523,102132,,3970000,-0.2,0.27,15.69,36.0088203175083,1.53162931966737,0.275991729539818,2506,太設,1123587,2131367,-47.28,56268,151034,-36714
2509,-37481,-57150,-70699,,1517520,-0.38,-0.47,21.77,51.9269394277293,2.08529760196717,0.550558037569687,2509,全坤建,17036,213515,-92.02,-90559,-29006,33049
2511,-84711,673051,119958,461.07,16623418,0.45,0.09,14.3,40.0257472203264,1.97387501914089,0.444876235179005,2511,太子,6669434,5327604,25.19,620487,198509,123491
2515,-40352,48558,18474,162.85,15250175,0.03,0.01,12.54,49.0477250432741,2.3043791792688,1.66845482027774,2515,中工,6243967,6000716,4.05,56632,89698,27708
2516,10813,110160,-189750,,2364775,0.49,-0.82,12.61,33.0242547936982,1.33118092127092,0.839278268112877,2516,新建,5480314,4405492,24.4,122105,-180238,11814
2520,398669,1425299,279607,409.75,5037910,2.88,0.57,20.83,25.4171523422051,1.6728609892097,0.229781341991434,2520,冠德,6598013,1729117,281.58,1899248,-51471,-100762
2524,-15281,186934,660402,-71.69,3759261,0.5,1.76,26.43,37.2787480621953,1.57091087323902,0.016340202998853,2524,京城,1016121,2291842,-55.66,393013,853322,-24507
2527,-44133,-46576,-118267,,2703060,-0.18,-0.45,24.59,35.4230880080919,1.53803555046787,0.0319403504181153,2527,宏璟,320796,116619,175.08,-7121,-62725,-9148
2528,-4080,36728,-26238,,1204400,0.3,-0.26,10.78,82.5653210578567,15.5364557203947,6.186124847703,2528,皇普,255052,2634,+++++,44611,-22114,-448
2530,-18247,-53253,75252,,2707525,-0.2,0.28,11.19,35.816277769159,1.53866674268676,0.0519001708156293,2530,華建,5852,567705,-98.97,-73146,99634,14004
2534,-63093,-220332,-437504,,5890910,-0.37,-0.74,14.76,35.6238875577167,1.54038459918256,0.0171825182352418,2534,宏盛,160074,35927,345.55,-138030,-366820,-73629
2535,15635,413308,370600,11.52,2196229,2.01,1.8,20.95,32.2056768211832,1.82407351227366,1.38997539200875,2535,達欣工,5947371,7681225,-22.57,417198,467173,22246
2536,-78492,355147,-10560,,3328087,1.09,-0.03,29.51,44.493937764165,1.69429762090746,0.0342842293704548,2536,宏普,1807221,873238,106.96,487189,123440,-78180
2537,-12671,143295,376173,-61.91,2477692,0.64,2.51,14.37,51.809250637162,2.40381532784026,0.166842647571869,2537,聯上發,549094,1625243,-66.21,166018,397742,-20199
2538,125386,1236939,93462,+++++,4087754,3.03,0.23,16.96,42.821381377255,1.61862482517039,0.461266410996263,2538,基泰,2148334,309487,594.16,1337953,-18642,-42080
2539,908,502978,242041,107.81,2386380,2.68,1.29,18.06,53.4517788399912,2.62695566718545,0.209148308891448,2539,櫻花建,1897768,956703,98.37,564022,261964,-1788
2540,-2115,31443,-10736,,966000,0.33,-1.09,16.24,51.1243615581761,2.35386572825912,0.949376129258071,2540,愛山林,513759,284,+++++,39185,-8622,-5741
2542,-45973,2835311,4466432,-36.52,8974051,4.8,7.56,26.18,21.0492146750893,1.33611531920126,0.137716290247806,2542,興富發,11008683,19149086,-42.51,3316409,5649700,-119214
2543,3812,78420,4092,+++++,2419837,0.39,0.02,9.28,47.2033501002252,1.83987562708212,1.30398020058335,2543,皇昌,2002954,1554045,28.89,44613,-2110,36055
2545,-62185,592621,1394571,-57.51,3277348,1.81,4.26,30.25,25.0870039585172,1.26653225362012,0.1273072850119,2545,皇翔,1546260,3661352,-57.77,780596,1673622,-139942
2546,42450,128588,100338,28.15,1060357,1.21,0.95,19.92,46.4882843756088,1.72554868406368,1.59222166773003,2546,根基,2935505,2631336,11.56,171790,72610,-4502
2547,-355332,-197986,-593054,,8779416,-0.23,-0.71,19.23,25.4189550518795,1.04340162017229,0.108438393577978,2547,日勝生,1555645,892135,74.37,-38926,-213720,-81122
2548,27813,-341723,3022919,,2768127,-1.24,10.93,39.82,30.158113976687,1.51334272948709,0.0608300811222329,2548,華固,721589,8420523,-91.43,-112150,3065850,-15314
2597,-12501,431015,450041,-4.23,1350000,3.19,3.33,31.24,30.5909786114594,1.00275797544429,0.845028428607067,2597,潤弘,6761092,6782018,-0.31,565057,549957,4814
2841,-38747,-52900,142865,,6864623,-0.08,0.23,16.87,49.2510206114647,1.11990321094752,0.87768429951996,2841,台開,253873,438507,-42.11,-48336,196353,4881
2923,-523581,460920,501297,-8.05,17402970,0.26,0.29,27.67,45.545261174915,3.29794774890764,0.293446367684773,2923,F-鼎固,2871863,3264447,-12.03,1312132,1384364,-392133
3052,-1388,125929,10021,+++++,2240428,0.7,0.06,15.69,45.4693544246401,1.7752486335238,1.09206233985395,3052,夆典,1831048,1383068,32.39,156576,-3459,1137
3056,80180,16050,631730,-97.46,1514066,0.11,4.51,16.94,26.9927526267444,1.31446746590703,0.135711790024707,3056,總太,204780,1700952,-87.96,23393,610331,1391
3703,104164,775191,-72278,,8832160,0.92,-0.09,21.04,33.4651417039792,1.40317212683187,0.493607269588627,3703,欣陸,11031405,7125679,54.81,1024725,-85126,-72712
5515,1154276,118593,997456,-88.11,3601191,0.33,2.81,16.47,57.6449356080958,2.3809476191342,2.20228296985509,5515,建國,3286623,2895324,13.51,82167,22003,67909
5519,18975,224396,79864,180.97,1725000,1.5,0.53,16.12,43.0927842399361,2.57286167022388,0.559903967305701,5519,隆大,1571066,1426435,10.14,240082,61453,1553
5521,-34736,-161197,19869,,3475274,-0.46,0.06,11.5,41.6912027211912,1.52370082945388,0.918156201999197,5521,工信,2678949,1580875,69.46,-145782,60971,-41289
5522,-160787,1345636,3779461,-64.4,8354332,1.61,4.9,42.58,38.2008917847488,1.59009799222847,0.030350805911762,5522,遠雄,8192220,12740425,-35.7,2527238,4492928,-317979
5525,-11913,151031,498993,-69.73,2457193,0.66,2.17,15.21,40.1099087878157,1.30976721898848,0.0638865567802025,5525,順天,1081861,1832735,-40.97,174062,555525,-13389
5531,-88858,492856,350038,40.8,8021000,0.61,0.57,16.77,30.3678271674731,1.8673765573022,0.24717705650559,5531,鄉林,2496469,1607397,55.31,622386,431214,-70388
5533,1486,628279,129486,385.21,2556647,2.46,0.51,26.03,59.0751923909329,2.70256571786274,0.421455142799045,5533,皇鼎,2070368,1012740,104.43,695090,193800,-11567
5534,12807,-35104,4655007,,2612549,-0.14,18.73,32.93,30.5474009813032,1.44623567550859,0.044975422164706,5534,長虹,1085863,7085847,-84.68,235826,4890725,-10541
6177,-6717,839508,66177,+++++,1687727,5.11,0.41,17.58,24.2590479555096,1.52675178675856,0.0481785848760994,6177,達麗,2335677,717803,225.39,869834,132971,-1577
9946,-893,-24057,696414,,2047653,-0.12,3.45,15.85,28.1040734533037,1.46437876897036,0.0564505685391754,9946,三發,507616,2871758,-82.32,36824,769662,2282
15,-2284354,-4119936,-6818658,,243921704,-0.168904034878339,-0.272113232238403,14.789122291471,31.1222508160693,1.09518206370434,0.879553929286757,15,航運類,355098693,335874145,5.72,3743227,-3417208,-3468675
2208,53167,131097,330087,-60.28,7435652,0.18,0.44,17.98,51.6879359642254,1.54995699631312,0.88397951248385,2208,台船,12535685,12288332,2.01,131636,339421,20644
2601,-339946,391964,-359308,,3776172,1.04,-0.98,25,27.5520642053075,1.11245929557327,0.71528256330003,2601,益航,4285152,3927021,9.12,792633,505269,223082
2603,-129929,-1543917,-2239212,,34749523,-0.44,-0.64,16.08,31.0232209113844,1.42109948196428,1.19090955146639,2603,長榮,69499661,69877430,-0.54,-774855,-2293195,-506174
2605,-75522,496674,564762,-12.06,5683042,0.87,0.99,25.9,53.8033305261093,1.62599196165823,1.47179519752464,2605,新興,2450998,2305369,6.32,828274,852077,-27098
2606,453304,975892,437758,122.93,8580167,1.14,0.51,28.27,43.6897996262642,2.43754995129735,2.3888031956882,2606,裕民,4400820,3297082,33.48,660114,19712,571921
2607,37298,222260,265809,-16.38,10671411,0.21,0.25,18.31,70.5688124041742,1.64921823067157,1.62631306208196,2607,榮運,3103992,3038474,2.16,286146,284452,62715
2608,74097,443951,408186,8.76,4835825,0.92,0.84,15.05,62.1793009268675,1.00546858937498,0.955482257367605,2608,大榮,3896313,3561532,9.4,547095,452135,10304
2609,-815307,-1339562,-5323245,,28187131,-0.41,-1.62,10.94,21.654410937199,0.910862949802781,0.673995702881368,2609,陽明,62527160,57388212,8.95,-519040,-5272663,-351505
2610,-592621,-3760484,-1222875,,52000000,-0.72,-0.24,9.05,21.1283115280323,0.572004250242288,0.420065355385521,2610,華航,72194610,67263535,7.33,-1072411,-478402,-1799277
2611,23608,-8260,-36661,,1742172,-0.05,-0.2,14.55,53.512502539278,1.22249222581565,1.16104986397245,2611,志信,688246,766248,-10.18,-14421,-16338,2254
2612,-43223,127095,192853,-34.1,2564736,0.5,0.75,38.55,44.6419489422024,1.62592264753488,1.57704335151154,2612,中航,1728067,1631165,5.94,279713,257503,-112616
2613,-8122,47111,28529,65.13,934511,0.6,0.4,34.71,45.154488143925,1.43250312245203,1.31515389336941,2613,中櫃,1303369,1251536,4.14,68811,41052,-9225
2614,-446292,-2641468,-743101,,6959874,-3.8,-1.07,11.4,37.6818703585237,1.16078954042657,0.838886781940614,2614,東森,6412254,5960413,7.58,-2009849,-233397,-691168
2615,273618,1731733,551784,213.84,22182975,0.78,0.25,14.01,39.9741421224689,1.5126920297442,1.37934053683608,2615,萬海,31410717,28646115,9.65,2078142,417514,72136
2617,345085,172433,405331,-57.46,4172945,0.41,0.97,22.51,74.6468059895424,2.49071677742388,1.4362539813186,2617,台航,1441248,1359171,6.04,155868,100746,104565
2618,-1268110,-789351,-1095715,,32589450,-0.24,-0.34,10.84,21.9294972565081,1.03070715334504,0.784369028724801,2618,長榮航,62330589,59375835,4.98,933121,704864,-1065641
2637,103853,783511,868059,-9.74,4625950,1.74,2.09,43.43,29.424696650654,0.488717169493399,0.268719375179281,2637,F-慧洋,4337908,4039312,7.39,810836,803494,-11748
2642,9746,80421,104772,-23.24,954670,0.84,1.22,16.98,67.0190971375376,2.20705029120935,1.87035663731385,2642,宅配通,1275539,1307524,-2.45,87467,115917,9188
5607,-28475,128022,80879,58.29,1699791,0.75,0.48,17.34,44.1712135770154,0.928720738200002,0.822709252082498,5607,遠雄港,627615,597576,5.03,168914,138219,-10626
5608,72193,72635,148950,-51.24,4033500,0.18,0.38,20.26,28.4569515284134,0.337752394771363,0.184971254307636,5608,四維航,2128758,2220297,-4.12,-8133,98760,120998
6702,17224,158307,-186300,,5542207,0.29,-0.34,13.49,32.9343539215849,1.51577309141803,1.24062481016841,6702,復航,6519992,5771966,12.96,313166,-254348,-81404
16,106724,1985679,2107902,-5.8,22860646,0.868601438472036,0.953238277913984,20.4164287395903,61.1112711417788,1.47342955973826,1.14687083101915,16,觀光類,34309982,30345211,13.07,2530494,2716387,218935
2701,42457,137249,94116,45.83,3790338,0.38,0.26,16.57,86.417320923027,6.49464635909475,6.48599321490431,2701,萬企,178110,177208,0.51,74073,68302,88295
2702,-17396,31272,21169,47.73,900795,0.36,0.24,12.08,43.4048860544888,1.91743972742522,1.89316208256899,2702,華園,360061,320788,12.24,61864,54653,-7420
2704,-24333,179004,140537,27.37,3669234,0.49,0.38,23.66,73.0598248082297,3.59576666310646,3.36379181440659,2704,國賓,1730037,1567824,10.35,255109,218520,-11197
2705,-20337,-102531,-113926,,3302410,-0.31,-0.34,14.29,48.9539944308491,0.808151368327641,0.371110800883142,2705,六福,1291263,1222636,5.61,-62411,-93597,-40036
2706,54980,194996,133186,46.41,3920025,0.53,0.36,18.55,87.0496979308626,13.8874398174313,13.8157429730368,2706,第一店,181184,178791,1.34,106398,103512,125223
2707,7318,520172,565264,-7.98,1169231,4.89,5.32,28.01,39.8539241750512,0.88247422082156,0.776945495332867,2707,晶華,3025776,2817888,7.38,646257,656390,2139
2712,-4992,25107,2835,785.61,1050000,0.24,0.03,11.9,71.3659273848066,0.423768560529658,0.35288445980242,2712,遠雄來,251880,208057,21.06,29946,9667,-794
2722,2276,62729,56900,10.24,892019,0.7,0.64,15.4,82.5729838142407,0.560013865709885,0.511433850200302,2722,夏都,310189,294760,5.23,78058,69370,596
2723,-1302,191423,324792,-41.06,1411200,1.36,2.3,43.29,69.5854983594948,1.46728373246404,1.10751490953418,2723,F-美食,8342216,7177306,16.23,370950,522231,5056
2727,15460,516211,603258,-14.43,769879,6.71,7.84,48.74,41.1984732539483,1.33443045737168,0.753975857443955,2727,王品,8412280,7038733,19.51,749332,823071,4475
2731,27138,191237,162061,18,700000,2.73,2.65,27.44,38.4200746877129,1.46284309341098,1.24369961891538,2731,雄獅,8024256,7192386,11.57,187719,170382,48150
5706,11066,55107,95568,-42.34,610605,0.9,1.57,17.65,50.3786896119431,1.63680638657449,1.32649547733162,5706,鳳凰,1338846,1495957,-10.5,47774,106559,14245
8940,14389,-16297,22142,,674910,-0.24,0.33,12.49,52.0259982231874,0.677733497979344,0.518847173888639,8940,新天地,863884,652877,32.32,-14575,7327,-9797
17,439865,195286684,135581842,44.04,1840807607,1.06087503798543,0.78527140134183,16.6517831268393,6.74518389444515,1.32699748947691,1.28910276622774,17,金融保險類,1033939586,891096825,16.03,230297957,168316913,371213
2801,-,5968223,4724453,26.33,79040404,0.76,0.6,14.68,6.47185283468295,-,-,2801,彰銀,12701538,11953698,6.26,7118194,5659987,-
2809,-,2886106,1896752,52.16,12012343,2.4,1.65,22.11,11.8155994661307,-,-,2809,京城銀,4207771,3297152,27.62,3412465,2195643,-
2812,-,2045701,1710802,19.58,28515063,0.74,0.65,12.71,6.75051044460442,-,-,2812,台中銀,5215608,4682167,11.39,2316919,1909518,-
2816,33796,421200,230513,82.72,2129600,2.1,1.15,17.41,23.9661311454967,-,-,2816,旺旺保,2859942,2353611,21.51,386303,196947,10688
2820,-,700618,972355,-27.95,13429600,0.52,0.72,15.46,11.0628316628804,-,-,2820,華票,984648,741111,32.86,827163,1170677,-
2823,25936,2471970,2716246,-8.99,30364970,0.9,1,20.6,5.56844853327516,-,-,2823,中壽,94840865,71785363,32.12,2433217,3016531,10488
2832,8507,328595,350710,-6.31,3638164,0.9,0.96,19.06,40.2000271026234,-,-,2832,台產,2020103,1924595,4.96,385632,403172,5803
2833,-9576,461742,301432,53.18,9682307,0.48,0.33,15.66,3.17390697046542,-,-,2833,台壽保,46717140,33817677,38.14,474015,638758,-3525
2834,-,2532864,1537720,64.72,52979141,0.48,0.29,11.73,4.50357129239571,-,-,2834,臺企銀,9168529,8719142,5.15,2565636,1694366,-
2836,-,211483,193165,9.48,7403514,0.29,0.26,15.26,4.41942202598477,-,-,2836,高雄銀,1647825,1486996,10.82,247181,234326,-
