year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2385 群光      ,2222200,8.93,1.15,49.99,70865,-54300,1290262,16569,0.51,
200002,2385,2222200.0,7.8341,1.26,53.9659,53699.0,-318262.0,2306508,-257027,0.76,
200003,2385,2222200,8.1133,1.29,49.8279,82591,-225948,3536598,-135821,0.6,
200004,2385,2222200,8.6317,1.5,53.7741,432012,-13455,4645821,32986,0.6,
200101,2385,2222200,9.323,1.54,56.3934,65672,89740,1066112,162858,0.55,
200102,2385,2222200,10.0032,1.63,60.155,102127,216451,2100749,322095,0.57,
200103,2385,2222200,10.7193,1.98,62.6458,180547,271508,3288071,460212,0.82,
200104,2385,2222200,11.6115,1.87,65.7707,275046,414955,4709123,696029,0.9,
200201,2385,2222200,11.4419,1.91,66.3632,85521,234257,1322767,316540,1.08,
200202,2385.0,2495450,10.882,1.35,57.0753,147823.0,359772.0,2711385.0,497652,0.68,
200203,2385.0,2495450.0,12.5639,1.4,63.0924,215703.0,526442.0,4323766.0,719009,0.79,
200204,2385.0,2495450,13.8297,1.37,64.6087,309544.0,762325.0,6504586.0,1029799,0.79,
200301,2385.0,2495450,15.1888,1.38,64.4197,94406.0,268551.0,2352127.0,340431,0.92,
200302,2385.0,2987770,12.495,1.16,60.8772,138435.0,562941.0,4633409.0,672533,0.8,
200303,2385.0,2987770,14.0375,1.1,56.2101,242474.0,979075.0,7916627.0,1177811,0.79,
200304,2385.0,2987770,15.7699,1.12,61.2118,327389.0,1406297.0,11289428.0,1675620,0.73,
200401,2385.0,2987770,16.9726,1.13,61.6376,58036.0,400540.0,2718248.0,454141,0.7,
200402,2385.0,3735000,12.0265,0.9,52.5408,108384.0,532772.0,5401188.0,638308,0.55,
200403,2385.0,3735000,13.0368,0.87,47.8493,180349.0,745025.0,8823041.0,908660,0.55,
200404,2385.0,3735000,12.94,0.8,48.3448,313882.0,792513.0,12575484.0,1058761,0.46,
200501,2385.0,3735000,13.42,0.85,47.5649,127250.0,92493.0,3290591.0,176743,0.52,
200502,2385.0,4150000,11.78,0.93,45.672,299383.0,-214103.0,7200520.0,15703,0.51,
200503,2385.0,4150000,12.12,0.97,44.9485,380656.0,4625.0,11246498.0,329917,0.6,
200504,2385.0,4150000.0,12.82,1.09,,920712.0,-149884.0,16911661.0,603840,0.68,
200601,2385.0,4150000,13.47,1.12,51.4988,197572.0,60302.0,4423362.0,236848,0.67,
200602,2385.0,4425500,13.35,1.07,,418935.0,207897,9197489.0,572076,0.63,
200603,2385.0,4425500.0,13.93,1.1,47.4616,647348.0,480436,14756112.0,1033535.0,0.75,
200604,2385,4425500.0,15.36,1.23,63.6427,1374988.0,297474,21297521.0,1533160.0,0.83,
200701,2385,4425500.0,16.56,1.48,66.2602,313884.0,138724,3719402.0,397519.0,0.99,
200702,2385,5009000.0,15.99,1.22,,715606.0,528546,7840039.0,1032217.0,0.78,
200703,2385,5009000.0,16.29,1.34,,1241619.0,1048390,12420632.0,1931956.0,0.86,
200704,2385,5009000.0,16.87,1.26,66.9219,1634520.0,1527941,16521707.0,2689952.0,1.12,
200801,2385,5009000.0,16.67,1.05,65.6135,160120.0,464750,3267189.0,622122.0,0.93,
200802,2385,5570000,14.23,0.93,48.3912,467905,769171,7174935,1230898,0.84,
200803,2385,5570000,15.17,0.96,48.9046,685129,1656186,11976496,2285946,0.88,
200804,2385,5570000,16.62,0.97,53.8012,923724,2092107,15803354,2900789,0.89,
200901,2385,5570000,18.53,0.96,57.2203,33641,446916,3092490,477446,0.85,
200902,2385,6244000,18.52,0.87,51.8352,258381,1083454,7005797,1270752,0.79,
200903,2385,5912778,19.77,1.05,55.5121,925306,1708040,12324523,2436687,0.97,
200904,2385,5912778,21.98,1.0506,55.6879,1811941,1863366,17746288,3330918,0.9668000000000001,
201001,2385,5912670,24.76,1.14,60.1745,303726,650523,4269357,910090,1.06,
201002,2385,6566638,23.51,0.91,54.9314,708774,1148100,9009800,1710275,0.83,
201003,2385,6256144,23.92,0.94,56.7002,1022655,1794426,14288264,2639162,0.86,
201004,2385,6256144,24.02,0.94,56.92100000000001,1303862,2546253,20162012,3650068,0.85,
201101,2385,6256144,33.67,0.64,62.5155,29111,989081.0,3890774,976816,0.58,
201102,2385,6764219,30.27,0.56,54.7202,52817,2257735,8184138,2221598,0.5,
201103,2385,6444436,28.32,0.69,54.3142,234464,3394537,13014933,3483873,0.61,
201104,2385,6444436,27.62,0.72,54.8538,763366,3639205,18035209,4156369,0.64,
201201,2385,6444436,28.31,0.71,56.7535,81847,675443,4065203,727485,0.64,
201202,2385,7099991,25.07,0.6,49.2549,250291,1315413,8851967,1469015,0.54,
201203,2385,6757782,25.42,0.73,50.2634,707474,2074483,14759443,2586174,0.68,
201204,2385,6757782,26.37,0.78,50.3226,1422932,2749617,23342602,3844235,0.71,
201301,2385,6757782,29.54,1.54967924154101,40.523755866869294,952761,305773,17209440,954472,1.07615240837034,
201302,2385,7147360,28.48,1.40241365539879,37.7803288095519,1941531,480947,35177486,1840841,1.0187466500992,
201303,2385,6867216,29.29,1.31639694369056,38.455751146438395,2924797,797860,53509978,2773853,0.957678925405287,
201304,2385,6867216,32.31,1.41069515637638,41.272879907096296,4252729,730291,74539148,3782029,1.03797367488412,
201401,2385,6867216,32.93,1.37304105661704,41.745949398106,758005,154726,16956523,676933,1.00380567591616,
201402,2385,7268052,29.26,1.25543644272014,38.5485799489069,1763979,635732,35937895,1680362,0.920657777195012,
201403,2385,6948654,30.77,1.2457063408739,37.307076770555604,3011055,762207,55934464,2690573,0.888767230861924,3773262.0
201404,2385,6948654,33.62,1.2670594024017399,38.8255192241343,4681669,924188.0,80110692,4080939,0.8919965017972021,5605857.0
201501,2385,6948654,33.93,1.32673150773547,39.4518527060157,759480,114023.0,18003350,602243,0.8763714330259301,873503.0
201502,2385,7404397,28.89,1.15211694491501,32.7420868799078,1726157,531569.0,38263902,1636986,0.8105769018363119,2257726.0
201503,2385,7038101,31.66,1.15762761898332,33.5596899574686,2957023,516339,59295628,2467516,0.83547243748607,3473362.0
201504,2385,7038101,33.54,1.20496516721922,37.8738847139386,4605263,724085,80663369,3847991,0.856619823154539,5329348.0
201601,2385,7038101,33.7,1.22495823362529,39.932445297688496,635938,181192,16628810,522934,0.850339973761682,817130.0
201602,2385,7448292,30.87,1.12402625880125,35.500818839288,1615325,350896,34887830,1351321,0.808857169287487,1966221.0
