year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201501,0.0,6844824992.0,24.4,1.56982228210369,21.9428923958951,526501474.0,30186412.0,6831685321.0,556687886.0,450182625.0,1.03090689621514
201504,0.0,6968187818.0,24.21,1.54566169737138,21.583086538520302,1932215378.0,275152840,28631058168.0,2207368218.0,1739080557.0,1.02345283785465
201601,0.0,6981534363.0,24.63,1.57752421980787,21.8843973508324,403982394.0,22372568,6517381234.0,426354962.0,330218965.0,1.04349948750842
201602,0.0,7094283585.0,23.24,1.45259939490539,20.6720617967216,891738867.0,87078463,13274192200.0,978817330.0,726660715.0,0.969762332898665
