year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 1448 皇帝龍    ,1100000,0.86,0.21,2.46,-72885,-71560,432297,-144445,0.07
200003,1448,1100000,-13.8008,0.07,-47.0873,-313945,-1418287,740903,-1757653,0.03
