year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200104,2499.0,762832.0,20.3524,2.69,74.3722,156258.0,11091.0,1037634.0,146101.0,1.96,
200201,2499.0,762832.0,21.0933,2.55,72.6998,44510.0,12726.0,266470.0,45133.0,1.87,
200202,2499.0,935418.0,17.4065,1.83,65.8189,98400.0,-5370.0,626661.0,86289.0,1.33,
200203,2499.0,935418.0,18.1626,3.04,60.4391,134232.0,22143.0,952753.0,134164.0,2.27,
200204,2499.0,985143.0,19.1916,3.05,66.4814,158127.0,44798.0,1256673.0,172347.0,2.15,
200301,2499.0,985143.0,19.544,2.49,66.375,37401.0,2136.0,336955.0,31991.0,1.64,
200302,2499.0,1141534.0,17.0414,2.5,66.7827,80759.0,19426.0,706730.0,84209.0,1.7,
200303,2499.0,1148071.0,17.3118,2.33,65.3503,155093.0,-5073.0,1131112.0,120502.0,1.6,
200304,2499.0,1152134.0,17.843,2.14,63.5094,193011.0,12981.0,1551395.0,164668.0,1.44,
200401,2499.0,1164714.0,18.4133,2.04,64.1716,74440.0,6320.0,439618.0,62300.0,1.33,
200402,2499.0,1350397.0,18.8086,2.97,58.2472,162680.0,237725.0,958569.0,324009.0,2.01,
200403,2499.0,1358929.0,18.25,2.76,59.9287,272708.0,228357.0,1514148.0,400866.0,1.66,
200404,2499.0,1359619.0,18.68,2.85,60.5328,359437.0,169320.0,2012012.0,429287.0,1.61,
200501,2499.0,1388422.0,19.28,2.8,61.7789,32774.0,2552.0,407755.0,29534.0,1.4,
200502,2499.0,1633740.0,18.84,2.52,59.5901,116218.0,15169.0,1029258.0,103748.0,1.32,
200503,2499.0,1648888.0,16.99,2.31,58.2687,192154.0,46582.0,1622670.0,199545.0,1.18,
200504,2499.0,1634173.08,16.96,2.12,,211029.0,51081.0,2364788.0,224122.0,1.1,
200601,2499.0,1701709.0,16.93,1.73,55.1299,39559.0,1685.0,543523.0,38810.0,0.73,
200602,2499.0,1856045.0,16.87,1.26,,65640.0,48245,1140679.0,107861.0,0.5,
200603,2499.0,1856044.0,15.51,1.21,53.5977,111027.0,8623,1685522.0,109106.0,0.47,
200604,2499,2107515.0,15.82,1.38,59.8354,99304.0,-67050,2303175.0,56730.0,0.57,
200701,2499,2128552.0,16.79,1.38,60.4501,30328.0,38160,558400.0,63936.0,0.6,
200702,2499,2248825.0,16.94,1.42,,79842.0,13066,1343003.0,104099.0,0.61,
200703,2499,2282713.0,16.64,1.47,,142395.0,13331,2267030.0,162925.0,0.66,
200704,2499,2297101.0,16.53,1.38,60.5521,200963.0,-137014,3195902.0,85944.0,0.8634000000000001,
200801,2499,2301320.0,15.8,1.46,56.4898,28420.0,-98306,826140.0,-69886.0,0.84,
200802,2499,2386299.0,15.62,1.22,55.5451,58544.0,-124000,1557689.0,-64598.0,0.7,
200803,2499,2386299.0,15.47,1.68,53.3151,97772.0,-78684,2396015.0,19950.0,1,
200804,2499,2386299.0,14.89,1.75,51.4736,114843.0,-258170,3070371.0,-147304.0,1.0129,
