year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201404,6449.0,731901.0,17.63,1.41639079622552,56.0837949446284,254976.0,32749.0,1497480.0,287725.0,203034.0,1.05935374706397
201501,6449.0,731901.0,18.14,1.4179451802006702,58.056767374983394,60254.0,-7976.0,331777.0,52278.0,45782.0,1.05352805362676
201502,6449.0,731901.0,16.98,1.31852541455807,54.7589090774525,111038.0,-15527.0,645599.0,95511.0,84899.0,0.946576912059582
201503,6449.0,731901.0,17.94,1.29949710799625,54.071174359208,161653.0,29190,1040613.0,190843.0,152831.0,0.984857029901839
201504,6449.0,731901.0,18.32,1.23770152917786,54.0844986891965,232340.0,27862,1452184.0,260202.0,207910.0,0.956580499582885
201601,6449.0,731901.0,18.56,1.30935699665471,55.0905045301604,50934.0,-18072,340911.0,32862.0,28754.0,1.03033547295977
201602,6449.0,731901.0,17.42,1.21654471176898,50.6920252834175,112808.0,-17145,707951.0,95663.0,80057.0,0.916973703237351
201603,6449.0,731901.0,17.73,1.25932028514,50.6025385514849,191173.0,-29057,1175531.0,162116.0,131258.0,1.00722566556408
