year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201504,6464.0,1243670.0,58.75,2.64695312946533,71.3474398282916,1074619.0,-37757,3031742.0,1036862.0,856838.0,2.59032739257243
201601,6464.0,1243670.0,58.49,2.340312248168,71.355767045543,245886.0,1431,752720.0,247317.0,203335.0,2.27733033774101
201602,6464.0,1243670.0,51.93,1.34317353245984,63.0577268682055,497836.0,-2094,1491510.0,495742.0,407484.0,1.30682646754016
201603,6464.0,1243670.0,53.11,1.39900545742991,66.9354990242863,728491.0,-6988,2227933.0,721503.0,592524.0,1.34999498956817
