stock,稅後純益,104年1-9月,增減,期末股本,稅後純益,104年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-9月,增減,公司,,營業收入,104年1-9月,增減,營業利益,104年1-9月,營業外,104年1-9月
4108,-137776,-164996,,1636164,-0.84,-1.01,11.78,77.9122710368802,34.5131584969564,9.24129250766626,-160586,-191427,,4108,懷特,15924,15380,3.54,-182034,-216747,21448,25320
4119,382843,312770,22.4,794853,4.93,4.39,38.21,88.3266032763736,3.98078124135314,2.83071522875145,465233,378071,23.05,4119,旭富,1644764,1461215,12.56,485123,366149,-19890,11922
4133,36192,34745,4.16,587899,0.62,0.58,19.76,93.707330451055,11.7865615190655,3.15521278238049,35466,42871,-17.27,4133,亞諾法,336483,339103,-0.77,35557,39120,-91,3751
4137,607705,738608,-17.72,794924,7.64,9.29,44.26,66.6566752717713,4.43484174338576,3.84921481116966,825723,923867,-10.62,4137,麗豐-KY,2545995,2953274,-13.79,812970,842684,12753,81183
4141,324945,-585976,,1519120,2.14,-3.89,41.4,36.5751548891084,0.905801494919169,0.57678023158704,561791,-537306,,4141,龍燈-KY,7164653,7591166,-5.62,292350,430237,269441,-967543
4142,-382253,-426472,,2376132,-1.63,-1.81,13.05,54.5250695961497,1.97157139077594,1.09256146008454,-409608,-445090,,4142,國光生,310373,164094,89.14,-397324,-448992,-12284,3902
4144,203387,260855,-22.03,781390,2.64,3.36,28.8,53.332193768855,1.31355106119808,1.04157690238834,394828,470213,-16.03,4144,康聯-KY,2370869,2015135,17.65,382170,379216,12658,90997
4164,34382,128370,-73.22,1397938,0.25,0.98,34.44,50.7609832817969,2.57052833504678,1.89306714604883,77257,157573,-50.97,4164,承業醫,1396967,1627193,-14.15,136252,230344,-58995,-72771
4190,188272,256104,-26.49,611147,3.22,4.96,22.63,39.7966617237576,0.562356017528816,0.391581940103292,249891,338169,-26.1,4190,佐登-KY,1266608,1232345,2.78,234440,316367,15451,21802
4737,106948,62769,70.38,634468,1.69,1.22,39.62,57.2243568466808,1.37352773436146,0.697255267004861,127835,76299,67.54,4737,華廣,1213652,1169035,3.82,153308,117686,-25473,-41387
4746,346424,171899,101.53,886331,3.95,2.02,44.18,58.4027481372315,1.13617801049691,0.626026527558935,442295,210158,110.46,4746,台耀,2409149,1726117,39.57,512735,195024,-70440,15134
6452,656406,686792,-4.42,650000,10.1,11.15,79.12,75.4446622993003,2.96833875592698,2.72220662695907,786802,918409,-14.33,6452,康友-KY,3193291,3182078,0.35,789159,862112,-2357,56297
23,55586906,37301351,49.02,115226538,1.96,1.58,27.29,66.6768895376592,3.81734334818338,2.90263670308114,66414594,43627627,52.23,23,油電燃氣類,425768874,515736916,-17.44,62207393,35747543,4207201,7880084
2616,265898,159406,66.81,1199524,2.36,1.43,24.66,52.1308097010915,0.884036392533302,0.638111029951102,325071,201149,61.61,2616,山隆,11296974,11997197,-5.84,260553,152192,64518,48957
6505,52964971,34777773,52.3,95259597,5.56,3.65,29.25,66.9817384649133,4.2662990437684,3.22251897170735,63378312,40666914,55.85,6505,台塑化,393874901,479217566,-17.81,60447826,34370275,2930486,6296639
8926,672145,890171,-24.49,5890486,1.14,1.51,19.32,77.2368024026271,1.95494192750568,1.65701014850652,701740,970642,-27.7,8926,台汽電,939847,1212130,-22.46,123207,133511,578533,837131
9908,603354,509527,18.41,5163580,1.2,1.02,19.72,67.2088677482375,3.23798753678356,2.72314096904659,718233,646899,11.03,9908,大台北,2683447,3171440,-15.39,384326,352845,333907,294054
9918,168880,203518,-17.02,1805375,0.95,1.14,15.68,66.5352811472942,3.10783454535265,3.06825463256081,202679,246221,-17.68,9918,欣天然,1344135,1673938,-19.7,156107,189681,46572,56540
9926,244658,250977,-2.52,1795041,1.36,1.4,15.15,52.6618858839878,2.13234664952527,1.96143397578427,295042,296127,-0.37,9926,新海,1482081,1704245,-13.04,265580,251854,29462,44273
9931,148817,122559,21.42,1022505,1.46,1.2,16.08,46.5130514823399,0.765135560596861,0.555130742282865,168458,156456,7.67,9931,欣高,824093,985155,-16.35,72628,120431,95830,36025
9937,518183,387420,33.75,3090430,1.68,1.25,14.54,58.3259486817213,0.208691354233453,0.118243100698662,625059,443219,41.03,9937,全國,13323396,15775245,-15.54,497166,176754,127893,266465
24,311398304,352789941,-11.73,858212857,1.91,2.03,30.52,65.0276038035693,1.96369750219258,1.60747911154249,367941876,408103764,-9.84,24,半導體類,1759201143,1665397219,5.63,361191451,360837923,6750425,47265841
1437,391856,72603,439.72,1981899,1.99,0.36,25.45,53.5739816880389,0.57715940489416,0.541323277482651,434115,76556,467.06,1437,勤益控,436495,618995,-29.48,197742,83542,236373,-6986
2302,16139,2071,679.29,1663029,0.1,0.01,10.09,83.4849866454546,1.62187797255062,1.14967483936094,19542,3142,521.96,2302,麗正,393605,380993,3.31,-24700,-5898,44242,9040
2303,5767672,10288764,-43.94,126243187,0.47,0.82,17.81,57.9771402437392,1.28196954127399,0.950665029563634,3780146,10925697,-65.4,2303,聯電,109564185,110981039,-1.28,3917441,8955865,-137295,1969832
2311,13715836,14489257,-5.34,79509050,1.79,1.89,19.58,41.638225702672,1.21091721855899,0.772749235011405,18372001,18716616,-1.84,2311,日月光,197755474,207754374,-4.81,18575572,18083608,-203571,633008
2325,7104261,8974294,-20.84,31163611,2.28,2.88,20.63,53.4616385044817,1.47590534872121,1.23974853051901,8292368,10397301,-20.24,2325,矽品,62934405,62074982,1.38,7744582,9993683,547786,403618
2329,499100,715457,-30.24,8060158,0.62,0.89,8.06,36.5749705599358,0.656665867769449,0.428702149402113,613995,913102,-32.76,2329,華泰,12045635,11673162,3.19,769634,939362,-155639,-26260
2330,234046870,233736649,0.13,259303805,9.03,9.01,49.48,74.6565960489683,2.75510541992271,2.50972872943792,273911905,269785282,1.53,2330,台積電,685711092,639978805,7.15,268050437,242084105,5861468,27701177
2337,-945749,-2524483,,36153535,-0.27,-0.72,4.87,49.6817464152564,1.75912377534468,1.03963638887675,-1089620,-2516937,,2337,旺宏,17359126,15328703,13.25,-975663,-3468640,-113957,951703
2338,-104472,-36012,,2527136,-0.45,-0.15,15.01,84.4211068838722,7.13937958544056,5.62069235700548,-146914,-106086,,2338,光罩,919306,1153392,-20.3,-111930,-80964,-34984,-25122
2342,-117798,-896676,,3722549,-0.32,-2.41,2.07,33.5779786870801,0.833365784057669,0.489095796059367,-127208,-900471,,2342,茂矽,1070611,1124625,-4.8,22034,-487690,-149242,-412781
2344,2078767,2473768,-15.97,35800002,0.58,0.67,11.92,65.2670727856348,2.30292337757096,1.56884416644542,2766308,3234000,-14.46,2344,華邦電,31316548,28509882,9.84,2776401,3079122,-10093,154878
2351,524525,467967,12.09,1821453,2.88,2.57,26.98,50.3580254301654,1.96579087454846,1.1126698065197,725725,651296,11.43,2351,順德,6561624,6727892,-2.47,801451,614289,-75726,37007
2363,-31926,-25252,,5600625,-0.06,-0.05,12.26,99.3313482750316,36.974587605885,35.9020813290471,-31798,-25252,,2363,矽統,127440,165678,-23.08,-230777,-208660,198979,183408
2369,192927,-58492,,3801023,0.52,-0.16,16.36,64.1945954240785,2.66097415470639,2.22631562037965,140120,-41911,,2369,菱生,4154985,4125332,0.72,66059,-79852,74061,37941
2379,2357664,1706015,38.2,5049513,4.67,3.38,42.6,41.0819543184537,1.45448272588823,1.29472949534497,2565225,1837331,39.62,2379,瑞昱,29113352,22505583,29.36,2881097,1131036,-315872,706295
2388,171799,1291172,-86.69,4933034,0.35,2.62,7.39,38.5541130374998,1.57734435530855,1.30413163906168,152879,1331641,-88.52,2388,威盛,3517321,3403064,3.36,-977347,-1268311,1130226,2599952
2401,66798,353164,-81.09,5919949,0.11,0.6,15.28,62.5552732434232,3.15678490993098,2.63713603950807,257513,614273,-58.08,2401,凌陽,5762699,6413118,-10.14,165223,380925,92290,233348
2408,3647236,15271353,-76.12,27485658,1.33,6.3,22.57,52.9410678564988,0.690779843032124,0.499962318033318,4299943,15792773,-72.77,2408,南亞科,29534545,33521039,-11.89,5982683,11627554,-1682740,4165219
2434,-139327,-268859,,1106776,-1.26,-2.43,6.29,67.2028328579071,2.93739331870276,0.984980797366496,-139562,-268337,,2434,統懋,163372,157372,3.81,-117598,-282359,-21964,14022
2436,114393,110359,3.66,2220200,0.52,0.5,12.91,78.0797262822687,4.5623363135555,3.99065152849273,121765,135668,-10.25,2436,偉詮電,1518148,1303210,16.49,63983,-1679,57782,137347
2441,1644053,1497193,9.81,5688459,2.89,2.63,24.67,85.9657693532767,3.82330953858397,3.42594748734078,1858496,1700128,9.32,2441,超豐,7716421,7023977,9.86,1866387,1640631,-7891,59497
2449,2326550,1819073,27.9,11674833,2,1.53,19.83,52.3520354477606,1.7300971300403,1.54318567352318,2809926,2255192,24.6,2449,京元電子,14847123,12835555,15.67,2797659,2078641,12267,176551
2451,1862066,2413015,-22.83,4307617,4.32,5.6,44.97,90.327058283559,9.51569424088749,3.00116621920165,2051124,2768225,-25.9,2451,創見,16405103,18244298,-10.08,2297584,2237247,-246460,530978
2454,18654593,21530291,-13.36,15821122,11.93,13.77,145.03,62.0102911686187,1.70786596889267,1.36532681079083,21645082,24623511,-12.1,2454,聯發科,206836288,151542321,36.49,19094360,22160121,2550722,2463390
2458,491293,642150,-23.49,4341148,1.18,1.54,16.09,67.7969487241524,2.88567642039082,1.66322500271514,543561,722189,-24.73,2458,義隆,4911364,4886084,0.52,584132,665957,-40571,56232
2481,457192,336076,36.04,3697944,1.26,0.87,18.26,32.9483600067989,1.70561541389947,1.13296688981273,755049,490795,53.84,2481,強茂,9633568,11557846,-16.65,612026,576614,143023,-85819
3006,381868,426507,-10.47,2819239,1.41,1.61,25.43,76.4198326426431,3.45322412995465,1.81782681119318,467358,445697,4.86,3006,晶豪科,6581609,6852576,-3.95,188388,311488,278970,134209
3014,294661,247097,19.25,1578743,1.94,1.6,24.07,81.1041961304,4.82406022281504,4.35739720159723,352541,305063,15.56,3014,聯陽,2370968,2297030,3.22,355788,316767,-3247,-11704
3016,18821,35427,-46.87,2443203,0.08,0.24,11.11,77.8582658190081,2.78568178874169,2.04963935130627,25722,40273,-36.13,3016,嘉晶,2114016,1440448,46.76,24167,37514,1555,2759
3034,3748429,4883034,-23.24,6085115,6.16,8.02,43.9,71.1818751491486,3.03141940696661,2.57171549194541,4328652,5599944,-22.7,3034,聯詠,34431460,38238215,-9.96,4311919,5265741,16733,334203
3035,249542,537983,-53.62,2485503,1.02,1.33,19.54,78.4918028281948,3.21596742165923,2.2213210674467,302619,646279,-53.18,3035,智原,4897293,4956427,-1.19,336836,623569,-34217,22710
3041,-201861,-103739,,3027911,-0.68,-0.35,17.71,86.4539810902955,5.78179735836373,4.98894297202754,-242853,-116675,,3041,揚智,2569250,2520685,1.93,-294287,-224492,51434,107817
3054,57816,-54962,,1081132,0.54,-0.51,10.95,71.8430638767296,1.99554243666823,1.42766882743907,59074,-52612,,3054,立萬利,157510,725991,-78.3,-28829,-69052,87903,16440
3094,48782,64068,-23.86,832551,0.59,0.77,14.39,94.7992148504347,21.2633371169126,20.506176136743,56134,72403,-22.47,3094,聯傑,234952,238630,-1.54,47023,38730,9111,33673
3189,1747936,1988465,-12.1,4460000,3.92,4.46,63.78,68.5192126192121,2.35191445254336,2.07615357244764,2005038,2197976,-8.78,3189,景碩,17477474,16766699,4.24,2012625,2053561,-7587,144415
3257,104619,111744,-6.38,651457,1.62,1.74,24.25,91.3800154443728,8.57105494413525,6.82583587898062,107588,139391,-22.82,3257,虹冠電,624067,617948,0.99,109136,104686,-1548,34705
3413,406557,346298,17.4,750000,5.84,5.59,34.89,49.6336656575543,1.61689024415797,1.12311639249517,521202,378559,37.68,3413,京鼎,5707699,3577868,59.53,495539,329341,25663,49218
3443,395559,323394,22.31,1340119,2.95,2.41,26.25,61.770129870586,2.45386035202832,1.86748325332391,461702,385828,19.67,3443,創意,6526519,5770228,13.11,460600,377772,1102,8056
3474,-2561893,17630798,,65886874,-0.39,2.69,20.1,84.9444100115195,2.34055778950348,1.85519478935428,-1089626,19944892,,3474,華亞科,36288398,49188726,-26.23,72932,18239056,-1162558,1705836
3519,-353082,-1475575,,4142615,-0.85,-3.69,13.8,32.2295490005116,0.558873345175648,0.285998204294104,-438192,-1521068,,3519,綠能,12619023,11229871,12.37,-480799,-1244501,42607,-276567
3532,510509,1139891,-55.21,7756966,0.66,1.47,25.56,92.8091314061732,6.03339761468288,4.05413336319018,656748,1399232,-53.06,3532,台勝科,7985738,8124942,-1.71,658198,1356023,-1450,43209
3536,-31796,-61890,,968000,-0.33,-0.65,5,36.8194801007434,1.32887510272806,0.967509537840673,-21719,-51687,,3536,誠創,758308,911080,-16.77,-13917,-70949,-7802,19262
3545,65073,221513,-70.62,2961416,0.22,0.54,38.01,80.3250568424091,3.56193447594387,1.406191273105,83402,205851,-59.48,3545,敦泰,8324695,8531311,-2.42,95562,-151945,-12160,357796
3559,165458,196527,-15.81,1205805,1.38,1.65,16.66,87.9293820050154,3.90851043625245,3.6513133154806,196591,234185,-16.05,3559,全智科,1141531,1122244,1.72,175296,220987,21295,13198
3579,-455520,-486010,,1155973,-3.94,-4.2,22.47,13.6384665344465,0.570068091820587,0.297822510228576,-752076,-1639963,,3579,尚志,12864284,11487282,11.99,-543010,-1325900,-209066,-314063
3583,218739,13526,1517.17,811390,2.7,0.17,25.39,60.5416603001845,2.21699647984458,1.28497226079801,271163,49793,444.58,3583,辛耘,2612227,2127823,22.77,246656,42043,24507,7750
3588,73526,77691,-5.36,474996,1.61,1.71,25.9,79.0789436473065,3.57522041435328,3.03333526115567,98991,95164,4.02,3588,通嘉,920987,773832,19.02,107182,72349,-8191,22815
3661,-259278,52669,,615678,-4.22,0.84,40.43,84.5859603485271,4.12658216527185,3.80489255473996,-238695,91025,,3661,世芯-KY,2671703,2890852,-7.58,-235838,70185,-2857,20840
3686,-375251,-405917,,3496268,-1.07,-1.16,11.53,95.4806174118557,5.84694058527934,4.87485018676269,-378854,-404127,,3686,達能,1198113,1152106,3.99,-378047,-411128,-807,7001
4919,482815,404451,19.38,2075544,2.33,1.95,15.84,58.7256180570195,2.31976489763552,1.62680034039831,572761,493625,16.03,4919,新唐,6224501,5543008,12.29,474193,414568,98568,79057
4952,346493,311757,11.14,1088158,3.18,2.86,19.35,73.4198488187219,3.14353447384819,2.58650725446593,404961,363446,11.42,4952,凌通,2594333,2392345,8.44,398782,341997,6179,21449
4968,100169,122631,-18.32,548874,1.83,2.54,16.24,66.1953213012905,2.74936185243851,1.68717106797799,113210,146452,-22.7,4968,立積,1556790,1255649,23.98,142112,139378,-28902,7074
5269,228734,134396,70.19,570848,4.04,2.38,25.03,79.4754738226478,4.17594123546472,3.41519529450031,260619,153620,69.65,5269,祥碩,1417681,1116802,26.94,276329,123072,-15710,30548
5285,93480,143564,-34.89,748000,1.25,1.92,20.19,55.5043787921663,1.44766446369616,0.883580773680121,118674,184388,-35.64,5285,界霖,1642830,1762118,-6.77,126500,167547,-7826,16841
5305,345371,521101,-33.72,3097567,1.12,1.65,24.95,40.6306096176201,1.68825679529669,1.31933457149676,960292,1024506,-6.27,5305,敦南,7846173,6948755,12.91,829647,228340,130645,796166
5471,212423,316451,-32.87,1678770,1.27,1.89,17.51,82.6414809999741,5.44437727535297,4.53481757834315,266327,364303,-26.89,5471,松翰,2389487,2494974,-4.23,241130,311754,25197,52549
6202,577031,600176,-3.86,2261682,2.55,2.65,16.62,79.2073452346238,4.37785458920846,3.11067022777417,676563,717636,-5.72,6202,盛群,3072866,2928263,4.94,617247,628908,59316,88728
6239,3397311,2793868,21.6,7791466,4.36,3.62,44.02,45.2428058107973,2.01842205254107,1.76661461066618,5164450,4083454,26.47,6239,力成,34693452,30430433,14.01,5397577,3948514,-233127,134940
6243,-90384,-101561,,749767,-1.21,-1.35,9.97,88.7347343712359,8.99177925197805,7.00314063429793,-90288,-101561,,6243,迅杰,372918,342748,8.8,-72126,-119702,-18162,18141
6257,560713,590258,-5.01,3598865,1.57,1.63,21.71,58.1474043955239,2.20778636603038,2.12978569700075,728780,711224,2.47,6257,矽格,4233551,3773343,12.2,750474,659642,-21694,51582
6271,716057,790949,-9.47,1629071,4.4,4.86,60.32,65.8099324957743,2.38337032835215,2.13921601772607,862082,986091,-12.58,6271,同欣電,6036354,5877503,2.7,901480,919743,-39398,66348
6415,968563,793207,22.11,812558,12.49,10.35,79.99,65.0742534806069,6.01878386437753,4.51180986460594,986118,807641,22.1,6415,矽力-KY,5008947,3346651,49.67,936046,732479,50072,75162
6451,709026,772171,-8.18,1054468,6.72,7.44,54.68,72.3687633892337,3.30239015604603,3.10841218240038,860910,904097,-4.78,6451,訊芯-KY,3315467,4339909,-23.61,686841,685141,174069,218956
6525,386258,363539,6.25,1066507,3.78,3.9,25.16,75.0786229511866,2.93937410715723,2.7014943398657,488786,457460,6.85,6525,捷敏-KY,2187222,2000366,9.34,457237,395107,31549,62353
6531,194058,293981,-33.99,701373,2.95,4.81,33.16,82.8979933706383,5.53212911732552,4.45309357501106,249693,362813,-31.18,6531,愛普,1904198,1729014,10.13,310756,317225,-61063,45588
8016,755542,586983,28.72,1206376,6.36,4.95,36.05,60.9386818083863,2.36972035172014,1.70985793576593,926929,721871,28.41,8016,矽創,7566489,6655427,13.69,932525,664545,-5596,57326
8081,269174,328662,-18.1,861721,3.14,3.83,44.67,71.5377570830961,2.87876357212518,2.46270548403808,335722,398962,-15.85,8081,致新,2663985,2593892,2.7,337190,328953,-1468,70009
8110,123104,59020,108.58,4827700,0.26,0.12,16.66,52.0280422020343,1.41240468217265,0.977262769825122,155996,98203,58.85,8110,華東,6136408,5783749,6.1,215046,10007,-59050,88196
8131,747056,806301,-7.35,4422222,1.69,1.82,22.12,90.3901067024464,7.79476080021711,6.62748326907223,921695,988942,-6.8,8131,福懋科,6410042,6500691,-1.39,958952,1065783,-37257,-76841
8150,918353,1793225,-48.79,8967963,1.06,2.05,19.97,52.4092207090582,2.61889121123137,2.23113578726399,1176150,2330434,-49.53,8150,南茂,14466828,15114362,-4.28,1408268,2129641,-232118,200793
8261,68150,104028,-34.49,816110,0.84,0.68,16.08,72.6033254974613,2.84517557176737,1.97009043238497,80729,133482,-39.52,8261,富鼎,1217475,1196931,1.72,26397,113002,54332,20480
8271,247275,171327,44.33,1008978,1.81,1.15,22.97,67.7919493764617,2.28945148310053,1.29358000446579,306521,211528,44.91,8271,宇瞻,4855487,5736151,-15.35,287256,222185,19265,-10657
25,81325396,85808607,-5.22,369096856,1.88,1.99,31.38,35.0522091051395,1.35168405619328,0.951913294791156,109226716,118851396,-8.1,25,電腦及週邊設備類,3959144143,4124654238,-4.01,106130120,101141345,3096596,17710051
2301,6824897,4714824,44.75,23508670,2.94,2.02,31.83,34.7233516561426,1.33417560464374,1.06324569285096,8928117,6550322,36.3,2301,光寶科,166309032,159183371,4.48,8389740,5736127,538377,814195
2305,377648,13759,2644.73,2056608,1.86,0.07,11.47,80.3416552256202,4.18485742157509,1.73510536441727,511741,67491,658.24,2305,全友,532437,584477,-8.9,-56789,-47727,568530,115218
2324,5517963,6411268,-13.93,44245106,1.27,1.48,23.22,30.3568346875121,1.4053187886968,1.12280641860332,8067399,8730233,-7.59,2324,仁寶,547471119,613007343,-10.69,8654871,8228174,-587472,502059
2331,-1213776,1161648,,5574030,-2.18,2.08,20.77,51.8224495304644,1.51881795857069,1.18762680576862,-1736358,1598961,,2331,精英,21979318,38544495,-42.98,-1965824,1361620,229466,237341
2352,2741999,1913255,43.32,19667820,1.39,0.97,14.14,29.8878007442409,0.974796143109011,0.620806687546154,2889644,2523225,14.52,2352,佳世達,95270219,98888769,-3.66,3338393,1643896,-448749,879329
2353,833314,366622,127.3,30807328,0.28,0.12,20.63,40.0216236489088,1.39900044652104,0.973127730764381,1212212,695320,74.34,2353,宏碁,171070410,195392331,-12.45,1059143,489641,153069,205679
2356,3859001,4566524,-15.49,35874751,1.08,1.27,14.86,30.7766753937755,1.19695142157086,0.850730224153823,4828419,5971169,-19.14,2356,英業達,315348353,285418432,10.49,5831636,4081086,-1003217,1890083
2357,14265441,12553592,13.64,7427603,19.21,16.9,238.26,52.3650300114923,1.64306621661846,1.05790412317489,18617999,16349169,13.88,2357,華碩,340404130,339612346,0.23,13683741,15176205,4934258,1172964
2358,-99894,-133853,,496162,-2.01,-2.7,7.99,59.6064722543535,1.29256529909838,0.38747017462362,-109634,-147536,,2358,廷鑫,1218045,1081755,12.6,-120007,-148495,10373,959
2362,356098,838690,-57.54,6831630,0.55,1.28,68.35,37.9900229120675,1.0251090188264,0.48260958711185,736077,1439234,-48.86,2362,藍天,13994964,13829494,1.2,1547702,1872858,-811625,-433624
2364,-139293,-154994,,939398,-1.53,-1.7,4.6,34.660491985841,0.602713069343364,0.28409799452122,-138050,-154997,,2364,倫飛,668385,530585,25.97,-112977,-171207,-25073,16210
2365,-90705,85648,,2870985,-0.33,0.29,14.4,66.9988341318597,2.20874890715738,1.73625844452617,-81643,121650,,2365,昆盈,2707283,4504129,-39.89,-87175,50624,5532,71026
2376,1781039,1597108,11.52,6290679,2.83,2.54,35.68,63.8776633026477,2.46468445558674,1.65665457598263,2343248,2039365,14.9,2376,技嘉,39992488,38607020,3.59,1542902,1172210,800346,867155
2377,3697221,2647297,39.66,8448562,4.38,3.13,30.69,52.6706158288204,1.87895019599018,1.23452705478368,4454820,3026936,47.17,2377,微星,75646790,61209045,23.59,4251847,2829239,202973,197697
2380,-232823,-126140,,2082209,-1.11,-0.58,14.05,77.3785900092005,3.39947406239546,2.18992557967895,-197123,-110030,,2380,虹光,1689158,1884920,-10.39,-186348,-135607,-10775,25577
2382,11073158,12876510,-14,38626274,2.87,3.34,33.23,22.1684274730847,1.23361020704292,0.89830302609924,14297564,16550993,-13.62,2382,廣達,628737052,732099688,-14.12,13615668,12708488,681896,3842505
2387,433871,434100,-0.05,2632102,1.48,1.23,29.45,54.8412203031174,1.81424805837566,1.37205377951088,656962,701412,-6.34,2387,精元,10262991,12132224,-15.41,570911,546178,86051,155234
2395,4244420,3762812,12.8,6326091,6.72,5.96,37.61,69.4072572397661,1.91985834838779,1.27965673099947,5301487,4623563,14.66,2395,研華,31197244,28249366,10.44,4894731,4307477,406756,316086
2397,403156,283577,42.17,1148399,3.52,2.48,27.21,79.2897773976562,4.20631542400359,3.66621558447949,504184,354857,42.08,2397,友通,2922941,2348451,24.46,530970,311904,-26786,42953
2399,-40468,-45656,,1781000,-0.23,-0.26,12.88,73.3734699244296,3.4351405994485,2.59340444048763,-38150,-52601,,2399,映泰,2262987,2300751,-1.64,-14412,-105724,-23738,53123
2405,-24841,-198899,,3482273,-0.07,-0.59,10.78,72.6386142369252,3.24715187307678,2.79180769962273,-18632,-221219,,2405,浩鑫,3368525,3871951,-13,-36533,-235980,17901,14761
2417,-91223,-204327,,1928923,-0.47,-1.04,15.24,60.2842905366615,3.95483496375537,3.45734510990687,-7230,-214126,,2417,圓剛,1888306,1678597,12.49,-20000,-246690,12770,32564
2424,-38214,-7147,,300000,-1.27,-0.24,15.35,99.2442190083446,107.485191637631,66.3524970963995,-39139,-7147,,2424,隴華,2296,2476,-7.27,-19750,-18633,-19389,11486
2425,39147,134860,-70.97,1092488,0.36,1.23,16.06,76.8605591717311,4.01757960576194,3.40141584533738,52493,155419,-66.22,2425,承啟,4970744,5427366,-8.41,84622,120038,-32129,35381
2442,-10402,35775,,1996426,-0.05,0.19,11.02,41.7619228098331,1.53477069587157,0.431688965650809,-2434,51470,,2442,新美齊,1334120,910400,46.54,-30759,43508,28325,7962
2465,-116417,82813,,1071746,-1.09,0.77,5.05,32.2439189829537,1.01008289387977,0.419806293431049,-121526,81665,,2465,麗臺,2033364,1709688,18.93,-91893,-53779,-29633,135444
3002,45692,28596,59.78,1020000,0.45,0.28,12.45,79.473507620581,14.8699670348736,11.4682204615118,53915,33410,61.37,3002,歐格,306417,359879,-14.86,25952,17703,27963,15707
3005,1125159,909157,23.76,5678372,1.99,1.56,22.7,57.3390867549635,1.9081078173436,1.27795482209173,1600868,1295558,23.57,3005,神基,14377956,13236446,8.62,1525394,936113,75474,359445
3013,90963,71556,27.12,1699350,0.52,0.4,12.49,53.0879169121206,1.83239141900148,1.35451927317309,150618,98815,52.42,3013,晟銘電,3004928,2369255,26.83,152002,50649,-1384,48166
3017,610819,526261,16.07,3533101,1.73,1.49,23.26,30.7034124441187,1.37401227051246,1.03140524527535,865324,757530,14.23,3017,奇鋐,19312249,18946901,1.93,1014063,638735,-148739,118795
3022,949343,948471,0.09,3283144,2.89,2.89,22.79,68.1171458298948,2.35101953276389,1.74178974340906,1192640,1214026,-1.76,3022,威強電,5099283,5278738,-3.4,843469,883571,349171,330455
3046,-228744,-145961,,1185153,-1.96,-1.27,5.78,43.9230221485014,1.38963767072569,0.96458856137897,-184417,-127340,,3046,建碁,872152,1093754,-20.26,-200745,-158071,16328,30731
3057,-171054,75312,,1623052,-1.06,0.47,12.64,70.0812252497751,2.3213329554453,1.28417139736265,-159689,113882,,3057,喬鼎,1938114,2179544,-11.08,-139734,96862,-19955,17020
3060,139827,608343,-77.02,1742020,0.8,3.49,26.56,59.0953399159294,2.15812765202301,1.72533114694516,165464,991050,-83.3,3060,銘異,6159134,5784478,6.48,164662,532659,802,458391
3231,1510878,1456120,3.76,26521362,0.61,0.57,25.7,21.9625631125998,1.13760379760121,0.721713729073771,2313858,2513389,-7.94,3231,緯創,449860980,449194178,0.15,3758870,1696982,-1445012,816407
3416,142568,152538,-6.54,601815,2.37,2.53,26.34,86.4451215887281,5.03458427693303,4.03756065998059,166238,182419,-8.87,3416,融程電,985569,1067215,-7.65,170754,182928,-4516,-509
3494,-82078,-21252,,1794506,-0.46,-0.12,12.7,53.8246283199177,1.83411423724173,0.727614896348345,-68115,5720,,3494,誠研,1325210,1311397,1.05,-44104,26164,-24011,-20444
3515,150623,183326,-17.84,1150416,1.31,1.59,48.08,71.8554215552623,3.41376027257656,2.05412384356243,170156,216498,-21.41,3515,華擎,5206536,5206711,0,185089,237782,-14933,-21284
3701,89959,-152122,,3206891,0.28,-0.47,4.49,15.478643102703,0.921216659508157,0.519241107387303,233497,-274945,,3701,大眾控,8134445,9592949,-15.2,39041,-431425,194456,156480
3706,1580208,1443918,9.44,8131696,2,1.84,41.84,64.9145966028052,1.60099513495097,1.13996059160742,1721002,1827689,-5.84,3706,神達,33404700,40217284,-16.94,471135,570736,1249867,1256953
4915,1409387,1268434,11.11,4427218,3.21,2.91,24.02,25.7485550032778,1.23478978178859,0.828773895428583,1991429,1686734,18.06,4915,致伸,46794027,43804569,6.82,1662915,1347507,328514,339227
4916,114236,-8259,,694065,1.69,-0.12,16.36,41.6218737006918,1.18105037668385,0.627893857627711,132318,-3691,,4916,事欣科,1763732,1063888,65.78,140623,-11350,-8305,7659
4938,13473869,16997338,-20.73,25756275,5.22,6.6,55.48,29.0645392430869,1.36544790055405,0.927299474052621,20085378,27241697,-26.27,4938,和碩,797225968,801729003,-0.56,23386690,26447484,-3301312,794213
5215,44219,171888,-74.27,543375,0.81,3.16,34.19,72.492096136266,2.87465008016979,2.08145250617733,70535,227783,-69.03,5215,科嘉-KY,1178370,1385248,-14.93,60246,166798,10289,60985
5264,1721930,3475832,-50.46,3397070,5.07,10.23,82.32,62.4484957734462,1.64654133042076,1.33128592541234,2072460,4579632,-54.75,5264,鎧勝-KY,22466274,26287879,-14.54,1953016,3505782,119444,1073850
6117,-85410,-171015,,886500,-0.96,-1.93,17.68,48.6156762609794,1.09398456981955,0.604989142004464,-108699,-192458,,6117,迎廣,1722809,1494093,15.31,-95132,-198702,-13567,6244
