year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2368 金像電子  ,2688800,25.67,1.4,74.68,50501,37029,1393802,121030,1.05,
200002,2368,3247660.0,21.8596,1.18,73.0457,184575.0,64045.0,3216318,334190,0.76,
200003,2368,3247660,22.2762,1.02,68.1089,375674,38434,5453200,469008,0.69,
200004,2368,3247660,23.0166,1.04,62.4065,689441,13115,8202439,706076,0.74,
200101,2368,3247660,23.3581,1.06,67.1886,33392,25975,1594215,111067,0.66,
200102,2368,3864715,19.1008,1.26,64.8607,-71519,18700,2884699,-53663,0.8,
200103,2368,3908700,18.8024,1.21,64.6548,-117996,-54283,4417703,-129779,0.76,
200104,2368,3908700,18.6152,1.12,62.148999999999994,-235192,-58015,6006677,-208377,0.81,
200201,2368,3908700,18.3018,1.22,62.5392,-78880,-10345,1430436,-62213,0.84,
200202,2368.0,4104135,16.7784,1.43,59.5216,-169447.0,-200263.0,2963253.0,-305710,1.02,
200203,2368.0,4104135.0,13.2229,1.16,52.1983,-374396.0,-214019.0,4094789.0,-1811769,0.85,
200204,2368.0,4104135,11.9101,0.98,48.1925,-755825.0,-438291.0,5211906.0,-2352677,0.71,
200301,2368.0,4104135,11.7581,1.01,47.0737,7201.0,-70628.0,1419862.0,-62429,0.76,
200302,2368.0,4104135,11.6613,1.04,46.6019,107353.0,-239371.0,3107225.0,-75193,0.79,
200303,2368.0,4104135,11.4348,1.04,47.6862,101302.0,-329499.0,4891899.0,-151197,0.79,
200304,2368.0,4104135,11.9,1.08,48.7131,325302.0,-361924.0,7003493.0,38378,0.81,
200401,2368.0,4104135,12.1462,1.18,47.251999999999995,243028.0,-91385.0,2247886.0,117043,0.93,
200402,2368.0,4437475,12.5889,1.43,50.3911,496887.0,-114380.0,4587497.0,331507,1.19,
200403,2368.0,4437475,13.7247,1.63,53.0557,799488.0,-197356.0,7132816.0,841264,1.35,
200404,2368.0,4439327,14.15,1.56,52.9605,1107755.0,-384685.0,9884558.0,944400,1.33,
200501,2368.0,4439327,14.47,1.77,57.5721,161755.0,39253.0,2004752.0,179008,1.51,
200502,2368.0,4668108,14.34,1.63,57.3787,336451.0,85138.0,4133149.0,381089,1.35,
200503,2368.0,4798626,14.45,1.61,58.3147,541783.0,200820.0,6649920.0,673603,1.36,
200504,2368.0,4798626.31,15.24,1.7,,855515.0,314459.0,9535196.0,1070004,1.46,
200601,2368.0,5045757,15.83,1.7,62.0033,266954.0,94290.0,2801023.0,335129,1.41,
200602,2368.0,5118082,15.11,1.52,,596019.0,152979,6001008.0,678200,1.27,
200603,2368.0,5118082.0,15.82,1.62,61.803999999999995,984161.0,131712,9383823.0,1005598.0,1.33,
200604,2368,5118082.0,16.39,1.7,63.1697,1453993.0,-71954,12966040.0,1263272.0,1.43,
200701,2368,5118082.0,16.98,1.76,63.9311,379868.0,-95671,3821278.0,268217.0,1.5,
200702,2368,5118082.0,16.07,1.66,,696690.0,-126671,7702713.0,515619.0,1.37,
200703,2368,5118082.0,16.92,1.57,,1207907.0,-40428,12465912.0,1016929.0,1.32,
200704,2368,5118082.0,17.87,1.48,53.3103,1659748.0,-55963,17813354.0,1347070.0,1.3195,
200801,2368,5118082.0,17.85,1.56,58.4776,214446.0,-25448,4391754.0,157868.0,1.36,
200802,2368,5527529,18.09,1.54,55.8822,479294,-135766,8655629,256378,1.36,
200803,2368,5527529,17.28,1.7,52.4076,950224,-257791,13002897,534613,1.47,
200804,2368,5527529,17.41,2.18,57.3203,1104892,-696992,15979915,325900,1.91,
200901,2368,5527529,17.43,2.05,55.8903,78619,-233221,2725168,-96436,1.83,
200902,2368,5691759,17.06,2.02,56.5804,167761,-414941,5637527,-183717,1.79,
200903,2368,5691759,17.0,2.11,57.0488,338825,-559358,8662237,-147933,1.86,
