year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201603,2633.0,56052930.0,10.65,1.45225643979107,12.870636946385698,10253894.0,-6497524,30062188.0,3756370.0,3127463.0,0.183336284990793
