year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200202,3024.0,1584432.0,14.0244,2.5,75.6802,102879.0,129250.0,1957592.0,215391.0,1.4,
200203,3024.0,1584432.0,15.897,1.7,70.8738,250737.0,288397.0,3540116.0,464827.0,0.87,
200204,3024.0,1584432.0,16.5898,1.73,71.3716,298558.0,364216.0,4514719.0,550845.0,0.52,
200301,3024.0,1584432.0,16.6315,1.53,66.8035,15684.0,36879.0,845408.0,43490.0,0.6,
200302,3024.0,1931064.0,13.9238,3.86,63.7955,56386.0,192632.0,2105492.0,202955.0,2.29,
200303,3024.0,1998836.0,15.0781,2.77,64.2339,149588.0,366849.0,4007637.0,407943.0,1.75,
200304,3024.0,2121698.0,16.7097,2.31,67.4774,274660.0,471913.0,6684368.0,669970.0,1.55,
200401,3024.0,2144016.0,17.7554,2.94,74.2787,1692.0,149460.0,1212980.0,145960.0,1.99,
200402,3024.0,2465061.0,14.7497,1.56,65.685,38892.0,290940.0,2571844.0,225782.0,1.11,
200403,3024.0,2468186.0,14.81,1.46,67.3043,94814.0,525249.0,4774788.0,512962.0,1.02,
200404,3024.0,2472665.0,14.99,4.19,63.8955,104082.0,544785.0,6102392.0,520894.0,3.43,
200501,3024.0,2798702.0,16.12,2.37,65.9794,28670.0,62336.0,1668740.0,72141.0,1.97,
200502,3024.0,3147641.0,15.67,1.95,61.7811,97772.0,207556.0,3943998.0,225991.0,1.75,
200503,3024.0,3157840.0,15.51,2.07,64.6559,148697.0,538443.0,6469147.0,503879.0,1.87,
200504,3024.0,3157839.51,17.1,1.96,,245884.0,670237.0,9901977.0,869103.0,1.81,
200601,3024.0,3367137.0,17.22,3.17,84.0532,-3514.0,78993.0,978757.0,57032.0,2.21,
200602,3024.0,3738634.0,15.9,1.86,,14595.0,85528,2402001.0,75911.0,1.03,
200603,3024.0,3738634.0,14.82,1.47,66.752,38811.0,261137,5168234.0,215564.0,1.02,
