year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001,   13 塑膠工業  ,148667689,19.02,1.36,54.06,5627948,5216793,61782468,12208102,0.66
200002,13,159193747.0,17.8273,1.23,53.196999999999996,9509682.0,8070523.0,123960803,22247663,0.61
200003,13,158761746,18.5065,1.21,54.7563,12931449,14016523,188115584,32906970,0.63
200004,13,157437872,18.8586,1.2,54.0014,16527138,12639357,246484539,35236270,0.62
200101,13,157339111,19.1657,1.16,54.75899999999999,2528223,-247069,56936194,3990570,0.57
200102,13,168290859,17.5281,1.13,52.7177,5189348,-731377,116735725,6720884,0.54
200103,13,168290856,17.5834,1.2,52.9389,8725641,-2996628,176736646,9251823,0.61
200104,13,167742153,17.651569489512898,1.1682902104727,52.4992623377995,12095258,-8285384,229084497,8008809,0.584133921291523
200201,13,167696782,18.0163298542008,1.4125785358114198,53.7356355182186,3158094,3843838,57261123,7057177,0.727610465775159
200202,13.0,174945938,17.2051286495146,1.2859085473637,53.0239482069707,9427680.0,7248684.0,120567420.0,15562602,0.659170095384574
200203,13.0,174946688.0,17.4947758942427,1.3420633042141599,54.058193955552,13782987.0,7500398.0,185512683.0,19147189,0.67255741139659
200204,13.0,216482367,18.9080951336789,1.50314392945167,53.4777513843229,26950485.0,13661572.0,339817383.0,35662256,0.7787075691486809
200301,13.0,216477077,19.4177171008273,1.3334843233613503,54.4752006368161,9039078.0,2911223.0,95532908.0,10534253,0.637215621564052
200302,13.0,1779190198,16.3622462245602,1.6717521125963,61.991280087116394,112792797.0,9992838.0,1746590956.0,109302779,1.2661955173360702
200303,13.0,1811675122,18.4247852742639,1.68559362586457,62.195559536612606,203744023.0,29526688.0,2836816262.0,209590054,1.27724003361446
200304,13.0,1838484664,19.4361656524115,1.7849265861610701,63.3890246012957,303032751.0,51048464.0,4050622024.0,326006724,1.39034637910676
200401,13.0,1844522871,20.2661927935577,1.8851496629067501,64.5715772728984,117737355.0,32562489.0,1135641715.0,143426998,1.44935585544072
200402,13.0,1984794536,19.288333125277802,1.7003509543996498,62.2188028393063,252512801.0,53720712.0,2365894416.0,289418261,1.30620850370056
200403,13.0,2060708609,19.718040057922302,1.77151500520459,63.7461964612459,375373366.0,78229787.0,3724196567.0,427114200,1.32068322182156
200404,13.0,2053214693,19.1724808043485,1.67902681977144,63.0359655771471,445891558.0,34732635.0,5197212702.0,451402047,1.25335431553089
200501,13.0,2066422369,19.655920432816398,1.73456717445317,63.79146798485829,50539764.0,10127637.0,1266486579.0,54303506,1.28071666811172
200502,13.0,2236901083,17.622980313333898,1.50658693544373,59.995022542818795,110109104.0,13750421.0,2624232100.0,109071170,1.13045770680778
200503,13.0,2301509284,18.7484936616007,1.5917933540636,60.943815251889,233774528.0,55386133.0,4262132588.0,259765067,1.1796210683273702
200504,13.0,2272341878.6799984,18.22,1.64257101347119,,390563743.0,51965119.0,6233681089.0,396926523,1.23607062891254
200601,13.0,2337623850,19.29,1.7273382786447098,63.6913557308216,135174519.0,42403314.0,1683919858.0,157680635,1.16301438031877
200602,13.0,2407608658,18.961681582128,1.50604139248458,,265972463.0,70555972,3372679100.0,293714426,1.00755770548821
200603,13.0,2400220192.0,19.497018592594895,1.56077640182797,61.6114098455597,399441014.0,113399975,5260196195.0,446789425.0,1.04291863370842
200604,13,2370119118.0,20.8497705211779,1.58926731266722,61.454515360486205,549333787.0,132825461,7431200755.0,593193304.0,1.09704313102804
200701,13,2368103031.0,21.7396844921797,1.65597976789346,63.2672280959087,112358578.0,47854352,1963995116.0,138759772.0,1.15621248206561
