year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201603,8473.0,1322123.0,40.97,3.72827349156951,54.6374848621499,513585.0,-72039,1570772.0,441546.0,354727.0,3.1734959878281
