year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2519 宏福建設  ,7183703,2.64,1.14,27.36,-58335,-66036,269600,-124378,0.03
200002,2519,7183703.0,2.3409999999999997,1.1,25.8561,-169614.0,-172559.0,602022,-342250,0.03
200003,2519,7183703,2.1642,1.08,25.479,-258204,-210976,937451,-469258,0.02
200004,2519,7183703,1.7471,1.01,22.0858,-341341,-427515,1150182,-768934,0.01
200101,2519,7183703,1.6271,1.02,21.2338,-20911,-65309,40754,-86220,0.01
