year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200604,8105,2087353.0,14.99,1.07,57.0877,92269.0,429201,5893645.0,521515.0,0.77,
200701,8105,2090788.0,15.44,1.03,58.1042,-51657.0,98113,1448165.0,46456.0,0.78,
200702,8105,2380063.0,15.31,0.96,,3349.0,231299,3270748.0,234648.0,0.76,
200703,8105,2403896.0,14.38,1.07,,71029.0,352841,5506289.0,423870.0,0.9,
200704,8105,5374922.0,20.46,1.04,51.8511,107460.0,469218,7728617.0,566802.0,0.9242,
200801,8105,3911496.0,23.3288,1.14,61.1567,299694.0,-34908,3208138.0,232402.0,0.92,
200802,8105,4040954.0,22.4,1.05,57.6972,449592.0,-14009,6039236.0,395730.0,0.85,
200803,8105,4060762.0,22.47,1.06,58.8604,490824.0,58696,9162804.0,503939.0,0.9,
200804,8105,4062205.0,22.1,1.05,63.9495,411927.0,-76996,11349412.0,307600.0,0.8639,
200901,8105,4062563.0,21.19,0.99,62.7714,-327131.0,-156612,1870870.0,-483743.0,0.86,
200902,8105,4068156.0,20.65,1.1,60.1292,-297760.0,-293042,4738743.0,-600747.0,0.99,
200903,8105,4075281.0,21.05,1.12,57.4908,-147655.0,-214824,8290460.0,-372458.0,1.04,
200904,8105,4082250.0,20.96,1.1889,65.1479,-140592.0,-234820,10860388.0,-387650.0,1.0988,
201001,8105,4085184.0,21.0,0.9,60.5525,23579.0,11318,2961716.0,34897.0,0.79,
201002,8105,4088463.0,21.25,0.94,56.2113,47584.0,42125,6521216.0,89709.0,0.84,
201003,8105,4392193.0,20.85,1.14,61.6778,-56012.0,87927,9908841.0,31913.0,1.01,
201004,8105,4402027.0,19.59,1.41,56.3278,-320087.0,43873,12923702.0,-337091.0,1.2893000000000001,
201101,8105,4411494.0,19.69,1.43,53.4737,-116638.0,48744.0,3283693.0,-67894.0,1.3,
201102,8105,4414053.0,19.23,1.35,49.9964,-269646.0,36893,6854859.0,-232753.0,1.24,
201103,8105,4414700.0,19.48,1.46,44.465,-455943.0,65993,10920060.0,-389950.0,1.37,
201104,8105,4414700.0,18.93,1.453,46.1614,-517056.0,-104099,14653466.0,-621155.0,1.3629,
201201,8105,4414700.0,18.76,1.31,44.3713,7688.0,-10685,3643989.0,-2997.0,1.18,
201202,8105,4414700.0,18.99,1.34,48.5476,19632.0,70080,6770371.0,78652.0,1.05,
201203,8105,4414759.0,18.54,1.37,49.9799,-94580.0,68832,10346477.0,-36808.0,1.08,
201204,8105,4414759.0,17.18,1.3626,52.0234,-409730.0,-207394,12834350.0,-628184.0,1.1657,
201301,8105,4414759.0,16.7,1.50316050995615,61.101506127228205,-254007.0,64108,2314217.0,-229568.0,1.16138719269754,
201302,8105,4414759.0,16.31,1.43866514344331,60.022693157579496,-486124.0,95821,4489738.0,-432799.0,0.95141448984753,
201303,8105,4414759.0,15.94,1.38169870982868,56.4999337956955,-632423.0,110674,7540518.0,-569756.0,0.991657267165774,
201304,8105,4414759.0,16.0,1.36678113192545,55.6863329571827,-732692.0,174714,11444816.0,-601513.0,1.0851824512258,
201401,8105,4414759.0,16.23,1.38543319507279,50.898482707468794,8753.0,69197,4240406.0,67793.0,1.1774738016827,
201402,8105,4414759.0,16.02,1.48264606116071,57.02748527106879,16685.0,34912,7536354.0,40094.0,1.25896710228794,
201403,8105,4415449.0,16.31,1.54207734467958,59.039519695894,17334.0,108148,10856742.0,112818.0,1.30553181596343,125482.0
201404,8105,4415449.0,16.54,1.6894552868323702,65.68192285681829,-158655.0,254157.0,13254873.0,86913.0,1.35958165798442,95502.0
201501,8105,4415449.0,16.34,1.73470454277834,64.0954488596385,-45447.0,2416.0,2541583.0,-44863.0,1.4008126032363701,-43031.0
201502,8105,4415449.0,16.38,1.8580311127034301,62.873260923055895,-762.0,4952.0,5374589.0,1689.0,1.57648838828593,4190.0
201503,8105,4415449.0,17.32,1.98811729330798,64.6082014524637,102316.0,249166,8133602.0,348475.0,1.72199225162092,351482.0
201504,8105,4415449.0,17.37,1.61955616418869,58.2595838275604,170728.0,283895,10839306.0,447237.0,1.41425817275122,454623.0
201601,8105,4415449.0,17.58,1.57710639790128,59.666000938450004,171928.0,-44003,2842542.0,130821.0,1.36904321294434,127925.0
201602,8105,4415449.0,17.81,1.6158584708904,60.785042822604396,364556.0,-7183,5698743.0,336698.0,1.41240969780689,357373.0
