year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 1223 大  裕    ,1200000,38.29,1.22,44.61,29137,-83426,987995,-66493,0.21
200002,1223,1200000.0,37.4001,1.2,45.5176,-25579.0,-172960.0,1835334,-203013,0.14
200003,1223,1205609,36.7428,1.22,46.7698,129663,-351281,607802,-300287,0.19
