stock,101年1-3月,稅後純益,101年1-3月,增減(%),期末股本,稅後純益,101年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,101年1-3月,增減(%),營業利益,101年1-3月,營業外
1216,722245,3639790,3106824,17.15,48624744,0.75,0.64,17.36,23.897972949457,1.06405524608268,0.611839852743996,1216,統一,104634790,97868761,6.91,5759096,4859674,1223048
1217,44072,17516,38179,-54.12,4976893,0.04,0.08,10.64,40.8681497812489,1.58188242468768,1.21580364052654,1217,愛之味,886485,895327,-0.99,-12200,-3033,39278
1218,2798,-1762,-127598,,3533360,-0.01,-0.38,10.07,41.3895466810238,1.50047323564114,0.887331930407816,1218,泰山,2371390,2208225,7.39,-8270,-125640,7646
1219,14065,-33147,-25934,,3070473,-0.11,-0.09,12.07,65.451907319115,3.5743368894979,1.82293225764946,1219,福壽,2342164,2373445,-1.32,-40339,-41331,5580
1220,12128,21013,30057,-30.09,1770779,0.12,0.17,12.01,71.1781315328313,4.55996695862845,2.70659165729451,1220,台榮,810335,824940,-1.77,25590,29783,7148
1225,-6965,25070,-10725,,1874705,0.13,0.06,12.11,34.0079110811616,1.71505909581302,0.865454687890641,1225,福懋油,3388530,3293120,2.9,37843,-11116,-7422
1227,68552,700663,621590,12.72,5748973,1.23,1.09,18.62,74.9017131761289,3.4012002954304,2.36470676156628,1227,佳格,5076330,4208227,20.63,749193,719189,93050
1229,308851,233515,338403,-30.99,8505668,0.27,0.4,23.86,79.6402482694453,1.20117183728699,0.839814246820317,1229,聯華,1254001,1255514,-0.12,38041,32000,194172
1231,6158,111987,80992,38.27,1224480,0.91,0.66,19.82,48.535037630859,1.9750162128289,1.11125716825637,1231,聯華食,1482501,1281512,15.68,117267,90717,16905
1232,-27189,210999,122402,72.38,1599749,1.32,0.77,19.6,76.9783213731123,4.12048457096913,2.33455203291592,1232,大統益,4882485,4290989,13.78,210352,175271,49243
1233,1999,68521,63978,7.1,905919,0.76,0.71,16.72,78.2431767119374,2.41262800972703,1.59866082131726,1233,天仁,532755,516352,3.18,78968,76868,4005
1234,118289,102664,68532,49.8,5358281,0.19,0.13,37.96,82.288204792397,6.86785477927732,5.8543814823778,1234,黑松,1574855,1678269,-6.16,4782,-15409,123041
1235,-4730,-34739,-10039,,561688,-0.64,-0.19,17.4,53.3627080750276,1.62439449427087,1.52029795402284,1235,興泰,58082,79768,-27.19,-7203,-5398,-25086
1236,973,62845,-4138,,1083425,0.58,0.04,14.12,52.2127264926077,1.34353709765875,0.937624031073494,1236,宏亞,726305,539067,34.73,74045,-5322,624
1702,-7965,148081,71042,108.44,2941330,0.6,0.29,16.63,34.6485641199159,1.41250017430162,0.927049506856274,1702,南僑,2917694,2644819,10.32,234161,122629,-12219
03,3556535,22842616,14342044,59.27,295992845,0.77,0.5,30.211717719055,52.6762724937801,2.07905964088624,1.47441560904167,03,塑膠類,301553121,311069875,-3.06,13179007,15150571,13308648
1301,3238824,5500227,4886395,12.56,61209046,0.9,0.8,38.44,62.7887859831972,2.07722801656711,1.64441770331525,1301,台塑,50044541,53221023,-5.97,539429,2273788,5107975
1303,-2512400,7030718,1097441,540.65,78522986,0.9,0.14,31.9,51.8142456510791,2.4766456773082,1.8625204451006,1303,南亞,74265110,79255733,-6.3,4125884,5200783,4078480
1304,121182,282604,608478,-53.56,11426024,0.27,0.59,16.98,30.5979194159271,2.35000553430647,1.70483887638052,1304,台聚,12701403,13527366,-6.11,404706,1135284,299394
1305,12023,324554,318318,1.96,4248035,0.76,0.75,13.67,50.0952283189413,2.2914189813025,1.4135247475873,1305,華夏,3201923,3603669,-11.15,346365,381086,68317
1307,-48116,220310,171255,28.64,3534562,0.62,0.48,19.5,57.2988033999053,2.35556831458759,1.52773823910553,1307,三芳,2605640,2608625,-0.11,254133,265709,51374
1308,97128,130712,248194,-47.33,4696769,0.28,0.53,20.12,91.1036501845562,8.24274981454854,6.22910199303195,1308,亞聚,1227231,1338468,-8.31,49501,183636,92938
1309,17818,52361,78313,-33.14,3276518,0.16,0.24,12.5,37.5164179574678,1.30621247687917,0.736606409789916,1309,台達化,4389762,3886390,12.95,-17879,68727,61091
1310,62020,21471,-104987,,5027331,0.04,-0.21,8.44,39.401287519339,1.05631915386077,0.654183410562946,1310,台苯,4958708,4910714,0.98,53018,-174919,-25089
1312,117682,165752,167624,-1.12,9266203,0.18,0.18,16.19,60.2334738184703,1.37478957841266,0.74169181056686,1312,國喬,5981395,5541357,7.94,215782,96634,45590
1313,27732,171848,428422,-59.89,11308794,0.15,0.39,16.47,41.7972819379204,1.41133327085617,0.871399180094795,1313,聯成,11397746,11863587,-3.93,2695,518806,181326
1314,1497380,-246283,2081262,,23199897,-0.11,0.9,14.7,74.9481041147949,2.86028223162199,1.93761270177698,1314,中石化,9074551,10152432,-10.62,-415600,840042,157094
1315,-3543,8447,18199,-53.59,2200000,0.04,0.09,33.48,77.7042619550583,4.09059837945666,3.05359467356296,1315,達新,700168,788811,-11.24,-8155,18417,11057
1316,1948,-31635,-27075,,968127,-0.43,-0.43,9.45,35.3189136029309,2.12406708320834,1.18786557165852,1316,上曜,342813,357955,-4.23,-26140,-29028,-644
1319,144992,326294,277348,17.65,5770508,0.57,0.5,26.91,52.5164184390267,1.40569845022976,0.939976908276271,1319,東陽,4617094,4102088,12.55,334448,216285,63309
1321,3671,1384,-1485,,2272283,0.01,-0.01,22.85,56.3922883250766,1.23267707018345,0.580721134845386,1321,大洋,1228602,1319705,-6.9,-7741,-4280,9125
1323,-14189,54371,47678,14.04,827887,0.66,0.58,16.61,40.1854796610025,1.76542433830125,1.20574897403892,1323,永裕,777647,752115,3.39,86498,92771,348
1324,5488,14079,3336,322.03,751219,0.19,0.04,13.45,72.1681689917531,3.07422596500016,2.2181729956485,1324,地球,386514,310287,24.57,6897,76,9797
1325,1733,25524,22581,13.03,1006828,0.25,0.22,17.82,85.9224696003357,11.0479789646252,8.91359102377125,1325,恒大,268167,244289,9.77,24255,24801,5503
1326,810029,8096038,3399561,138.15,56904721,1.43,0.6,41.97,47.3230011380998,1.95808763626657,1.29974790756153,1326,台化,105123051,104913388,0.2,6385215,3170019,3012164
1337,16683,230132,316376,-27.26,1752920,1.31,1.99,46.93,75.7656910547393,3.25600547451079,2.05424635062161,1337,F-再生,958883,1190723,-19.47,283439,402591,22291
1339,-6684,70210,37777,85.85,659259,1.06,0.63,24.62,59.9483046656184,1.06058080584961,0.591582828473385,1339,昭輝,314755,271218,16.05,61889,52217,22703
1715,-5173,98789,106193,-6.97,3204347,0.33,0.37,17.33,44.1365796119394,2.05204412709522,1.26681066588853,1715,亞化,2410298,2449528,-1.6,114176,142298,11416
4306,-29693,294709,160840,83.23,3958581,0.74,0.45,18.14,27.0316237853233,1.36319550762289,0.644142712155001,4306,炎洲,4577119,4460404,2.62,366192,274828,23089
04,2346688,4963614,5718610,-13.2,195577255,0.25,0.3,17.2267664765006,42.4821826511365,1.39576634852767,0.601322503835833,04,紡織纖維類,129468710,137768557,-6.02,6193421,6506850,1797486
1402,286196,1872376,2357584,-20.58,50441338,0.37,0.47,22.41,31.944386955545,1.2878722758103,0.862090446379293,1402,遠東新,57620493,60607486,-4.93,3156275,4686970,964605
1409,-,195508,70409,177.67,17604840,0.11,0.04,14.01,21.590112254328,1.08881606437864,-,1409,新纖,9568620,10567501,-9.45,427512,206565,-
1410,202,18779,14543,29.13,900000,0.21,0.16,15.01,80.2286939092187,9.33960885759111,8.98851483251297,1410,南染,138784,141502,-1.92,17241,15249,3131
1413,1344,-71228,-69636,,1701874,-0.42,-0.41,6.67,29.7975467460497,0.901921601125081,0.283579840063409,1413,宏洲,1128664,1081818,4.33,-70677,-74876,-283
1414,5013,32362,25212,28.36,2200000,0.15,0.11,14.71,73.154282137797,2.74583491570761,0.912259410311026,1414,東和,308410,368404,-16.28,25070,20237,7292
1416,36066,-14747,23925,,3848484,-0.12,0.03,17.95,71.9347006376385,3.18234953457848,0.607102848876079,1416,廣豐,37717,85531,-55.9,-16312,-19735,6418
1417,111925,-9910,111691,,3798837,-0.03,0.29,12,73.6554908900135,2.89952368206628,1.3853613199079,1417,嘉裕,830911,836323,-0.65,-38311,31150,35692
1418,1146,-24909,36241,,1319276,-0.21,0.3,8.07,45.58569020206,0.729893764555041,0.170318183007562,1418,東華,473882,929791,-49.03,-33123,36329,8878
1419,-7732,-12931,9166,,3000413,-0.04,0.03,23.2,68.1246158833369,0.532519385953982,0.420139029287087,1419,新紡,223160,254323,-12.25,-10200,18639,-1501
1423,-7024,21160,15955,32.62,1750000,0.12,0.09,15.2,91.6744571178306,59.543994078976,26.5602768949454,1423,利華,232654,295996,-21.4,18251,25295,-1912
1432,-1292,-58030,-43267,,885642,-0.66,-0.49,16.85,76.5771437506019,3.65431638913234,1.31031624306164,1432,大魯閣,117900,145985,-19.24,-61382,-42396,3077
1434,-170678,508309,468050,8.6,16846646,0.3,0.28,29.37,65.8629652939639,1.94418010995617,1.07877742502389,1434,福懋,11703212,13139788,-10.93,559561,738367,68408
1438,1010,3374,-1745,,1024115,0.03,-0.02,4.96,87.4273733311776,173.905283018868,113.403396226415,1438,裕豐,8852,330,+++++,3004,-2755,733
1439,1549,2636,2268,16.23,920000,0.03,0.03,23.06,92.9016646724571,110.580309442864,109.675570665372,1439,中和,128877,215251,-40.13,-3296,1855,6377
1440,29221,334735,-26609,,15690963,0.21,-0.02,15.67,74.6969586434836,2.71194764689747,1.11906516267023,1440,南紡,5107408,5397271,-5.37,338444,-110476,93673
1441,4604,5823,-32111,,899923,0.07,-0.36,12.53,51.9767837823708,1.62963634944378,0.987955670792555,1441,大東,325830,413725,-21.24,-6266,-37833,11940
1443,-16155,14792,-73720,,1353430,0.11,-0.54,12.36,28.7708776870728,0.621426622137718,0.186608196765902,1443,立益,391215,482169,-18.86,-6637,-70914,-1628
1444,546671,178803,722743,-75.26,9117171,0.2,0.8,12.48,71.9943493612514,1.76098832088184,0.80439012987825,1444,力麗,2816753,3587450,-21.48,54480,235283,142354
1445,4409,17549,9792,79.22,1386670,0.13,0.07,13.76,81.8392789287549,5.18567428095118,2.84637970273384,1445,大宇,456736,527743,-13.45,3861,5899,14831
1446,8933,12310,27747,-55.63,1386215,0.09,0.2,14.34,71.923765266219,8.11531325593593,0.953557644885274,1446,宏和,204208,192981,5.82,12935,9885,2892
1447,267606,346555,254386,36.23,7540608,0.49,0.38,13.3,48.6145142122302,1.3202979302263,0.765111219482443,1447,力鵬,6799613,6647253,2.29,331011,14215,82993
1449,37721,-51389,-16651,,1871941,-0.29,-0.11,0.44,1.93423188534914,1.50289901150922,0.692811195714124,1449,佳和,788657,966910,-18.44,-82519,-52941,24564
1451,567675,151383,295000,-48.68,4331250,0.35,0.61,23.45,73.6352224163474,2.39921801629133,1.0419727316287,1451,年興,3164668,2990154,5.84,137124,-269470,43752
1452,14237,29317,32993,-11.14,1326414,0.22,0.25,15.29,89.8781281072813,8.93888610449818,7.04719333416865,1452,宏益,543440,529767,2.58,29909,23179,5272
1453,1682,-1922,-11284,,773606,-0.03,-0.15,12.6,88.5679947252307,11.8315685215199,5.54086079596614,1453,大將,44643,79411,-43.78,-1722,-13704,884
1454,-4376,2053,-14592,,1403098,0.02,-0.11,11.91,78.7368675828789,3.31467983815013,1.58093867428744,1454,台富,491900,565692,-13.04,-1441,-2179,3915
1455,87993,161128,225948,-28.69,6057063,0.27,0.43,12.07,49.6965141892757,1.40539010048534,0.428526067391526,1455,集盛,4000950,4754753,-15.85,163221,165315,29022
1456,15756,-14018,-18327,,4075000,-0.03,-0.11,0.4,6.97064729411958,0.635763718386683,0.248771854212224,1456,怡華,203192,542872,-62.57,2489,-33029,-21024
1457,71934,1248,4529,-72.44,3178746,(<<<<<),0.02,13.31,42.0744883294694,0.958842882895461,0.476647889195279,1457,宜進,967096,1331658,-27.38,3632,-33852,-1078
1459,-10176,-11002,-28302,,3586289,-0.03,-0.09,11.58,50.7932007354718,1.26301872301531,0.837395121376671,1459,聯發,897470,981890,-8.6,-6012,-18678,-2485
1460,450867,75162,540967,-86.11,4711891,0.17,1.24,9.9,50.4200061943799,1.46653382225453,0.447086277909482,1460,宏遠,1738216,1932529,-10.05,16563,90220,58598
1463,6724,2387,-18771,,1884108,0.01,-0.12,11.43,59.9385081867012,2.25864354167807,0.997095795460478,1463,強盛,199473,137058,45.54,-12781,-25687,12100
1464,-1748,933,-725,,2168960,(<<<<<),(<<<<<),11.22,49.2883162869542,1.24154500074233,0.491010863655179,1464,得力,978909,1016632,-3.71,-6750,3808,11582
1465,13072,11544,18405,-37.28,863394,0.13,0.21,19.74,57.0441405399977,3.13322089257371,1.59826690357721,1465,偉全,533258,625648,-14.77,8576,13330,6649
1466,-6135,20189,21191,-4.73,952617,0.21,0.22,16.66,51.3818085902007,1.77710115129154,0.838117440779348,1466,聚隆,1289235,1494519,-13.74,19896,45564,4542
1467,50859,54638,50216,8.81,1682098,0.32,0.3,12.12,31.3804058713427,1.64128385690703,0.91921554545923,1467,南緯,1678240,1571024,6.82,41259,-11301,20739
1468,-13840,-17390,-57418,,1604053,-0.11,-0.36,7.88,50.0213606918965,1.61805894836728,0.350297178249245,1468,昶和,203275,282673,-28.09,-33076,-49350,10798
1469,-3551,10420,-4936,,1246000,0.08,-0.04,12.47,73.4750128166081,1.44751478206953,0.759985133888385,1469,理隆,94656,119500,-20.79,-4178,-2045,21509
1470,9202,7274,9396,-22.58,857670,0.08,0.11,10.37,90.2407917352387,7.19634929108024,3.83075761323838,1470,大統染,163822,181971,-9.97,7113,2017,1651
1472,-6032,-32415,-22083,,666500,-0.5,-0.4,5.94,30.8231026830615,0.517625807635697,0.224943823209436,1472,三洋紡,205616,229961,-10.59,-36577,-21297,237
1473,14709,150874,55426,172.21,1468220,1.04,0.38,29.15,49.8201828885108,2.6272569602921,1.67873656694743,1473,台南,2784707,3028772,-8.06,112785,42186,29329
1474,6251,6892,8052,-14.41,1378744,0.05,0.06,12.92,50.8110137724017,1.40163167672534,0.764830369729536,1474,弘裕,943833,786161,20.06,945,2621,9780
1475,-9113,-16984,-26900,,525168,-0.32,-0.51,4.69,30.4030475531902,0.471376856008354,0.100843961077552,1475,本盟,52998,78910,-32.84,-26347,-25511,1429
1476,-14067,591959,385260,53.65,2460288,2.41,1.7,29.22,66.1590232248232,1.88637779203911,1.01560138090629,1476,儒鴻,3673272,2908185,26.31,651895,484428,54782
1477,-15941,385858,365410,5.6,1661188,2.33,2.24,31.03,63.2708101949352,3.04412251090188,1.67323835305199,1477,聚陽,4297620,3933540,9.26,429430,458432,21595
4414,-18220,20308,3634,458.83,586304,0.35,0.06,11.95,25.8413347600715,2.69686970519704,0.873263013003526,4414,如興,625799,590149,6.04,21777,23339,-2276
4426,-1809,51851,19548,165.25,640200,0.81,0.32,16.9,60.6750116068084,1.97891355955872,0.868981287529675,4426,利勤,279866,189597,47.61,56769,24502,3650
05,-584446,4099302,3289870,24.6,86051658,0.48,0.38,20.8796277928776,48.188668997111,1.52901406261088,0.902435560879119,05,電機機械類,60712773,59941449,1.29,4543851,5232570,1121282
1503,66014,277924,347718,-20.07,5209722,0.53,0.67,37.42,63.9199950946204,1.58915711576973,0.923985174420285,1503,士電,4269678,4865924,-12.25,335439,375530,33709
1504,-50050,818637,560740,45.99,18731194,0.45,0.31,21.38,53.5744881143981,2.04819479730436,1.37575836763396,1504,東元,13265366,11565614,14.7,1151250,899303,74744
1506,-8140,-20294,5634,,1222516,-0.17,0.06,10.52,51.7493586858097,1.60882601980788,0.74872434822043,1506,正道,347340,393622,-11.76,-27334,14240,3663
1507,12986,337555,62185,442.82,4108200,0.83,0.15,23.52,37.6622595621751,1.21719159130444,0.456029133294301,1507,永大,4135404,3395203,21.8,439212,224299,24229
1512,-31518,-25683,-35226,,1818025,-0.14,-0.19,11.12,35.7256163786742,1.29179754314299,0.72714211311712,1512,瑞利,795859,992332,-19.8,-15645,12666,108
1513,-3325,109557,120430,-9.03,4800000,0.23,0.26,15.98,52.8978116472122,1.56738910270946,0.724571801322555,1513,中興電,2206385,2426504,-9.07,82884,141932,42322
1514,1115,29757,33301,-10.64,2010670,0.15,0.17,13.51,54.3657195899993,1.74108139578669,1.20513093827754,1514,亞力,980720,856688,14.48,24835,32452,6759
1515,-15983,11497,2711,324.09,1814735,0.06,0.01,11.14,41.2950609169838,1.05598916039089,0.777714317984563,1515,力山,669734,713961,-6.19,6082,18691,7234
1516,282,1029,-2348,,253147,0.06,-0.13,6.74,92.5697669371989,8.4644421728972,7.42727803738318,1516,川飛,31659,16353,93.6,1027,-2630,2
1517,-3942,60104,40585,48.09,2278250,0.26,0.18,14.13,58.9151595320257,3.50228027422333,2.80464492192596,1517,利奇,919272,1004997,-8.53,51622,63681,34424
1519,6350,13000,-63210,,2610585,0.05,-0.24,11.18,52.3510119178991,1.68452858803285,0.856300676088391,1519,華城,909142,548551,65.74,-4939,-82495,20897
1521,2697,54379,73661,-26.18,762300,0.71,0.97,21.43,56.1763252811359,1.56556284546211,0.938972464433674,1521,大億,959797,1027688,-6.61,34426,72665,31086
1522,-92936,83495,-53026,,3142619,0.27,-0.17,15.86,26.6996080472284,1.01049581906003,0.69800821058479,1522,堤維西,3847447,3512991,9.52,94245,38572,57252
1524,-5435,3825,-19969,,1624146,0.02,-0.13,12.37,36.7567783253952,0.937352387206484,0.541756376707519,1524,耿鼎,599931,698313,-14.09,-4078,-18300,7847
1525,72174,49001,85281,-42.54,692454,0.71,1.23,37.69,78.7218089786011,1.98957174698665,0.650492307026466,1525,江申,243004,329777,-26.31,-5838,17893,60813
1526,-1094,9351,661,+++++,500000,0.19,0.01,9.1,45.4234427661965,1.74491568792211,0.700826378402967,1526,日馳,168467,147299,14.37,10223,1872,-907
1527,-190479,197637,-81853,,1532896,1.29,-0.52,16.67,22.0824195041165,1.16296791371681,0.436547643235916,1527,鑽全,542527,685573,-20.87,40284,91830,197833
1528,-8480,22394,4176,436.25,1470000,0.15,0.03,14.16,48.0983678582393,2.57270694778548,1.30300673148841,1528,恩德,686061,731079,-6.16,2145,15707,27759
1529,-30184,-6571,-56340,,2497089,-0.03,-0.23,2.04,74.0640814827823,1.52174442372632,1.01926145210588,1529,樂士,17195,22330,-23,-6395,-25975,-176
1530,-21987,71530,67309,6.27,949525,0.78,0.73,25.93,51.5734178807824,1.54929830882979,0.81979272228947,1530,亞崴,656087,919371,-28.64,43475,110581,40844
1531,-14989,94445,67782,39.34,1931511,0.49,0.35,22.48,73.0584789447837,4.63187318774676,3.62038176351633,1531,高林股,814386,827094,-1.54,75211,111634,80907
1533,-5641,35586,12548,183.6,964152,0.38,0.13,19.5,50.0336365450165,1.89075383747699,1.12011148493522,1533,車王電,493070,501870,-1.75,19829,32665,28528
1535,50007,177078,163811,8.1,1190535,1.52,1.45,25.67,47.4905580606823,1.90975867914543,1.4528423900585,1535,中宇,2725937,2159758,26.21,175538,138524,43515
1536,-28153,108297,83212,30.15,2003103,0.65,0.5,11.28,35.3724536694961,1.1061184170933,0.57423345985353,1536,和大,876290,915817,-4.32,111946,126990,10800
1537,-7789,182505,86671,110.57,815854,2.24,1.06,32.56,71.4991241283004,3.32651978815305,1.62689321672594,1537,廣隆,1349625,1235485,9.24,202008,133127,28959
1538,10644,-86100,-45625,,1638845,-0.53,-0.28,7.43,47.3001464606381,0.394641418895727,0.186526290510223,1538,正峰新,160876,194998,-17.5,-63709,-60670,-22391
1539,-14597,29460,-16271,,653700,0.45,-0.25,9.72,40.6296224529145,1.28758197578097,0.625980174760825,1539,巨庭,438781,364816,20.27,19108,-2043,17191
1540,-14332,32850,39759,-17.38,854736,0.41,0.5,16.63,80.4311527876972,4.18780547961385,2.39187888851449,1540,喬福,189975,352850,-46.16,18276,60684,20748
1541,-17229,-6366,1667,,788000,-0.08,0.02,11.33,58.4579193201495,1.23500206260874,0.677421037956892,1541,錩泰,375028,519573,-27.82,-13275,19725,10285
1560,287,117546,97230,20.89,1410000,0.83,0.69,25.86,76.9099742272553,3.20175194089583,2.18446285744465,1560,中砂,981917,922348,6.46,140983,116871,1196
1583,-47508,109012,122870,-11.28,979680,1.13,1.27,29.86,31.0461102296006,1.4833872307714,0.687220366425676,1583,程泰,1265924,1705806,-25.79,111806,264634,72570
1589,-15529,84577,99816,-15.27,1008890,0.84,1.1,58.98,67.9508815690894,2.09337459901414,1.61145882378815,1589,F-永冠,1169187,1284038,-8.94,134708,135586,-22196
1590,20373,262489,233957,12.2,1500000,1.75,1.56,39.57,54.5950155333459,0.985623270382873,0.656465438989844,1590,F-亞德,1447209,1252242,15.57,375109,324698,-6153
2049,-48244,199013,559986,-64.46,2464280,0.81,2.27,40.64,39.6388319819139,1.09545040206495,0.60537582938063,2049,上銀,2373555,2653748,-10.56,165155,705254,59112
2231,-4594,78198,44932,74.04,605890,1.29,0.75,21.25,79.9673319317945,2.82281905884609,1.78012164767623,2231,為升,333067,290184,14.78,80411,58222,11257
4526,-45246,26804,58276,-54.01,2264999,0.12,0.26,21.1,43.7491676933498,1.6798858917571,0.785497360244569,4526,東台,1452830,1683170,-13.68,9140,140159,51215
4532,-2055,179482,263466,-31.88,4415161,0.41,0.6,15.93,38.6944969904755,1.50034519837633,1.15895016504103,4532,瑞智,3960108,4244254,-6.69,330381,401747,8177
6605,-92790,389773,322391,20.9,1658164,2.35,1.94,52.84,43.2492218903813,1.23792483147175,0.724929680840914,6605,帝寶,3135812,3121100,0.47,420844,511015,60783
8374,-5126,-13471,972,,876085,-0.15,0.01,18.02,39.3320309454534,1.97752892462663,1.40113677333362,8374,羅昇,918121,858128,6.99,-22538,11234,-3663
06,-227360,828754,348892,137.54,80842793,0.1,0.04,15.3557443271412,50.5077286917979,1.77169033042458,1.0424919942607,06,電器電纜類,67307314,74807673,-10.03,69762,956735,1154895
1603,16302,12030,65540,-81.64,3423000,0.04,0.23,17.01,63.4010950388348,1.21260724707333,0.792151065525402,1603,華電,495672,678101,-26.9,23637,55581,-9016
1604,101728,123145,215313,-42.81,5641001,0.23,0.39,13.98,57.9030658267378,1.67199998290528,0.933634366661871,1604,聲寶,2859195,3088784,-7.43,33269,121069,91245
1605,-633096,71349,-695139,,36160002,0.02,-0.19,17.06,51.755300847421,2.02791640992344,1.05961394001256,1605,華新,34450923,37852730,-8.99,-113583,133702,466715
1608,230050,223377,274311,-18.57,6327735,0.5,0.55,17.82,60.0400074610904,2.54789305572578,1.25745315747742,1608,華榮,2665309,3292376,-19.05,-22620,136113,256784
1609,-540,33848,119107,-71.58,5801808,0.06,0.21,12.77,42.5442071018079,1.70742537266176,1.22289390696437,1609,大亞,4358510,4384690,-0.6,26316,173795,14532
1611,-33951,77808,107659,-27.73,3984392,0.2,0.27,15.81,61.9273400855646,1.45078724228835,1.11397303601114,1611,中電,1059219,1693772,-37.46,43600,168972,51319
1612,45801,22849,108096,-78.86,3241511,0.06,0.33,15.42,85.4644116774809,4.23695547085221,2.69400702438857,1612,宏泰,1026152,1501814,-31.67,-30344,76956,51074
1613,-135984,-117439,65789,,2275280,-0.52,0.29,10.65,10.600319269625,1.18291887345863,0.683185587983698,1613,台一,10271586,11266303,-8.83,25254,205777,-130483
1614,13475,18707,80037,-76.63,3166040,0.06,0.26,18.05,74.7415357828775,3.50487068155769,2.06515737103512,1614,三洋電,1146522,2014595,-43.09,2452,82757,19984
1615,1638,8195,30344,-72.99,1118618,0.07,0.27,12.99,60.1174121323111,1.60117764784976,0.933826007455786,1615,大山,784403,959652,-18.26,9228,34172,645
1616,27389,59398,14782,301.83,1941485,0.31,0.08,9.51,51.4142598042571,1.54204030782408,0.690111216372296,1616,億泰,702660,975122,-27.94,-28224,-9544,87157
1617,-28313,16949,-38896,,1442332,0.12,-0.28,10.78,44.2506205246996,1.6250918374427,1.33829444656633,1617,榮星,920424,1076431,-14.49,-4322,-13732,22147
1618,2431,4042,-7764,,2408647,0.02,-0.03,19.83,90.0811430005084,4.16774742604795,2.53922429585861,1618,合機,600188,421636,42.35,535,-7548,4335
1626,102856,262750,56520,364.88,1224942,2.35,0.25,26.69,43.2128457473594,1.26838306941066,0.584851078426673,1626,F-艾美,2991812,2473618,20.95,87676,-49515,193597
4930,62854,11746,-46807,,2686000,0.04,-0.21,20.43,44.5658512512898,2.07637949740331,1.76424282811149,4930,燦星網,2974739,3128049,-4.9,16888,-151820,34860
08,439402,-1038723,-626374,,33750699,-0.31,-0.19,18.2479820640159,50.5750020482279,1.39135136143112,0.679944746890869,08,玻璃陶瓷類,10949086,11077748,-1.16,-813395,-1125155,-307295
1802,447724,-953740,-453947,,23780608,-0.4,-0.19,19.1,49.4655564169175,1.22914260536249,0.551113905444413,1802,台玻,7730138,7718326,0.15,-694559,-957762,-337643
1806,-23915,-96103,-190634,,4373351,-0.22,-0.44,17.08,57.034582286845,1.67984402674795,0.907304279133054,1806,冠軍,1279115,1279280,-0.01,-59490,-183653,-32035
1809,-14367,-7941,18444,,1898204,-0.04,0.1,17.22,56.8977287166178,3.53771702984633,2.18775765777178,1809,中釉,704948,873061,-19.26,-26422,47462,7061
