year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 1441 大東紡織  ,1725696,12.39,1.23,46.43,48579,-25711,736163,12134,0.33,
200002,1441,1725696.0,12.4284,1.32,47.3847,55937.0,-35691.0,1139805,8419,0.31,
200003,1441,1725696,11.9281,1.24,45.927,13802,-69950,1682301,-63293,0.31,
200004,1441,1725696,11.2487,1.19,47.3686,-63439,-126419,2258993,-196919,0.34,
200101,1441,1625006,11.5377,1.11,45.9654,-39678,-1222,473313,-42600,0.34,
200102,1441,1625006,10.6309,1.09,44.9724,-100475,-92827,895604,-208263,0.32,
200103,1441,1625006,10.1519,1.04,44.0201,-150589,-121508,1387622,-286800,0.35,
200104,1441,1625006,9.1764,0.89,44.6407,-229342,-204365,1866582,-450956,0.21,
200201,1441,1625006,8.8648,0.83,43.3742,-39081,-6930,408234,-46111,0.22,
200202,1441.0,1625006,7.9637,0.92,40.7257,-65299.0,-113494.0,840658.0,-178992,0.34,
200203,1441.0,1625006.0,7.4867,0.86,40.9022,-79791.0,-186221.0,1213375.0,-266304,0.28,
200204,1441.0,1625006,6.814,0.8,38.288000000000004,-88616.0,-266864.0,1627863.0,-364506,0.32,
200301,1441.0,1625006,6.7171,0.81,39.4976,6058.0,-21670.0,305790.0,-15695,0.27,
200302,1441.0,1625006,7.0286,0.83,37.6655,-8957.0,-117593.0,630043.0,-126633,0.29,
200303,1441.0,1625006,6.9651,0.93,37.3765,-9073.0,-120840.0,995799.0,-129996,0.26,
200304,1441.0,1079004,6.2674,0.7,23.5835,-4956.0,-587000.0,1425690.0,-584162,0.28,
200401,1441.0,1079004,6.4196,0.71,24.3391,15062.0,11336.0,369815.0,23680,0.24,
200402,1441.0,1079004,6.4694,0.72,25.4216,17165.0,10630.0,744589.0,25170,0.3,
200403,1441.0,1079004,6.4759,0.7,26.1715,6469.0,6197.0,1123617.0,13823,0.26,
200404,1441.0,1079004,5.65,0.72,23.8972,14224.0,-74131.0,1554902.0,-51647,0.28,
200501,1441.0,1079004,7.18,0.77,32.2483,-3726.0,38441.0,322058.0,24207,0.27,
200502,1441.0,1079004,6.78,0.77,30.9492,-14161.0,6846.0,620488.0,-25773,0.28,
200503,1441.0,1079004,6.76,0.76,32.1048,-23882.0,12696.0,941962.0,-27104,0.28,
200504,1441.0,1079003.98,6.24,0.83,,-25095.0,-54129.0,1282693.0,-96049,0.36,
200601,1441.0,1079004,6.36,0.91,31.5113,5337.0,-9487.0,373128.0,13991,0.3,
200602,1441.0,1079004,6.48,0.91,,16554.0,-42592,804221.0,-2859,0.28,
200603,1441.0,1079004.0,6.53,0.92,32.8189,29723.0,-50227,1249403.0,245.0,0.34,
200604,1441,1079004.0,6.6,0.94,32.7689,23599.0,-49689,1702442.0,1158.0,0.34,
200701,1441,1079004.0,6.64,0.91,34.3148,21586.0,-12854,490975.0,6525.0,0.31,
200702,1441,1079004.0,6.78,0.88,,44729.0,-47479,990268.0,-5144.0,0.36,
200703,1441,1079004.0,6.79,0.87,,65986.0,-55758,1457648.0,3166.0,0.34,
200704,1441,1079004.0,6.6,0.88,35.4148,72229.0,-70949,1922927.0,-17362.0,0.40509999999999996,
200801,1441,1079004.0,6.84,0.92,34.8109,31348.0,2737,537905.0,27624.0,0.46,
200802,1441,1079004,6.68,0.92,35.7225,39397,-39771,1037507,-5599,0.45,
200803,1441,1079004,6.55,0.83,33.1367,48368,-69247,1516956,-23031,0.37,
200804,1441,1079004,5.27,0.71,29.7346,-13492,-146292,1925311,-156655,0.29850000000000004,
200901,1441,1079004,5.07,0.66,29.0673,-36691,8251,399297,-23143,0.33,
200902,1441,679004,7.8,0.7,28.5472,-42558,-4281,730977,-41835,0.31,
200903,1441,714379,7.39,0.69,29.6311,-62384,-5855,1019528,-61577,0.29,
200904,1441,789004,6.9,0.6876000000000001,30.2871,-79408,-12697,1335579,-92286,0.3326,
201001,1441,789004,6.85,0.95,29.5552,9541,-9432,348995,-3782,0.45,
201002,1441,808000,6.91,0.94,29.2081,22174,-22044,768357,-5686,0.52,
201003,1441,658000,8.7,0.96,31.3768,37452,-22300,1173256,9890,0.53,
201004,1441,658000,10.83,1.1001,36.199,41537,113903,1592271,160778,0.6227,
201101,1441,658000,13.01,1.34,41.3013,131682,18613.0,526256,143196,0.71,
201102,1441,658000,13.81,1.5,45.676,196829,1279,971234,193847,0.72,
201103,1441,686070,14.99,1.47,47.2204,182383,-7827,1383528,170261,0.87,
201104,1441,858000,13.9,1.5732,54.5938,139147,-4836,1777283,136813,0.8732,
201201,1441,858000,13.72,1.48,54.3342,-34931,16686,390615,-17198,0.81,
201202,1441,899923,13.19,1.29,52.0353,-69978,65589,746756,-3640,0.73,
201203,1441,899923,12.31,1.31,53.9732,-84375,57405,1098631,-24217,0.83,
201204,1441,899923,12.2,1.733,53.687,-86277,91521,1472550,8048,1.1641,
201301,1441,899923,12.53,1.62963634944378,51.976783782370795,-6266,11940,325830,5823,0.987955670792555,
201302,1441,917531,12.4,1.66838427150807,45.7929983706605,-11717,17002,649205,6242,0.962518018428976,
201303,1441,917531,11.91,2.0519293801251,48.0581164783978,-31342,20035,985048,-11095,1.0680385635903,
201304,1441,917531,11.95,1.3226946128024,42.00011041162,-58969,46683,1330597,-12204,0.734770844414716,
201401,1441,917531,11.85,1.05515309244528,39.235607605957604,-24330,8276,331805,-15939,0.549376645015741,
201402,1441,917531,11.46,1.21375880250117,36.560585559189796,-60179,12706,643485,-46724,0.44780071974271,
201403,1441,917531,10.82,1.00939446082738,34.116176077645,-142492,33825,1122005,-107362,0.457888477122307,-108667.0
