year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201503,4557.0,310000.0,33.82,2.0406004601727,69.0252049602656,188492.0,25045,1096787.0,213537.0,146937.0,1.59366703617106
201504,4557.0,348750.0,39.21,3.03286706295804,76.3270837030761,246225.0,17679,1414553.0,263904.0,187050.0,2.52400177382683
201601,4557.0,341430.0,38.51,3.17404532790846,78.49084899893009,42960.0,-848,275857.0,42112.0,37119.0,2.6793608275714
201602,4557.0,342430.0,34.55,1.99604398660096,64.63172948447479,136352.0,4714,708298.0,141066.0,109020.0,1.72114713071819
201603,4557.0,342430.0,35.15,2.72720714432676,74.302575736531,212937.0,9908,1072034.0,222845.0,168580.0,2.35177058564624
