year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200202,1734.0,643088.0,13.0734,1.69,62.6677,43636.0,-4931.0,393538.0,29095.0,0.94,
200203,1734.0,643088.0,13.4094,1.52,59.9397,67066.0,-8170.0,610265.0,47729.0,0.89,
200204,1734.0,643088.0,13.6117,1.36,55.8511,78228.0,-12209.0,827392.0,62063.0,0.81,
200301,1734.0,643088.0,13.7135,1.39,56.9007,16137.0,-10933.0,208697.0,6233.0,0.82,
200302,1734.0,675242.0,13.203,1.43,54.9918,44618.0,-13646.0,450938.0,30424.0,0.87,
200303,1734.0,675242.0,13.4323,1.38,56.2511,82067.0,-26770.0,687836.0,52581.0,0.84,
200304,1734.0,675242.0,13.9639,1.25,53.5424,122226.0,-47634.0,942470.0,70908.0,0.85,
200401,1734.0,675537.0,14.1869,1.26,53.5121,32942.0,-9881.0,246720.0,22234.0,0.84,
200402,1734.0,821757.0,13.9231,1.43,60.9817,76877.0,-9862.0,517242.0,61939.0,0.96,
200403,1734.0,821757.0,14.3192,1.21,58.7922,115915.0,-15467.0,811660.0,88676.0,0.78,
200404,1734.0,821757.0,14.49,1.17,56.1066,165211.0,-17699.0,1133805.0,121943.0,0.78,
200501,1734.0,821757.0,14.86,1.22,59.0403,35375.0,6413.0,315843.0,36714.0,0.73,
200502,1734.0,879280.0,14.82,1.18,57.9681,71552.0,21791.0,637391.0,83053.0,0.7,
200503,1734.0,881280.0,14.81,1.16,58.225,114404.0,30236.0,950249.0,129805.0,0.68,
200504,1734.0,979279.7,15.36,1.4,,152464.0,16849.0,1301677.0,155847.0,1.0,
200601,1734.0,979280.0,15.55,1.39,61.7411,32326.0,-10435.0,332806.0,23036.0,0.92,
200602,1734.0,1057622.0,15.14,1.21,,66983.0,-29925,678318.0,32036.0,0.76,
200603,1734.0,1057622.0,14.21,1.22,60.7683,95088.0,-52374,1022584.0,37192.0,0.75,
200604,1734,1057622.0,14.21,1.1,59.2252,131523.0,-79644,1391634.0,51879.0,0.65,
200701,1734,1057622.0,14.58,1.02,60.7169,44211.0,-13004,358292.0,26236.0,0.6,
200702,1734,1057622.0,14.39,1.03,,88213.0,-28922,731130.0,50116.0,0.64,
200703,1734,1057622.0,14.67,0.98,,126480.0,-44955,1073959.0,70298.0,0.56,
200704,1734,1057622.0,14.5495,1.08,52.7323,155446.0,-60209,1456692.0,80631.0,0.7201000000000001,
200801,1734,1062263.0,14.69,0.86,51.1966,33227.0,-12836,382647.0,16627.0,0.58,
200802,1734,1068656.0,14.26,1.13,44.5119,61608.0,-24081,735922.0,32218.0,0.83,
200803,1734,1069357.0,14.97,1.07,51.9961,88543.0,-47453,1103994.0,34642.0,0.63,
200804,1734,1069192.0,15.04,1.01,48.8217,127902.0,-74414,1492519.0,46184.0,0.6969,
200901,1734,1071090.0,15.49,1.04,50.2038,39671.0,1846,362633.0,34360.0,0.65,
200902,1734,1130762.0,15.63,1.52,53.3573,90734.0,193,753652.0,73914.0,0.98,
200903,1734,1175877.0,16.01,1.66,56.7042,140512.0,-13948,1128263.0,101231.0,1.09,
200904,1734,1199804.0,16.48,1.5805000000000002,57.7336,197496.0,-37547,1534114.0,131034.0,1.0756999999999999,
201001,1734,1210116.0,16.58,1.83,60.0564,49078.0,-7130,366430.0,35101.0,1.11,
201002,1734,1258781.0,16.42,1.45,57.3956,101216.0,-16560,776523.0,74854.0,0.92,
201003,1734,1276545.0,15.96,1.5,59.0993,128262.0,-28116,1165941.0,88118.0,0.94,
201004,1734,1277320.0,15.87,1.8329,57.9282,170741.0,-38711,1576550.0,110930.0,1.1857,
201101,1734,1279703.0,16.1,1.92,57.8922,45275.0,-15557.0,416000.0,23014.0,1.25,
201102,1734,1279032.0,15.56,1.6,56.8741,80423.0,-24016,793849.0,43354.0,0.97,
201103,1734,1292616.0,15.88,1.04,59.1266,108730.0,-32327,1178978.0,56967.0,0.61,
201104,1734,1493140.0,16.93,1.4965,57.2154,135824.0,-38043,1581983.0,72229.0,1.1357,
201201,1734,1493906.0,17.0,1.79,64.4658,34230.0,-6119,388328.0,21814.0,1.07,
201202,1734,1493252.0,16.9,1.78,61.706,88438.0,-9340,867566.0,58615.0,1.15,
201203,1734,1493252.0,17.3,2.08,61.6532,140310.0,-2019,1344118.0,114640.0,1.33,
201204,1734,1493252.0,17.3,1.9571,60.6241,186416.0,-35720,1777529.0,121304.0,1.2953,
201301,1734,1493252.0,19.12,2.91343147048285,55.159583294777796,-14123.0,183155,485480.0,120348.0,1.9689288157309,
201302,1734,1493252.0,18.93,2.42025756417044,53.7354145748635,34732.0,202147,1109101.0,178996.0,1.58762647802812,
201303,1734,1493252.0,19.81,1.84575461041291,54.332503921327,133179.0,217210,1864972.0,268101.0,1.24558361647744,
201304,1734,1493252.0,20.15,1.83187084511073,52.7428929407452,162510.0,247479,2577907.0,300691.0,1.14992656808504,
201401,1734,1493252.0,20.7,2.51479198926515,53.9539844822665,63562.0,16169,679577.0,60912.0,1.56702912483169,
201402,1734,1612712.0,20.25,2.53849011365679,52.180184881016906,166234.0,17190,1441379.0,130985.0,1.66397829431541,
201403,1734,1612712.0,18.59,2.65545996147549,53.432415625912896,102111.0,28483,1940971.0,109081.0,1.54210407242711,130594.0
201404,1734,1612712.0,20.49,2.4560756053382997,51.1181866435805,144298.0,63067.0,2642145.0,163393.0,1.6499055550558501,207365.0
