year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2361 鴻友科技  ,2905106,9.64,1.22,57.78,-38502,71276,1277985,32671,0.85,
200002,2361,2905106.0,9.6544,1.3,62.1496,-84936.0,127020.0,2188838,41981,0.89,
200003,2361,2905106,9.2147,1.21,60.8948,-114842,37710,2969425,-77029,0.75,
200004,2361,2905106,8.5676,1.15,57.5199,-239673,-47238,3920000,-287014,0.73,
200101,2361,2905106,8.3722,1.18,60.0288,-38880,17126,867276,-38464,0.81,
200102,2361,2905106,8.1054,1.37,58.9666,-119725,5336,1542592,-131205,1.07,
200103,2361,2905106,8.1908,1.72,63.2551,-163471,93673,2141437,-86614,1.3,
200104,2361,2905106,8.8232,1.75,57.1502,61594,28259,3023723,73037,1.52,
200201,2361,2905106,9.6101,2.73,66.5604,276917,-48968,983145,227949,2.14,
200202,2361.0,2905106,9.4719,2.8,67.2662,420116.0,-279180.0,1938027.0,140820,1.79,
200203,2361.0,2905106.0,9.7397,2.93,71.2163,475675.0,-251576.0,2689099.0,223914,1.67,
200204,2361.0,2905106,10.3458,3.19,72.4257,532766.0,-131876.0,3885753.0,400705,2.66,
200301,2361.0,2905106,10.7263,3.86,76.1621,11564.0,83855.0,733260.0,95363,2.5,
200302,2361.0,2905106,11.1335,3.4,79.0605,41751.0,217980.0,1619143.0,259567,2.85,
200303,2361.0,2905106,11.8391,3.01,77.4599,59369.0,410782.0,2751512.0,469987,1.66,
200304,2361.0,2905106,12.8108,2.54,74.3287,189217.0,518020.0,4371625.0,698841,2.37,
200401,2361.0,2905106,13.224,5.86,68.4183,58862.0,83602.0,1103792.0,142464,3.66,
200402,2361.0,3253046,11.885,4.33,66.1441,71928.0,149626.0,2095053.0,221554,3.82,
200403,2361.0,3253046,12.0204,5.87,71.0393,76245.0,173436.0,3221324.0,249681,4.87,
200404,2361.0,3253046,11.8,6.94,72.7401,57679.0,131439.0,4423512.0,189118,6.62,
200501,2361.0,3253046,11.49,1.83,68.707,-58205.0,-3263.0,973154.0,-61468,1.73,
200502,2361.0,3356334,10.58,1.78,65.6949,-104214.0,-205893.0,2170321.0,-310107,1.69,
200503,2361.0,3356334,9.54,1.67,61.0798,-190868.0,-403057.0,3645281.0,-593925,1.59,
200504,2361.0,3356334.11,9.15,2.01,,-250370.0,-464247.0,5067140.0,-714617,1.91,
200601,2361.0,3356334,8.57,2.45,74.6362,-71464.0,-109191.0,425560.0,-183224,2.34,
200602,2361.0,3356334,8.15,2.7,,-143239.0,-185325,755706.0,-331133,2.2,
200603,2361.0,3356334.0,7.99,2.31,72.7272,-173947.0,-223916,1352124.0,-400432.0,1.9,
200604,2361,3356334.0,7.77,2.76,78.0167,-199677.0,-282533,1896673.0,-484779.0,2.33,
200701,2361,3356334.0,7.2,2.49,76.4259,-50555.0,-89977,459174.0,-140532.0,2.09,
200702,2361,3365571.0,6.71,2.07,,-126063.0,-230411,840094.0,-356474.0,1.42,
200703,2361,3397404.0,6.44,1.78,,-204398.0,-251456,1367065.0,-455854.0,1.21,
200704,2361,3339444.0,6.02,1.46,66.5435,-273087.0,-337114,2123197.0,-624014.0,1.27,
200801,2361,3339444.0,5.36,1.32,66.6029,-96117.0,-102911,419035.0,-199028.0,1.19,
