year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率
200001, 2846 中興銀    ,15724406,9.83,2.02,6.92,89465,20536,3891326,120158,1.93
200002,2846,15076132.0,5.0518,1.9,3.9108,-9877031.0,-274098.0,7060460,-7709096,1.67
200003,2846,15076132,4.6879,2.24,3.7253,-10295774,-256851,9976183,-8036351,2.0
200004,2846,15076132,1.8174,1.97,1.5303,-13444313,-253097,12706343,-12087358,1.78
200101,2846,15076132,1.5593,2.3,1.2567,-583627,20413,2401190,-596762,2.12
200102,2846,15076132,0.3436,1.1,0.2923,-3111708,32568,4562501,-2274600,0.97
200103,2846,3715000,-10.6741,1.03,-2.3261,-7408263,-315897,6285331,-6930028,0.92
