year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200104,2882.0,58386158.0,12.8192,9.08,99.8914,137135.0,0.0,137135.0,137135.0,0.0,
200201,2882.0,58386158.0,13.6496,747.26,99.9829,4841810.0,8100.0,4940780.0,4847997.0,747.26,
200202,2882.0,60958728.0,13.8954,3.88,71.6547,5332899.0,8100.0,5585626.0,5333533.0,3.88,
200203,2882.0,60958728.0,13.3117,90.94,76.4799,6484632.0,-217502.0,7040144.0,6461877.0,90.92,
200204,2882.0,84531631.0,13.1193,29.38,81.3504,12866320.0,8100.0,14120110.0,13085153.0,29.37,
200301,2882.0,83074891.0,14.2784,2592.72,82.4593,7201943.0,-125975.0,7497367.0,7245769.0,2591.76,
200302,2882.0,83074891.0,13.647,1.42,75.309,13657055.0,8100.0,14268224.0,13772112.0,1.42,
200303,2882.0,83074891.0,16.5166,1454.88,84.7017,20166658.0,804050.0,21040766.0,20920882.0,1454.17,
200304,2882.0,83074891.0,17.0701,191.36,84.9192,19811273.0,737523.0,21074559.0,20588763.0,190.87,
200401,2882.0,83074891.0,18.8793,160.7,86.4111,11436092.0,753200.0,11697465.0,12039995.0,160.15,
200402,2882.0,83074891.0,17.6645,1.29,77.5516,17620242.0,327608.0,18247987.0,17971319.0,1.29,
200403,2882.0,83074891.0,18.5656,7.17,85.3028,25159226.0,103687.0,26135390.0,25420130.0,7.16,
200404,2882.0,83167130.0,21.1,18.31,87.5116,28807070.0,502215.0,29954546.0,29827155.0,18.19,
200501,2882.0,84741672.0,22.27,8.79,91.4764,4845133.0,57523.0,5193792.0,4794377.0,8.71,
200502,2882.0,84758914.0,20.5,1.59,81.6991,10653194.0,118802.0,11392654.0,10639315.0,1.58,
200503,2882.0,85242234.0,22.68,2.49,90.5062,27192149.0,308072.0,28334732.0,27286551.0,2.48,
200504,2882.0,85242233.96,22.02,4.03,,21655670.0,309883.0,23217710.0,21787053.0,4.03,
200601,2882.0,85258878.0,24.372606080875677,0.0,6.5288,4589809.0,0.0,58004665.0,8003634.0,0.0,
200602,2882.0,89909924.0,21.777622790560912,-,,3901644.0,-,109607262.0,9096296.0,-,
200603,2882.0,90924450.0,22.76517885019884,-,6.1974773560098555,9420488.0,-,175300741.0,13196470.0,-,
200604,2882,92068174.0,23.7895167769918,-,6.3532,4114933.0,-,248498698.0,10736961.0,-,
200701,2882,92661696.0,25.9588,-,6.5026,11608134.0,-,58309035.0,10060097.0,-,
200702,2882,92770191.0,26.0724,-,,22865810.0,-,121123823.0,20776647.0,-,
200703,2882,92770192.0,26.19,-,,37900674.0,-,188075997.0,33126642.0,-,
200704,2882,92770192.0,24.6,-,6.2397,34227180.0,-,229775330.0,30762926.0,-,
200801,2882,92770192.0,22.75,-,5.6969,-10828232.0,-,31950285.0,-5977982.0,-,
200802,2882,97375372.0,18.86,0.0,4.7148,-6914759.0,0,65830142.0,-2181374.0,0.0,
200803,2882,97375372.0,16.31,-,4.249,2763767.0,-,122823989.0,3745836.0,-,
200804,2882,97375372.0,14.72,0.0,3.8838,208861.0,0,163527116.0,1973057.0,,
200901,2882,97375372.0,15.95,0.0,4.1265,5894749.0,0,88416548.0,5027887.0,,
200902,2882,97375372.0,19.08,,4.7191,7697710.0,0,146454407.0,5384281.0,,
200903,2882,97375372.0,21.01,-,4.9844,12281108.0,0,216815564.0,7714901.0,-,
200904,2882,96708774.0,21.94,-,5.015,16299547.0,0,322804058.0,10831881.0,-,
201001,2882,96708774.0,21.08,-,4.7612,-2248052.0,0,95816903.0,-1386566.0,-,
201002,2882,101544213.0,19.92,-,4.4007,-885359.0,0,197383237.0,-1081834.0,-,
201003,2882,101544213.0,21.46,-,4.7892,4044532.0,-,282550861.0,3998936.0,-,
201004,2882,101544213.0,21.52,-,4.7447,2591002.0,0,343992430.0,4308244.0,-,
201101,2882,101544213.0,20.96,,4.5357,1093094.0,,65005830.0,1910277.0,,
201102,2882,103575097.0,20.53,-,4.3848,5477923.0,-,121848061.0,6839625.0,-,
201103,2882,103575097.0,16.8,-,3.4942,10067629.0,-,177770959.0,11754858.0,-,
