year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201503,4555.0,608000.0,39.3,1.81586913330334,68.4582909320938,287359.0,11790,1083485.0,299149.0,230606.0,1.06154057017544
201504,4555.0,668800.0,41.78,2.73614074774616,76.38972653560921,307881.0,-242,1367062.0,307639.0,240615.0,1.7865797923825
201601,4555.0,668800.0,41.8,3.9801931171082,82.89135800638941,31484.0,-3630,268162.0,27854.0,22369.0,2.31890206846879
201602,4555.0,668800.0,39.18,2.55619298618491,76.6799346677034,119403.0,-12621,662120.0,106782.0,86564.0,1.54097683315622
201603,4555.0,668800.0,39.23,3.68481817240385,82.42653258426121,183237.0,-24589,969447.0,158648.0,128448.0,1.86627352087526
