year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅後純益,速動比率,稅前純益
200001, 2833 臺壽保    ,1500000,33.87,46.18,9.31,472232,-21109,6996650,378582,46.16,
200002,2833,2100000.0,28.1342,27.35,9.3885,794013.0,-44586.0,15105419,713705,27.28,
200003,2833,2940000,20.5557,10.91,9.0662,964448,-61545,22097357,863889,10.88,
200004,2833,2940000,18.261,27.0,7.8975,850798,-53218,29890226,667401,26.93,
200101,2833,2940000,19.2709,16.85,7.9762,208816,-16459,6955257,208649,16.78,
200102,2833,2940000,17.2658,16.17,6.8952,496017,-36439,15391707,459235,16.14,
200103,2833,3220672,15.8999,33.74,6.7327,741228,-55548,22987899,687526,33.71,
200104,2833,3220672,17.9564,28.35,7.1449,1724762,-213801,33609011,1434177,27.83,
200201,2833,3220672,19.0869,42.96,7.2809,364767,2473,8301925,364087,41.05,
200202,2833.0,3510569,15.9412,19.83,6.2816,505073.0,4292.0,18715502.0,453583,19.27,
200203,2833.0,3510569.0,16.5685,3.5,5.6625,683961.0,10023.0,32907494.0,673795,3.4,
200204,2833.0,3510569,18.3044,3.92,6.1578,1390351.0,15730.0,45423560.0,1283205,3.73,
200301,2833.0,3510569,19.2361,11.56,6.3895,312943.0,638.0,8198506.0,327077,11.13,
200302,2833.0,3829456,17.2792,1.7,5.624,908254.0,8621.0,18932910.0,878865,1.69,
200303,2833.0,3829456,20.6179,5.52,6.7862,2173714.0,17067.0,29894522.0,2157396,5.49,
200304,2833.0,3696176,21.6714,3.7,6.3242,2315255.0,17883.0,44192223.0,2271779,3.63,
200401,2833.0,3696176,23.5235,3.43,6.5621,631138.0,19424.0,12317046.0,684580,3.21,
200402,2833.0,4046952,20.0613,1.41,5.2483,952316.0,43946.0,28590079.0,1116785,1.41,
200403,2833.0,3953972,21.8088,2.27,5.5904,1486936.0,65844.0,43180585.0,1621221,2.26,
200404,2833.0,3953972,23.49,2.23,5.4019,1761545.0,111925.0,57855181.0,2061468,2.22,
200501,2833.0,3858532,25.0,2.02,5.7354,530043.0,20682.0,11507951.0,501276,2.0,
200502,2833.0,4244385,21.8393,1.65,5.2973,1024916.0,29935.0,26323879.0,1012910,1.49,
