stock,94年1-3月,稅後純益,94年1-3月,增減(%),期末股本,稅後純益,94年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,公司,,營業收入,94年1-3月,增減(%),營業利益,94年1-3月,營業外
1217,-27771,3248,28090,-88.44,3708261,0.01,0.08,10.89,45.6579,1.02,0.5,1217,愛之味,994484,984552,1.01,46259,59717,-43479
1218,-98718,-79766,-102297,,3139641,-0.27,-0.35,11.04,48.0139,1.62,0.9,1218,泰山,1107929,1036580,6.88,16407,-3777,-67703
1219,-23238,15871,21132,-24.9,2722294,0.06,0.08,12.6,68.0611,3.83,2.43,1219,福壽,1300086,1350015,-3.7,25138,50310,1056
1220,-12020,49207,-17076,,1770779,0.28,-0.1,9.68,73.2964,2.18,1.17,1220,台榮,497636,490976,1.36,-1633,-12007,293
1225,536,-9019,41045,,1627000,-0.06,0.25,11.13,50.4262,1.13,0.6,1225,福懋油,1279381,1268107,0.89,-34,52637,-11267
1227,-94642,154159,152308,1.22,3209184,0.48,0.48,14.01,72.4389,2.32,1.09,1227,佳格,1532077,1652819,-7.31,275326,285079,-59808
1229,112310,149580,141332,5.84,6663370,0.22,0.22,20.12,86.4508,2.04,1.12,1229,聯華,620466,460742,34.67,8315,30668,139727
1231,14013,99,38674,-99.74,1154190,(<<<<<),0.34,14.45,60.133,2.09,1.07,1231,聯華食,880728,858735,2.56,14210,36476,-14232
1232,-3301,71538,77406,-7.58,1599749,0.45,0.48,14.79,65.7846,1.79,0.8,1232,大統益,2091249,2038106,2.61,82753,104829,10208
1233,2708,57798,59063,-2.14,879533,0.68,0.7,13.81,71.1391,1.73,1.09,1233,天仁,441972,414509,6.63,63252,62250,46
1234,7731,1828,5265,-65.28,5358281,(<<<<<),0.01,17.3027,87.6598,2.78,1.71,1234,黑松,721177,615225,17.22,-1603,-3886,-1569
1235,4899,72,20145,-99.64,443948,(<<<<<),0.5,14.78,66.5994,2.53,1.48,1235,興泰,198644,289328,-31.34,757,21545,-265
1236,-5219,34053,57911,-41.2,751598,0.45,0.77,14.55,63.4317,1.24,0.86,1236,宏亞,484535,476740,1.64,59925,82636,-11623
03,26614537,20545768,56847176,-63.86,344004742,0.6,1.75,26.32,62.831569598398,2.16806088165704,0.567951562753009,03,塑膠類,251927649,247564383,1.76,16089712,34291916,7884483
1301,10408938,3830650,11541946,-66.81,55538559,0.69,2.08,32.52,68.89,3.44,0.4,1301,臺塑,32632794,33134907,-1.52,2413330,3946198,2202965
1303,8739147,6850255,12638486,-45.8,74015445,0.93,1.71,29.36,64.0782,2.18,0.61,1303,南亞,41232684,43921696,-6.12,3001380,4286868,4463189
1304,141193,68996,248872,-72.28,7714032,0.09,0.34,14.08,69.1024,5.04,2.02,1304,臺聚,1865340,2415102,-22.76,65092,150713,12215
1305,-99810,-25552,-12761,,4248035,-0.06,-0.03,11.09,47.8301,2.71,0.76,1305,華夏,1595730,1854112,-13.94,69306,87049,-95827
1307,95122,159024,137409,15.73,2504083,0.64,0.55,14.63,61.4386,2.04,1.03,1307,三芳,1016539,993186,2.35,25223,55018,132905
1308,12462,73989,104104,-28.93,2609316,0.28,0.4,17.12,82.1117,3.62,0.89,1308,亞聚,1071581,1268784,-15.54,45836,120265,47504
1309,24386,-12774,16521,,2705005,-0.05,0.06,14.4798,52.3175,3.38,1.24,1309,臺達化,2097758,2402437,-12.68,15309,-4610,-36271
1310,18490,60643,115631,-47.55,5665293,0.12,0.23,12.23,67.0457,1.2,0.47,1310,台苯,2533788,3304988,-23.33,50035,168394,9627
1311,7182,95771,102291,-6.37,2920518,0.33,0.35,16.72,77.4592,3.4,1.08,1311,福聚,3417192,3484317,-1.93,121857,125470,14661
1312,-25880,189314,99385,90.49,6598242,0.29,0.15,10.25,49.5269,1.18,0.69,1312,國喬,3051249,3500376,-12.83,124826,160904,63602
1313,154261,232202,259761,-10.61,7468428,0.32,0.35,14.63,76.9381,2.17,0.94,1313,聯成,1431969,1686191,-15.08,36161,164204,225307
1314,-1219882,360751,-532716,,16899995,0.21,-0.32,10.83,42.8706,1.95,1.03,1314,中石化,7174363,7508940,-4.46,393863,763696,-21127
1315,-14107,30646,-412,,2295000,0.14,-0.02,22.1,78.1448,6.41,1.85,1315,達新,735565,662708,10.99,45851,9301,-7869
1316,-31259,11778,-49269,,701661,0.17,-0.7,11.02,73.1841,0.72,0.27,1316,上曜,70473,99379,-29.09,-8345,-11345,20157
1319,-6040,196475,195455,0.52,4135413,0.49,0.48,18.87,64.4356,1.25,0.9,1319,東陽,1919418,1800015,6.63,236363,222200,-5966
1321,134147,224955,146039,54.04,2184887,1.06,0.72,16.6,76.2701,2.38,0.75,1321,大洋,1225118,1202954,1.84,84075,11892,-274142
1323,3727,1836,9658,-80.99,750918,0.02,0.13,12.59,56.4724,1.2,0.68,1323,永裕,263819,282518,-6.62,-4505,7885,7968
1324,-4333,-11577,9951,,729339,-0.16,0.14,12.34,79.4441,3.3,1.96,1324,地球,236702,266461,-11.17,-19376,17544,3024
1325,363,15302,11356,34.75,891110,0.17,0.13,13.25,90.8184,9.78,3.53,1325,恒大,220102,192248,14.49,24774,14493,-252
1326,8506998,3735744,14514964,-74.26,53638157,0.7,2.71,36.23,71.0915,2.51,0.37,1326,臺化,38648687,40305002,-4.11,2442100,6007966,1637347
6505,-230568,4457340,17290505,-74.22,89791306,0.5,1.94,24.21,53.5676,1.54,0.57,6505,台塑化,109486778,97278062,12.55,6926557,17987811,-514534
04,1121328,2825681,899681,214.08,190369535,0.15,0.05,13.96,60.1029712656509,1.23476141482414,0.46712402467196,04,紡織纖維類,58448962,59102161,-1.11,-121572,-117110,3461562
1402,2770744,2653477,2751602,-3.57,41036333,0.65,0.67,19.17,62.579,1.06,0.55,1402,遠紡,8489876,9423588,-9.91,32511,-19142,2613426
1408,-109934,-197800,-210852,,5450704,-0.36,-0.39,-3.37,-14.6174,0.25,0.05,1408,中紡,2829801,3290692,-14.01,-60816,-100918,-133421
1409,-109873,-178603,-286574,,13253409,-0.13,-0.22,11.4,49.0573,1.45,0.63,1409,新纖,5382437,4996565,7.72,-75248,-226255,-97205
1410,-26719,-12550,-23494,,900000,-0.14,-0.26,12.38,81.115,8.19,6.96,1410,南染,74866,94145,-20.48,-9502,2690,-6845
1413,10793,-72239,-45825,,2836457,-0.26,-0.16,7.01,51.8209,0.93,0.2,1413,宏洲,947396,999163,-5.18,-84789,-65768,-157
1414,-112122,55905,-188823,,2200000,0.25,-0.86,7.48,33.0386,0.42,0.17,1414,東和,939761,1018384,-7.72,-28663,-76701,84568
1416,-76647,16125,-85902,,5497834,0.03,-0.18,10.06,67.9034,1.05,0.56,1416,廣豐,151943,344976,-55.96,-27992,-12422,43908
1417,58329,10606,32832,-67.7,3798837,0.03,0.09,10.26,77.8748,1.62,0.24,1417,嘉裕,344887,385369,-10.5,-38731,-19105,33366
1418,-338831,-48376,-338261,,2638553,-0.2,-1.41,8.17,53.3393,1.02,0.31,1418,東華,835135,714627,16.86,-80694,-61740,29949
1419,-10763,5398,-11751,,2904000,0.02,-0.04,15.76,66.5433,0.47,0.11,1419,新紡,141005,157043,-10.21,-11509,-2117,15791
1423,-22618,21662,-44966,,1793000,0.12,-0.25,13.47,87.0114,22.09,4.6,1423,利華,494574,483218,2.35,-18347,-22348,35976
1432,-29413,30362,-64775,,538703,0.61,-1.29,7.9,12.4759,0.49,0.05,1432,大魯閣,3052,2857,6.83,-1294,-5503,117568
1434,1475,155791,180807,-13.84,16516320,0.09,0.11,24.16,74.5065,2.66,0.73,1434,福懋,6398838,6208591,3.06,221718,255523,210652
1438,-10965,-16457,-14405,,1024115,(<<<<<),(<<<<<),2.24,21.4377,0.41,0.02,1438,裕豐,8827,52417,-83.16,-4871,-3440,-11586
1439,2008,5812,2371,145.13,920000,0.06,0.02,14.76,66.4505,2.19,1.61,1439,中和,185233,284904,-34.98,-6156,1798,12535
1440,70052,-20524,-26067,,14935240,-0.01,-0.02,14.41,74.5661,1.39,0.42,1440,南紡,3367470,3775737,-10.81,-50709,-96065,56258
1441,38441,13991,24207,-42.2,1079004,0.13,0.23,6.36,31.5113,0.91,0.3,1441,大東,373128,322058,15.86,5337,-3726,-9487
1442,-33632,6353,-16798,,2197053,0.03,-0.08,5.61,55.0219,2,0.05,1442,名軒,43634,78745,-44.59,3682,16834,2671
1443,-37047,-33719,-49241,,3010900,-0.12,-0.17,9.07,52.1819,0.86,0.21,1443,立益,176261,169086,4.24,-9329,-12194,-24390
1444,-25499,-116311,-108246,,7314000,-0.16,-0.15,9.34,57.8425,1.35,0.28,1444,力麗,1675289,1791822,-6.5,-95865,-82747,-43669
1445,-11915,-3224,-24141,,1795510,-0.02,-0.15,11.06,73.9994,5.17,2.34,1445,大宇,478890,548367,-12.67,-5761,-12342,7578
1446,-346909,-18173,-348514,,2238702,-0.08,-1.56,8.34,64.9591,1.02,0.33,1446,宏和,322553,446056,-27.69,-41890,-531,22868
1447,-1983,69783,103636,-32.67,5706875,0.12,0.18,11.97,54.0456,1.47,0.78,1447,力鵬,3906058,3292094,18.65,84964,113119,9572
1449,-612759,-184221,-687343,,4477419,-0.62,-1.3,10.03,45.7784,1.72,0.37,1449,佳和,764003,978472,-21.92,-148073,-75851,-58371
1451,206492,295527,214269,37.92,5983691,0.49,0.36,19.83,78.4233,2.27,0.97,1451,年興,2377296,2458861,-3.32,-91576,39805,448191
1452,2396,-3121,1658,,1461167,-0.02,0.01,12.67,91.793,7.77,3.18,1452,宏益,445310,531304,-16.19,-3491,2264,-9607
1454,-20392,-1782,-35531,,1461397,-0.01,-0.26,11.58,66.3758,1.28,0.46,1454,台富,487360,527507,-7.61,-13337,-19356,11341
1455,40270,28917,33609,-13.96,4720904,0.06,0.07,11.99,54.7118,0.93,0.43,1455,集盛,2176007,2336702,-6.88,15231,7416,21847
1456,-8806,-49443,-37304,,2236560,-0.22,-0.17,5.73,23.1147,0.8,0.22,1456,怡華,674420,692500,-2.61,-37579,-26022,-10899
1457,10,-46756,68115,,3653200,-0.13,0.19,9.43,52.0078,0.7,0.31,1457,宜進,754461,1014985,-25.67,-28510,14105,-18859
1459,-4518,-36464,1896,,3560960,-0.11,0.01,11.66,62.2859,1.57,0.6,1459,聯發,743352,681221,9.12,-32108,4814,-4855
1460,21696,16470,75072,-78.06,4907020,0.04,0.16,11.5,67.6836,2.09,0.46,1460,宏遠,1273862,1503467,-15.27,27638,53376,-11168
1463,12488,-11312,5465,,1937897,-0.07,0.03,12.31,90.1273,4.33,1.53,1463,強盛,196018,178886,9.58,-16533,-7022,5221
1464,-21339,-33963,-56548,,1755960,-0.19,-0.32,10.79,74.9492,1.76,0.51,1464,得力,280450,375455,-25.3,-30893,-36022,-2644
1465,11490,21129,8078,161.56,863394,0.24,0.09,18.22,91.1293,5.5,2.6,1465,偉全,333429,343449,-2.92,8849,-3342,12772
1466,-137888,28368,-148012,,715978,0.4,-2.06,6.92,24.7344,0.77,0.23,1466,聚隆,732863,836301,-12.37,41523,-4084,-14034
1467,50320,102487,76891,33.29,1387231,0.74,0.53,13.7,49.9137,1.77,1.02,1467,南緯,884777,625164,41.53,28507,40262,80487
1468,-166,271,-10856,,1604053,(<<<<<),-0.07,11.69,65.3134,1.89,0.62,1468,昶和,363037,235592,54.1,6677,-10181,-5935
1469,-28564,-1354,-40081,,1246000,-0.01,-0.32,12.92,71.8516,1.14,0.26,1469,理隆,138650,125404,10.56,1264,-12755,-1487
1470,-528,-2143,-1924,,857670,-0.04,-0.02,9.12,87.9605,4.42,2.96,1470,大統染,192827,192639,0.1,-3330,-1396,-357
1472,-42584,-20978,-50540,,875000,-0.26,-0.62,14.34,89.4096,2.64,0.63,1472,三洋纖,206829,183641,12.63,-16758,-12956,-6620
1473,108914,178572,147842,20.79,1252839,1.43,1.18,26.56,59.0424,2.19,1.04,1473,台南,1898770,1266508,49.92,108793,54822,107438
1474,757,27778,13631,103.79,1214443,0.23,0.11,12.75,53.4202,1.63,0.91,1474,弘裕,908175,757630,19.87,26319,22796,17972
1475,-17322,-49186,-52524,,957197,-1.06,-1.02,6.18,45.0021,0.61,0.2,1475,本盟,151252,147175,2.77,-33438,-34641,-16198
1476,-27949,50315,50242,0.15,1291793,0.39,0.46,15.58,59.325,1.48,0.76,1476,儒鴻,1258920,1223389,2.9,80708,94616,-13074
1477,-18686,177862,133211,33.52,1230502,1.45,1.15,19.22,52.2065,1.65,1.14,1477,聚陽,2656287,2103064,26.31,261512,195971,-25841
4414,-38976,11419,-16455,,1131711,0.11,0.16,11.17,38.7364,1.79,0.27,4414,如興,979693,902341,8.57,30987,29371,-13684
05,190179,3247791,2644348,22.82,81086084,0.4,0.34,18.19,58.8826861916952,1.50471653147126,0.803438604178015,05,電機機械類,39196878,37425692,4.73,3086770,3028240,761842
1503,52731,171453,166655,2.88,5209722,0.33,0.32,20.2,59.3427,1.26,0.82,1503,士電,3586564,3367878,6.49,276203,137538,-40286
1504,91503,372760,305035,22.2,19177609,0.2,0.16,20.24,61.8617,1.25,0.64,1504,東元,6925531,6444717,7.46,154679,236467,250826
1506,-2278,7981,3346,138.52,1022516,0.19,0.03,11.11,44.2245,0.68,0.3,1506,正道,215330,206688,4.18,10163,4483,2321
1507,119964,160827,206227,-22.01,4108200,0.39,0.5,19.36,77.1492,2.71,1.27,1507,永大,784226,841072,-6.76,88707,81479,57751
1512,10222,-39254,24068,,1765073,-0.22,0.14,12.49,46.5279,1.39,0.71,1512,瑞利,889789,860847,3.36,-74737,21460,22113
1513,12883,186821,131554,42.01,4800000,0.43,0.31,16.5,56.8206,1.44,0.25,1513,中興電,2247010,1865797,20.43,255504,174306,-18513
1514,3835,22884,-5792,,2010670,0.12,-0.03,13.05,60.7343,1.83,1.14,1514,亞力,684616,680232,0.64,23329,-9627,84
1515,-126932,12185,-78288,,2522103,0.05,-0.34,11.18,41.5059,0.96,0.32,1515,力山,934668,1221251,-23.47,-1963,53621,-459
1516,8404,633,265,138.87,923501,0.01,(<<<<<),8.34,69.5949,0.78,0.33,1516,川飛,84541,77024,9.76,4406,-7904,-4171
1517,10298,10289,32087,-67.93,2368240,0.05,0.14,10.91,80.1428,3.47,1.98,1517,利奇,453154,444969,1.84,13054,34399,8817
1519,-1368,17503,24201,-27.68,2059024,0.09,0.12,10.85,41.061,1.25,0.31,1519,華城,909450,721085,26.12,36658,27556,-15122
1520,-51072,584893,329959,77.26,7191135,0.81,0.46,18.78,78.402,2.64,1.61,1520,復盛,2526455,2520733,0.23,497742,454652,216290
1521,8951,50616,69458,-27.13,762300,0.66,0.91,18.25,51.7865,1.32,0.81,1521,大億,904796,1002379,-9.74,42281,69097,9759
1522,-295486,29595,-163847,,2450699,0.12,-0.67,15.8,34.553,1.32,0.88,1522,堤維西,1813138,1554603,16.63,123991,108003,-79731
1523,52469,17082,83951,-79.65,1530915,0.11,0.55,19.75,52.9909,1.01,0.67,1523,開億,1275560,1264314,0.89,10149,41562,-23138
1524,11192,24069,48632,-50.51,1478714,0.17,0.39,12.94,47.8628,1.17,0.65,1524,耿鼎,661324,648193,2.03,38465,49018,-5113
1525,6069,35675,21217,68.14,553091,0.65,0.38,26.64,72.3854,2.24,0.84,1525,江申,378369,428412,-11.68,25427,19448,7524
1526,-17868,-21682,-46161,,561270,-0.39,-0.82,6.82,38.8797,0.64,0.24,1526,日馳,97910,103490,-5.39,-24932,-25943,427
1527,-30453,151967,237023,-35.89,1524951,0.99,1.55,22.74,46.9788,1.7,1.48,1527,鑽全,781508,1023802,-23.67,232048,333424,-32274
1528,985,38729,18753,106.52,894923,0.47,0.25,14.16,49.7383,2.1,1.12,1528,恩德,705098,586513,20.22,52020,22125,-1563
1529,-7124,3043,-22114,,889090,(<<<<<),(<<<<<),10.64,32.1467,1.31,0.08,1529,樂士,615513,315397,95.15,17063,-21743,-7206
1530,13565,75531,80185,-5.8,585319,1.3,1.38,20.55,53.5663,2.15,1.09,1530,亞崴,691456,625014,10.63,88453,88564,4215
1531,64156,64195,108035,-40.58,1460444,0.44,0.74,21.47,72.4165,2.82,2.15,1531,高林股,785472,812837,-3.37,58575,76500,22205
1532,97594,168007,129061,30.18,1860492,0.91,0.71,24.01,63.4498,1.29,0.72,1532,勤美,1635858,1596511,2.46,4411,38547,185872
1533,-35433,69878,34557,102.21,961185,0.73,0.36,17.1,49.8179,1.81,0.87,1533,車王電,524040,438457,19.52,81707,51907,6354
1535,11377,55313,29526,87.34,901474,0.61,0.33,13.5,48.2172,1.65,0.64,1535,中宇,585311,354655,65.04,34274,26346,11472
1536,-22847,56099,59612,-5.89,860076,0.65,0.8,16.32,39.8587,1.22,0.82,1536,和大,494221,486023,1.69,99838,97679,-26572
1537,1874,20036,-11050,,660000,0.3,-0.17,16.3,75.8602,2.2,1.12,1537,廣隆,276381,230016,20.16,-10974,-17588,38516
1538,39311,77004,120899,-36.31,1151276,0.67,1.05,18.65,45.4636,1.61,1.38,1538,正峰工,1522086,1613491,-5.67,78418,115699,14822
1539,-132758,-13093,-135574,,648000,-0.2,-2.11,10.86,47.9257,1.21,0.45,1539,巨庭,303717,405187,-25.04,-6192,-10021,-11209
1540,-6836,44896,25950,73.01,619374,0.77,0.46,15.5,59.9554,2.63,0.5,1540,喬福,328039,289546,13.29,61466,41294,-4003
1541,-2322,-17265,-28147,,682778,-0.25,-0.41,10.31,48.4259,1.13,0.67,1541,錩泰,200621,458286,-56.22,-19254,-18121,-2081
1560,31117,149919,57058,162.75,984640,1.52,0.72,32.82,56.3403,1.24,0.65,1560,中砂,796200,400158,98.97,176829,35304,-3608
4526,2822,113504,96085,18.13,1306516,0.9,0.97,21.81,59.1378,1.81,1.05,4526,東台,1240796,1010268,22.82,136691,117668,3349
4532,284273,173775,306374,-43.28,3079915,0.63,1.12,17.1,74.7501,2,1.48,4532,瑞智,746120,910644,-18.07,34542,79496,167044
6605,-12639,371923,385548,-3.53,1520849,2.59,2.73,43.7,70.1905,2.48,1.87,6605,帝寶,1592010,1615203,-1.44,467729,501545,7130
06,-1393391,2420757,-214851,,74351787,0.33,-0.03,14.74,63.1859238632594,1.36882135619414,0.693718047212859,06,電器電纜類,30218387,24768609,22,1152216,1294866,1028846
1601,-234603,-165096,-259918,,1378080,-1.12,-1.9,7.58,18.5977,0.61,0.22,1601,台光,588113,656508,-10.42,-46234,-19492,-107506
1603,-29057,26732,7569,253.18,3423000,0.09,0.03,11.62,44.5851,0.73,0.35,1603,華電,770834,596056,29.32,49172,36626,-17536
1605,-740028,1493813,25201,+++++,32443143,0.47,0.01,16.89,78.1034,1.38,0.68,1605,華新,11471573,8871693,29.31,506009,765229,986908
1606,-2498,102840,66709,54.16,8083895,0.14,0.1,11.17,37.3704,1.36,0.76,1606,歌林,3376879,2669196,26.51,135746,69466,-14080
1608,-382158,360599,-352953,,6327735,0.6,-0.59,13.04,85.5007,6.58,2.92,1608,華榮,2345968,1722254,36.21,64284,32875,54962
1609,66960,123245,73193,68.38,4981423,0.28,0.14,15.07,59.5924,2.1,0.89,1609,大亞,2310657,1525148,51.5,57032,11101,51889
1611,-66200,70227,-11168,,3601108,0.19,-0.03,14.33,82.6575,3.49,2.14,1611,中電,789749,777520,1.57,39009,49509,24546
1612,-1964,236920,93772,152.66,3298631,0.72,0.28,14.99,82.1416,3.15,1.76,1612,宏泰,1557837,1235640,26.08,127295,118932,758
1613,-1924,-4225,-34378,,2000000,-0.02,-0.17,6.63,18.5657,0.31,0.17,1613,台一,1083812,827008,31.05,-30358,-32514,27124
1614,78408,113475,188678,-39.86,3166040,0.37,0.62,17.91,69.1876,2.63,1.19,1614,三洋電,2115851,2736953,-22.69,131631,161200,61720
1615,-74340,14421,-44201,,968500,0.14,-0.5,11.29,50.0563,1.4,0.65,1615,大山,722953,507738,42.39,59858,41806,-34327
1616,3603,12658,42380,-70.13,1319551,0.1,0.34,15.25,49.9294,1.45,0.47,1616,億泰,714962,806596,-11.36,6086,52215,11704
1617,-10716,10548,-6901,,1134818,0.09,-0.06,13.8,42.458,1.83,1.49,1617,榮星,1483507,1084971,36.73,26559,16273,-20289
1618,1126,24600,-2834,,2225863,0.12,-0.01,14.36,65.111,1.07,0.41,1618,合機,885692,751328,17.88,26127,-8360,2973
07,2259554,3402975,4802657,-29.14,95474302,0.36,0.53,19.37,72.8799608382634,2.37232057492051,1.2191236694762,07,化學生技醫療類,36647852,34647354,5.77,2515729,3582783,1751777
1701,-184,54729,66057,-17.15,2980811,0.19,0.26,14.51,75.1335,1.34,1.03,1701,中化,525605,629951,-16.56,56950,86802,10445
1702,-51597,-47785,-69239,,2941330,-0.2,-0.28,10.79,49.5487,1.93,0.89,1702,南僑,358872,386910,-7.25,-21275,-17642,-26510
1704,445166,319436,475800,-32.86,4931675,0.65,0.96,18.9,57.3119,1.83,0.56,1704,榮化,2881403,2871355,0.35,123457,180890,313059
1707,-5245,20884,11850,76.24,1334350,0.2,0.13,12.5,73.9537,7.05,2.4,1707,葡萄王,231706,210892,9.87,21425,22395,5404
1708,-1422,60838,50008,21.66,2104529,0.3,0.24,15.64,81.5505,1.51,0.78,1708,東碱,491695,366492,34.16,40006,51418,35306
1709,4806,42655,35111,21.49,2313966,0.18,0.15,13.98,80.1971,3.23,0.95,1709,和益,1179548,1003161,17.58,69271,38537,-12907
1710,-31491,415863,678184,-38.68,7465544,0.57,0.94,17,90.7268,4.68,1.74,1710,東聯,2386518,3106667,-23.18,411665,921046,99950
1711,1,51160,-5793,,3759510,0.14,-0.02,13.7,79.4488,2.17,1.02,1711,永光,1186779,1006000,17.97,45587,-10633,9718
1712,10271,83386,-9358,,3644184,0.23,-0.03,12.42,60.1358,1.36,0.6,1712,興農,2246217,2223021,1.04,48612,-19629,47450
1713,-1685,16504,21096,-21.77,1509517,0.11,0.14,14.94,86.9133,6.69,5.67,1713,國化,170125,188140,-9.58,37500,19697,-16280
1714,-78051,-79058,-101618,,6058864,-0.14,-0.17,10.09,51.0147,0.46,0.28,1714,和桐,2461534,6687,+++++,10955,-17954,-74735
1715,14577,82491,63934,29.03,2994094,0.32,0.24,16.2,67.0281,1.29,0.84,1715,亞化,961688,1173583,-18.06,74951,49774,21268
1716,20763,134313,113119,18.74,2537362,0.53,0.47,20.46,88.197,4.43,2.41,1716,永信,716813,773510,-7.33,139448,168605,27475
1717,116504,476568,168195,183.34,6420335,0.74,0.29,18.99,59.8561,2.19,1.32,1717,長興,4105015,3591819,14.29,307298,53626,280803
1718,195128,-91850,619905,,14641000,-0.07,0.43,12.73,64.7786,2.33,1.22,1718,中纖,3284968,3403178,-3.47,-49561,612088,-32707
1720,-20678,89026,68111,30.71,1471706,0.61,0.54,16.44,79.2905,3.11,1.48,1720,生達,417069,406559,2.59,101028,109976,-1474
1721,-6308,-19164,-24166,,959345,-0.2,-0.25,6.54,52.4206,1.01,0.62,1721,三晃,201370,212838,-5.39,-8249,-17858,-10915
1722,1407851,512738,1534401,-66.58,9800000,(<<<<<),(<<<<<),51.89,84.5709,10.78,6.09,1722,台肥,3115836,2463978,26.46,61261,248597,617543
1723,17456,274284,250892,9.32,2034734,1.39,1.27,20.7,83.3565,3.12,0.86,1723,中碳,1000338,1063276,-5.92,303474,312359,35559
1724,-4313,-47044,28350,,1282488,-0.37,0.22,11.79,71.4792,2.97,1.87,1724,台硝,322422,402929,-19.98,29186,31722,14233
1725,9048,21335,57173,-62.68,863794,0.25,0.67,16.64,42.4177,1.31,0.76,1725,元禎,2315249,2694316,-14.07,31567,48993,-3704
1726,25984,235693,166087,41.91,1599989,1.47,1.04,30.58,83.2568,4.31,2.3,1726,永記,1518875,1304209,16.46,255368,190461,40631
1727,-3640,8114,13223,-38.64,620000,0.13,0.21,12.85,69.6461,1.68,1.05,1727,中華化,239152,251216,-4.8,13530,19813,-3516
1729,-10561,104130,99173,5,1734467,0.61,0.57,15.44,86.0911,3.71,2.78,1729,必翔,446931,379172,17.87,141415,114258,-20502
1730,1013,21614,17519,23.37,534812,0.41,0.33,12.44,80.4674,2.61,1.41,1730,花仙子,196710,238479,-17.51,16108,19510,10949
1731,14375,14912,12777,16.71,1007935,0.15,0.13,14.13,47.4235,1.7,1.41,1731,美吾華,1116671,1096042,1.88,-7184,7095,23152
1732,1101,10150,-1276,,424439,0.24,-0.03,10.55,79.9467,4.01,3.08,1732,毛寶,148519,119696,24.08,11027,-2939,849
1733,7807,47631,25152,89.37,717680,0.69,0.37,13.68,80.4437,3.24,2.09,1733,五鼎,224912,165074,36.25,45555,18081,3852
1734,6413,23036,36714,-37.26,979280,0.24,0.45,15.55,61.7411,1.39,0.92,1734,杏輝,332806,315843,5.37,32326,35375,-10435
1735,16306,11772,18550,-36.54,797000,0.15,0.23,13.31,58.3353,1.56,1.08,1735,日勝化,389228,412331,-5.6,14771,8377,-10
1736,268574,383600,323151,18.71,1264500,3.03,2.56,31.3,72.1202,2.45,1.21,1736,喬山,394878,1102038,-64.17,29788,87750,351998
