year&season,公司,期末股本,每股淨值,流動比率,淨值佔總資產,營業利益,營業外,營業收入,稅前純益,稅後純益,速動比率
201503,6443.0,3518550.0,9.98,0.563028464321223,48.32028991370339,56725.0,-45897,5206564.0,10828.0,32562.0,0.391266168005874
201504,6443.0,3518550.0,10.38,1.01547453181452,48.8467633304793,201087.0,-56574,7135177.0,144513.0,171890.0,0.60245683398134
201601,6443.0,3518550.0,10.93,1.04125597635135,49.6432051460987,256631.0,-26173,2186465.0,230458.0,194438.0,0.66599627992882
201602,6443.0,4268550.0,11.23,1.32824759267846,51.782400021437304,322057.0,-45185,4215828.0,276872.0,232734.0,1.05445452984548
201603,6443.0,4268550.0,10.75,1.15439339370141,53.0447981882112,110893.0,-78130,5955913.0,32763.0,29133.0,0.856673066018474
